time,black,white,temperature,luminosity,albedo
520,491,406,22.979539344824847,1.0,0.47605555555555545
521,508,384,23.816706947519574,1.0,0.4646666666666666
522,534,353,25.40381298287443,1.0,0.4482777777777777
523,549,337,26.984219249259517,1.0,0.4395555555555555
524,553,338,27.99253991434186,1.0,0.4392777777777778
525,536,353,28.19621403724012,1.0,0.4479444444444443
526,528,365,27.880309861675563,1.0,0.4539444444444444
527,526,370,27.557046441928236,1.0,0.45622222222222225
528,525,372,27.295962648353747,1.0,0.45716666666666667
529,522,373,27.02784232254615,1.0,0.4580555555555555
530,521,374,26.841586639886067,1.0,0.458611111111111
531,520,376,26.65871187811618,1.0,0.4595555555555556
532,517,379,26.433444861798918,1.0,0.46122222222222226
533,517,378,26.279892409036552,1.0,0.4608333333333333
534,513,382,26.135752968922358,1.0,0.46305555555555555
535,511,385,25.915198436836622,1.0,0.46455555555555555
536,510,384,25.720636367897935,1.0,0.4643333333333333
537,512,379,25.754721895863742,1.0,0.4620555555555555
538,508,385,25.617461158072523,1.0,0.4650555555555555
539,507,387,25.509765225975148,1.0,0.46599999999999997
540,508,386,25.42520247503694,1.0,0.46544444444444444
541,504,390,25.28541737144822,1.0,0.4676666666666666
542,500,393,25.103934328594253,1.0,0.4695
543,496,397,24.911286409870478,1.0,0.47172222222222215
544,494,400,24.655366503344737,1.0,0.4732222222222222
545,497,398,24.550591544874973,1.0,0.47194444444444444
546,493,402,24.342664162311817,1.0,0.4741666666666667
547,488,406,24.099707897988836,1.0,0.4765555555555555
548,484,410,23.86864714407471,1.0,0.47877777777777775
549,478,415,23.537574634077817,1.0,0.48172222222222216
550,474,419,23.157998993774406,1.0,0.4839444444444444
551,473,422,22.8719709548742,1.0,0.48527777777777775
552,468,426,22.520542258774594,1.0,0.48766666666666664
553,464,428,22.18487267595839,1.0,0.48911111111111105
554,462,432,21.906177164904012,1.0,0.491
555,463,431,21.794806569662697,1.0,0.49044444444444435
556,468,430,21.66092496496466,1.0,0.4892222222222222
557,469,430,21.58906442913621,1.0,0.4890555555555555
558,469,430,21.553699894488734,1.0,0.4890555555555555
559,468,430,21.514465254031954,1.0,0.4892222222222222
560,459,435,21.410548860704143,1.0,0.49266666666666664
561,447,450,20.980865302540987,1.0,0.5005
562,424,466,20.408457783481996,1.0,0.5105555555555554
563,414,479,19.270665815451398,1.0,0.5172777777777776
564,419,466,19.013203869585972,1.0,0.5113888888888888
565,452,441,19.55835342440157,1.0,0.4961666666666666
566,475,421,20.53482619096032,1.0,0.4845555555555556
567,477,418,21.236878091771043,1.0,0.4830555555555555
568,479,417,21.755421549229524,1.0,0.4823333333333333
569,480,416,22.051975004249268,1.0,0.48177777777777775
570,482,415,22.27589878357163,1.0,0.48105555555555557
571,484,413,22.515027429848082,1.0,0.47994444444444445
572,489,409,22.77706309292735,1.0,0.47755555555555557
573,489,409,22.947988059109736,1.0,0.47755555555555557
574,492,405,23.172901514953047,1.0,0.47550000000000003
575,491,407,23.345692727846338,1.0,0.47644444444444445
576,489,407,23.438703892375585,1.0,0.4767777777777778
577,488,406,23.5065933396783,1.0,0.4765555555555555
578,495,401,23.666739876989183,1.0,0.47344444444444445
579,493,403,23.753624068238405,1.0,0.47455555555555556
580,489,406,23.69700956314767,1.0,0.47638888888888886
581,492,402,23.747180967631504,1.0,0.47433333333333333
582,494,401,23.841707354956082,1.0,0.47361111111111104
583,497,399,23.920773816925053,1.0,0.47233333333333327
584,498,395,24.113752395253805,1.0,0.47061111111111104
585,498,397,24.16868534853356,1.0,0.4713888888888889
586,502,394,24.304518494154216,1.0,0.4695555555555555
587,506,390,24.50653946669851,1.0,0.4673333333333333
588,510,386,24.788337923643436,1.0,0.4651111111111111
589,515,380,25.112865024863506,1.0,0.4619444444444444
590,519,375,25.480775793550517,1.0,0.4593333333333333
591,522,373,25.786103531492394,1.0,0.4580555555555555
592,524,367,26.14609766984576,1.0,0.4553888888888888
593,522,368,26.39277518605688,1.0,0.45611111111111097
594,521,371,26.49963241176435,1.0,0.4574444444444444
595,519,374,26.465336077646597,1.0,0.4589444444444444
596,516,376,26.40069384185861,1.0,0.4602222222222221
597,517,378,26.34936057746705,1.0,0.46083333333333326
598,516,379,26.22196119971731,1.0,0.46138888888888874
599,516,379,26.107720260710277,1.0,0.46138888888888874
600,519,375,26.14549369266661,1.0,0.4593333333333333
601,527,368,26.569501306793992,1.0,0.45527777777777767
602,530,361,26.95759524149925,1.0,0.45205555555555543
603,537,354,27.53924134246433,1.0,0.44816666666666655
604,516,362,27.674022284085304,1.0,0.45477777777777745
605,478,399,26.826723247159304,1.0,0.47549999999999953
606,457,437,25.066805180730068,1.0,0.49377777777777765
607,455,443,23.569765053938024,1.0,0.4964444444444444
608,456,443,22.522897324958617,1.0,0.49627777777777776
609,455,443,21.8039978752693,1.0,0.4964444444444444
610,453,447,21.248408490565193,1.0,0.49833333333333335
611,451,449,20.78385395330011,1.0,0.49944444444444447
612,446,452,20.35732572728963,1.0,0.5014444444444444
613,447,453,20.04936760440529,1.0,0.5016666666666667
614,445,455,19.788693413869584,1.0,0.5027777777777778
615,450,448,19.813207408922782,1.0,0.49922222222222223
616,452,447,19.89800140039158,1.0,0.4985
617,453,446,19.9549984398202,1.0,0.4979444444444444
618,453,445,20.029499259278634,1.0,0.4975555555555556
619,455,444,20.096571344706945,1.0,0.4968333333333333
620,460,438,20.31641560748859,1.0,0.4936666666666667
621,457,441,20.42188493915942,1.0,0.49533333333333335
622,459,437,20.57765348763631,1.0,0.49344444444444446
623,462,437,20.70192681501145,1.0,0.4929444444444444
624,459,438,20.73171217834948,1.0,0.49383333333333335
625,460,439,20.726044015983376,1.0,0.4940555555555555
626,457,441,20.666776778086085,1.0,0.49533333333333335
627,457,442,20.60264076189921,1.0,0.4957222222222222
628,456,443,20.507707800595334,1.0,0.49627777777777776
629,452,447,20.35814746907092,1.0,0.4985
630,451,448,20.222035978986934,1.0,0.49905555555555553
631,450,448,20.101016121770513,1.0,0.49922222222222223
632,451,446,20.06778501112275,1.0,0.49827777777777776
633,455,443,20.167809868134132,1.0,0.49644444444444447
634,461,438,20.39778107417466,1.0,0.4935
635,463,437,20.59041287019192,1.0,0.49277777777777776
636,463,436,20.72542853496781,1.0,0.4923888888888889
637,459,441,20.721240994784008,1.0,0.495
638,461,439,20.70688687189002,1.0,0.4938888888888889
639,460,440,20.672189519571184,1.0,0.49444444444444446
640,457,443,20.619807682283902,1.0,0.4961111111111111
641,449,443,20.621923260263042,1.0,0.49744444444444436
642,453,439,20.817340501354863,1.0,0.4952222222222221
643,438,449,20.483630305798116,1.0,0.5016111111111111
644,448,442,20.530737756318246,1.0,0.49722222222222223
645,475,409,21.435924914648673,1.0,0.4798888888888887
646,508,381,22.903540376999025,1.0,0.4634999999999998
647,517,377,24.102195993635064,1.0,0.4604444444444444
648,516,380,24.822632486949445,1.0,0.4617777777777777
649,514,383,25.140996916726305,1.0,0.4632777777777777
650,518,379,25.394526586727014,1.0,0.4610555555555555
651,520,377,25.638522124717213,1.0,0.4599444444444444
652,523,374,25.879552972864886,1.0,0.45827777777777773
653,524,373,26.059470215478953,1.0,0.45772222222222214
654,523,371,26.22525576390323,1.0,0.457111111111111
655,516,378,26.19903711136762,1.0,0.46099999999999997
656,513,380,26.07277621979546,1.0,0.46227777777777773
657,511,383,25.922986092280514,1.0,0.46377777777777773
658,503,390,25.65773357113229,1.0,0.4678333333333332
659,502,393,25.36411168118872,1.0,0.46916666666666657
660,497,398,25.004251714290337,1.0,0.47194444444444433
661,500,394,24.840669772547912,1.0,0.46988888888888874
662,494,398,24.693573144594044,1.0,0.4724444444444443
663,494,402,24.49242374737288,1.0,0.4739999999999999
664,494,401,24.356474254096206,1.0,0.473611111111111
665,496,401,24.238358137638876,1.0,0.4732777777777777
666,499,398,24.22874139097924,1.0,0.47161111111111104
667,496,402,24.19289865654527,1.0,0.4736666666666666
668,494,403,24.11943488510549,1.0,0.47438888888888886
669,493,405,23.994151260869337,1.0,0.4753333333333333
670,493,405,23.895236145314975,1.0,0.4753333333333333
671,493,406,23.81370375114276,1.0,0.4757222222222222
672,488,411,23.605374616547692,1.0,0.4785
673,485,412,23.404137796082527,1.0,0.4793888888888888
674,483,415,23.20556888587629,1.0,0.48088888888888887
675,483,414,23.10785199322211,1.0,0.4804999999999999
676,488,411,23.117072799999754,1.0,0.4785
677,495,405,23.29014015778171,1.0,0.475
678,493,406,23.395319178256095,1.0,0.4757222222222222
679,495,404,23.52076279456876,1.0,0.4746111111111111
680,496,402,23.694951953512806,1.0,0.4736666666666666
681,491,404,23.846561675420723,1.0,0.4752777777777777
682,483,407,23.84727702613799,1.0,0.4777777777777778
683,499,385,24.599874432355495,1.0,0.4665555555555556
684,504,389,25.001711615473052,1.0,0.46727777777777785
685,483,413,24.57606887908986,1.0,0.48011111111111116
686,455,441,23.32540292702696,1.0,0.4956666666666667
687,449,451,22.149647486866222,1.0,0.5005555555555555
688,453,446,21.483339908411466,1.0,0.4979444444444444
689,457,442,21.112107216353674,1.0,0.4957222222222222
690,457,443,20.87343988847047,1.0,0.4961111111111111
691,456,444,20.710347287514033,1.0,0.49666666666666665
692,453,447,20.49096971225981,1.0,0.49833333333333335
693,450,450,20.263648411130145,1.0,0.5
694,448,452,20.03116846076106,1.0,0.5011111111111111
695,448,450,19.962009624998455,1.0,0.5003333333333333
696,449,449,19.954900382056326,1.0,0.4997777777777777
697,453,446,19.981152904383617,1.0,0.4979444444444444
698,462,437,20.277861941060024,1.0,0.4929444444444444
699,466,433,20.60532984229553,1.0,0.49072222222222217
700,470,429,20.94313892844742,1.0,0.4885
701,469,431,21.10468764897831,1.0,0.48944444444444446
702,472,427,21.33400974477965,1.0,0.48738888888888887
703,471,427,21.499670028154128,1.0,0.4875555555555556
704,469,429,21.508843853530603,1.0,0.4886666666666667
705,468,428,21.57971895093145,1.0,0.48844444444444446
706,464,431,21.488456624512295,1.0,0.49027777777777776
707,468,431,21.454326566711526,1.0,0.4896111111111111
708,468,430,21.520855350083437,1.0,0.4892222222222222
709,472,426,21.63727777099432,1.0,0.487
710,470,430,21.599503379745027,1.0,0.4888888888888889
711,470,429,21.607744261458418,1.0,0.4885
712,473,426,21.68503865658832,1.0,0.4868333333333333
713,476,424,21.780809071868394,1.0,0.4855555555555556
714,474,424,21.864561381307563,1.0,0.4858888888888888
715,470,424,21.871031039769832,1.0,0.4865555555555555
716,465,425,21.875989269091757,1.0,0.48777777777777764
717,459,435,21.723098518118455,1.0,0.49266666666666664
718,461,436,21.46261616504408,1.0,0.49272222222222223
719,458,440,21.157727385235667,1.0,0.4947777777777777
720,458,442,20.906570286349538,1.0,0.4955555555555556
721,465,433,21.052534686715163,1.0,0.4908888888888889
722,470,416,21.672425997735857,1.0,0.48344444444444445
723,449,431,21.66217927415519,1.0,0.4927777777777777
724,443,424,22.008153001667054,1.0,0.4910555555555556
725,467,413,22.347832354142923,1.0,0.4827777777777777
726,501,393,23.455608264263677,1.0,0.4693333333333333
727,508,389,24.09576769639516,1.0,0.4666111111111111
728,502,395,24.282213232169696,1.0,0.46994444444444444
729,500,399,24.320424094280813,1.0,0.4718333333333333
730,498,400,24.26813638934396,1.0,0.4725555555555555
731,498,401,24.17765026777296,1.0,0.47294444444444445
732,500,398,24.224640618709326,1.0,0.4714444444444444
733,503,395,24.320893754062343,1.0,0.4697777777777778
734,506,393,24.45427654862548,1.0,0.46849999999999997
735,507,392,24.638643580277645,1.0,0.46794444444444444
736,506,393,24.72808893392977,1.0,0.46849999999999997
737,502,396,24.68139190731917,1.0,0.4703333333333333
738,495,403,24.385351639642185,1.0,0.47422222222222216
739,492,407,24.116157779277994,1.0,0.47627777777777774
740,492,408,23.875892473419984,1.0,0.4766666666666667
741,493,407,23.74435949291307,1.0,0.4761111111111111
742,489,409,23.618931950542482,1.0,0.4775555555555555
743,488,409,23.492494662280414,1.0,0.47772222222222216
744,490,406,23.546220008308286,1.0,0.4762222222222221
745,488,405,23.594712356666236,1.0,0.4761666666666665
746,493,401,23.72223449457485,1.0,0.47377777777777763
747,494,398,23.888272912810756,1.0,0.4724444444444443
748,493,401,23.959180519378343,1.0,0.47377777777777763
749,491,402,23.90603194871555,1.0,0.4744999999999998
750,498,395,24.05953636125324,1.0,0.4706111111111109
751,500,393,24.23367361603559,1.0,0.4694999999999998
752,499,393,24.403188277097453,1.0,0.4696666666666665
753,494,397,24.37068492875446,1.0,0.4720555555555554
754,495,396,24.417989146136883,1.0,0.4714999999999998
755,498,396,24.397754529392145,1.0,0.471
756,499,398,24.34119677350605,1.0,0.47161111111111104
757,507,388,24.590402043811526,1.0,0.46638888888888885
758,510,385,24.83239727356826,1.0,0.46472222222222215
759,514,382,25.10396766233968,1.0,0.46288888888888885
760,517,380,25.345450335498917,1.0,0.4616111111111111
761,507,383,25.487703620867666,1.0,0.4644444444444443
762,488,403,25.168825210217964,1.0,0.47538888888888886
763,498,389,25.27816368741931,1.0,0.4682777777777778
764,490,386,25.40112953276632,1.0,0.4684444444444443
765,479,395,25.37860238776861,1.0,0.47377777777777774
766,464,426,24.314144310362124,1.0,0.48833333333333334
767,463,433,23.33052404760767,1.0,0.4912222222222222
768,469,429,22.7637636349253,1.0,0.4886666666666667
769,473,426,22.45545420173655,1.0,0.4868333333333333
770,473,423,22.33319327816669,1.0,0.48566666666666664
771,474,421,22.306076707775542,1.0,0.48472222222222217
772,472,424,22.213966126765968,1.0,0.48622222222222217
773,471,425,22.084644591516714,1.0,0.4867777777777777
774,470,426,22.004030783837134,1.0,0.48733333333333323
775,469,426,21.990960954361128,1.0,0.48749999999999993
776,471,424,21.981082698052152,1.0,0.48638888888888876
777,474,422,22.017327390553827,1.0,0.485111111111111
778,478,414,22.25285760064517,1.0,0.4813333333333333
779,481,409,22.570716936472593,1.0,0.4788888888888888
780,479,410,22.772155016698246,1.0,0.4796111111111111
781,475,412,22.82676431663543,1.0,0.48105555555555546
782,478,411,22.89382325765,1.0,0.4801666666666666
783,481,409,23.00965761699925,1.0,0.4788888888888888
784,483,408,23.0699385695639,1.0,0.4781666666666666
785,483,407,23.17018569408332,1.0,0.47777777777777763
786,478,410,23.14481723160919,1.0,0.47977777777777764
787,479,411,23.12620903308625,1.0,0.47999999999999987
788,483,409,23.195151446397745,1.0,0.47855555555555546
789,483,411,23.247069978513395,1.0,0.47933333333333333
790,476,420,22.915781618201027,1.0,0.48400000000000004
791,470,429,22.57980771628222,1.0,0.4885
792,469,429,22.22802117708448,1.0,0.48866666666666664
793,470,426,22.086807079719875,1.0,0.4873333333333333
794,469,428,21.940439658229998,1.0,0.48827777777777776
795,467,427,21.859759029057823,1.0,0.4882222222222222
796,472,425,21.899999062674635,1.0,0.4866111111111111
797,470,423,21.92615378555167,1.0,0.48616666666666664
798,469,424,21.925353245502592,1.0,0.48672222222222217
799,470,424,21.90982875567374,1.0,0.4865555555555555
800,464,430,21.83309837925472,1.0,0.4898888888888889
801,468,427,21.847047005376673,1.0,0.4880555555555556
802,489,406,22.43437387462588,1.0,0.47638888888888886
803,478,408,23.00259757108783,1.0,0.47900000000000004
804,469,414,23.051710598292566,1.0,0.4828333333333333
805,467,414,22.943212437637012,1.0,0.4831666666666666
806,492,392,23.697583416428095,1.0,0.4704444444444442
807,509,388,24.22215396282276,1.0,0.4660555555555556
808,505,392,24.491734997604706,1.0,0.4682777777777778
809,502,397,24.54604688836601,1.0,0.4707222222222222
810,500,399,24.452937130014273,1.0,0.4718333333333333
811,498,400,24.348794429432687,1.0,0.4725555555555555
812,498,399,24.30711595334697,1.0,0.4721666666666667
813,496,400,24.243671992227952,1.0,0.4728888888888889
814,499,400,24.21135491027978,1.0,0.47238888888888886
815,499,397,24.262011461840284,1.0,0.47122222222222226
816,496,397,24.312422499869292,1.0,0.4717222222222222
817,495,399,24.286957543312617,1.0,0.4726666666666666
818,490,401,24.18825646271956,1.0,0.47427777777777774
819,490,408,23.994687118970955,1.0,0.4769999999999999
820,490,408,23.788691967839124,1.0,0.4769999999999999
821,493,405,23.72829939673827,1.0,0.4753333333333333
822,494,404,23.71823970590162,1.0,0.47477777777777774
823,490,407,23.722001434203193,1.0,0.47661111111111104
824,488,410,23.601396675371507,1.0,0.47811111111111104
825,485,411,23.47428821757565,1.0,0.4789999999999999
826,487,409,23.40167261392859,1.0,0.4778888888888888
827,486,408,23.37313743720367,1.0,0.4776666666666666
828,485,406,23.440116883853232,1.0,0.47705555555555534
829,488,402,23.55096789428373,1.0,0.47499999999999976
830,493,398,23.818932629941482,1.0,0.47261111111111087
831,501,392,24.15191996286996,1.0,0.4689444444444443
832,502,391,24.367502990197327,1.0,0.4683888888888887
833,501,392,24.50622106048897,1.0,0.46894444444444433
834,502,391,24.735152577389105,1.0,0.4683888888888887
835,500,395,24.73685797644192,1.0,0.47027777777777763
836,495,399,24.56676412141408,1.0,0.47266666666666657
837,491,401,24.38047291295726,1.0,0.474111111111111
838,489,404,24.15386328147301,1.0,0.47561111111111093
839,486,408,23.965522236116428,1.0,0.4776666666666665
840,491,402,23.90422231278318,1.0,0.47449999999999987
841,491,399,24.05236764032739,1.0,0.4733333333333332
842,475,412,23.80317307295855,1.0,0.48105555555555535
843,481,401,23.87134882019155,1.0,0.4757777777777777
844,499,390,24.39066780969535,1.0,0.4684999999999999
845,513,371,25.39008492965441,1.0,0.45877777777777784
846,491,382,25.58260344288496,1.0,0.4667222222222221
847,476,410,25.11869600211793,1.0,0.480111111111111
848,482,415,24.372518662649853,1.0,0.4810555555555556
849,487,411,23.956451331543168,1.0,0.4786666666666667
850,489,409,23.757594044651704,1.0,0.47755555555555557
851,491,407,23.654884260741998,1.0,0.47644444444444445
852,493,404,23.674319749002542,1.0,0.47494444444444445
853,495,401,23.76794545339827,1.0,0.47344444444444445
854,492,404,23.814620105323737,1.0,0.47511111111111115
855,491,404,23.780092441679916,1.0,0.4752777777777778
856,492,404,23.761960421915376,1.0,0.47511111111111115
857,491,404,23.753139643170115,1.0,0.4752777777777778
858,491,403,23.77114551811619,1.0,0.47488888888888886
859,493,398,23.877676613569676,1.0,0.47261111111111115
860,494,397,24.01999991404696,1.0,0.47205555555555556
861,491,399,24.03871699851361,1.0,0.47333333333333333
862,489,400,24.046823926167963,1.0,0.4740555555555555
863,489,402,24.04653953424597,1.0,0.4748333333333334
864,488,405,23.889972740290602,1.0,0.4761666666666667
865,490,404,23.837089156517095,1.0,0.4754444444444444
866,489,406,23.774618886768877,1.0,0.47638888888888886
867,485,410,23.639778286760194,1.0,0.4786111111111111
868,480,417,23.362297103732182,1.0,0.48216666666666674
869,475,422,23.004946065234652,1.0,0.4849444444444445
870,473,426,22.671934340448054,1.0,0.4868333333333333
871,470,428,22.31075052822471,1.0,0.48811111111111105
872,469,430,22.04705911056064,1.0,0.4890555555555555
873,469,428,21.889436799469205,1.0,0.48827777777777776
874,471,425,21.87880288553316,1.0,0.4867777777777778
875,477,420,22.080210479353603,1.0,0.4838333333333334
876,478,418,22.229614105554298,1.0,0.4828888888888889
877,479,419,22.29368986184738,1.0,0.4831111111111111
878,481,415,22.446784687416333,1.0,0.4812222222222223
879,481,412,22.630589529563583,1.0,0.4800555555555555
880,477,416,22.688212402917618,1.0,0.48227777777777775
881,471,424,22.610268747311522,1.0,0.48638888888888887
882,467,425,22.57692785707989,1.0,0.48744444444444435
883,457,437,22.240827279589325,1.0,0.49377777777777776
884,447,448,21.623312265414935,1.0,0.49972222222222223
885,435,452,20.93630809370651,1.0,0.5032777777777777
886,446,444,20.859747189736503,1.0,0.4983333333333332
887,476,413,21.52994680627281,1.0,0.48127777777777764
888,487,411,22.107198161452327,1.0,0.47866666666666663
889,481,418,22.35729765271075,1.0,0.48238888888888887
890,481,418,22.411997976356236,1.0,0.48238888888888887
891,478,420,22.38517706795266,1.0,0.4836666666666667
892,477,421,22.362046046589136,1.0,0.4842222222222222
893,474,425,22.212512059383045,1.0,0.48627777777777775
894,478,421,22.20796458224924,1.0,0.4840555555555555
895,477,422,22.211486635260158,1.0,0.4846111111111111
896,476,420,22.265563727922412,1.0,0.484
897,480,419,22.3626750843508,1.0,0.4829444444444444
898,479,419,22.40294635037677,1.0,0.48311111111111105
899,476,421,22.380155766761085,1.0,0.4843888888888888
900,479,420,22.376672269663317,1.0,0.4835
901,480,420,22.369270572669134,1.0,0.48333333333333334
902,480,419,22.385256825772668,1.0,0.4829444444444444
903,485,413,22.605998959914015,1.0,0.47977777777777775
904,489,410,22.875733444865716,1.0,0.4779444444444444
905,486,413,22.99837034649854,1.0,0.4796111111111111
906,489,411,23.046197662080658,1.0,0.47833333333333333
907,493,406,23.234201687147916,1.0,0.4757222222222222
908,498,400,23.515688967821582,1.0,0.4725555555555555
909,501,398,23.81074438384548,1.0,0.47127777777777774
910,501,395,24.050201473223076,1.0,0.47011111111111115
911,506,394,24.30948817467627,1.0,0.4688888888888889
912,506,394,24.445729129090502,1.0,0.4688888888888889
913,504,396,24.459975220536265,1.0,0.47
914,499,400,24.408214176248833,1.0,0.47238888888888886
915,493,402,24.245351221797204,1.0,0.4741666666666665
916,493,403,24.13481420993614,1.0,0.47455555555555545
917,493,403,24.076988996927685,1.0,0.47455555555555545
918,492,406,23.942834644940575,1.0,0.47588888888888886
919,493,406,23.83041039171122,1.0,0.4757222222222222
920,497,402,23.86926715568741,1.0,0.4735
921,508,385,24.380466259643157,1.0,0.46505555555555544
922,525,371,25.328363875450727,1.0,0.4567777777777778
923,533,362,26.242002312404665,1.0,0.45194444444444437
924,529,361,26.882048931180062,1.0,0.45222222222222214
925,523,359,27.56415266246367,1.0,0.45244444444444437
926,508,370,27.56225759303383,1.0,0.4592222222222221
927,478,410,26.343155991000486,1.0,0.47977777777777764
928,468,430,24.840786587000892,1.0,0.48922222222222217
929,475,424,23.904390679771872,1.0,0.4857222222222222
930,473,423,23.283213476468323,1.0,0.4856666666666666
931,475,422,22.92706295793315,1.0,0.48494444444444434
932,474,423,22.661942257017067,1.0,0.48549999999999993
933,476,423,22.496210761239524,1.0,0.48516666666666663
934,471,427,22.304166191114856,1.0,0.4875555555555556
935,472,427,22.122975115257823,1.0,0.48738888888888887
936,471,428,21.95142936355741,1.0,0.4879444444444444
937,470,428,21.81902839021349,1.0,0.4881111111111111
938,471,428,21.761129752620533,1.0,0.4879444444444444
939,472,427,21.75983999933154,1.0,0.48738888888888887
940,469,427,21.75933101515858,1.0,0.4878888888888889
941,471,425,21.788232059025596,1.0,0.4867777777777778
942,469,427,21.754554839057537,1.0,0.4878888888888889
943,467,429,21.681786491769422,1.0,0.48900000000000005
944,466,430,21.636301305578982,1.0,0.4895555555555556
945,467,428,21.644268812596934,1.0,0.4886111111111111
946,463,433,21.503328094112458,1.0,0.4912222222222222
947,457,439,21.305071393393057,1.0,0.4945555555555556
948,456,438,21.12048846490934,1.0,0.4943333333333333
949,461,434,21.114744158818837,1.0,0.49194444444444446
950,465,431,21.191175037955492,1.0,0.49011111111111116
951,467,429,21.27549130468178,1.0,0.48900000000000005
952,469,427,21.40782217492021,1.0,0.4878888888888889
953,470,426,21.55412739374369,1.0,0.48733333333333334
954,469,425,21.686481835563526,1.0,0.4871111111111111
955,471,426,21.770894833133273,1.0,0.4871666666666667
956,473,422,21.911681006223546,1.0,0.48527777777777775
957,472,422,21.981803773476678,1.0,0.4854444444444444
958,472,421,22.070142953927498,1.0,0.4850555555555555
959,473,421,22.1110799715685,1.0,0.48488888888888887
960,473,422,22.13769386016496,1.0,0.4852777777777777
961,451,441,21.689117544850625,1.0,0.49633333333333324
962,433,453,21.14688041152145,1.0,0.5039999999999999
963,428,464,20.48245892015895,1.0,0.5091111111111111
964,432,458,20.029528500810017,1.0,0.5061111111111111
965,434,450,20.014272749401048,1.0,0.5026666666666668
966,449,429,20.699632703390865,1.0,0.49199999999999994
967,486,396,22.044449745195298,1.0,0.47299999999999986
968,511,377,23.449056614102236,1.0,0.46144444444444427
969,511,381,24.299169731360188,1.0,0.46299999999999986
970,510,386,24.674186418378493,1.0,0.46511111111111103
971,509,389,24.848108617166538,1.0,0.4664444444444444
972,510,389,24.96554028449288,1.0,0.46627777777777774
973,511,388,25.020453473076703,1.0,0.4657222222222222
974,514,385,25.19496235676989,1.0,0.46405555555555555
975,514,384,25.310896856933983,1.0,0.46366666666666667
976,515,382,25.45274662790499,1.0,0.46272222222222226
977,514,383,25.54221691987862,1.0,0.46327777777777784
978,514,385,25.525328980919966,1.0,0.46405555555555555
979,514,385,25.558113363263555,1.0,0.46405555555555555
980,513,386,25.503907981374407,1.0,0.4646111111111111
981,511,388,25.391793333510954,1.0,0.4657222222222222
982,512,387,25.346536419589032,1.0,0.4651666666666666
983,511,388,25.33568874040753,1.0,0.4657222222222222
984,511,388,25.290181765503252,1.0,0.4657222222222222
985,511,387,25.272193280287944,1.0,0.4653333333333333
986,513,384,25.358765194749132,1.0,0.4638333333333333
987,517,380,25.52884939363528,1.0,0.4616111111111111
988,515,384,25.618937578590966,1.0,0.46349999999999997
989,506,393,25.37483383354215,1.0,0.46849999999999997
990,499,398,24.992244700445212,1.0,0.4716111111111111
991,490,405,24.59578733908548,1.0,0.47583333333333333
992,490,407,24.235388944196423,1.0,0.4766111111111111
993,492,405,24.03316493333716,1.0,0.4755
994,500,398,24.092540687928075,1.0,0.4714444444444444
995,503,396,24.22893688560138,1.0,0.4701666666666666
996,500,397,24.26379667732316,1.0,0.4710555555555555
997,500,394,24.349773101228664,1.0,0.4698888888888888
998,498,394,24.42214088238362,1.0,0.4702222222222221
999,497,395,24.441615689719445,1.0,0.4707777777777776
1000,498,393,24.505411402868983,1.0,0.4698333333333331
