experiment,replication,seed,N,S,repairers,failure_mean,repair_mean,crash_time,mean_queue,utilization,area_queue,area_busy,final_healthy,final_broken
6,12,716012,20,3,2,100.0,1.0,2381.294770620852,0.0023817784466179277,0.09951594303759594,5.671716559708727,473.95358949765955,19,4
6,13,716013,20,3,2,100.0,1.0,343.78380593487606,0.0015789583015897667,0.12178128979105583,0.5428202943329978,83.73287059205448,19,4
6,14,716014,20,3,2,100.0,1.0,1664.0638476095278,0.000664334754172838,0.10280974135970718,1.1054954471295826,342.1639475575495,19,4
6,15,716015,20,3,2,100.0,1.0,4401.159559512635,0.002053837658232216,0.09144981792513077,9.039267243215761,804.9704807537584,19,4
6,16,716016,20,3,2,100.0,1.0,1294.8306548804258,0.0016102029086018936,0.10105885013451331,2.0849400866353562,261.70819420226934,19,4
6,17,716017,20,3,2,100.0,1.0,1607.0117481792902,0.0009581316810114388,0.1071690274096042,1.5397288676881544,344.44377217636463,19,4
6,18,716018,20,3,2,100.0,1.0,6549.9467291830215,0.0008892281105481465,0.09777320169898501,5.82439675418243,1280.8185253400375,19,4
6,19,716019,20,3,2,100.0,1.0,1922.6171432531428,0.0016297601767290332,0.09748960210481365,3.133404855170511,374.8703605912848,19,4
6,20,716020,20,3,2,100.0,1.0,702.7186701058241,0.0008766094730245458,0.09570613165363603,0.6160098430859762,134.50897111323206,19,4
6,21,716021,20,3,2,100.0,1.0,3843.1259034756276,0.0014198860513383036,0.09148037402505627,5.456800863881959,703.1411901506654,19,4
6,22,716022,20,3,2,100.0,1.0,2157.508678884749,0.0018918546034896303,0.09916035822205359,4.081692726216943,427.8786669308026,19,4
6,23,716023,20,3,2,100.0,1.0,5110.47517223466,0.0010581488724347682,0.09921725861299238,5.407643541105983,1014.0946735977661,19,4
6,24,716024,20,3,2,100.0,1.0,465.33528452418636,0.0021251382885253507,0.10414071998206624,0.9889018301441865,96.92070312681683,19,4
6,25,716025,20,3,2,100.0,1.0,8470.777674451972,0.0017646040164708316,0.100311088187045,14.947568306969401,1699.4258526296076,19,4
6,26,716026,20,3,2,100.0,1.0,3275.4000376986355,0.0007795660994235001,0.09443322626737692,2.5533908314403106,618.6131857523403,19,4
6,27,716027,20,3,2,100.0,1.0,24.64486597336363,0.013706255055929274,0.056869965940802646,0.3377888188501146,2.803105377041671,19,4
6,28,716028,20,3,2,100.0,1.0,4221.894086097406,0.001403049542104114,0.09284299716231172,5.923526564311032,783.9466013102442,19,4
6,29,716029,20,3,2,100.0,1.0,3939.9119592590737,0.0014218214927539184,0.09393489475441111,5.601851503232751,740.1904304692935,19,4
6,30,716030,20,3,2,100.0,1.0,3234.9058724445404,0.0007131017074575972,0.09619887554661356,2.30681690110481,622.3886148566035,19,4
6,31,716031,20,3,2,100.0,1.0,2234.4132154274366,0.0019829162940931625,0.10433940836421166,4.43065437260816,466.27470587774906,19,4
6,32,716032,20,3,2,100.0,1.0,59.3026591972644,0.0052631890566705265,0.10346001369499092,0.3121211069185037,12.270907865396707,19,4
6,33,716033,20,3,2,100.0,1.0,2417.0173480493168,0.002034401383605622,0.10525576626389928,4.917183437070321,508.8100260841371,19,4
6,34,716034,20,3,2,100.0,1.0,5838.226761719112,0.001534628133077766,0.10524278260329302,8.959507035821652,1228.8624597446637,19,4
6,35,716035,20,3,2,100.0,1.0,7806.864331534178,0.0018973876337514092,0.10512674420559222,14.81264784102791,1641.4204592579104,19,4
6,36,716036,20,3,2,100.0,1.0,1727.4765184366865,0.0013490935671206699,0.10069745609949898,2.330527458374945,347.9049817563872,19,4
6,37,716037,20,3,2,100.0,1.0,2537.692196069032,0.001522026663559564,0.10404263663297321,3.8624351863240918,528.0563740838842,19,4
6,38,716038,20,3,2,100.0,1.0,4611.914159149361,0.0022550246398887757,0.10426997461369877,10.399980065933732,961.7683445901235,19,4
6,39,716039,20,3,2,100.0,1.0,539.3390757754718,0.003996633507064439,0.13175792027250985,2.155540621913417,142.1243898917475,19,4
6,40,716040,20,3,2,100.0,1.0,9494.197479424278,0.001156073585526185,0.09799316078523321,10.975990921731693,1860.7328402559583,19,4
6,41,716041,20,3,2,100.0,1.0,7687.182814410331,0.0011823358103750753,0.10315627136445055,9.088831522377191,1585.9622328629057,19,4
6,42,716042,20,3,2,100.0,1.0,8336.766543693388,0.001701420260971799,0.09900356408442063,14.184343508431766,1650.7392015308042,19,4
6,43,716043,20,3,2,100.0,1.0,1944.294817769563,0.0017250183629338135,0.09687973879114241,3.3539442636095487,376.7255481569742,19,4
6,44,716044,20,3,2,100.0,1.0,3022.4124367784707,0.00035760151133960063,0.09321281485889941,1.0808192552835862,563.4551417933333,19,4
6,45,716045,20,3,2,100.0,1.0,3264.111501986589,0.002804630572275515,0.10049213737658791,9.154626909787737,656.0350829402739,19,4
6,46,716046,20,3,2,100.0,1.0,2818.652910040237,0.001567612064695806,0.104159286085087,4.418554307969018,587.1777496628881,19,4
6,47,716047,20,3,2,100.0,1.0,607.5330795191624,0.002150993869092183,0.08095163913486383,1.306799929316412,98.36159723145553,19,4
6,48,716048,20,3,2,100.0,1.0,8793.585813204088,0.0015095968429527287,0.0957482540638862,13.274769381846795,1683.9409771505009,19,4
6,49,716049,20,3,2,100.0,1.0,7864.700413851573,0.001316862839427623,0.09519986947682255,10.356731718232183,1497.436905745964,19,4
6,50,716050,20,3,2,100.0,1.0,3862.9897987965446,0.0017766343768177862,0.0970212694359481,6.863120473838364,749.584348194717,19,4
6,51,716051,20,3,2,100.0,1.0,11225.146180109232,0.0015291050577470394,0.10214237964769424,17.164427797954886,2293.1262854591637,19,4
6,52,716052,20,3,2,100.0,1.0,382.6330901421859,0.0007608968869783878,0.10272965771391412,0.2911443271441101,78.61553276064801,19,4
6,53,716053,20,3,2,100.0,1.0,4548.245821698139,0.0018504298950148632,0.09690233673714263,8.416210038346676,881.47129635499,19,4
6,54,716054,20,3,2,100.0,1.0,5527.7979722331165,0.002118173743024815,0.09842474696626873,11.708836521530003,1088.1442333953958,19,4
6,55,716055,20,3,2,100.0,1.0,2861.2348492673686,0.0047691148594021454,0.10904904679087583,13.645557635880266,624.0298659148837,19,4
6,56,716056,20,3,2,100.0,1.0,302.1957515467732,0.0003693079303760233,0.06787132973446482,0.11160328757216575,41.02085499517089,19,4
6,57,716057,20,3,2,100.0,1.0,7805.763833755825,0.0019295235022748153,0.0993324640999554,15.061404770438628,1550.7315115785614,19,4
6,58,716058,20,3,2,100.0,1.0,661.942629299143,0.004268402441722106,0.10725048285017041,2.825437535180413,141.9873332228889,19,4
6,59,716059,20,3,2,100.0,1.0,390.6487645520324,0.004436282879145255,0.11145402835184717,1.733028425941427,87.07875695999257,19,4
6,60,716060,20,3,2,100.0,1.0,3035.2931855047773,0.0017537704313600438,0.1004727213898692,5.323207439246914,609.9283331275801,19,4
6,61,716061,20,3,2,100.0,1.0,11385.434737183414,0.0014296651624223493,0.09461498235493247,16.277359402784384,2154.465413523688,19,4
6,62,716062,20,3,2,100.0,1.0,6741.285997896932,0.001267500336943722,0.10581207952860504,8.544582273768356,1426.6189802690835,19,4
6,63,716063,20,3,2,100.0,1.0,6060.014559498367,0.0020148895845940817,0.09516294359379138,12.210260218421752,1153.3776474061951,19,4
6,64,716064,20,3,2,100.0,1.0,11693.554068270843,0.0007594529787255992,0.10045551734407623,8.880704469037141,2349.3640470381497,19,4
6,65,716065,20,3,2,100.0,1.0,945.7516935850977,0.00070620657293627,0.10646878857209793,0.6678960623754051,201.38607421203062,19,4
6,66,716066,20,3,2,100.0,1.0,210.26488100554428,0.007918178651244626,0.12698751000621702,1.6649148918845924,53.402027361295175,19,4
6,67,716067,20,3,2,100.0,1.0,1424.2096072158222,0.0019783343943117196,0.11137999166136688,2.8175628506642454,317.2569083514737,19,4
6,68,716068,20,3,2,100.0,1.0,1660.1030868988094,0.0013542080386776722,0.10483121129902155,2.248124945311986,348.061234961694,19,4
6,69,716069,20,3,2,100.0,1.0,785.0128282058496,0.001506331574204029,0.09334758424394249,1.1824896092816743,146.55810222704218,19,4
6,70,716070,20,3,2,100.0,1.0,1421.8563624141575,0.0003580460549402495,0.10989124237659757,0.5090900612540827,312.4991242935231,19,4
6,71,716071,20,3,2,100.0,1.0,409.29069597635765,0.0007457867032580946,0.08226410282788862,0.30524355882641885,67.33986380059437,19,4
6,72,716072,20,3,2,100.0,1.0,3414.563209823919,0.0013157680435775334,0.10041833141658885,4.49277315426184,685.7694800939794,19,4
6,73,716073,20,3,2,100.0,1.0,463.3762322973824,0.0009671948889661818,0.11010082905873127,0.4481751235464344,102.0362146841061,19,4
6,74,716074,20,3,2,100.0,1.0,2864.559291228642,0.003976454874865571,0.09806544690923896,11.390790757947599,561.8285741846992,19,4
6,75,716075,20,3,2,100.0,1.0,6644.966839501299,0.0018961139533306883,0.10632506693902534,12.599614343798137,1413.0530880351585,19,4
6,76,716076,20,3,2,100.0,1.0,6097.357839709631,0.002023146440909321,0.0989052392248129,12.335847812359086,1206.1212715515387,19,4
6,77,716077,20,3,2,100.0,1.0,3931.5036624035947,0.0019079291880336644,0.10465454985529904,7.501030590361069,822.8994920866155,19,4
6,78,716078,20,3,2,100.0,1.0,1723.2116875628985,0.001930197684559432,0.10340713591223968,3.326139209339658,356.3847703627531,19,4
6,79,716079,20,3,2,100.0,1.0,1431.6702244991852,0.00040559800563236037,0.09505419195347131,0.5806825877801032,272.17251266722985,19,4
6,80,716080,20,3,2,100.0,1.0,4481.758859126188,0.0019048440652528471,0.09701003739557276,8.537051764700891,869.5511890435421,19,4
6,81,716081,20,3,2,100.0,1.0,270.44673923734064,0.0002726691337774362,0.07602877438010038,0.07374247812077783,41.123468238619225,19,4
6,82,716082,20,3,2,100.0,1.0,1664.974736083097,0.001935703619677494,0.1081801205466425,3.222897623307631,360.23433531316743,19,4
6,83,716083,20,3,2,100.0,1.0,675.3398832188184,2.004434432180796e-5,0.11472393081050408,0.013536745153487573,154.95529207193925,19,4
6,84,716084,20,3,2,100.0,1.0,305.63675059118077,0.004410085794732803,0.11784681964394103,1.347884292130459,72.03663804695813,19,4
6,85,716085,20,3,2,100.0,1.0,33.7855687507063,0.03570742815612414,0.21445832976279086,1.2063957688796378,14.491193288724826,19,4
6,86,716086,20,3,2,100.0,1.0,422.754494470951,0.0009840858608097694,0.07104212528568835,0.4160267206026447,60.06675552258628,19,4
6,87,716087,20,3,2,100.0,1.0,6015.2065995742605,0.0011938078316229908,0.09294964743627802,7.181000747402052,1118.2226653736006,19,4
6,88,716088,20,3,2,100.0,1.0,935.5489475489977,0.0006298341892477332,0.08973773826878205,0.589240712881093,167.90809318557294,19,4
6,89,716089,20,3,2,100.0,1.0,4104.003418704966,0.0011598926742203215,0.09517024818754381,4.760203500331045,781.1580478413598,19,4
6,90,716090,20,3,2,100.0,1.0,3243.175669694886,0.0008685913603121418,0.10828415791922558,2.8169943666715227,702.3690927540624,19,4
6,91,716091,20,3,2,100.0,1.0,2129.1639173652557,0.0009570113065635522,0.11840654916502565,2.0376339424456944,504.2139041238155,19,4
6,92,716092,20,3,2,100.0,1.0,6515.770674007853,0.0009783756280395686,0.09918252624395138,6.374871225344236,1292.5011917487052,19,4
6,93,716093,20,3,2,100.0,1.0,4501.415902244322,0.0007634952983445445,0.10318432952532615,3.4368098772569056,928.9511635754428,19,4
6,94,716094,20,3,2,100.0,1.0,630.5047467728576,0.0004667267990103424,0.11361101324430666,0.29427346222212236,143.26456627241868,19,4
6,95,716095,20,3,2,100.0,1.0,5494.0690497255355,0.0011172811303437518,0.09786786520366987,6.138419678063968,1075.3856183563867,19,4
6,96,716096,20,3,2,100.0,1.0,2013.318939843419,0.0013034466616279698,0.09522862191270716,2.624253850931268,383.4511762240827,19,4
6,97,716097,20,3,2,100.0,1.0,96.67992119099063,0.008223251449661809,0.12472988740964677,0.795023302087003,24.117751369851568,19,4
6,98,716098,20,3,2,100.0,1.0,1699.2446922065062,0.00106129887994004,0.11358854109218927,1.803406488582823,386.02945109276646,19,4
6,99,716099,20,3,2,100.0,1.0,10065.070486961431,0.0012328410710185356,0.09682358153294231,12.408632279022584,1949.072345858243,19,4
6,100,716100,20,3,2,100.0,1.0,19297.424172649695,0.001092366576501595,0.09606252886940775,21.07986117877647,3707.5187333807366,19,4
6,101,716101,20,3,2,100.0,1.0,826.5418612938199,0.0012595552270873852,0.08337111478447469,1.0410751217991674,137.81943278420084,19,4
6,102,716102,20,3,2,100.0,1.0,232.590762798669,0.0021751299470549232,0.11813626543503672,0.5059151335717331,54.95480818344245,19,4
6,103,716103,20,3,2,100.0,1.0,440.54920041066543,0.003225622624197133,0.1011124560553869,1.4210454679165991,89.0900233335185,19,4
6,104,716104,20,3,2,100.0,1.0,1514.5319471009068,0.0031529207328013058,0.10035233661164193,4.77519917650438,303.9736395291113,19,4
6,105,716105,20,3,2,100.0,1.0,2918.287930315031,0.0008717864353701703,0.0958880072464597,2.544123832153133,559.6576284186071,19,4
6,106,716106,20,3,2,100.0,1.0,59.424482806096634,0.005147861384832419,0.08957633036298748,0.3059090003511429,10.646054206977164,19,4
6,107,716107,20,3,2,100.0,1.0,3615.6127997854105,0.001165749744034107,0.09948539725072111,4.214899695876284,719.4013513828871,19,4
6,108,716108,20,3,2,100.0,1.0,6671.304258775253,0.0010025017824473598,0.10391136034099771,6.6879944106708535,1386.448601556056,19,4
6,109,716109,20,3,2,100.0,1.0,15085.663843903005,0.0013384849915767487,0.10029830895485847,20.191934643036177,3026.1331460098427,19,4
6,110,716110,20,3,2,100.0,1.0,141.16130729339278,0.006773614181858977,0.14752719496771946,0.9561722330122784,41.65026340594103,19,4
6,111,716111,20,3,2,100.0,1.0,304.91914854476533,0.003169763087334096,0.12135585350492663,0.9665214616785391,74.00744704329101,19,4
6,112,716112,20,3,2,100.0,1.0,3450.6619319675874,0.0016076552711440232,0.10086856106568017,5.547474843863711,696.126607603381,19,4
6,113,716113,20,3,2,100.0,1.0,2380.9847765488817,0.0015627116811244323,0.10051338770074317,3.7207927228923836,478.64169190965015,19,4
6,114,716114,20,3,2,100.0,1.0,879.5075689582269,0.0008157736948444629,0.09948230189939415,0.717479139172724,174.9908749958091,19,4
6,115,716115,20,3,2,100.0,1.0,2430.8926459129652,0.000290706763887161,0.09374273488812732,0.7066769344504564,455.75704969463493,19,4
6,116,716116,20,3,2,100.0,1.0,5839.159920084558,0.0015939464653096699,0.10179247419911107,9.307308314996675,1188.7650710193816,19,4
6,117,716117,20,3,2,100.0,1.0,1349.8741411056485,0.0021666412134689556,0.09848405296797107,2.9246929471155063,265.8821528254863,19,4
6,118,716118,20,3,2,100.0,1.0,2046.5702568573436,0.0008109492521723184,0.09032606753088573,1.6596646193165725,369.71728645519715,19,4
6,119,716119,20,3,2,100.0,1.0,2616.2026650365756,0.0017666016565734421,0.10912519982895018,4.6217879619854685,570.9872772302966,19,4
6,120,716120,20,3,2,100.0,1.0,8586.047472314633,0.001730638309488853,0.09535608441456025,14.859342682677635,1637.4637351149115,19,4
6,121,716121,20,3,2,100.0,1.0,2740.40789116831,0.0008036790953963959,0.10425427698453998,2.2024085349912923,571.3984866729602,19,4
6,122,716122,20,3,2,100.0,1.0,2500.4034698102832,0.0020585340611381916,0.09952153384283266,5.147165709192588,497.6879770829206,19,4
6,123,716123,20,3,2,100.0,1.0,2839.4511010282354,0.0015273102853806163,0.1028408990137475,4.3367228714357395,584.0234078706378,19,4
6,124,716124,20,3,2,100.0,1.0,158.06318446000208,0.001138178019654074,0.12561096786874432,0.17990404226890178,39.70893916887346,19,4
6,125,716125,20,3,2,100.0,1.0,2702.6035287734094,0.0011502424099712545,0.09420059720241727,3.1086491961331433,509.173732823631,19,4
6,126,716126,20,3,2,100.0,1.0,1205.3084660865425,0.0018693889218932016,0.0970830534117502,2.25319029396627,234.03005238142904,19,4
6,127,716127,20,3,2,100.0,1.0,596.4805313948227,0.002178819791258564,0.116851134084577,1.299623586903465,139.39885310571233,19,4
6,128,716128,20,3,2,100.0,1.0,5.5137282127658755,0.03920067934432431,0.16656967570327902,0.21614189166038944,1.836839840632864,19,4
6,129,716129,20,3,2,100.0,1.0,2838.4295543086587,0.0015531335734231446,0.1030876001090995,4.408460236593271,585.213781664841,19,4
6,130,716130,20,3,2,100.0,1.0,16646.618539778134,0.000933946601081693,0.09924599125354269,15.547052804729285,3304.2203159997644,19,4
6,131,716131,20,3,2,100.0,1.0,1217.9705112504446,0.0005455876226220896,0.09247486635862429,0.6645096356569411,225.2633205132603,19,4
6,132,716132,20,3,2,100.0,1.0,3253.018753490608,0.002477332734694923,0.10060933607523956,8.058809844598757,654.5681140579869,19,4
6,133,716133,20,3,2,100.0,1.0,4707.6829670119905,0.0007154497945047789,0.09435270379639764,3.368110811342376,888.3652331076574,19,4
6,134,716134,20,3,2,100.0,1.0,94.39127893881437,0.0028305744890581414,0.11536239014640384,0.267181546153779,21.77840709471507,19,4
6,135,716135,20,3,2,100.0,1.0,1241.500681375868,0.0015379652453843477,0.0913517480796926,1.9093849000770717,226.82651497163,19,4
6,136,716136,20,3,2,100.0,1.0,576.5121018524547,0.0031088149418541785,0.12120218773025129,1.7922694363986693,139.74905599496594,19,4
6,137,716137,20,3,2,100.0,1.0,1969.6963333571582,0.0024343462871616373,0.10056730525161245,4.794922955943889,396.17410481942227,19,4
6,138,716138,20,3,2,100.0,1.0,1944.166538851889,0.002243175475922544,0.09865496625186522,4.361106701061772,383.60336855687746,19,4
6,139,716139,20,3,2,100.0,1.0,1587.7958218149697,0.0030259311003482136,0.1036539916293618,4.804560758232867,329.162749647089,19,4
6,140,716140,20,3,2,100.0,1.0,2163.6178690924107,0.00010324985860706553,0.09888379502204997,0.22339323906351183,427.893491746757,19,4
6,141,716141,20,3,2,100.0,1.0,985.8181574623749,0.0014566363549734231,0.11111551243383706,1.4359785675526098,219.07937946602573,19,4
6,142,716142,20,3,2,100.0,1.0,3714.8719651185775,0.000728922220159241,0.10150518544809954,2.707852720421556,754.1575354706143,19,4
6,143,716143,20,3,2,100.0,1.0,5726.99026301548,0.0019070648052371306,0.10152659054037746,10.92174157053256,1162.8835909238026,19,4
6,144,716144,20,3,2,100.0,1.0,1261.3524645317918,0.004172178466365457,0.10010220131604039,5.2625875910165405,252.52831667009025,19,4
6,145,716145,20,3,2,100.0,1.0,3215.9111994837017,0.0016133830601564932,0.09565749771444146,5.188496652214553,615.2520364289178,19,4
6,146,716146,20,3,2,100.0,1.0,6672.861546229356,0.001484679076337233,0.09920319518220826,9.90705791698204,1323.9383727888855,19,4
6,147,716147,20,3,2,100.0,1.0,3146.1865345181263,0.0012269991500022718,0.08631613956618134,3.8603682036023343,543.133352029414,19,4
6,148,716148,20,3,2,100.0,1.0,1493.950099772024,0.0042310761306596735,0.1094162831198426,6.321016607542049,326.92493416714575,19,4
6,149,716149,20,3,2,100.0,1.0,3356.131821267979,0.00352924648905415,0.1119658476301221,11.844616447012925,751.5442882533894,19,4
6,150,716150,20,3,2,100.0,1.0,1399.133774099454,0.00435354964218395,0.09613458778613278,6.091198341598158,269.01029726141445,19,4
6,151,716151,20,3,2,100.0,1.0,4502.712016533345,0.0020968639400224154,0.09939039490046485,9.441574459774387,895.0526508926353,19,4
