experiment,λ,c,time,queue,busy
11,0.6,4,11215.777207585186,1,4
11,0.6,4,11249.257139548128,0,1
11,0.6,4,11282.737071511068,0,1
11,0.6,4,11316.21700347401,0,0
11,0.6,4,11349.69693543695,0,1
11,0.6,4,11383.17686739989,0,3
11,0.6,4,11416.656799362832,0,1
11,0.6,4,11450.136731325772,0,1
11,0.6,4,11483.616663288714,0,2
11,0.6,4,11517.096595251654,0,1
11,0.6,4,11550.576527214596,0,1
11,0.6,4,11584.056459177536,1,4
11,0.6,4,11617.536391140477,0,0
11,0.6,4,11651.016323103418,0,2
11,0.6,4,11684.496255066359,0,2
11,0.6,4,11717.9761870293,0,1
11,0.6,4,11751.45611899224,0,0
11,0.6,4,11784.93605095518,0,0
11,0.6,4,11818.415982918123,0,1
11,0.6,4,11851.895914881063,0,1
11,0.6,4,11885.375846844005,0,1
11,0.6,4,11918.855778806945,0,3
11,0.6,4,11952.335710769887,0,0
11,0.6,4,11985.815642732827,0,2
11,0.6,4,12019.295574695767,0,1
11,0.6,4,12052.775506658709,0,2
11,0.6,4,12086.255438621649,0,2
11,0.6,4,12119.73537058459,0,0
11,0.6,4,12153.21530254753,0,1
11,0.6,4,12186.695234510471,0,1
11,0.6,4,12220.175166473413,0,1
11,0.6,4,12253.655098436353,0,4
11,0.6,4,12287.135030399295,0,1
11,0.6,4,12320.614962362235,0,2
11,0.6,4,12354.094894325177,0,2
11,0.6,4,12387.574826288117,0,0
11,0.6,4,12421.054758251057,0,1
11,0.6,4,12454.534690213999,0,1
11,0.6,4,12488.01462217694,0,1
11,0.6,4,12521.494554139881,0,1
11,0.6,4,12554.974486102821,0,3
11,0.6,4,12588.454418065761,0,1
11,0.6,4,12621.934350028703,0,3
11,0.6,4,12655.414281991643,0,2
11,0.6,4,12688.894213954585,0,2
11,0.6,4,12722.374145917525,0,1
11,0.6,4,12755.854077880465,0,2
11,0.6,4,12789.334009843407,0,0
11,0.6,4,12822.813941806347,0,1
11,0.6,4,12856.29387376929,0,1
11,0.6,4,12889.77380573223,0,0
11,0.6,4,12923.253737695171,0,0
11,0.6,4,12956.733669658111,0,0
11,0.6,4,12990.213601621052,0,0
11,0.6,4,13023.693533583993,0,2
11,0.6,4,13057.173465546934,0,2
11,0.6,4,13090.653397509876,0,3
11,0.6,4,13124.133329472816,0,3
11,0.6,4,13157.613261435756,0,2
11,0.6,4,13191.093193398698,0,0
11,0.6,4,13224.573125361638,0,0
11,0.6,4,13258.05305732458,0,2
11,0.6,4,13291.53298928752,0,1
11,0.6,4,13325.012921250462,0,1
11,0.6,4,13358.492853213402,0,2
11,0.6,4,13391.972785176342,0,0
11,0.6,4,13425.452717139284,2,4
11,0.6,4,13458.932649102224,0,1
11,0.6,4,13492.412581065166,0,2
11,0.6,4,13525.892513028106,0,2
11,0.6,4,13559.372444991046,0,1
11,0.6,4,13592.852376953988,0,0
11,0.6,4,13626.332308916928,0,1
11,0.6,4,13659.81224087987,0,0
11,0.6,4,13693.29217284281,0,1
11,0.6,4,13726.772104805752,0,0
11,0.6,4,13760.252036768692,0,3
11,0.6,4,13793.731968731632,0,1
11,0.6,4,13827.211900694574,0,1
11,0.6,4,13860.691832657514,0,1
11,0.6,4,13894.171764620456,0,1
11,0.6,4,13927.651696583396,0,0
11,0.6,4,13961.131628546336,0,0
11,0.6,4,13994.611560509278,0,0
11,0.6,4,14028.091492472218,0,2
11,0.6,4,14061.57142443516,0,3
11,0.6,4,14095.0513563981,0,2
11,0.6,4,14128.531288361042,0,1
11,0.6,4,14162.011220323982,0,1
11,0.6,4,14195.491152286922,0,3
11,0.6,4,14228.971084249864,0,1
11,0.6,4,14262.451016212804,0,1
11,0.6,4,14295.930948175746,0,1
11,0.6,4,14329.410880138686,0,1
11,0.6,4,14362.890812101627,0,0
11,0.6,4,14396.370744064568,0,3
11,0.6,4,14429.850676027509,0,3
11,0.6,4,14463.33060799045,0,0
11,0.6,4,14496.81053995339,0,1
11,0.6,4,14530.290471916333,0,1
11,0.6,4,14563.770403879273,0,1
11,0.6,4,14597.250335842213,0,1
11,0.6,4,14630.730267805155,0,2
11,0.6,4,14664.210199768095,0,1
11,0.6,4,14697.690131731037,0,0
11,0.6,4,14731.170063693977,0,3
11,0.6,4,14764.649995656917,0,4
11,0.6,4,14798.129927619859,0,2
11,0.6,4,14831.609859582799,0,1
11,0.6,4,14865.08979154574,0,1
11,0.6,4,14898.56972350868,0,0
11,0.6,4,14932.049655471623,0,2
11,0.6,4,14965.529587434563,0,0
11,0.6,4,14999.009519397503,0,0
11,0.6,4,15032.489451360445,0,0
11,0.6,4,15065.969383323385,0,1
11,0.6,4,15099.449315286327,0,2
11,0.6,4,15132.929247249267,0,1
11,0.6,4,15166.409179212207,0,0
11,0.6,4,15199.889111175149,0,0
11,0.6,4,15233.36904313809,0,2
11,0.6,4,15266.848975101031,0,0
11,0.6,4,15300.328907063971,0,1
11,0.6,4,15333.808839026913,0,1
11,0.6,4,15367.288770989853,0,2
11,0.6,4,15400.768702952793,0,2
11,0.6,4,15434.248634915735,0,0
11,0.6,4,15467.728566878675,0,1
11,0.6,4,15501.208498841617,0,2
11,0.6,4,15534.688430804557,0,3
11,0.6,4,15568.168362767497,0,1
11,0.6,4,15601.64829473044,0,1
11,0.6,4,15635.12822669338,0,0
11,0.6,4,15668.608158656321,0,1
11,0.6,4,15702.088090619261,0,0
11,0.6,4,15735.568022582203,0,0
11,0.6,4,15769.047954545144,0,0
11,0.6,4,15802.527886508084,0,2
11,0.6,4,15836.007818471026,0,2
11,0.6,4,15869.487750433966,0,3
11,0.6,4,15902.967682396908,0,1
11,0.6,4,15936.447614359848,0,1
11,0.6,4,15969.927546322788,0,1
11,0.6,4,16003.40747828573,0,0
11,0.6,4,16036.88741024867,0,0
11,0.6,4,16070.367342211612,0,1
11,0.6,4,16103.847274174552,0,1
11,0.6,4,16137.327206137494,0,0
11,0.6,4,16170.807138100434,0,0
11,0.6,4,16204.287070063374,0,1
11,0.6,4,16237.767002026316,0,2
11,0.6,4,16271.246933989256,0,1
11,0.6,4,16304.726865952198,0,4
11,0.6,4,16338.206797915138,0,1
11,0.6,4,16371.686729878078,0,1
11,0.6,4,16405.16666184102,0,1
11,0.6,4,16438.646593803962,0,1
11,0.6,4,16472.1265257669,0,4
11,0.6,4,16505.606457729842,0,2
11,0.6,4,16539.086389692784,0,1
11,0.6,4,16572.566321655722,0,3
11,0.6,4,16606.046253618664,0,0
11,0.6,4,16639.526185581606,0,0
11,0.6,4,16673.006117544548,0,1
11,0.6,4,16706.486049507486,0,0
11,0.6,4,16739.96598147043,0,3
11,0.6,4,16773.44591343337,0,1
11,0.6,4,16806.92584539631,0,1
11,0.6,4,16840.40577735925,0,3
11,0.6,4,16873.885709322192,0,0
11,0.6,4,16907.365641285134,0,1
11,0.6,4,16940.845573248072,0,2
11,0.6,4,16974.325505211014,0,2
11,0.6,4,17007.805437173956,0,0
11,0.6,4,17041.285369136895,0,0
11,0.6,4,17074.765301099837,0,2
11,0.6,4,17108.24523306278,0,0
11,0.6,4,17141.725165025717,0,3
11,0.6,4,17175.20509698866,0,1
11,0.6,4,17208.6850289516,0,0
11,0.6,4,17242.164960914542,0,0
11,0.6,4,17275.64489287748,0,0
11,0.6,4,17309.124824840423,2,4
11,0.6,4,17342.604756803365,0,1
11,0.6,4,17376.084688766303,0,1
11,0.6,4,17409.564620729245,0,1
11,0.6,4,17443.044552692187,0,2
11,0.6,4,17476.52448465513,0,1
11,0.6,4,17510.004416618067,0,3
11,0.6,4,17543.48434858101,0,2
11,0.6,4,17576.96428054395,0,2
11,0.6,4,17610.44421250689,0,0
11,0.6,4,17643.92414446983,0,1
11,0.6,4,17677.404076432773,0,0
11,0.6,4,17710.884008395715,0,1
11,0.6,4,17744.363940358653,0,1
11,0.6,4,17777.843872321595,0,0
11,0.6,4,17811.323804284537,0,2
11,0.6,4,17844.803736247475,0,0
11,0.6,4,17878.283668210417,0,3
11,0.6,4,17911.76360017336,0,1
11,0.6,4,17945.243532136297,0,0
11,0.6,4,17978.72346409924,0,2
11,0.6,4,18012.20339606218,0,0
11,0.6,4,18045.683328025123,0,0
11,0.6,4,18079.16325998806,0,2
11,0.6,4,18112.643191951003,0,2
11,0.6,4,18146.123123913945,0,1
11,0.6,4,18179.603055876883,0,1
11,0.6,4,18213.082987839825,0,1
11,0.6,4,18246.562919802767,0,3
11,0.6,4,18280.04285176571,0,1
11,0.6,4,18313.522783728647,0,0
11,0.6,4,18347.00271569159,0,0
11,0.6,4,18380.48264765453,0,1
11,0.6,4,18413.96257961747,0,1
11,0.6,4,18447.44251158041,0,3
11,0.6,4,18480.922443543353,0,1
11,0.6,4,18514.402375506295,0,1
11,0.6,4,18547.882307469234,0,1
11,0.6,4,18581.362239432176,0,0
11,0.6,4,18614.842171395117,0,1
11,0.6,4,18648.322103358056,0,2
11,0.6,4,18681.802035320998,0,2
11,0.6,4,18715.28196728394,0,1
11,0.6,4,18748.761899246878,0,0
11,0.6,4,18782.24183120982,0,1
11,0.6,4,18815.72176317276,0,3
11,0.6,4,18849.201695135704,0,1
11,0.6,4,18882.681627098642,0,0
11,0.6,4,18916.161559061584,0,0
11,0.6,4,18949.641491024526,0,2
11,0.6,4,18983.121422987464,0,1
11,0.6,4,19016.601354950406,0,1
11,0.6,4,19050.081286913348,0,1
11,0.6,4,19083.56121887629,0,1
11,0.6,4,19117.041150839228,0,0
11,0.6,4,19150.52108280217,0,1
11,0.6,4,19184.001014765112,0,0
11,0.6,4,19217.48094672805,0,2
11,0.6,4,19250.960878690992,0,1
11,0.6,4,19284.440810653934,0,0
11,0.6,4,19317.920742616876,0,0
11,0.6,4,19351.400674579814,0,2
11,0.6,4,19384.880606542756,0,3
11,0.6,4,19418.360538505698,0,2
11,0.6,4,19451.840470468636,0,2
11,0.6,4,19485.32040243158,0,0
11,0.6,4,19518.80033439452,0,3
11,0.6,4,19552.28026635746,0,3
11,0.6,4,19585.7601983204,0,4
11,0.6,4,19619.240130283342,0,1
11,0.6,4,19652.720062246284,0,0
11,0.6,4,19686.199994209222,0,1
11,0.6,4,19719.679926172164,0,0
11,0.6,4,19753.159858135106,0,0
11,0.6,4,19786.639790098045,0,0
11,0.6,4,19820.119722060987,0,0
11,0.6,4,19853.59965402393,0,2
11,0.6,4,19887.07958598687,0,0
11,0.6,4,19920.55951794981,0,1
11,0.6,4,19954.03944991275,0,0
11,0.6,4,19987.519381875692,0,1
11,0.6,4,20020.99931383863,0,1
11,0.6,4,20054.479245801573,0,2
11,0.6,4,20087.959177764515,0,0
11,0.6,4,20121.439109727457,0,0
11,0.6,4,20154.919041690395,0,1
11,0.6,4,20188.398973653337,0,1
11,0.6,4,20221.87890561628,1,4
11,0.6,4,20255.358837579217,0,1
11,0.6,4,20288.83876954216,0,1
11,0.6,4,20322.3187015051,0,0
11,0.6,4,20355.79863346804,0,1
11,0.6,4,20389.27856543098,0,0
11,0.6,4,20422.758497393923,0,0
11,0.6,4,20456.238429356865,0,1
11,0.6,4,20489.718361319803,0,3
11,0.6,4,20523.198293282745,0,2
11,0.6,4,20556.678225245687,0,1
11,0.6,4,20590.158157208625,0,1
11,0.6,4,20623.638089171567,0,0
11,0.6,4,20657.11802113451,0,0
11,0.6,4,20690.59795309745,0,1
11,0.6,4,20724.07788506039,0,1
11,0.6,4,20757.55781702333,0,0
11,0.6,4,20791.037748986273,0,1
11,0.6,4,20824.51768094921,0,0
11,0.6,4,20857.997612912153,0,1
11,0.6,4,20891.477544875095,0,1
11,0.6,4,20924.957476838033,0,1
11,0.6,4,20958.437408800975,0,3
11,0.6,4,20991.917340763917,0,0
11,0.6,4,21025.39727272686,0,3
11,0.6,4,21058.877204689798,0,1
11,0.6,4,21092.35713665274,0,1
11,0.6,4,21125.83706861568,0,0
11,0.6,4,21159.31700057862,0,0
11,0.6,4,21192.79693254156,0,0
11,0.6,4,21226.276864504503,0,3
11,0.6,4,21259.756796467445,0,1
11,0.6,4,21293.236728430384,0,3
11,0.6,4,21326.716660393326,0,3
11,0.6,4,21360.196592356268,0,1
11,0.6,4,21393.676524319206,0,1
11,0.6,4,21427.156456282148,0,0
11,0.6,4,21460.63638824509,0,1
11,0.6,4,21494.11632020803,0,1
11,0.6,4,21527.59625217097,0,0
11,0.6,4,21561.07618413391,0,1
11,0.6,4,21594.556116096854,0,1
11,0.6,4,21628.036048059792,0,1
11,0.6,4,21661.515980022734,0,1
11,0.6,4,21694.995911985676,0,2
11,0.6,4,21728.475843948614,0,1
11,0.6,4,21761.955775911556,0,3
11,0.6,4,21795.435707874498,0,2
11,0.6,4,21828.91563983744,0,0
11,0.6,4,21862.395571800378,0,1
11,0.6,4,21895.87550376332,0,3
11,0.6,4,21929.355435726262,0,0
11,0.6,4,21962.8353676892,0,2
11,0.6,4,21996.315299652142,0,1
11,0.6,4,22029.795231615084,0,2
11,0.6,4,22063.275163578026,0,1
11,0.6,4,22096.755095540964,0,1
11,0.6,4,22130.235027503906,0,1
11,0.6,4,22163.714959466848,0,0
11,0.6,4,22197.194891429786,0,0
11,0.6,4,22230.67482339273,0,0
11,0.6,4,22264.15475535567,0,2
11,0.6,4,22297.634687318612,0,1
11,0.6,4,22331.11461928155,0,2
11,0.6,4,22364.594551244492,0,0
11,0.6,4,22398.074483207434,0,1
11,0.6,4,22431.554415170373,0,0
11,0.6,4,22465.034347133314,0,1
11,0.6,4,22498.514279096256,0,2
11,0.6,4,22531.994211059195,0,0
11,0.6,4,22565.474143022137,0,2
11,0.6,4,22598.95407498508,0,2
11,0.6,4,22632.43400694802,0,0
11,0.6,4,22665.91393891096,0,2
11,0.6,4,22699.3938708739,0,2
11,0.6,4,22732.873802836843,0,2
11,0.6,4,22766.35373479978,0,1
11,0.6,4,22799.833666762723,0,0
11,0.6,4,22833.313598725665,0,0
11,0.6,4,22866.793530688607,0,1
11,0.6,4,22900.273462651545,0,0
11,0.6,4,22933.753394614487,0,0
11,0.6,4,22967.23332657743,1,4
11,0.6,4,23000.713258540367,0,1
11,0.6,4,23034.19319050331,0,1
11,0.6,4,23067.67312246625,0,1
11,0.6,4,23101.153054429193,0,1
11,0.6,4,23134.63298639213,0,0
11,0.6,4,23168.112918355073,0,0
11,0.6,4,23201.592850318015,0,0
11,0.6,4,23235.072782280953,0,1
11,0.6,4,23268.552714243895,0,1
11,0.6,4,23302.032646206837,0,2
11,0.6,4,23335.512578169775,0,0
11,0.6,4,23368.992510132717,0,1
11,0.6,4,23402.47244209566,0,3
11,0.6,4,23435.9523740586,0,1
11,0.6,4,23469.43230602154,0,0
11,0.6,4,23502.91223798448,0,0
11,0.6,4,23536.392169947423,0,1
11,0.6,4,23569.87210191036,0,2
11,0.6,4,23603.352033873303,0,0
11,0.6,4,23636.831965836245,0,0
11,0.6,4,23670.311897799187,0,0
11,0.6,4,23703.791829762125,0,2
11,0.6,4,23737.271761725067,0,0
11,0.6,4,23770.75169368801,0,1
11,0.6,4,23804.231625650948,0,0
11,0.6,4,23837.71155761389,0,1
11,0.6,4,23871.19148957683,0,0
11,0.6,4,23904.671421539773,0,1
11,0.6,4,23938.15135350271,0,2
11,0.6,4,23971.631285465653,0,1
11,0.6,4,24005.111217428595,0,0
11,0.6,4,24038.591149391534,0,0
11,0.6,4,24072.071081354476,0,4
11,0.6,4,24105.551013317418,0,2
11,0.6,4,24139.030945280356,0,2
11,0.6,4,24172.510877243298,0,2
11,0.6,4,24205.99080920624,0,1
11,0.6,4,24239.47074116918,0,0
11,0.6,4,24272.95067313212,0,0
11,0.6,4,24306.43060509506,0,1
11,0.6,4,24339.910537058004,0,1
11,0.6,4,24373.390469020942,0,3
11,0.6,4,24406.870400983884,0,1
11,0.6,4,24440.350332946826,0,2
11,0.6,4,24473.830264909768,0,1
11,0.6,4,24507.310196872706,0,3
11,0.6,4,24540.790128835648,0,1
11,0.6,4,24574.27006079859,0,2
11,0.6,4,24607.749992761528,0,2
11,0.6,4,24641.22992472447,0,3
11,0.6,4,24674.709856687412,0,0
11,0.6,4,24708.189788650354,0,3
11,0.6,4,24741.669720613292,0,0
11,0.6,4,24775.149652576234,0,0
11,0.6,4,24808.629584539176,0,1
11,0.6,4,24842.109516502114,0,1
11,0.6,4,24875.589448465056,0,1
11,0.6,4,24909.069380427998,0,0
11,0.6,4,24942.549312390936,0,0
11,0.6,4,24976.02924435388,0,0
11,0.6,4,25009.50917631682,0,1
11,0.6,4,25042.989108279762,0,0
11,0.6,4,25076.4690402427,0,0
11,0.6,4,25109.948972205642,0,0
11,0.6,4,25143.428904168584,0,1
11,0.6,4,25176.908836131523,0,2
11,0.6,4,25210.388768094464,0,2
11,0.6,4,25243.868700057406,0,2
11,0.6,4,25277.34863202035,0,1
11,0.6,4,25310.828563983287,0,1
11,0.6,4,25344.30849594623,0,3
11,0.6,4,25377.78842790917,0,1
11,0.6,4,25411.26835987211,0,1
11,0.6,4,25444.74829183505,0,1
11,0.6,4,25478.228223797993,0,0
11,0.6,4,25511.70815576093,0,0
11,0.6,4,25545.188087723873,0,1
11,0.6,4,25578.668019686815,0,0
11,0.6,4,25612.147951649757,0,2
11,0.6,4,25645.627883612695,0,3
11,0.6,4,25679.107815575637,0,2
11,0.6,4,25712.58774753858,0,2
11,0.6,4,25746.067679501517,0,0
11,0.6,4,25779.54761146446,0,1
11,0.6,4,25813.0275434274,0,0
11,0.6,4,25846.507475390343,0,0
11,0.6,4,25879.98740735328,0,3
11,0.6,4,25913.467339316223,0,0
11,0.6,4,25946.947271279165,0,0
11,0.6,4,25980.427203242103,0,0
11,0.6,4,26013.907135205045,0,1
11,0.6,4,26047.387067167987,1,4
11,0.6,4,26080.86699913093,0,1
11,0.6,4,26114.346931093867,0,2
11,0.6,4,26147.82686305681,0,2
11,0.6,4,26181.30679501975,0,2
11,0.6,4,26214.78672698269,0,0
11,0.6,4,26248.26665894563,0,2
11,0.6,4,26281.746590908573,0,1
11,0.6,4,26315.22652287151,0,4
11,0.6,4,26348.706454834453,0,2
11,0.6,4,26382.186386797395,0,0
11,0.6,4,26415.666318760337,0,1
11,0.6,4,26449.146250723275,0,2
11,0.6,4,26482.626182686217,0,2
11,0.6,4,26516.10611464916,0,2
11,0.6,4,26549.586046612098,0,1
11,0.6,4,26583.06597857504,0,1
11,0.6,4,26616.54591053798,0,0
11,0.6,4,26650.025842500923,0,4
11,0.6,4,26683.50577446386,0,1
11,0.6,4,26716.985706426804,0,1
11,0.6,4,26750.465638389745,0,0
11,0.6,4,26783.945570352684,0,0
11,0.6,4,26817.425502315626,0,1
11,0.6,4,26850.905434278568,0,1
11,0.6,4,26884.38536624151,0,0
11,0.6,4,26917.865298204448,0,1
11,0.6,4,26951.34523016739,0,1
11,0.6,4,26984.82516213033,0,2
11,0.6,4,27018.30509409327,0,1
11,0.6,4,27051.78502605621,0,3
11,0.6,4,27085.264958019154,0,1
11,0.6,4,27118.744889982092,0,1
11,0.6,4,27152.224821945034,0,4
11,0.6,4,27185.704753907976,1,4
11,0.6,4,27219.184685870918,0,2
11,0.6,4,27252.664617833856,0,1
11,0.6,4,27286.144549796798,0,2
11,0.6,4,27319.62448175974,0,2
11,0.6,4,27353.104413722678,0,1
11,0.6,4,27386.58434568562,0,0
11,0.6,4,27420.064277648562,0,0
11,0.6,4,27453.544209611504,0,4
11,0.6,4,27487.024141574442,0,0
11,0.6,4,27520.504073537384,0,2
11,0.6,4,27553.984005500326,0,1
11,0.6,4,27587.463937463264,0,3
11,0.6,4,27620.943869426206,0,2
11,0.6,4,27654.423801389148,0,0
11,0.6,4,27687.90373335209,0,1
11,0.6,4,27721.38366531503,0,2
11,0.6,4,27754.86359727797,0,0
11,0.6,4,27788.343529240912,0,0
11,0.6,4,27821.82346120385,0,2
11,0.6,4,27855.303393166792,0,0
11,0.6,4,27888.783325129734,0,0
11,0.6,4,27922.263257092673,0,0
11,0.6,4,27955.743189055614,0,1
11,0.6,4,27989.223121018556,0,1
11,0.6,4,28022.7030529815,0,0
11,0.6,4,28056.182984944437,0,0
11,0.6,4,28089.66291690738,0,1
11,0.6,4,28123.14284887032,0,3
11,0.6,4,28156.62278083326,0,1
11,0.6,4,28190.1027127962,0,1
11,0.6,4,28223.582644759143,0,0
11,0.6,4,28257.062576722084,0,1
11,0.6,4,28290.542508685023,0,0
11,0.6,4,28324.022440647965,0,3
11,0.6,4,28357.502372610907,0,2
11,0.6,4,28390.982304573845,0,0
11,0.6,4,28424.462236536787,0,2
11,0.6,4,28457.94216849973,0,1
11,0.6,4,28491.42210046267,0,1
11,0.6,4,28524.90203242561,0,3
11,0.6,4,28558.38196438855,0,1
11,0.6,4,28591.861896351493,0,1
11,0.6,4,28625.34182831443,0,2
11,0.6,4,28658.821760277373,0,0
11,0.6,4,28692.301692240315,0,0
11,0.6,4,28725.781624203253,0,2
11,0.6,4,28759.261556166195,0,2
11,0.6,4,28792.741488129137,0,2
11,0.6,4,28826.22142009208,0,3
11,0.6,4,28859.701352055017,0,0
11,0.6,4,28893.18128401796,0,1
11,0.6,4,28926.6612159809,0,0
11,0.6,4,28960.14114794384,0,0
11,0.6,4,28993.62107990678,0,3
11,0.6,4,29027.101011869723,0,0
11,0.6,4,29060.580943832665,0,0
11,0.6,4,29094.060875795603,0,2
11,0.6,4,29127.540807758545,0,1
11,0.6,4,29161.020739721487,0,1
11,0.6,4,29194.500671684425,0,3
11,0.6,4,29227.980603647367,0,0
11,0.6,4,29261.46053561031,0,2
11,0.6,4,29294.94046757325,0,1
11,0.6,4,29328.42039953619,0,2
11,0.6,4,29361.90033149913,0,1
11,0.6,4,29395.380263462073,0,0
11,0.6,4,29428.86019542501,0,1
11,0.6,4,29462.340127387954,0,1
11,0.6,4,29495.820059350895,0,1
11,0.6,4,29529.299991313834,0,2
11,0.6,4,29562.779923276776,0,0
11,0.6,4,29596.259855239718,0,2
11,0.6,4,29629.73978720266,0,0
11,0.6,4,29663.219719165598,0,2
11,0.6,4,29696.69965112854,0,1
11,0.6,4,29730.17958309148,0,0
11,0.6,4,29763.65951505442,0,1
11,0.6,4,29797.13944701736,0,0
11,0.6,4,29830.619378980304,0,2
11,0.6,4,29864.099310943246,0,1
11,0.6,4,29897.579242906184,0,1
11,0.6,4,29931.059174869126,0,4
11,0.6,4,29964.539106832068,0,1
11,0.6,4,29998.019038795006,0,0
11,0.6,4,30031.498970757948,0,0
11,0.6,4,30064.97890272089,0,0
11,0.6,4,30098.458834683828,0,3
11,0.6,4,30131.93876664677,0,2
11,0.6,4,30165.418698609712,0,0
11,0.6,4,30198.898630572654,0,1
11,0.6,4,30232.378562535592,0,2
11,0.6,4,30265.858494498534,0,2
11,0.6,4,30299.338426461476,0,0
11,0.6,4,30332.818358424414,0,2
11,0.6,4,30366.298290387356,0,1
11,0.6,4,30399.778222350298,0,0
11,0.6,4,30433.25815431324,0,1
11,0.6,4,30466.73808627618,0,1
11,0.6,4,30500.21801823912,0,0
11,0.6,4,30533.697950202062,0,2
11,0.6,4,30567.177882165,0,1
11,0.6,4,30600.657814127942,0,1
11,0.6,4,30634.137746090884,0,0
11,0.6,4,30667.617678053826,0,0
11,0.6,4,30701.097610016765,0,1
11,0.6,4,30734.577541979706,0,0
11,0.6,4,30768.05747394265,0,4
11,0.6,4,30801.537405905587,0,2
11,0.6,4,30835.01733786853,0,2
11,0.6,4,30868.49726983147,0,1
11,0.6,4,30901.97720179441,0,1
11,0.6,4,30935.45713375735,0,1
11,0.6,4,30968.937065720293,0,3
11,0.6,4,31002.416997683235,0,1
11,0.6,4,31035.896929646173,0,0
11,0.6,4,31069.376861609115,0,3
11,0.6,4,31102.856793572057,0,3
11,0.6,4,31136.336725534995,0,0
11,0.6,4,31169.816657497937,0,0
11,0.6,4,31203.29658946088,0,0
11,0.6,4,31236.77652142382,0,0
11,0.6,4,31270.25645338676,0,0
11,0.6,4,31303.7363853497,0,0
11,0.6,4,31337.216317312643,0,2
11,0.6,4,31370.69624927558,0,0
11,0.6,4,31404.176181238523,0,3
11,0.6,4,31437.656113201465,0,0
11,0.6,4,31471.136045164407,0,3
11,0.6,4,31504.615977127345,0,2
11,0.6,4,31538.095909090287,0,3
11,0.6,4,31571.57584105323,0,2
11,0.6,4,31605.055773016167,0,1
11,0.6,4,31638.53570497911,0,0
11,0.6,4,31672.01563694205,0,1
11,0.6,4,31705.49556890499,0,3
11,0.6,4,31738.97550086793,0,1
11,0.6,4,31772.455432830873,0,1
11,0.6,4,31805.935364793815,0,2
11,0.6,4,31839.415296756753,0,2
11,0.6,4,31872.895228719695,0,0
11,0.6,4,31906.375160682637,0,0
11,0.6,4,31939.855092645575,0,3
11,0.6,4,31973.335024608517,0,1
11,0.6,4,32006.81495657146,0,1
11,0.6,4,32040.2948885344,0,1
11,0.6,4,32073.77482049734,0,1
11,0.6,4,32107.25475246028,0,2
11,0.6,4,32140.734684423223,0,1
11,0.6,4,32174.21461638616,0,0
11,0.6,4,32207.694548349104,0,0
11,0.6,4,32241.174480312045,0,0
11,0.6,4,32274.654412274987,0,1
11,0.6,4,32308.134344237926,0,1
11,0.6,4,32341.614276200868,0,0
11,0.6,4,32375.09420816381,0,0
11,0.6,4,32408.574140126748,0,1
11,0.6,4,32442.05407208969,0,2
11,0.6,4,32475.53400405263,0,3
11,0.6,4,32509.01393601557,0,1
11,0.6,4,32542.493867978512,0,0
11,0.6,4,32575.973799941454,0,0
11,0.6,4,32609.453731904396,0,1
11,0.6,4,32642.933663867334,0,2
11,0.6,4,32676.413595830276,0,0
11,0.6,4,32709.893527793218,0,2
11,0.6,4,32743.373459756156,0,2
11,0.6,4,32776.8533917191,0,0
11,0.6,4,32810.33332368204,0,2
11,0.6,4,32843.81325564498,0,0
11,0.6,4,32877.293187607924,0,1
11,0.6,4,32910.77311957086,0,1
11,0.6,4,32944.2530515338,0,1
11,0.6,4,32977.732983496746,2,4
11,0.6,4,33011.212915459684,0,2
11,0.6,4,33044.69284742262,0,0
11,0.6,4,33078.17277938557,0,3
11,0.6,4,33111.652711348506,0,4
11,0.6,4,33145.132643311445,0,2
11,0.6,4,33178.61257527439,0,2
11,0.6,4,33212.09250723733,0,0
11,0.6,4,33245.572439200274,0,1
11,0.6,4,33279.05237116321,0,0
11,0.6,4,33312.53230312615,0,1
11,0.6,4,33346.012235089096,0,0
11,0.6,4,33379.492167052034,0,2
11,0.6,4,33412.97209901497,0,1
11,0.6,4,33446.45203097792,0,1
11,0.6,4,33479.93196294086,0,1
12,0.9,4,0.0,0,0
12,0.9,4,22.403643327548377,0,3
12,0.9,4,44.80728665509675,0,2
12,0.9,4,67.21092998264513,0,1
12,0.9,4,89.6145733101935,0,3
12,0.9,4,112.01821663774189,0,2
12,0.9,4,134.42185996529025,0,1
12,0.9,4,156.82550329283862,0,2
12,0.9,4,179.229146620387,0,2
12,0.9,4,201.63278994793538,0,0
12,0.9,4,224.03643327548377,0,2
12,0.9,4,246.44007660303214,0,1
12,0.9,4,268.8437199305805,0,0
12,0.9,4,291.24736325812887,0,3
12,0.9,4,313.65100658567724,0,1
12,0.9,4,336.05464991322566,0,1
12,0.9,4,358.458293240774,0,1
12,0.9,4,380.8619365683224,0,2
12,0.9,4,403.26557989587076,0,4
12,0.9,4,425.6692232234191,0,3
12,0.9,4,448.07286655096755,0,1
12,0.9,4,470.4765098785159,0,2
12,0.9,4,492.8801532060643,0,0
12,0.9,4,515.2837965336126,0,4
12,0.9,4,537.687439861161,3,4
12,0.9,4,560.0910831887094,0,0
12,0.9,4,582.4947265162577,0,2
12,0.9,4,604.8983698438061,0,0
12,0.9,4,627.3020131713545,0,2
12,0.9,4,649.705656498903,0,2
12,0.9,4,672.1092998264513,0,1
12,0.9,4,694.5129431539997,0,3
12,0.9,4,716.916586481548,0,4
