time,susceptible,infected,recovered,population,effective_reproduction
60.5,200.2552217759836,0.688637604004348,799.0561406200122,1000.0000000000002,0.40051044355196713
60.6,200.24837814211327,0.6783936664445787,799.0732281914424,1000.0000000000002,0.40049675628422643
60.7,200.24163654158693,0.6683018871635292,799.0900615712497,1000.0000000000002,0.4004832730831738
60.8,200.23499545206462,0.6583600128082304,799.1066445351274,1000.0000000000002,0.40046999090412916
60.9,200.22845337403857,0.6485658233252146,799.1229808026364,1000.0000000000002,0.40045690674807705
61.0,200.22200883024618,0.6389171311207154,799.1390740386333,1000.0000000000002,0.40044401766049226
61.1,200.21566036550942,0.629411780832073,799.1549278536588,1000.0000000000003,0.4004313207310187
61.2,200.20940654645457,0.6200476489354511,799.1705458046102,1000.0000000000002,0.40041881309290905
61.3,200.2032459611928,0.6108226432958576,799.1859313955116,1000.0000000000002,0.40040649192238553
61.4,200.1971772187711,0.601734702379976,799.2010880788492,1000.0000000000003,0.40039435443754207
61.5,200.19119894904492,0.59278179507443,799.216019255881,1000.0000000000003,0.4003823978980897
61.6,200.18530980239535,0.5839619202882769,799.2307282773166,1000.0000000000002,0.4003706196047906
61.7,200.17950844941666,0.5752731065102947,799.2452184440733,1000.0000000000002,0.40035901689883324
61.8,200.17379358041214,0.5667134110838777,799.2594930085043,1000.0000000000002,0.4003475871608242
61.9,200.1681639052895,0.5582809200578418,799.273555174653,1000.0000000000003,0.4003363278105789
62.0,200.1626181532792,0.5499737477891739,799.2874080989319,1000.0000000000002,0.4003252363065583
62.1,200.1571550726262,0.5417900365035306,799.3010548908705,1000.0000000000002,0.4003143101452523
62.2,200.15177343013383,0.5337279556376398,799.3144986142288,1000.0000000000002,0.4003035468602676
62.3,200.14647201107383,0.5257857017108353,799.3277422872156,1000.0000000000003,0.4002929440221475
62.4,200.14124961890894,0.517961497932764,799.3407888831586,1000.0000000000002,0.4002824992378178
62.5,200.13610507498743,0.5102535937649804,799.3536413312479,1000.0000000000003,0.4002722101499747
62.6,200.13103721813593,0.5026602643332418,799.3663025175312,1000.0000000000003,0.4002620744362717
62.7,200.1260449045775,0.49517981031002883,799.3787752851127,1000.0000000000002,0.4002520898091549
62.8,200.1211270076617,0.48781055753147545,799.3910624348072,1000.0000000000003,0.40024225401532326
62.9,200.11628241756026,0.4805508565591266,799.403166725881,1000.0000000000003,0.4002325648351204
63.0,200.1115100409096,0.47339908216225757,799.4150908769285,1000.0000000000003,0.40022302008181904
63.1,200.10680880073073,0.46635363320334544,799.4268375660663,1000.0000000000003,0.40021361760146135
63.2,200.10217763616956,0.4594129322682777,799.4384094315625,1000.0000000000003,0.400204355272339
63.3,200.0976155021938,0.45257542522795735,799.4498090725785,1000.0000000000003,0.4001952310043875
63.4,200.0931213692833,0.44583958078915303,799.4610390499279,1000.0000000000003,0.40018624273856646
63.5,200.08869422334752,0.4392038903763127,799.4721018862765,1000.0000000000003,0.40017738844669487
63.6,200.0843330654788,0.43266686777905233,799.4830000667424,1000.0000000000002,0.40016866613095753
63.7,200.0800369116501,0.4262270487134552,799.4937360396368,1000.0000000000003,0.40016007382330004
63.8,200.07580479245104,0.41988299043889926,799.5043122171104,1000.0000000000003,0.4001516095849019
63.9,200.07163575299964,0.4136332716307479,799.51473097537,1000.0000000000003,0.40014327150599915
64.0,200.06752885271086,0.4074764920491898,799.5249946552403,1000.0000000000005,0.40013505770542157
64.1,200.06348316499484,0.401411272099912,799.5351055629056,1000.0000000000005,0.4001269663299895
64.2,200.05949777703668,0.395436252513704,799.54506597045,1000.0000000000003,0.4001189955540732
64.3,200.05557178969872,0.38955009420552955,799.5548781160961,1000.0000000000003,0.4001111435793973
64.4,200.05170431730755,0.38375147796887993,799.5645442047239,1000.0000000000003,0.40010340863461497
64.5,200.0478944873522,0.3780391040351262,799.574066408613,1000.0000000000003,0.40009578897470427
64.6,200.04414144030474,0.37241169181239137,799.5834468678833,1000.0000000000005,0.4000882828806093
64.7,200.0404443295109,0.36686797972730867,799.5926876907622,1000.0000000000005,0.40008088865902164
64.8,200.03680232099833,0.3614067249491301,799.601790954053,1000.0000000000005,0.4000736046419965
64.9,200.03321459317354,0.35602670294658123,799.6107587038803,1000.0000000000005,0.4000664291863469
65.0,200.02968033668057,0.3507267072815254,799.6195929560383,1000.0000000000005,0.40005936067336095
65.1,200.02619875428056,0.34550554943491424,799.6282956962849,1000.0000000000003,0.400052397508561
65.2,200.0227690606782,0.3403620585558752,799.6368688807663,1000.0000000000005,0.40004553812135624
65.3,200.01939048222238,0.33529508102343913,799.6453144367546,1000.0000000000005,0.40003878096444456
65.4,200.01606225679598,0.33030348028568146,799.6536342629188,1000.0000000000005,0.40003212451359177
65.5,200.01278363368863,0.3253861366748329,799.6618302296371,1000.0000000000006,0.40002556726737704
65.6,200.0095538734345,0.32054194717264684,799.6699041793934,1000.0000000000005,0.40001910774686883
65.7,200.00637224752424,0.3157698249877277,799.6778579274885,1000.0000000000005,0.4000127444950483
65.8,200.0032380383189,0.3110686994294421,799.6856932622521,1000.0000000000005,0.40000647607663764
65.9,200.00015053891792,0.3064375157165764,799.693411945366,1000.0000000000006,0.40000030107783563
66.0,199.9971090530051,0.3018752347530803,799.7010157122423,1000.0000000000005,0.39999421810601
66.1,199.9941128945764,0.29738083272839777,799.7085062726957,1000.0000000000005,0.3999882257891526
66.2,199.9911613878716,0.29295330101737044,799.7158853111115,1000.0000000000005,0.399982322775743
66.3,199.98825386724076,0.28859164598591047,799.7231544867739,1000.0000000000006,0.3999765077344813
66.4,199.9853896769947,0.28429488877323533,799.7303154342326,1000.0000000000006,0.3999707793539892
66.5,199.98256817115254,0.2800620649200097,799.737369763928,1000.0000000000005,0.3999651363423049
66.6,199.97978871338586,0.275892224287096,799.7443190623275,1000.0000000000005,0.3999595774267715
66.7,199.9770506768854,0.27178443086098686,799.7511648922541,1000.0000000000005,0.39995410135377063
66.8,199.9743534442149,0.2677377625401681,799.7579087932454,1000.0000000000005,0.3999487068884296
66.9,199.97169640707943,0.26375131079382125,799.7645522821272,1000.0000000000005,0.3999433928141587
67.0,199.9690789662788,0.25982418059365203,799.771096853128,1000.0000000000005,0.39993815793255744
67.1,199.9665005315756,0.2559554902213275,799.7775439782035,1000.0000000000005,0.39993300106315105
67.2,199.96396052155154,0.25214437105761267,799.7838951073913,1000.0000000000005,0.3999279210431029
67.3,199.96145836339738,0.24838996727288443,799.7901516693303,1000.0000000000006,0.39992291672679453
67.4,199.9589934928722,0.24469143576735927,799.7963150713609,1000.0000000000005,0.3999179869857442
67.5,199.95656535417444,0.24104794598244247,799.8023866998436,1000.0000000000005,0.3999131307083487
67.6,199.95417339979977,0.23745867969197,799.8083679205088,1000.0000000000005,0.39990834679959936
67.7,199.95181709035307,0.2339228307246259,799.8142600789229,1000.0000000000006,0.3999036341807059
67.8,199.94949589451085,0.23043960490885193,799.8200645005809,1000.0000000000006,0.39989899178902144
67.9,199.94720928889612,0.2270082198897397,799.8257824912147,1000.0000000000006,0.399894418577792
68.0,199.94495675793806,0.2236279049221346,799.8314153371404,1000.0000000000006,0.3998899135158759
68.1,199.9427377937051,0.22029790062424273,799.8369643056712,1000.0000000000006,0.39988547558741
68.2,199.94055189586865,0.2170174589242524,799.8424306452076,1000.0000000000006,0.3998811037917371
68.3,199.9383985715829,0.21378584288425526,799.8478155855333,1000.0000000000005,0.3998767971431656
68.4,199.9362773353459,0.21060232649514868,799.8531203381594,1000.0000000000005,0.3998725546706916
68.5,199.93418770885322,0.20746619446018622,799.8583460966871,1000.0000000000005,0.39986837541770626
68.6,199.93212922096103,0.20437674214097987,799.8634940368985,1000.0000000000005,0.39986425844192186
68.7,199.9301014075721,0.2013332753897753,799.8685653170386,1000.0000000000005,0.399860202815144
68.8,199.928103811498,0.19833511034620258,799.8735610781563,1000.0000000000005,0.39985620762299584
68.9,199.92613598233217,0.19538157324913896,799.8784824444191,1000.0000000000005,0.39985227196466416
69.0,199.92419747641148,0.192472000380307,799.8833305232087,1000.0000000000005,0.39984839495282276
69.1,199.9222878567087,0.18960573790611426,799.8881064053857,1000.0000000000005,0.3998445757134172
69.2,199.92040669269636,0.18678214167627458,799.8928111656279,1000.0000000000006,0.3998408133853925
69.3,199.91855356023765,0.18400057706217515,799.8974458627007,1000.0000000000005,0.39983710712047515
69.4,199.91672804154555,0.18126041889670433,799.9020115395582,1000.0000000000005,0.3998334560830909
69.5,199.91492972508263,0.1785610513267676,799.9065092235911,1000.0000000000005,0.3998298594501651
69.6,199.91315820542638,0.17590186761374232,799.9109399269604,1000.0000000000005,0.3998263164108526
69.7,199.91141308317677,0.1732822699964363,799.9153046468273,1000.0000000000005,0.39982282616635334
69.8,199.9096939649121,0.17070166962617392,799.9196043654622,1000.0000000000005,0.399819387929824
69.9,199.908000463097,0.16815948643095666,799.9238400504726,1000.0000000000006,0.3998160009261938
70.0,199.90633219594892,0.16565514891764976,799.9280126551339,1000.0000000000005,0.39981266439189767
70.1,199.9046887873611,0.163188094057608,799.9321231185819,1000.0000000000006,0.39980937757472196
70.2,199.90306986685476,0.16075776721635282,799.9361723659295,1000.0000000000006,0.3998061397337093
70.3,199.9014750694958,0.15836362203022394,799.9401613084746,1000.0000000000006,0.39980295013899136
70.4,199.89990403576226,0.15600512021010876,799.9440908440282,1000.0000000000006,0.3997998080715243
70.5,199.8983564114813,0.1536817314476453,799.9479618570716,1000.0000000000006,0.39979671282296236
70.6,199.89683184777837,0.15139293334016457,799.951775218882,1000.0000000000005,0.3997936636955566
70.7,199.89533000100113,0.1491382112783732,799.955531787721,1000.0000000000006,0.39979066000200203
70.8,199.8938505325897,0.14691705825353601,799.9592324091573,1000.0000000000005,0.39978770106517925
70.9,199.89239310902516,0.14472897478104094,799.9628779161943,1000.0000000000005,0.39978478621805014
71.0,199.8909574017768,0.14257346882229616,799.9664691294015,1000.0000000000006,0.39978191480355335
71.1,199.88954308723163,0.14045005568069296,799.9700068570883,1000.0000000000006,0.399779086174463
71.2,199.8881498465692,0.13835825781522834,799.9734918956161,1000.0000000000006,0.39977629969313816
71.3,199.88677736571927,0.13629760477786407,799.9769250295034,1000.0000000000005,0.39977355473143833
71.4,199.8854253353081,0.13426763313386614,799.9803070315586,1000.0000000000006,0.39977085067061596
71.5,199.88409345059247,0.13226788636411424,799.983638663044,1000.0000000000006,0.3997681869011847
71.6,199.88278141133995,0.1302979146871549,799.9869206739734,1000.0000000000005,0.3997655628226797
71.7,199.88148892179424,0.1283572750074524,799.9901538031988,1000.0000000000006,0.3997629778435883
71.8,199.88021569062101,0.12644553083534374,799.9933387785442,1000.0000000000006,0.3997604313812418
71.9,199.87896143084546,0.1245622521943506,799.9964763169606,1000.0000000000005,0.39975792286169076
72.0,199.87772585973926,0.1227070154528893,799.9995671248083,1000.0000000000005,0.39975545171947835
72.1,199.87650869879135,0.12087940328107347,800.0026118979281,1000.0000000000005,0.3997530173975825
72.2,199.87530967365453,0.11907900457119219,800.0056113217748,1000.0000000000006,0.3997506193473088
72.3,199.87412851408567,0.11730541434913702,800.0085660715657,1000.0000000000006,0.39974825702817113
72.4,199.87296495383956,0.1155582336163908,800.0114768125446,1000.0000000000006,0.3997459299076789
72.5,199.8718187306444,0.11383706931351757,800.0143442000427,1000.0000000000007,0.39974363746128855
72.6,199.8706895861491,0.11214153424187086,800.0171688796096,1000.0000000000006,0.39974137917229796
72.7,199.86957726586598,0.11047124697855616,800.019951487156,1000.0000000000006,0.39973915453173176
72.8,199.86848151907174,0.10882583172889407,800.0226926491999,1000.0000000000006,0.39973696303814327
72.9,199.86740209878647,0.10720491829510435,800.025392982919,1000.0000000000006,0.39973480419757274
73.0,199.8663387617221,0.1056081419997996,800.0280530962787,1000.0000000000006,0.39973267752344394
73.1,199.86529126822725,0.10403514360413,800.0306735881692,1000.0000000000006,0.39973058253645427
73.2,199.8642593821954,0.10248556917058131,800.0332550486346,1000.0000000000006,0.3997285187643906
73.3,199.8632428710464,0.10095907003569246,800.0357980589184,1000.0000000000005,0.39972648574209263
73.4,199.8622415056765,0.09945530273574926,800.0383031915883,1000.0000000000006,0.39972448301135277
73.5,199.86125506040543,0.09797392892791898,800.0407710106672,1000.0000000000006,0.3997225101208106
73.6,199.8602833128909,0.09651461526301364,800.0432020718466,1000.0000000000006,0.3997205666257816
73.7,199.85932604411263,0.09507703336133497,800.0455969225267,1000.0000000000007,0.399718652088225
73.8,199.85838303832386,0.09366085974088711,800.0479561019358,1000.0000000000006,0.3997167660766475
73.9,199.85745408300042,0.09226577574140421,800.0502801412588,1000.0000000000006,0.39971490816600064
74.0,199.8565389687618,0.09089146740655511,800.0525695638322,1000.0000000000006,0.3997130779375234
74.1,199.85563748935652,0.08953762546222437,800.0548248851819,1000.0000000000007,0.3997112749787128
74.2,199.85474944161578,0.08820394524746966,800.0570466131373,1000.0000000000006,0.3997094988832313
74.3,199.8538746254043,0.08689012664142229,800.0592352479549,1000.0000000000007,0.3997077492508083
74.4,199.85301284354745,0.08559587395429603,800.0613912824989,1000.0000000000007,0.3997060256870946
74.5,199.85216390181785,0.08432089590759462,800.0635152022752,1000.0000000000007,0.3997043278036354
74.6,199.851327608891,0.08306490556796502,800.0656074855416,1000.0000000000006,0.3997026552177818
74.7,199.85050377629818,0.08182762027698695,800.0676686034254,1000.0000000000006,0.39970100755259613
74.8,199.8496922183588,0.0806087615502983,800.0696990200915,1000.0000000000007,0.3996993844367173
74.9,199.84889275216833,0.07940805505934943,800.0716991927729,1000.0000000000007,0.3996977855043364
75.0,199.84810519755575,0.07822523056824712,800.0736695718766,1000.0000000000007,0.3996962103951112
75.1,199.8473293770386,0.07706002186647586,800.0756106010956,1000.0000000000007,0.3996946587540769
75.2,199.84656511576017,0.07591216667541562,800.077522717565,1000.0000000000006,0.3996931302315201
75.3,199.84581224147843,0.07478140663138519,800.0794063518908,1000.0000000000007,0.3996916244829566
75.4,199.84507058452536,0.07366748722551072,800.0812619282498,1000.0000000000007,0.39969014116905044
75.5,199.84433997776418,0.07257015773943844,800.0830898644971,1000.0000000000007,0.3996886799555281
75.6,199.84362025653095,0.07148917115851845,800.0848905723112,1000.0000000000007,0.39968724051306165
75.7,199.84291125862427,0.07042428415595826,800.0866644572205,1000.0000000000008,0.3996858225172482
75.8,199.84221282426665,0.06937525703571627,800.0884119186984,1000.0000000000008,0.399684425648533
75.9,199.8415247960638,0.06834185367126251,800.0901333502657,1000.0000000000007,0.3996830495921273
76.0,199.84084701895026,0.06732384142472064,800.0918291396257,1000.0000000000007,0.3996816940379002
76.1,199.84017934017967,0.06632099113201673,800.093499668689,1000.0000000000007,0.39968035868035906
76.2,199.83952160928837,0.06533307704876057,800.0951453136636,1000.0000000000007,0.39967904321857645
76.3,199.8388736780565,0.06435987679211666,800.0967664451521,1000.0000000000007,0.3996777473561127
76.4,199.83823540045748,0.0634011712652167,800.0983634282779,1000.0000000000007,0.3996764708009147
76.5,199.8376066326487,0.062456744643238464,800.0999366227088,1000.0000000000007,0.3996752132652971
76.6,199.83698723293702,0.06152638432221261,800.1014863827414,1000.0000000000007,0.39967397446587377
76.7,199.83637706174235,0.06060988086405724,800.1030130573943,1000.0000000000007,0.3996727541234844
76.8,199.8357759815499,0.059707027925617606,800.1045169905252,1000.0000000000007,0.3996715519630995
76.9,199.83518385690152,0.058817622245629766,800.1059985208535,1000.0000000000007,0.39967036771380277
77.0,199.83460055436342,0.05794146359638036,800.1074579820408,1000.0000000000007,0.39966920110872656
77.1,199.83402594249142,0.057078354731948784,800.1088957027773,1000.0000000000007,0.39966805188498256
77.2,199.83345989178628,0.056228101321271894,800.1103120068931,1000.0000000000007,0.39966691978357227
77.3,199.8329022746855,0.05539051193596616,800.1117072133792,1000.0000000000007,0.39966580454937073
77.4,199.8323529655329,0.05456539800475504,800.113081636463,1000.0000000000007,0.3996647059310655
77.5,199.83181184054604,0.053752573764953945,800.1144355856896,1000.0000000000007,0.3996636236810918
77.6,199.83127877777392,0.05295185619901044,800.1157693660277,1000.0000000000007,0.3996625575555476
77.7,199.83075365708933,0.05216306502315254,800.1170832778882,1000.0000000000007,0.3996615073141784
77.8,199.83023636016014,0.05138602264450685,800.1183776171961,1000.0000000000007,0.39966047272032
77.9,199.8297267704191,0.050620554115839135,800.1196526754658,1000.0000000000007,0.3996594535408379
78.0,199.8292247730233,0.04986648707508251,800.1209087399022,1000.0000000000007,0.39965844954604635
78.1,199.82873025484733,0.04912365173476627,800.1221460934186,1000.0000000000007,0.39965746050969436
78.2,199.8282431044561,0.04839188084175219,800.1233650147028,1000.0000000000007,0.3996564862089119
78.3,199.82776321207692,0.047671009635231576,800.1245657782885,1000.0000000000006,0.3996555264241536
78.4,199.82729046956072,0.046960875788811,800.1257486546511,1000.0000000000007,0.39965458093912115
78.5,199.8268247703755,0.04626131940065555,800.1269139102245,1000.0000000000007,0.3996536495407507
78.6,199.82636600958116,0.0455721829557859,800.1280618074637,1000.0000000000007,0.39965273201916207
78.7,199.8259140838035,0.04489331128730597,800.1291926049099,1000.0000000000007,0.3996518281676067
78.8,199.82546889119703,0.044224551520692115,800.130306557283,1000.0000000000007,0.3996509377823938
78.9,199.82503033143882,0.043565753064543966,800.1314039154972,1000.0000000000006,0.39965006066287745
79.0,199.82459830570505,0.04291676757541008,800.1324849267202,1000.0000000000007,0.39964919661140985
79.1,199.82417271664698,0.04227744892219102,800.1335498344315,1000.0000000000007,0.3996483454332937
79.2,199.82375346835533,0.04164765313235361,800.134598878513,1000.0000000000007,0.3996475069367104
79.3,199.82334046635427,0.04102723838314476,800.1356322952632,1000.0000000000007,0.3996466809327083
79.4,199.8229336175795,0.040416064968932026,800.1366503174522,1000.0000000000007,0.39964586723515877
79.5,199.82253283035672,0.03981399526869566,800.1376531743753,1000.0000000000007,0.3996450656607132
79.6,199.82213801436677,0.039220893693979415,800.1386410919399,1000.0000000000007,0.39964427602873326
79.7,199.82174908064036,0.038636626680988884,800.1396142926794,1000.0000000000008,0.3996434981612804
79.8,199.82136594153783,0.03806106266032433,800.1405729958026,1000.0000000000007,0.3996427318830754
79.9,199.82098851072482,0.037494072020506454,800.1415174172554,1000.0000000000007,0.3996419770214494
80.0,199.82061670314823,0.036935527071873045,800.1424477697806,1000.0000000000007,0.3996412334062962
