t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.11377520290743211,990,0,9,1,0,0,0,0,recovery,998
0.18584139793395693,990,0,8,2,0,0,0,0,recovery,996
0.26368918488775334,989,0,9,2,0,0,0,1,infection,713
0.3721679767799208,988,0,10,2,0,0,0,2,infection,126
0.38117147992576733,987,0,11,2,0,0,0,3,infection,224
0.5217368119557604,986,0,12,2,0,0,0,4,infection,9
0.5284764118773224,986,0,11,3,0,0,0,4,recovery,1000
0.7583863110105257,985,0,12,3,0,0,0,5,infection,557
0.8205496728508558,985,0,11,4,0,0,0,5,recovery,999
1.162372727972483,984,0,12,4,0,0,0,6,infection,753
1.1943534276705103,984,0,11,5,0,0,0,6,recovery,9
1.3085946836917606,983,0,12,5,0,0,0,7,infection,653
1.4747554519516057,982,0,13,5,0,0,0,8,infection,420
1.5784485690725911,981,0,14,5,0,0,0,9,infection,540
1.8038281937295217,981,0,13,6,0,0,0,9,recovery,992
2.2978992478771256,981,0,12,7,0,0,0,9,recovery,557
2.3040197960134754,980,0,13,7,0,0,0,10,infection,236
2.4120863120888343,979,0,14,7,0,0,0,11,infection,359
2.418691205669842,978,0,15,7,0,0,0,12,infection,209
2.425598940284332,977,0,16,7,0,0,0,13,infection,232
2.5288961589491494,976,0,17,7,0,0,0,14,infection,961
2.5379278339299955,975,0,18,7,0,0,0,15,infection,382
2.6522194363526532,974,0,19,7,0,0,0,16,infection,411
2.682649914878946,973,0,20,7,0,0,0,17,infection,513
2.763837678419934,973,0,19,8,0,0,0,17,recovery,209
2.818317488414511,973,0,18,9,0,0,0,17,recovery,513
2.8210691397070202,972,0,19,9,0,0,0,18,infection,44
3.073130891947844,971,0,20,9,0,0,0,19,infection,352
3.2016825623740197,970,0,21,9,0,0,0,20,infection,372
3.2952734474141283,969,0,22,9,0,0,0,21,infection,859
3.3885072597967882,969,0,21,10,0,0,0,21,recovery,753
3.4192443992198855,968,0,22,10,0,0,0,22,infection,149
3.423854628298887,967,0,23,10,0,0,0,23,infection,219
3.4457695893351614,967,0,22,11,0,0,0,23,recovery,224
3.460098646158494,967,0,21,12,0,0,0,23,recovery,653
3.556659888389563,966,0,22,12,0,0,0,24,infection,764
3.628828305557779,965,0,23,12,0,0,0,25,infection,707
3.810668920290196,964,0,24,12,0,0,0,26,infection,574
3.87698005389435,964,0,23,13,0,0,0,26,recovery,232
3.935614347189714,963,0,24,13,0,0,0,27,infection,766
3.9479343992454847,962,0,25,13,0,0,0,28,infection,393
3.973558400635403,962,0,24,14,0,0,0,28,recovery,995
3.9820151768320757,961,0,25,14,0,0,0,29,infection,489
3.991288847228624,960,0,26,14,0,0,0,30,infection,594
3.996274697349556,960,0,25,15,0,0,0,30,recovery,994
4.024404435456733,959,0,26,15,0,0,0,31,infection,704
4.049699266382201,958,0,27,15,0,0,0,32,infection,254
4.077799305752711,957,0,28,15,0,0,0,33,infection,353
4.083172224726255,956,0,29,15,0,0,0,34,infection,346
4.088546762862877,955,0,30,15,0,0,0,35,infection,341
4.169466847575312,954,0,31,15,0,0,0,36,infection,24
4.272347735610038,954,0,30,16,0,0,0,36,recovery,574
4.35766560865605,953,0,31,16,0,0,0,37,infection,725
4.357782383395255,952,0,32,16,0,0,0,38,infection,227
4.381289388475199,951,0,33,16,0,0,0,39,infection,458
4.388105454993096,950,0,34,16,0,0,0,40,infection,785
4.426247049706407,949,0,35,16,0,0,0,41,infection,854
4.472494187456435,949,0,34,17,0,0,0,41,recovery,540
4.516309957848709,948,0,35,17,0,0,0,42,infection,833
4.561850496222944,948,0,34,18,0,0,0,42,recovery,359
4.563728023492996,947,0,35,18,0,0,0,43,infection,29
4.566134692853035,946,0,36,18,0,0,0,44,infection,13
4.597251136921914,945,0,37,18,0,0,0,45,infection,661
4.59799829495806,944,0,38,18,0,0,0,46,infection,26
4.6495654167156095,944,0,37,19,0,0,0,46,recovery,372
4.681390347862813,944,0,36,20,0,0,0,46,recovery,352
4.7240424456529535,944,0,35,21,0,0,0,46,recovery,785
4.750215656225825,943,0,36,21,0,0,0,47,infection,167
4.771665066086279,943,0,35,22,0,0,0,47,recovery,997
4.776329127183058,942,0,36,22,0,0,0,48,infection,475
4.82410984697168,942,0,35,23,0,0,0,48,recovery,833
4.8267921123281825,941,0,36,23,0,0,0,49,infection,246
4.851172574223015,940,0,37,23,0,0,0,50,infection,588
4.874340572766984,939,0,38,23,0,0,0,51,infection,118
4.875474334655947,938,0,39,23,0,0,0,52,infection,839
4.9235837396022815,937,0,40,23,0,0,0,53,infection,793
5.037833222911772,937,0,39,24,0,0,0,53,recovery,246
5.054824405798259,936,0,40,24,0,0,0,54,infection,740
5.088485216418985,936,0,39,25,0,0,0,54,recovery,29
5.103280207685613,935,0,40,25,0,0,0,55,infection,225
5.127417677133955,935,0,39,26,0,0,0,55,recovery,346
5.153772555600517,934,0,40,26,0,0,0,56,infection,892
5.256740912409736,934,0,39,27,0,0,0,56,recovery,420
5.300848589082587,933,0,40,27,0,0,0,57,infection,415
5.31941267382744,933,0,39,28,0,0,0,57,recovery,961
5.331643665611323,933,0,38,29,0,0,0,57,recovery,415
5.332214203942362,932,0,39,29,0,0,0,58,infection,70
5.33350380836748,932,0,38,30,0,0,0,58,recovery,707
5.350990331049258,931,0,39,30,0,0,0,59,infection,805
5.357173708345958,930,0,40,30,0,0,0,60,infection,914
5.402102972582219,929,0,41,30,0,0,0,61,infection,903
5.468481321849227,929,0,40,31,0,0,0,61,recovery,588
5.491282374090282,928,0,41,31,0,0,0,62,infection,137
5.4993161568918,928,0,40,32,0,0,0,62,recovery,341
5.5250561674231236,927,0,41,32,0,0,0,63,infection,906
5.607910963648666,926,0,42,32,0,0,0,64,infection,667
5.646190280927821,925,0,43,32,0,0,0,65,infection,332
5.65995713094968,925,0,42,33,0,0,0,65,recovery,906
5.68319561498559,925,0,41,34,0,0,0,65,recovery,458
5.6919498266678055,924,0,42,34,0,0,0,66,infection,792
5.695307822533741,923,0,43,34,0,0,0,67,infection,203
5.757638632429936,923,0,42,35,0,0,0,67,recovery,411
5.790336578575601,922,0,43,35,0,0,0,68,infection,355
5.808409245394613,921,0,44,35,0,0,0,69,infection,543
5.809226569798259,920,0,45,35,0,0,0,70,infection,606
5.822979537049089,919,0,46,35,0,0,0,71,infection,797
5.844690518865569,918,0,47,35,0,0,0,72,infection,83
5.85237369611823,917,0,48,35,0,0,0,73,infection,568
5.855275601926867,916,0,49,35,0,0,0,74,infection,322
5.970886432135319,915,0,50,35,0,0,0,75,infection,984
5.986238774693297,914,0,51,35,0,0,0,76,infection,170
6.002469945947223,913,0,52,35,0,0,0,77,infection,28
6.011929341151601,912,0,53,35,0,0,0,78,infection,971
6.025179854086244,911,0,54,35,0,0,0,79,infection,595
6.034933911394856,910,0,55,35,0,0,0,80,infection,970
6.055961532832516,910,0,54,36,0,0,0,80,recovery,594
6.107165140671231,910,0,53,37,0,0,0,80,recovery,236
6.143757877092831,909,0,54,37,0,0,0,81,infection,479
6.156180351158146,909,0,53,38,0,0,0,81,recovery,854
6.204395060288624,908,0,54,38,0,0,0,82,infection,949
6.209597846321046,908,0,53,39,0,0,0,82,recovery,704
6.2534725346313085,907,0,54,39,0,0,0,83,infection,481
6.29419780086704,906,0,55,39,0,0,0,84,infection,105
6.30882418316838,905,0,56,39,0,0,0,85,infection,776
6.329508344916574,904,0,57,39,0,0,0,86,infection,72
6.344277435765411,903,0,58,39,0,0,0,87,infection,302
6.3455625954575074,902,0,59,39,0,0,0,88,infection,748
6.360577478206413,901,0,60,39,0,0,0,89,infection,426
6.391119271146506,900,0,61,39,0,0,0,90,infection,385
6.401999897451958,899,0,62,39,0,0,0,91,infection,565
6.450272427631412,898,0,63,39,0,0,0,92,infection,51
6.482755315373039,898,0,62,40,0,0,0,92,recovery,167
6.502700372690193,897,0,63,40,0,0,0,93,infection,117
6.527603798218035,896,0,64,40,0,0,0,94,infection,180
6.588375221266912,895,0,65,40,0,0,0,95,infection,216
6.59191117454065,894,0,66,40,0,0,0,96,infection,602
6.605512732159144,893,0,67,40,0,0,0,97,infection,365
6.636461682231836,893,0,66,41,0,0,0,97,recovery,51
6.654515305854376,892,0,67,41,0,0,0,98,infection,846
6.656543108246204,891,0,68,41,0,0,0,99,infection,383
6.657707335694185,890,0,69,41,0,0,0,100,infection,108
6.665845639556116,889,0,70,41,0,0,0,101,infection,466
6.706792660908747,888,0,71,41,0,0,0,102,infection,207
6.745705564965756,887,0,72,41,0,0,0,103,infection,269
6.759471546756692,886,0,73,41,0,0,0,104,infection,491
6.771931091068349,885,0,74,41,0,0,0,105,infection,432
6.795718502932836,884,0,75,41,0,0,0,106,infection,143
6.818272177013079,884,0,74,42,0,0,0,106,recovery,143
6.821742207572858,883,0,75,42,0,0,0,107,infection,530
6.822856590485498,882,0,76,42,0,0,0,108,infection,34
6.8378399992729,882,0,75,43,0,0,0,108,recovery,216
6.851879884683218,882,0,74,44,0,0,0,108,recovery,426
6.861509026748953,882,0,73,45,0,0,0,108,recovery,892
6.94436890588789,881,0,74,45,0,0,0,109,infection,23
6.9827101584306135,880,0,75,45,0,0,0,110,infection,570
6.9885278772192585,879,0,76,45,0,0,0,111,infection,694
6.988988804213986,878,0,77,45,0,0,0,112,infection,980
7.018501840660533,878,0,76,46,0,0,0,112,recovery,797
7.0458423438191975,877,0,77,46,0,0,0,113,infection,88
7.061491368666868,877,0,76,47,0,0,0,113,recovery,117
7.15201986351078,877,0,75,48,0,0,0,113,recovery,207
7.183354331165701,876,0,76,48,0,0,0,114,infection,752
7.307469464013712,876,0,75,49,0,0,0,114,recovery,108
7.3544891750469334,875,0,76,49,0,0,0,115,infection,205
7.404018954701039,875,0,75,50,0,0,0,115,recovery,752
7.421193015839402,874,0,76,50,0,0,0,116,infection,722
7.42618594703875,873,0,77,50,0,0,0,117,infection,716
7.4434714995938585,872,0,78,50,0,0,0,118,infection,769
7.449506474985643,871,0,79,50,0,0,0,119,infection,544
