t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.024848517910692612,989,0,11,0,0,0,0,1,infection,844
0.11517481696036477,989,0,10,1,0,0,0,1,recovery,991
0.2232842347846216,989,0,9,2,0,0,0,1,recovery,1000
0.4462770636816439,989,0,8,3,0,0,0,1,recovery,999
0.9190347507786467,988,0,9,3,0,0,0,2,infection,607
0.9222437272628127,987,0,10,3,0,0,0,3,infection,18
0.9727808563846344,986,0,11,3,0,0,0,4,infection,616
1.1107256966315202,985,0,12,3,0,0,0,5,infection,396
1.1459150800197735,984,0,13,3,0,0,0,6,infection,265
1.226107352057395,984,0,12,4,0,0,0,6,recovery,995
1.2285235798288427,983,0,13,4,0,0,0,7,infection,545
1.326549005651489,983,0,12,5,0,0,0,7,recovery,396
1.369561689616211,983,0,11,6,0,0,0,7,recovery,265
1.792575246093495,982,0,12,6,0,0,0,8,infection,864
1.883716790325124,981,0,13,6,0,0,0,9,infection,269
1.9528973035613881,980,0,14,6,0,0,0,10,infection,447
1.9748212844615471,979,0,15,6,0,0,0,11,infection,370
2.046045950772249,979,0,14,7,0,0,0,11,recovery,864
2.06541522420924,979,0,13,8,0,0,0,11,recovery,993
2.555300623435983,978,0,14,8,0,0,0,12,infection,245
2.7181935067918412,978,0,13,9,0,0,0,12,recovery,616
2.8599212153517444,978,0,12,10,0,0,0,12,recovery,997
2.872483605089832,977,0,13,10,0,0,0,13,infection,793
2.981698725939312,977,0,12,11,0,0,0,13,recovery,793
3.081427187996211,976,0,13,11,0,0,0,14,infection,275
3.0894839951225905,975,0,14,11,0,0,0,15,infection,390
3.159178246657669,974,0,15,11,0,0,0,16,infection,101
3.3096048613969042,973,0,16,11,0,0,0,17,infection,271
3.390410243600283,972,0,17,11,0,0,0,18,infection,582
3.5095515713022047,971,0,18,11,0,0,0,19,infection,343
3.5246015168122637,970,0,19,11,0,0,0,20,infection,138
3.532927820542937,969,0,20,11,0,0,0,21,infection,330
3.5954380794823804,968,0,21,11,0,0,0,22,infection,111
3.6562408779423805,968,0,20,12,0,0,0,22,recovery,844
3.6617222647904883,967,0,21,12,0,0,0,23,infection,747
3.754652610249207,967,0,20,13,0,0,0,23,recovery,545
3.7841650115903125,966,0,21,13,0,0,0,24,infection,757
3.929182641105145,966,0,20,14,0,0,0,24,recovery,747
4.060260927726673,965,0,21,14,0,0,0,25,infection,48
4.172002639633837,964,0,22,14,0,0,0,26,infection,483
4.184161960539429,964,0,21,15,0,0,0,26,recovery,447
4.229549701307898,963,0,22,15,0,0,0,27,infection,207
4.337806414774706,963,0,21,16,0,0,0,27,recovery,998
4.3734479407050575,963,0,20,17,0,0,0,27,recovery,757
4.463033079240109,963,0,19,18,0,0,0,27,recovery,370
4.656548331044214,962,0,20,18,0,0,0,28,infection,401
4.782776156222235,961,0,21,18,0,0,0,29,infection,668
4.861998542301486,960,0,22,18,0,0,0,30,infection,434
4.885840937944452,959,0,23,18,0,0,0,31,infection,372
4.950371069446858,958,0,24,18,0,0,0,32,infection,597
4.993137796338942,958,0,23,19,0,0,0,32,recovery,992
5.079310178052803,957,0,24,19,0,0,0,33,infection,563
5.104579665381905,956,0,25,19,0,0,0,34,infection,433
5.105088353792961,956,0,24,20,0,0,0,34,recovery,330
5.169756092866038,956,0,23,21,0,0,0,34,recovery,245
5.327257701028207,955,0,24,21,0,0,0,35,infection,50
5.425803582561748,955,0,23,22,0,0,0,35,recovery,111
5.491543508921184,955,0,22,23,0,0,0,35,recovery,996
5.592527696137913,955,0,21,24,0,0,0,35,recovery,18
5.756688367662445,954,0,22,24,0,0,0,36,infection,453
5.989120254213061,953,0,23,24,0,0,0,37,infection,977
5.997470518969605,953,0,22,25,0,0,0,37,recovery,433
6.0030232844034925,952,0,23,25,0,0,0,38,infection,223
6.0753374911546825,951,0,24,25,0,0,0,39,infection,792
6.082833680760285,950,0,25,25,0,0,0,40,infection,233
6.181642646872053,950,0,24,26,0,0,0,40,recovery,48
6.204482599754529,950,0,23,27,0,0,0,40,recovery,223
6.209472507171057,950,0,22,28,0,0,0,40,recovery,792
6.275935728147428,949,0,23,28,0,0,0,41,infection,418
6.2991344941147105,949,0,22,29,0,0,0,41,recovery,418
6.315189651916401,949,0,21,30,0,0,0,41,recovery,453
6.345738275313153,948,0,22,30,0,0,0,42,infection,449
6.384200713878757,947,0,23,30,0,0,0,43,infection,537
6.556802594308756,946,0,24,30,0,0,0,44,infection,30
6.563058435052138,946,0,23,31,0,0,0,44,recovery,401
6.581733408827014,945,0,24,31,0,0,0,45,infection,832
6.633195974784118,944,0,25,31,0,0,0,46,infection,617
6.74747340105765,943,0,26,31,0,0,0,47,infection,962
6.819502954128291,942,0,27,31,0,0,0,48,infection,945
6.9982543443735326,942,0,26,32,0,0,0,48,recovery,138
7.002324077774964,941,0,27,32,0,0,0,49,infection,371
7.121251564366599,940,0,28,32,0,0,0,50,infection,8
7.207874938445909,940,0,27,33,0,0,0,50,recovery,233
7.248735414729843,940,0,26,34,0,0,0,50,recovery,434
7.3186558782431685,940,0,25,35,0,0,0,50,recovery,390
7.327237054456271,939,0,26,35,0,0,0,51,infection,849
7.458181002359583,938,0,27,35,0,0,0,52,infection,715
7.536983832766143,938,0,26,36,0,0,0,52,recovery,537
7.5546590963413705,937,0,27,36,0,0,0,53,infection,520
7.73671620658783,936,0,28,36,0,0,0,54,infection,210
7.791266526647843,935,0,29,36,0,0,0,55,infection,701
7.831782646733735,935,0,28,37,0,0,0,55,recovery,8
7.866995481155355,934,0,29,37,0,0,0,56,infection,856
7.877722129573372,933,0,30,37,0,0,0,57,infection,663
8.093173789633925,932,0,31,37,0,0,0,58,infection,139
8.258300814993158,931,0,32,37,0,0,0,59,infection,547
8.280192358574869,931,0,31,38,0,0,0,59,recovery,715
8.329727395417637,930,0,32,38,0,0,0,60,infection,157
8.359759332909745,929,0,33,38,0,0,0,61,infection,295
8.37676592517845,929,0,32,39,0,0,0,61,recovery,977
8.39909654708079,929,0,31,40,0,0,0,61,recovery,207
8.414251201470973,928,0,32,40,0,0,0,62,infection,400
8.421328721552053,927,0,33,40,0,0,0,63,infection,323
8.435810330270616,927,0,32,41,0,0,0,63,recovery,483
8.62163318660706,926,0,33,41,0,0,0,64,infection,981
8.68463395073468,925,0,34,41,0,0,0,65,infection,472
8.694668082495522,925,0,33,42,0,0,0,65,recovery,994
8.702638736467563,925,0,32,43,0,0,0,65,recovery,582
8.744677698004969,925,0,31,44,0,0,0,65,recovery,668
8.813023298335,924,0,32,44,0,0,0,66,infection,13
8.99231883463632,923,0,33,44,0,0,0,67,infection,487
9.0591169555017,923,0,32,45,0,0,0,67,recovery,832
9.092932526230555,922,0,33,45,0,0,0,68,infection,836
9.110596708080879,922,0,32,46,0,0,0,68,recovery,849
9.250980685484661,921,0,33,46,0,0,0,69,infection,407
9.335427845335513,920,0,34,46,0,0,0,70,infection,58
9.361211122981404,919,0,35,46,0,0,0,71,infection,639
9.399282184794293,918,0,36,46,0,0,0,72,infection,86
9.451543324067261,918,0,35,47,0,0,0,72,recovery,13
