t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.024848517910692612,989,1,10,0,0,0,0,1,infection,844
0.04995804590766921,988,2,10,0,0,0,0,2,infection,679
0.11517481696036477,988,2,9,1,0,0,0,2,recovery,991
0.2232842347846216,988,2,8,2,0,0,0,2,recovery,1000
0.4462770636816439,988,2,7,3,0,0,0,2,recovery,999
0.9191583224093691,987,3,7,3,0,0,0,3,infection,586
0.9214604130062176,986,4,7,3,0,0,0,4,infection,77
0.9326966079186146,986,3,8,3,0,0,0,4,infectious,844
0.97056003497922,985,4,8,3,0,0,0,5,infection,439
1.1135474280060824,984,5,8,3,0,0,0,6,infection,459
1.1419831341861884,983,6,8,3,0,0,0,7,infection,729
1.185273648225459,983,5,9,3,0,0,0,7,infectious,459
1.1978947865852978,983,4,10,3,0,0,0,7,infectious,729
1.226107352057395,983,4,9,4,0,0,0,7,recovery,995
1.4069131975810216,983,3,10,4,0,0,0,7,infectious,439
1.7898385466022946,982,4,10,4,0,0,0,8,infection,6
1.853206222771983,982,3,11,4,0,0,0,8,infectious,6
1.9015114436137912,982,3,10,5,0,0,0,8,recovery,729
2.030024249591068,981,4,10,5,0,0,0,9,infection,758
2.06541522420924,981,4,9,6,0,0,0,9,recovery,993
2.0890314052249925,981,3,10,6,0,0,0,9,infectious,77
2.3417856971954585,981,2,11,6,0,0,0,9,infectious,758
2.3716991380149763,980,3,11,6,0,0,0,10,infection,578
2.6537869948716475,980,2,12,6,0,0,0,10,infectious,679
2.8599212153517444,980,2,11,7,0,0,0,10,recovery,997
2.916221199809488,979,3,11,7,0,0,0,11,infection,489
2.9715913884944984,979,2,12,7,0,0,0,11,infectious,489
2.9887173471615043,979,2,11,8,0,0,0,11,recovery,77
3.0415092507268304,979,2,10,9,0,0,0,11,recovery,489
3.1564881649478274,978,3,10,9,0,0,0,12,infection,371
3.9102931330601454,977,4,10,9,0,0,0,13,infection,637
4.3217102891362,977,4,9,10,0,0,0,13,recovery,459
4.337806414774706,977,4,8,11,0,0,0,13,recovery,998
4.665505091562486,976,5,8,11,0,0,0,14,infection,105
4.764197961949986,976,4,9,11,0,0,0,14,infectious,578
4.8677214261107284,975,5,9,11,0,0,0,15,infection,44
4.993137796338942,975,5,8,12,0,0,0,15,recovery,992
5.142132617564467,975,4,9,12,0,0,0,15,infectious,105
5.248207752343745,974,5,9,12,0,0,0,16,infection,390
5.460258295278495,974,4,10,12,0,0,0,16,infectious,371
5.464405644217818,974,3,11,12,0,0,0,16,infectious,44
5.491543508921184,974,3,10,13,0,0,0,16,recovery,996
5.708873074214592,974,3,9,14,0,0,0,16,recovery,44
5.800093034181711,974,2,10,14,0,0,0,16,infectious,390
5.821188251676914,973,3,10,14,0,0,0,17,infection,238
5.868209912159254,972,4,10,14,0,0,0,18,infection,653
5.955338885344141,972,3,11,14,0,0,0,18,infectious,653
6.054090393102056,972,3,10,15,0,0,0,18,recovery,844
6.061200732055424,972,3,9,16,0,0,0,18,recovery,679
6.089955025479994,971,4,9,16,0,0,0,19,infection,938
6.15558448415529,970,5,9,16,0,0,0,20,infection,877
6.260310067147446,969,6,9,16,0,0,0,21,infection,490
6.351992093591495,968,7,9,16,0,0,0,22,infection,471
6.373866856615399,967,8,9,16,0,0,0,23,infection,299
6.382527060560095,966,9,9,16,0,0,0,24,infection,663
6.405663446816768,966,8,10,16,0,0,0,24,infectious,663
6.50513537435479,966,8,9,17,0,0,0,24,recovery,371
6.533915060154701,966,7,10,17,0,0,0,24,infectious,586
6.664709457938238,966,6,11,17,0,0,0,24,infectious,471
6.831297764834243,965,7,11,17,0,0,0,25,infection,197
6.887565463631032,964,8,11,17,0,0,0,26,infection,338
6.916530131479759,964,7,12,17,0,0,0,26,infectious,877
6.958098762901899,963,8,12,17,0,0,0,27,infection,804
7.015442046922064,962,9,12,17,0,0,0,28,infection,675
7.101088685053231,962,8,13,17,0,0,0,28,infectious,637
7.156802540308815,962,7,14,17,0,0,0,28,infectious,675
7.39155349177279,962,6,15,17,0,0,0,28,infectious,938
7.397766945266707,961,7,15,17,0,0,0,29,infection,268
7.4287612759224455,960,8,15,17,0,0,0,30,infection,448
7.458286014490983,960,8,14,18,0,0,0,30,recovery,663
7.487417265815655,960,7,15,18,0,0,0,30,infectious,338
7.495468179657787,959,8,15,18,0,0,0,31,infection,667
7.504473758017715,959,8,14,19,0,0,0,31,recovery,439
7.55586042375958,959,7,15,19,0,0,0,31,infectious,490
7.634699373095291,958,8,15,19,0,0,0,32,infection,763
7.64445910983565,957,9,15,19,0,0,0,33,infection,203
7.661370780962223,956,10,15,19,0,0,0,34,infection,890
7.668147089664971,956,9,16,19,0,0,0,34,infectious,448
7.675743009745059,956,8,17,19,0,0,0,34,infectious,299
7.882200223191377,956,8,16,20,0,0,0,34,recovery,637
7.954391188452322,955,9,16,20,0,0,0,35,infection,601
7.959334099019865,955,8,17,20,0,0,0,35,infectious,268
7.9652783228762685,955,8,16,21,0,0,0,35,recovery,299
7.9952814168010935,955,7,17,21,0,0,0,35,infectious,667
8.008122928520175,954,8,17,21,0,0,0,36,infection,987
8.04904198140869,953,9,17,21,0,0,0,37,infection,983
8.197658913187517,953,8,18,21,0,0,0,37,infectious,238
8.261055649612436,953,7,19,21,0,0,0,37,infectious,983
8.271805898737671,953,7,18,22,0,0,0,37,recovery,490
8.295553012512672,953,6,19,22,0,0,0,37,infectious,804
8.314137628609455,952,7,19,22,0,0,0,38,infection,20
8.45890285122282,952,7,18,23,0,0,0,38,recovery,238
8.694668082495522,952,7,17,24,0,0,0,38,recovery,994
8.718784191067815,951,8,17,24,0,0,0,39,infection,464
8.773209129084796,951,7,18,24,0,0,0,39,infectious,987
8.81924512452812,951,6,19,24,0,0,0,39,infectious,464
8.909192588231994,951,6,18,25,0,0,0,39,recovery,105
8.99061932065877,951,5,19,25,0,0,0,39,infectious,601
9.078255746886837,951,5,18,26,0,0,0,39,recovery,758
9.14284719655589,951,5,17,27,0,0,0,39,recovery,804
9.206767052581643,951,4,18,27,0,0,0,39,infectious,890
9.387392224512265,951,3,19,27,0,0,0,39,infectious,203
9.453674055886376,950,4,19,27,0,0,0,40,infection,905
9.609780785340043,949,5,19,27,0,0,0,41,infection,121
9.621653919552141,949,5,18,28,0,0,0,41,recovery,987
9.644996859381514,948,6,18,28,0,0,0,42,infection,559
9.67015401219952,947,7,18,28,0,0,0,43,infection,738
9.713895353109628,947,6,19,28,0,0,0,43,infectious,121
9.720976328504953,947,5,20,28,0,0,0,43,infectious,905
9.81593802876945,947,4,21,28,0,0,0,43,infectious,20
9.817388071844228,946,5,21,28,0,0,0,44,infection,210
9.817508184572734,945,6,21,28,0,0,0,45,infection,544
9.820814769823237,944,7,21,28,0,0,0,46,infection,200
10.013340653239839,944,7,20,29,0,0,0,46,recovery,471
