t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.27156060296733675,990,0,9,1,0,0,0,0,recovery,996
0.2916778927295075,990,0,8,2,0,0,0,0,recovery,991
0.4690637189821948,990,0,7,3,0,0,0,0,recovery,992
0.6476879178068435,989,0,8,3,0,0,0,1,infection,527
0.754961880952902,988,0,9,3,0,0,0,2,infection,287
0.7784340217623397,988,0,8,4,0,0,0,2,recovery,287
0.8218566999067249,988,0,7,5,0,0,0,2,recovery,995
0.8327677779595815,988,0,6,6,0,0,0,2,recovery,994
0.8622772538368917,988,0,5,7,0,0,0,2,recovery,993
1.5406558642665071,988,0,4,8,0,0,0,2,recovery,998
2.0644534848716027,987,0,5,8,0,0,0,3,infection,325
2.2834805926642723,987,0,4,9,0,0,0,3,recovery,999
4.050828339914635,986,0,5,9,0,0,0,4,infection,960
4.157423582287284,986,0,4,10,0,0,0,4,recovery,1000
4.737581600256797,985,0,5,10,0,0,0,5,infection,565
5.318747703665738,984,0,6,10,0,0,0,6,infection,324
5.3543934103276385,984,0,5,11,0,0,0,6,recovery,565
5.649114026732072,984,0,4,12,0,0,0,6,recovery,325
6.38961869761343,983,0,5,12,0,0,0,7,infection,666
7.330290788969998,983,0,4,13,0,0,0,7,recovery,527
7.954019076046024,982,0,5,13,0,0,0,8,infection,718
7.960371753496031,982,0,4,14,0,0,0,8,recovery,960
8.118057313227105,982,0,3,15,0,0,0,8,recovery,666
8.12105469088174,981,0,4,15,0,0,0,9,infection,774
8.303911780836584,980,0,5,15,0,0,0,10,infection,455
8.461850626334332,980,0,4,16,0,0,0,10,recovery,997
9.004014435410905,980,0,3,17,0,0,0,10,recovery,774
9.273091476117466,979,0,4,17,0,0,0,11,infection,722
9.457121686554867,979,0,3,18,0,0,0,11,recovery,455
9.563524012341322,979,0,2,19,0,0,0,11,recovery,722
12.765545477989392,979,0,1,20,0,0,0,11,recovery,718
16.415617436137552,979,0,0,21,0,0,0,11,recovery,324
40.0,979,0,0,21,0,0,0,11,horizon,0
