t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.10018299651634582,989,0,11,0,0,0,0,1,infection,906
0.1820755934567036,988,0,12,0,0,0,0,2,infection,822
0.20635930109044867,987,0,13,0,0,0,0,3,infection,537
0.32104759056735976,987,0,12,1,0,0,0,3,recovery,537
0.49087592212772907,986,0,13,1,0,0,0,4,infection,888
0.7565504678150579,986,0,12,2,0,0,0,4,recovery,997
0.8373272265596959,986,0,11,3,0,0,0,4,recovery,993
0.9815105880018902,985,0,12,3,0,0,0,5,infection,780
0.9953368001716212,985,0,11,4,0,0,0,5,recovery,999
1.1387914424647916,984,0,12,4,0,0,0,6,infection,912
1.1746961611684998,983,0,13,4,0,0,0,7,infection,56
1.3173273941658372,983,0,12,5,0,0,0,7,recovery,1000
1.6012285375526198,982,0,13,5,0,0,0,8,infection,381
1.6113916593463353,982,0,12,6,0,0,0,8,recovery,991
1.7148640025614876,981,0,13,6,0,0,0,9,infection,618
1.738793869474546,981,0,12,7,0,0,0,9,recovery,995
1.7664146332107322,980,0,13,7,0,0,0,10,infection,805
1.8334918369977424,979,0,14,7,0,0,0,11,infection,17
2.264001723658749,978,0,15,7,0,0,0,12,infection,178
2.3298298611123944,977,0,16,7,0,0,0,13,infection,867
2.4663204364543785,977,0,15,8,0,0,0,13,recovery,998
2.723552619946968,976,0,16,8,0,0,0,14,infection,16
2.725136593540495,976,0,15,9,0,0,0,14,recovery,618
2.7316881918895186,976,0,14,10,0,0,0,14,recovery,805
2.790873272092897,975,0,15,10,0,0,0,15,infection,601
2.8070529695753015,974,0,16,10,0,0,0,16,infection,951
2.9218843300759256,974,0,15,11,0,0,0,16,recovery,17
2.9305406711676256,973,0,16,11,0,0,0,17,infection,463
3.1893329207699197,973,0,15,12,0,0,0,17,recovery,16
3.199811399528493,973,0,14,13,0,0,0,17,recovery,822
3.2569136430422647,972,0,15,13,0,0,0,18,infection,698
3.3279215403526483,971,0,16,13,0,0,0,19,infection,403
3.3519534340846078,970,0,17,13,0,0,0,20,infection,418
3.4719749647682496,970,0,16,14,0,0,0,20,recovery,951
3.6368666515287402,969,0,17,14,0,0,0,21,infection,461
3.7034746649367225,968,0,18,14,0,0,0,22,infection,841
3.8187337496689073,968,0,17,15,0,0,0,22,recovery,867
3.936084746753389,968,0,16,16,0,0,0,22,recovery,841
4.135006597950187,967,0,17,16,0,0,0,23,infection,343
4.171239132903631,966,0,18,16,0,0,0,24,infection,432
4.233868288025575,965,0,19,16,0,0,0,25,infection,329
4.416749048965597,964,0,20,16,0,0,0,26,infection,80
4.485848754716942,964,0,19,17,0,0,0,26,recovery,906
4.532593439941958,964,0,18,18,0,0,0,26,recovery,912
4.631830922657427,964,0,17,19,0,0,0,26,recovery,461
4.709332074962833,963,0,18,19,0,0,0,27,infection,92
4.739916251248767,963,0,17,20,0,0,0,27,recovery,92
4.764619357117491,962,0,18,20,0,0,0,28,infection,811
4.856785777018297,961,0,19,20,0,0,0,29,infection,144
4.959176874724337,961,0,18,21,0,0,0,29,recovery,56
5.03342681144734,960,0,19,21,0,0,0,30,infection,815
5.140342720787204,960,0,18,22,0,0,0,30,recovery,381
5.14809967254068,959,0,19,22,0,0,0,31,infection,707
5.413533681029732,958,0,20,22,0,0,0,32,infection,15
5.5179813916603315,957,0,21,22,0,0,0,33,infection,251
5.636621764371871,957,0,20,23,0,0,0,33,recovery,463
5.708533037105778,956,0,21,23,0,0,0,34,infection,809
5.735588017615032,955,0,22,23,0,0,0,35,infection,605
5.808090342937731,954,0,23,23,0,0,0,36,infection,813
5.849857534725171,954,0,22,24,0,0,0,36,recovery,698
5.9739273599483,954,0,21,25,0,0,0,36,recovery,178
6.109427210067981,954,0,20,26,0,0,0,36,recovery,80
6.136263533267672,953,0,21,26,0,0,0,37,infection,319
6.254410570690447,952,0,22,26,0,0,0,38,infection,188
6.266774614518754,952,0,21,27,0,0,0,38,recovery,329
6.272309032859909,951,0,22,27,0,0,0,39,infection,929
6.359057453487553,950,0,23,27,0,0,0,40,infection,921
6.419203545554365,950,0,22,28,0,0,0,40,recovery,811
6.420581449760673,950,0,21,29,0,0,0,40,recovery,605
6.454445106176973,950,0,20,30,0,0,0,40,recovery,343
6.494541412738111,949,0,21,30,0,0,0,41,infection,855
6.495852653880044,948,0,22,30,0,0,0,42,infection,759
6.54016762844789,947,0,23,30,0,0,0,43,infection,18
6.543517724754446,947,0,22,31,0,0,0,43,recovery,929
6.588654153134253,947,0,21,32,0,0,0,43,recovery,921
6.639453637219076,947,0,20,33,0,0,0,43,recovery,432
6.683620362243111,946,0,21,33,0,0,0,44,infection,969
6.697821078651419,946,0,20,34,0,0,0,44,recovery,403
6.729239143643609,945,0,21,34,0,0,0,45,infection,203
6.822091067293447,944,0,22,34,0,0,0,46,infection,571
7.008122703858216,943,0,23,34,0,0,0,47,infection,59
7.069016448246358,942,0,24,34,0,0,0,48,infection,579
7.339966044629498,941,0,25,34,0,0,0,49,infection,302
7.37840172389807,940,0,26,34,0,0,0,50,infection,365
7.379372803221861,940,0,25,35,0,0,0,50,recovery,994
7.382083563511284,940,0,24,36,0,0,0,50,recovery,302
7.413944472305148,939,0,25,36,0,0,0,51,infection,399
7.459266324843006,939,0,24,37,0,0,0,51,recovery,399
7.481371754741607,938,0,25,37,0,0,0,52,infection,606
7.628396893186452,937,0,26,37,0,0,0,53,infection,847
7.636041104750244,936,0,27,37,0,0,0,54,infection,361
7.64693224713681,936,0,26,38,0,0,0,54,recovery,571
7.728969524778028,936,0,25,39,0,0,0,54,recovery,815
7.77629448594497,936,0,24,40,0,0,0,54,recovery,15
7.82645023249791,935,0,25,40,0,0,0,55,infection,525
7.9681460019563515,935,0,24,41,0,0,0,55,recovery,888
7.980893144057323,935,0,23,42,0,0,0,55,recovery,18
8.14718134863802,934,0,24,42,0,0,0,56,infection,643
8.162796558867255,933,0,25,42,0,0,0,57,infection,134
8.182099431293677,932,0,26,42,0,0,0,58,infection,167
8.201064787996788,931,0,27,42,0,0,0,59,infection,71
8.310937197411413,930,0,28,42,0,0,0,60,infection,761
8.327343888968143,930,0,27,43,0,0,0,60,recovery,855
8.395619883545745,929,0,28,43,0,0,0,61,infection,666
8.514285758889962,929,0,27,44,0,0,0,61,recovery,643
8.622393833436714,928,0,28,44,0,0,0,62,infection,959
8.643747445268788,927,0,29,44,0,0,0,63,infection,276
8.653216602295943,926,0,30,44,0,0,0,64,infection,340
8.655892934665989,925,0,31,44,0,0,0,65,infection,499
8.699743706831706,924,0,32,44,0,0,0,66,infection,411
8.770332701996784,924,0,31,45,0,0,0,66,recovery,996
8.795468686412473,923,0,32,45,0,0,0,67,infection,982
8.80145290649281,923,0,31,46,0,0,0,67,recovery,606
8.807020929452543,923,0,30,47,0,0,0,67,recovery,361
8.832274214353326,922,0,31,47,0,0,0,68,infection,179
8.868981084082549,921,0,32,47,0,0,0,69,infection,783
8.88306813644142,921,0,31,48,0,0,0,69,recovery,71
8.94117017958433,920,0,32,48,0,0,0,70,infection,957
8.955832231367859,920,0,31,49,0,0,0,70,recovery,957
9.017145463835513,919,0,32,49,0,0,0,71,infection,750
9.036656863718797,918,0,33,49,0,0,0,72,infection,278
9.196459320740306,918,0,32,50,0,0,0,72,recovery,809
9.236440303080553,917,0,33,50,0,0,0,73,infection,81
