t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.4800763789385485,989,0,11,0,0,0,0,1,infection,196
0.5501972136985033,988,0,12,0,0,0,0,2,infection,752
0.6110790614382546,987,0,13,0,0,0,0,3,infection,566
0.7570388947373121,986,0,14,0,0,0,0,4,infection,5
0.8982210326048254,985,0,15,0,0,0,0,5,infection,76
0.9362130403296143,984,0,16,0,0,0,0,6,infection,516
1.3451719352732217,983,0,17,0,0,0,0,7,infection,152
1.4788552588136257,982,0,18,0,0,0,0,8,infection,27
1.7964621766911213,981,0,19,0,0,0,0,9,infection,891
2.0648667917558563,980,0,20,0,0,0,0,10,infection,493
2.100778632833958,979,0,21,0,0,0,0,11,infection,846
2.240832047516421,978,0,22,0,0,0,0,12,infection,143
2.2759152882411007,977,0,23,0,0,0,0,13,infection,760
2.322913671702854,976,0,24,0,0,0,0,14,infection,29
2.5422616704032324,975,0,25,0,0,0,0,15,infection,131
2.5662394821553063,974,0,26,0,0,0,0,16,infection,138
2.6498924013461793,973,0,27,0,0,0,0,17,infection,195
2.7988027949054812,972,0,28,0,0,0,0,18,infection,718
2.87422041163776,971,0,29,0,0,0,0,19,infection,513
2.938602392845936,970,0,30,0,0,0,0,20,infection,445
2.940853396243752,969,0,31,0,0,0,0,21,infection,577
2.9554755213907464,968,0,32,0,0,0,0,22,infection,649
3.0227418364401144,967,0,33,0,0,0,0,23,infection,981
3.034886936267136,966,0,34,0,0,0,0,24,infection,307
3.145010258687322,965,0,35,0,0,0,0,25,infection,8
3.1464562237703313,964,0,36,0,0,0,0,26,infection,660
3.2833492901744292,963,0,37,0,0,0,0,27,infection,942
3.302748382002795,962,0,38,0,0,0,0,28,infection,60
3.3491965204417604,961,0,39,0,0,0,0,29,infection,953
3.4392191185145817,960,0,40,0,0,0,0,30,infection,596
3.5419253518181675,959,0,41,0,0,0,0,31,infection,859
3.64997512760436,958,0,42,0,0,0,0,32,infection,139
3.6625870507349294,957,0,43,0,0,0,0,33,infection,426
3.715085376117797,956,0,44,0,0,0,0,34,infection,887
3.7294044900046464,955,0,45,0,0,0,0,35,infection,346
3.7656433377903986,954,0,46,0,0,0,0,36,infection,799
3.812672291283306,953,0,47,0,0,0,0,37,infection,940
3.9573175794914155,952,0,48,0,0,0,0,38,infection,477
3.9622418160208466,951,0,49,0,0,0,0,39,infection,678
3.9719313361342836,950,0,50,0,0,0,0,40,infection,385
3.9724384573127596,949,0,51,0,0,0,0,41,infection,986
3.975716522955491,948,0,52,0,0,0,0,42,infection,535
4.0,948,0,51,1,0,0,0,42,recovery,991
4.0,948,0,50,2,0,0,0,42,recovery,992
4.0,948,0,49,3,0,0,0,42,recovery,993
4.0,948,0,48,4,0,0,0,42,recovery,994
4.0,948,0,47,5,0,0,0,42,recovery,995
4.0,948,0,46,6,0,0,0,42,recovery,996
4.0,948,0,45,7,0,0,0,42,recovery,997
4.0,948,0,44,8,0,0,0,42,recovery,998
4.0,948,0,43,9,0,0,0,42,recovery,999
4.0,948,0,42,10,0,0,0,42,recovery,1000
4.121663067049443,947,0,43,10,0,0,0,43,infection,249
4.1959047652153805,946,0,44,10,0,0,0,44,infection,64
4.246380956844182,945,0,45,10,0,0,0,45,infection,987
4.3098661831117475,944,0,46,10,0,0,0,46,infection,15
4.338227060266373,943,0,47,10,0,0,0,47,infection,573
4.401480961637155,942,0,48,10,0,0,0,48,infection,209
4.4046762291647505,941,0,49,10,0,0,0,49,infection,119
4.444648898895696,940,0,50,10,0,0,0,50,infection,228
4.464368005568095,939,0,51,10,0,0,0,51,infection,271
4.466450128567372,938,0,52,10,0,0,0,52,infection,601
4.47422829056402,937,0,53,10,0,0,0,53,infection,1
4.4800763789385485,937,0,52,11,0,0,0,53,recovery,196
4.485230355020253,936,0,53,11,0,0,0,54,infection,225
4.498741358463518,935,0,54,11,0,0,0,55,infection,340
4.502879059039669,934,0,55,11,0,0,0,56,infection,911
4.525466551783512,933,0,56,11,0,0,0,57,infection,863
4.550197213698503,933,0,55,12,0,0,0,57,recovery,752
4.557846428121092,932,0,56,12,0,0,0,58,infection,670
4.562020268368834,931,0,57,12,0,0,0,59,infection,616
4.583130229479051,930,0,58,12,0,0,0,60,infection,584
4.611079061438255,930,0,57,13,0,0,0,60,recovery,566
4.614662246649568,929,0,58,13,0,0,0,61,infection,893
4.621072803149576,928,0,59,13,0,0,0,62,infection,750
4.648414631952536,927,0,60,13,0,0,0,63,infection,844
4.757038894737312,927,0,59,14,0,0,0,63,recovery,5
4.787587183788821,926,0,60,14,0,0,0,64,infection,885
4.794993336035105,925,0,61,14,0,0,0,65,infection,636
4.801580506268224,924,0,62,14,0,0,0,66,infection,304
4.8049014809500505,923,0,63,14,0,0,0,67,infection,86
4.81379722393859,922,0,64,14,0,0,0,68,infection,761
4.8481054047368,921,0,65,14,0,0,0,69,infection,13
4.862590659198259,920,0,66,14,0,0,0,70,infection,959
4.875182970429589,919,0,67,14,0,0,0,71,infection,651
4.898221032604825,919,0,66,15,0,0,0,71,recovery,76
4.919320174029236,918,0,67,15,0,0,0,72,infection,481
4.936213040329614,918,0,66,16,0,0,0,72,recovery,516
