t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.012960189219325347,990,0,9,1,0,0,0,0,recovery,991
0.11782157158491972,990,0,8,2,0,0,0,0,recovery,994
0.3608028352715005,989,0,9,2,0,0,0,1,infection,941
0.39725353735269986,989,0,8,3,0,0,0,1,recovery,992
0.651409444257537,989,0,7,4,0,0,0,1,recovery,995
0.8948310172271456,988,0,8,4,0,0,0,2,infection,771
0.9155956487421537,987,0,9,4,0,0,0,3,infection,253
1.059326195162502,987,0,8,5,0,0,0,3,recovery,999
1.770147925445319,986,0,9,5,0,0,0,4,infection,540
1.943667484510318,985,0,10,5,0,0,0,5,infection,195
2.239447645102693,984,0,11,5,0,0,0,6,infection,255
2.620818661090932,984,0,10,6,0,0,0,6,recovery,997
2.739870382518736,983,0,11,6,0,0,0,7,infection,746
2.806433822498732,983,0,10,7,0,0,0,7,recovery,255
3.005326971455402,983,0,9,8,0,0,0,7,recovery,993
3.0397704436025323,982,0,10,8,0,0,0,8,infection,602
3.0472848378913673,981,0,11,8,0,0,0,9,infection,878
3.091293527845929,981,0,10,9,0,0,0,9,recovery,253
3.1135411611798496,980,0,11,9,0,0,0,10,infection,232
3.1791013712763987,980,0,10,10,0,0,0,10,recovery,1000
3.1834584418762364,980,0,9,11,0,0,0,10,recovery,195
3.263959451199676,979,0,10,11,0,0,0,11,infection,117
3.437783492890702,978,0,11,11,0,0,0,12,infection,259
3.501144718818551,977,0,12,11,0,0,0,13,infection,723
3.5613436711078834,976,0,13,11,0,0,0,14,infection,536
3.5652556844965306,976,0,12,12,0,0,0,14,recovery,602
3.6273953265945633,975,0,13,12,0,0,0,15,infection,789
3.645952793364401,974,0,14,12,0,0,0,16,infection,593
3.7883630619884316,974,0,13,13,0,0,0,16,recovery,232
3.8196748792782524,973,0,14,13,0,0,0,17,infection,67
3.878397786544251,972,0,15,13,0,0,0,18,infection,143
3.908941204795794,971,0,16,13,0,0,0,19,infection,644
3.9515270239935365,971,0,15,14,0,0,0,19,recovery,998
4.227091613663885,970,0,16,14,0,0,0,20,infection,110
4.228910669991903,970,0,15,15,0,0,0,20,recovery,941
4.346539764690758,969,0,16,15,0,0,0,21,infection,728
4.448784809392104,969,0,15,16,0,0,0,21,recovery,110
4.461209479613599,968,0,16,16,0,0,0,22,infection,828
4.5418720343189465,967,0,17,16,0,0,0,23,infection,278
4.5878430709024585,967,0,16,17,0,0,0,23,recovery,644
4.648210098145456,967,0,15,18,0,0,0,23,recovery,728
4.822826672499212,966,0,16,18,0,0,0,24,infection,3
4.860862736660124,966,0,15,19,0,0,0,24,recovery,536
4.8812496348168,966,0,14,20,0,0,0,24,recovery,723
5.0423940967109555,966,0,13,21,0,0,0,24,recovery,828
5.0759835445048855,965,0,14,21,0,0,0,25,infection,268
5.1036577273822,964,0,15,21,0,0,0,26,infection,585
5.13491403426428,963,0,16,21,0,0,0,27,infection,347
5.245134455677741,963,0,15,22,0,0,0,27,recovery,585
5.276461449905408,963,0,14,23,0,0,0,27,recovery,143
5.324996931733428,962,0,15,23,0,0,0,28,infection,94
