t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.0033328069033070904,989,0,11,0,0,0,0,1,infection,98
0.1351862432807374,988,0,12,0,0,0,0,2,infection,913
0.16757306170151987,987,0,13,0,0,0,0,3,infection,273
0.17548522875989456,986,0,14,0,0,0,0,4,infection,944
0.4024938902768575,985,0,15,0,0,0,0,5,infection,441
0.4689187938568565,984,0,16,0,0,0,0,6,infection,269
0.48495721340166364,983,0,17,0,0,0,0,7,infection,191
0.7596404111931365,983,0,16,1,0,0,0,7,recovery,441
0.76267316354745,983,0,15,2,0,0,0,7,recovery,993
0.8378867537685584,982,0,16,2,0,0,0,8,infection,627
1.175334062059938,981,0,17,2,0,0,0,9,infection,141
1.197040019422507,980,0,18,2,0,0,0,10,infection,875
1.218172917848881,979,0,19,2,0,0,0,11,infection,624
1.2340204208698862,978,0,20,2,0,0,0,12,infection,238
1.2429515612917268,978,0,19,3,0,0,0,12,recovery,141
1.2459178682684116,977,0,20,3,0,0,0,13,infection,23
1.2501845882157092,977,0,19,4,0,0,0,13,recovery,273
1.432954368351839,976,0,20,4,0,0,0,14,infection,902
1.5841813804208327,975,0,21,4,0,0,0,15,infection,499
1.646163054165333,975,0,20,5,0,0,0,15,recovery,913
1.710853746191439,974,0,21,5,0,0,0,16,infection,443
1.779661991235952,974,0,20,6,0,0,0,16,recovery,991
1.8089758210881626,973,0,21,6,0,0,0,17,infection,3
1.8160554248699579,972,0,22,6,0,0,0,18,infection,112
1.8823685758778352,972,0,21,7,0,0,0,18,recovery,191
1.9074533810114291,971,0,22,7,0,0,0,19,infection,891
2.0686972252456455,970,0,23,7,0,0,0,20,infection,785
2.0860134731621396,970,0,22,8,0,0,0,20,recovery,499
2.133047147569988,969,0,23,8,0,0,0,21,infection,241
2.153686883305767,968,0,24,8,0,0,0,22,infection,844
2.182798900988304,967,0,25,8,0,0,0,23,infection,811
2.2527944411517993,966,0,26,8,0,0,0,24,infection,19
2.279576191165445,966,0,25,9,0,0,0,24,recovery,241
2.2800932441376776,966,0,24,10,0,0,0,24,recovery,19
2.42103340084551,966,0,23,11,0,0,0,24,recovery,998
2.61227614493166,965,0,24,11,0,0,0,25,infection,431
2.6990408936321657,965,0,23,12,0,0,0,25,recovery,624
2.773430543463601,964,0,24,12,0,0,0,26,infection,883
2.79995767639449,963,0,25,12,0,0,0,27,infection,575
2.822396018513097,963,0,24,13,0,0,0,27,recovery,999
2.84180668490805,962,0,25,13,0,0,0,28,infection,182
2.9075421998666746,961,0,26,13,0,0,0,29,infection,449
2.981530636788674,960,0,27,13,0,0,0,30,infection,178
2.9869371566134166,960,0,26,14,0,0,0,30,recovery,997
2.992667574857117,959,0,27,14,0,0,0,31,infection,871
3.022865392464505,958,0,28,14,0,0,0,32,infection,523
3.0576090857645903,958,0,27,15,0,0,0,32,recovery,944
3.067791465223949,957,0,28,15,0,0,0,33,infection,547
3.076830095080087,956,0,29,15,0,0,0,34,infection,658
3.081201160953959,955,0,30,15,0,0,0,35,infection,314
3.091107593940993,954,0,31,15,0,0,0,36,infection,407
3.1876112774229255,953,0,32,15,0,0,0,37,infection,104
3.197026330906991,952,0,33,15,0,0,0,38,infection,724
3.2652096472801464,952,0,32,16,0,0,0,38,recovery,238
3.2919272288725283,951,0,33,16,0,0,0,39,infection,963
3.314397791484974,950,0,34,16,0,0,0,40,infection,924
3.323334434011373,950,0,33,17,0,0,0,40,recovery,992
3.33406532625528,949,0,34,17,0,0,0,41,infection,447
3.3554105100172986,949,0,33,18,0,0,0,41,recovery,811
3.3637226857497207,948,0,34,18,0,0,0,42,infection,347
3.443421738201897,947,0,35,18,0,0,0,43,infection,234
3.4471111337474687,946,0,36,18,0,0,0,44,infection,412
3.505212335637784,946,0,35,19,0,0,0,44,recovery,178
3.5082045477254176,945,0,36,19,0,0,0,45,infection,330
3.5149462189585234,944,0,37,19,0,0,0,46,infection,286
3.5582525599364776,943,0,38,19,0,0,0,47,infection,705
3.5587860452654803,942,0,39,19,0,0,0,48,infection,505
3.612200596954482,942,0,38,20,0,0,0,48,recovery,505
3.6234567342519726,942,0,37,21,0,0,0,48,recovery,443
3.6270997945686507,941,0,38,21,0,0,0,49,infection,777
3.679127107163623,941,0,37,22,0,0,0,49,recovery,883
3.7500273975569205,940,0,38,22,0,0,0,50,infection,796
3.769220210637182,939,0,39,22,0,0,0,51,infection,962
3.7820506890874968,938,0,40,22,0,0,0,52,infection,797
3.8200521321739824,938,0,39,23,0,0,0,52,recovery,547
3.929919143959749,937,0,40,23,0,0,0,53,infection,432
4.00188243197466,937,0,39,24,0,0,0,53,recovery,785
4.038568720377248,936,0,40,24,0,0,0,54,infection,371
