t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.02240635410677478,989,0,11,0,0,0,0,1,infection,166
0.061924354055673654,988,0,12,0,0,0,0,2,infection,15
0.19373372919302612,987,0,13,0,0,0,0,3,infection,308
0.22510938130027838,986,0,14,0,0,0,0,4,infection,693
0.2652122669129205,986,0,13,1,0,0,0,4,recovery,999
0.46903465357783164,986,0,12,2,0,0,0,4,recovery,991
0.5043912599590576,986,0,11,3,0,0,0,4,recovery,997
0.626740746568493,985,0,12,3,0,0,0,5,infection,310
0.9105064771786998,985,0,11,4,0,0,0,5,recovery,308
0.9900249046300803,984,0,12,4,0,0,0,6,infection,195
1.52644701082203,983,0,13,4,0,0,0,7,infection,504
1.5752619648970443,982,0,14,4,0,0,0,8,infection,55
2.076280469973643,981,0,15,4,0,0,0,9,infection,985
2.116787618552002,981,0,14,5,0,0,0,9,recovery,310
2.1280718625798594,981,0,13,6,0,0,0,9,recovery,55
2.43117505234099,981,0,12,7,0,0,0,9,recovery,985
2.570888717200219,980,0,13,7,0,0,0,10,infection,397
2.585787786056623,979,0,14,7,0,0,0,11,infection,964
2.6110823243620644,979,0,13,8,0,0,0,11,recovery,993
2.766714948153339,978,0,14,8,0,0,0,12,infection,817
3.047954202898983,978,0,13,9,0,0,0,12,recovery,397
3.255629279278343,977,0,14,9,0,0,0,13,infection,656
3.3511140568005198,976,0,15,9,0,0,0,14,infection,988
3.5289620981358136,975,0,16,9,0,0,0,15,infection,18
3.535522514764856,974,0,17,9,0,0,0,16,infection,969
3.7102184548550343,973,0,18,9,0,0,0,17,infection,142
3.770271169738821,972,0,19,9,0,0,0,18,infection,112
3.9537740367975744,971,0,20,9,0,0,0,19,infection,516
3.99381162985618,971,0,19,10,0,0,0,19,recovery,995
4.134146597455576,970,0,20,10,0,0,0,20,infection,25
4.156213174626932,970,0,19,11,0,0,0,20,recovery,992
4.203999589549191,970,0,18,12,0,0,0,20,recovery,693
4.2733006800533,969,0,19,12,0,0,0,21,infection,410
4.287837055413684,968,0,20,12,0,0,0,22,infection,438
4.372436104464914,968,0,19,13,0,0,0,22,recovery,969
4.410522408486274,967,0,20,13,0,0,0,23,infection,628
4.600576598979856,966,0,21,13,0,0,0,24,infection,894
4.602652916731364,965,0,22,13,0,0,0,25,infection,559
4.780796425341698,965,0,21,14,0,0,0,25,recovery,25
4.801988293195884,965,0,20,15,0,0,0,25,recovery,894
4.859391056480363,964,0,21,15,0,0,0,26,infection,705
4.9134286887143945,963,0,22,15,0,0,0,27,infection,883
4.937025558291204,962,0,23,15,0,0,0,28,infection,167
4.990898909195769,962,0,22,16,0,0,0,28,recovery,817
5.015384586248087,962,0,21,17,0,0,0,28,recovery,964
5.0838243920593715,962,0,20,18,0,0,0,28,recovery,18
5.11391180672907,962,0,19,19,0,0,0,28,recovery,998
5.154034779387912,961,0,20,19,0,0,0,29,infection,297
5.2870849084194536,960,0,21,19,0,0,0,30,infection,597
5.317438596312977,959,0,22,19,0,0,0,31,infection,216
5.319244582806193,958,0,23,19,0,0,0,32,infection,791
5.423680345623152,957,0,24,19,0,0,0,33,infection,557
5.4321331572214415,956,0,25,19,0,0,0,34,infection,412
5.500372058052388,956,0,24,20,0,0,0,34,recovery,112
5.832475495658535,956,0,23,21,0,0,0,34,recovery,167
5.876502829454406,955,0,24,21,0,0,0,35,infection,20
5.915002011936662,955,0,23,22,0,0,0,35,recovery,516
5.98611403395981,954,0,24,22,0,0,0,36,infection,838
6.106808908719271,954,0,23,23,0,0,0,36,recovery,883
6.1817766279731465,953,0,24,23,0,0,0,37,infection,558
6.267887771901857,952,0,25,23,0,0,0,38,infection,233
6.37184172003211,951,0,26,23,0,0,0,39,infection,78
6.373676414821335,950,0,27,23,0,0,0,40,infection,345
6.402546396642673,949,0,28,23,0,0,0,41,infection,949
6.634089967575861,948,0,29,23,0,0,0,42,infection,699
6.729010724456816,947,0,30,23,0,0,0,43,infection,672
