t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.3300907924238831,989,0,11,0,0,0,0,1,infection,575
0.4868449008429292,988,0,12,0,0,0,0,2,infection,732
0.5394720539727689,987,0,13,0,0,0,0,3,infection,926
0.6720503229838882,986,0,14,0,0,0,0,4,infection,186
0.7474050622001526,985,0,15,0,0,0,0,5,infection,8
1.0345890612819848,984,0,16,0,0,0,0,6,infection,685
1.0706149013320254,983,0,17,0,0,0,0,7,infection,88
1.086070665496087,982,0,18,0,0,0,0,8,infection,511
1.140005069654576,981,0,19,0,0,0,0,9,infection,660
1.299060390835641,980,0,20,0,0,0,0,10,infection,468
1.3735414002588284,979,0,21,0,0,0,0,11,infection,233
1.6748451432121498,978,0,22,0,0,0,0,12,infection,134
1.7120550369269107,977,0,23,0,0,0,0,13,infection,366
2.0164575044982938,976,0,24,0,0,0,0,14,infection,256
2.040014638968878,975,0,25,0,0,0,0,15,infection,834
2.097289111238618,974,0,26,0,0,0,0,16,infection,77
2.2404488239788307,973,0,27,0,0,0,0,17,infection,777
2.34276041701941,972,0,28,0,0,0,0,18,infection,341
2.376210811918528,971,0,29,0,0,0,0,19,infection,559
2.452350809932776,970,0,30,0,0,0,0,20,infection,388
2.570893972177361,969,0,31,0,0,0,0,21,infection,863
2.6791819959549827,968,0,32,0,0,0,0,22,infection,490
2.773096448447895,967,0,33,0,0,0,0,23,infection,463
2.834219684312372,966,0,34,0,0,0,0,24,infection,590
2.859578714438313,965,0,35,0,0,0,0,25,infection,239
2.9333094416018595,964,0,36,0,0,0,0,26,infection,627
3.0430477792398514,963,0,37,0,0,0,0,27,infection,451
3.050819487088377,962,0,38,0,0,0,0,28,infection,193
3.0740948850849668,961,0,39,0,0,0,0,29,infection,512
3.1715268337251685,960,0,40,0,0,0,0,30,infection,263
3.2474303538096514,959,0,41,0,0,0,0,31,infection,481
3.2800005682930746,958,0,42,0,0,0,0,32,infection,480
3.3608033609824535,957,0,43,0,0,0,0,33,infection,385
3.4805645619640075,956,0,44,0,0,0,0,34,infection,132
3.4903488445064337,955,0,45,0,0,0,0,35,infection,771
3.5741559861536256,954,0,46,0,0,0,0,36,infection,942
3.6792896376506317,953,0,47,0,0,0,0,37,infection,733
3.740872455880147,952,0,48,0,0,0,0,38,infection,935
3.8687818868127235,951,0,49,0,0,0,0,39,infection,443
4.0,951,0,48,1,0,0,0,39,recovery,991
4.0,951,0,47,2,0,0,0,39,recovery,992
4.0,951,0,46,3,0,0,0,39,recovery,993
4.0,951,0,45,4,0,0,0,39,recovery,994
4.0,951,0,44,5,0,0,0,39,recovery,995
4.0,951,0,43,6,0,0,0,39,recovery,996
4.0,951,0,42,7,0,0,0,39,recovery,997
4.0,951,0,41,8,0,0,0,39,recovery,998
4.0,951,0,40,9,0,0,0,39,recovery,999
4.0,951,0,39,10,0,0,0,39,recovery,1000
4.015963029468911,950,0,40,10,0,0,0,40,infection,804
4.024338096154836,949,0,41,10,0,0,0,41,infection,835
4.11412849958157,948,0,42,10,0,0,0,42,infection,240
4.129146905171041,947,0,43,10,0,0,0,43,infection,947
4.178996963149846,946,0,44,10,0,0,0,44,infection,786
4.238692119438913,945,0,45,10,0,0,0,45,infection,634
4.241396063727,944,0,46,10,0,0,0,46,infection,717
4.280557829114285,943,0,47,10,0,0,0,47,infection,654
4.330090792423883,943,0,46,11,0,0,0,47,recovery,575
4.354450983571696,942,0,47,11,0,0,0,48,infection,140
4.359158849937244,941,0,48,11,0,0,0,49,infection,165
4.4416110831538855,940,0,49,11,0,0,0,50,infection,879
4.486844900842929,940,0,48,12,0,0,0,50,recovery,732
4.532940930615956,939,0,49,12,0,0,0,51,infection,588
4.539472053972769,939,0,48,13,0,0,0,51,recovery,926
4.645887055616759,938,0,49,13,0,0,0,52,infection,842
4.672050322983888,938,0,48,14,0,0,0,52,recovery,186
4.725127125045697,937,0,49,14,0,0,0,53,infection,467
4.747405062200152,937,0,48,15,0,0,0,53,recovery,8
4.80384870556182,936,0,49,15,0,0,0,54,infection,951
4.860089042676982,935,0,50,15,0,0,0,55,infection,12
4.911354936886982,934,0,51,15,0,0,0,56,infection,941
5.028560987860451,933,0,52,15,0,0,0,57,infection,485
5.034589061281984,933,0,51,16,0,0,0,57,recovery,685
5.040869544276522,932,0,52,16,0,0,0,58,infection,761
5.055844724811644,931,0,53,16,0,0,0,59,infection,983
5.060961075806126,930,0,54,16,0,0,0,60,infection,558
5.070614901332025,930,0,53,17,0,0,0,60,recovery,88
5.086070665496087,930,0,52,18,0,0,0,60,recovery,511
5.091496963249,929,0,53,18,0,0,0,61,infection,663
5.094663763495702,928,0,54,18,0,0,0,62,infection,280
5.138067678180402,927,0,55,18,0,0,0,63,infection,537
5.140005069654576,927,0,54,19,0,0,0,63,recovery,660
5.161276134501813,926,0,55,19,0,0,0,64,infection,940
5.174348251983012,925,0,56,19,0,0,0,65,infection,84
5.194979344006497,924,0,57,19,0,0,0,66,infection,698
5.232121155929204,923,0,58,19,0,0,0,67,infection,652
5.28978674343643,922,0,59,19,0,0,0,68,infection,43
5.299060390835641,922,0,58,20,0,0,0,68,recovery,468
5.313490131804037,921,0,59,20,0,0,0,69,infection,315
5.373541400258828,921,0,58,21,0,0,0,69,recovery,233
5.37968695723484,920,0,59,21,0,0,0,70,infection,197
5.40199602738801,919,0,60,21,0,0,0,71,infection,89
5.418557989373423,918,0,61,21,0,0,0,72,infection,291
5.498850444043855,917,0,62,21,0,0,0,73,infection,944
5.537868266809297,916,0,63,21,0,0,0,74,infection,869
5.5396530456225666,915,0,64,21,0,0,0,75,infection,403
5.575801572764314,914,0,65,21,0,0,0,76,infection,868
5.67484514321215,914,0,64,22,0,0,0,76,recovery,134
5.678759694852625,913,0,65,22,0,0,0,77,infection,666
5.698389179770517,912,0,66,22,0,0,0,78,infection,839
5.712055036926911,912,0,65,23,0,0,0,78,recovery,366
5.712850752959229,911,0,66,23,0,0,0,79,infection,932
5.714007336106636,910,0,67,23,0,0,0,80,infection,657
5.747884442044399,909,0,68,23,0,0,0,81,infection,851
5.7935887347521176,908,0,69,23,0,0,0,82,infection,380
5.841752363611461,907,0,70,23,0,0,0,83,infection,667
5.843181168004473,906,0,71,23,0,0,0,84,infection,47
5.897370656754156,905,0,72,23,0,0,0,85,infection,429
5.99146465172331,904,0,73,23,0,0,0,86,infection,514
6.000147750958765,903,0,74,23,0,0,0,87,infection,569
6.016457504498294,903,0,73,24,0,0,0,87,recovery,256
6.034121245801753,902,0,74,24,0,0,0,88,infection,102
6.038532619034141,901,0,75,24,0,0,0,89,infection,209
6.040014638968878,901,0,74,25,0,0,0,89,recovery,834
6.042163227940367,900,0,75,25,0,0,0,90,infection,605
6.085089357347815,899,0,76,25,0,0,0,91,infection,79
6.094282911387232,898,0,77,25,0,0,0,92,infection,322
6.097289111238618,898,0,76,26,0,0,0,92,recovery,77
6.1096371605699495,897,0,77,26,0,0,0,93,infection,860
6.1103356390658,896,0,78,26,0,0,0,94,infection,664
6.1230748212804755,895,0,79,26,0,0,0,95,infection,600
6.184218128852618,894,0,80,26,0,0,0,96,infection,979
6.190249198408241,893,0,81,26,0,0,0,97,infection,541
6.240448823978831,893,0,80,27,0,0,0,97,recovery,777
6.246530865337472,892,0,81,27,0,0,0,98,infection,972
6.256838582139395,891,0,82,27,0,0,0,99,infection,95
6.342760417019409,891,0,81,28,0,0,0,99,recovery,341
6.364863301523496,890,0,82,28,0,0,0,100,infection,306
6.369575659235717,889,0,83,28,0,0,0,101,infection,208
6.3762108119185275,889,0,82,29,0,0,0,101,recovery,559
6.379627690033352,888,0,83,29,0,0,0,102,infection,873
6.410770300281511,887,0,84,29,0,0,0,103,infection,94
6.411584962222254,886,0,85,29,0,0,0,104,infection,176
6.413832973094334,885,0,86,29,0,0,0,105,infection,442
6.4232576216094195,884,0,87,29,0,0,0,106,infection,515
