t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.15736184948176757,989,0,11,0,0,0,0,1,infection,246
0.1862618689362262,989,0,10,1,0,0,0,1,recovery,993
0.19789686327220904,989,0,9,2,0,0,0,1,recovery,1000
0.4285293372516823,988,0,10,2,0,0,0,2,infection,373
0.757329291405767,987,0,11,2,0,0,0,3,infection,922
0.8502692836285779,987,0,10,3,0,0,0,3,recovery,922
1.0211453870317304,987,0,9,4,0,0,0,3,recovery,373
1.1068243431431377,986,0,10,4,0,0,0,4,infection,879
1.2143472178659247,985,0,11,4,0,0,0,5,infection,427
1.2195136594252154,984,0,12,4,0,0,0,6,infection,620
1.2673496808856046,983,0,13,4,0,0,0,7,infection,774
1.455857977869882,982,0,14,4,0,0,0,8,infection,226
1.5609093009452804,981,0,15,4,0,0,0,9,infection,272
1.5738868008789555,980,0,16,4,0,0,0,10,infection,657
1.574919685314776,980,0,15,5,0,0,0,10,recovery,272
1.622024060463592,980,0,14,6,0,0,0,10,recovery,995
1.6513115973781871,979,0,15,6,0,0,0,11,infection,911
1.6642981604872567,978,0,16,6,0,0,0,12,infection,674
1.933766358677874,977,0,17,6,0,0,0,13,infection,478
1.9713766646096436,976,0,18,6,0,0,0,14,infection,781
2.1021309643501316,975,0,19,6,0,0,0,15,infection,131
2.1252238108461765,974,0,20,6,0,0,0,16,infection,572
2.1628014308685337,973,0,21,6,0,0,0,17,infection,788
2.1727292271492478,972,0,22,6,0,0,0,18,infection,28
2.305239718287094,971,0,23,6,0,0,0,19,infection,714
2.3596548237456276,970,0,24,6,0,0,0,20,infection,229
2.471392644105125,969,0,25,6,0,0,0,21,infection,474
2.567647639414854,969,0,24,7,0,0,0,21,recovery,911
2.5777326824304847,968,0,25,7,0,0,0,22,infection,826
2.602083108447701,967,0,26,7,0,0,0,23,infection,510
2.6173459732375672,967,0,25,8,0,0,0,23,recovery,474
2.6875664576015734,966,0,26,8,0,0,0,24,infection,909
2.994040016388566,966,0,25,9,0,0,0,24,recovery,226
2.994254803092441,966,0,24,10,0,0,0,24,recovery,674
3.118902770225738,965,0,25,10,0,0,0,25,infection,834
3.136488092859406,964,0,26,10,0,0,0,26,infection,952
3.200647283679615,963,0,27,10,0,0,0,27,infection,78
3.2795310560092807,962,0,28,10,0,0,0,28,infection,113
3.3431990562869776,962,0,27,11,0,0,0,28,recovery,113
3.435734480438806,961,0,28,11,0,0,0,29,infection,166
3.4673876727186603,960,0,29,11,0,0,0,30,infection,433
3.4890776792852423,960,0,28,12,0,0,0,30,recovery,478
3.6332488156956697,960,0,27,13,0,0,0,30,recovery,994
3.659368941549588,959,0,28,13,0,0,0,31,infection,23
