t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.07873352537502218,989,0,11,0,0,0,0,1,infection,52
0.817971583945876,988,0,12,0,0,0,0,2,infection,468
0.8232948160382325,987,0,13,0,0,0,0,3,infection,728
0.8564593319089201,986,0,14,0,0,0,0,4,infection,283
1.2395598420148426,985,0,15,0,0,0,0,5,infection,506
1.2770486339900304,984,0,16,0,0,0,0,6,infection,398
1.33564974169611,983,0,17,0,0,0,0,7,infection,427
1.3643218120541372,982,0,18,0,0,0,0,8,infection,458
1.3982817980800848,981,0,19,0,0,0,0,9,infection,667
1.430109712047667,980,0,20,0,0,0,0,10,infection,875
1.5263073332895474,979,0,21,0,0,0,0,11,infection,340
1.6895623552413281,978,0,22,0,0,0,0,12,infection,945
1.699120062594974,977,0,23,0,0,0,0,13,infection,513
1.8883732842299183,976,0,24,0,0,0,0,14,infection,976
2.0584297141064387,975,0,25,0,0,0,0,15,infection,222
2.1153419744917423,974,0,26,0,0,0,0,16,infection,862
2.3058563402827597,973,0,27,0,0,0,0,17,infection,897
2.36115169231485,972,0,28,0,0,0,0,18,infection,203
2.5146609587766617,971,0,29,0,0,0,0,19,infection,429
2.6825873912250886,970,0,30,0,0,0,0,20,infection,693
2.80109762944051,969,0,31,0,0,0,0,21,infection,69
2.848644365636255,968,0,32,0,0,0,0,22,infection,294
2.8844283683567413,967,0,33,0,0,0,0,23,infection,718
2.90169785388599,966,0,34,0,0,0,0,24,infection,618
2.9032062779448697,965,0,35,0,0,0,0,25,infection,911
2.9051481365817615,964,0,36,0,0,0,0,26,infection,70
2.9192202641974654,963,0,37,0,0,0,0,27,infection,917
3.0035413649241387,962,0,38,0,0,0,0,28,infection,179
3.023172880495906,961,0,39,0,0,0,0,29,infection,719
3.037171207354129,960,0,40,0,0,0,0,30,infection,525
3.122195108118396,959,0,41,0,0,0,0,31,infection,898
3.1281766079920894,958,0,42,0,0,0,0,32,infection,193
3.1508965594402425,957,0,43,0,0,0,0,33,infection,303
3.18961492722402,956,0,44,0,0,0,0,34,infection,410
3.222073428460091,955,0,45,0,0,0,0,35,infection,305
3.257549912256912,954,0,46,0,0,0,0,36,infection,577
3.2660559491041607,953,0,47,0,0,0,0,37,infection,19
3.3281701474590637,952,0,48,0,0,0,0,38,infection,31
3.34652239574914,951,0,49,0,0,0,0,39,infection,302
3.356855008998952,950,0,50,0,0,0,0,40,infection,13
3.458372940975122,949,0,51,0,0,0,0,41,infection,545
3.5648909183800432,948,0,52,0,0,0,0,42,infection,982
3.5721659867481925,947,0,53,0,0,0,0,43,infection,175
3.5724283402444863,946,0,54,0,0,0,0,44,infection,11
3.579847110692013,945,0,55,0,0,0,0,45,infection,652
3.596300955587385,944,0,56,0,0,0,0,46,infection,67
3.635416285991261,943,0,57,0,0,0,0,47,infection,878
3.7186653765521895,942,0,58,0,0,0,0,48,infection,229
3.724091544100528,941,0,59,0,0,0,0,49,infection,747
3.7336446815183058,940,0,60,0,0,0,0,50,infection,308
3.790919368654903,939,0,61,0,0,0,0,51,infection,394
3.8347354399328637,938,0,62,0,0,0,0,52,infection,53
3.8431807038827364,937,0,63,0,0,0,0,53,infection,540
3.909756145032563,936,0,64,0,0,0,0,54,infection,134
3.9438079545055453,935,0,65,0,0,0,0,55,infection,266
3.955696379099499,934,0,66,0,0,0,0,56,infection,87
4.0,934,0,65,1,0,0,0,56,recovery,991
4.0,934,0,64,2,0,0,0,56,recovery,992
4.0,934,0,63,3,0,0,0,56,recovery,993
4.0,934,0,62,4,0,0,0,56,recovery,994
4.0,934,0,61,5,0,0,0,56,recovery,995
4.0,934,0,60,6,0,0,0,56,recovery,996
4.0,934,0,59,7,0,0,0,56,recovery,997
4.0,934,0,58,8,0,0,0,56,recovery,998
4.0,934,0,57,9,0,0,0,56,recovery,999
4.0,934,0,56,10,0,0,0,56,recovery,1000
4.05075713049661,933,0,57,10,0,0,0,57,infection,632
4.078733525375022,933,0,56,11,0,0,0,57,recovery,52
4.153297165492631,932,0,57,11,0,0,0,58,infection,233
4.18222617958355,931,0,58,11,0,0,0,59,infection,166
4.2359677849203825,930,0,59,11,0,0,0,60,infection,552
4.238437685707977,929,0,60,11,0,0,0,61,infection,65
4.2403924234019374,928,0,61,11,0,0,0,62,infection,805
4.283676597467726,927,0,62,11,0,0,0,63,infection,541
4.3270543245905175,926,0,63,11,0,0,0,64,infection,949
4.375902755300648,925,0,64,11,0,0,0,65,infection,457
4.384706801806396,924,0,65,11,0,0,0,66,infection,25
4.393425151945595,923,0,66,11,0,0,0,67,infection,21
4.419853994938761,922,0,67,11,0,0,0,68,infection,569
4.442926839181082,921,0,68,11,0,0,0,69,infection,713
4.517218383805116,920,0,69,11,0,0,0,70,infection,121
4.533601162617579,919,0,70,11,0,0,0,71,infection,128
4.534883083732432,918,0,71,11,0,0,0,72,infection,817
4.583586777738725,917,0,72,11,0,0,0,73,infection,861
4.636750980855123,916,0,73,11,0,0,0,74,infection,565
4.6861848848212375,915,0,74,11,0,0,0,75,infection,383
4.754921552645016,914,0,75,11,0,0,0,76,infection,749
4.7636889409358005,913,0,76,11,0,0,0,77,infection,607
4.773397626756796,912,0,77,11,0,0,0,78,infection,716
4.776481377606094,911,0,78,11,0,0,0,79,infection,885
4.799496858677285,910,0,79,11,0,0,0,80,infection,673
4.817971583945876,910,0,78,12,0,0,0,80,recovery,468
4.823294816038232,910,0,77,13,0,0,0,80,recovery,728
4.831063595610236,909,0,78,13,0,0,0,81,infection,112
4.85645933190892,909,0,77,14,0,0,0,81,recovery,283
4.857529006001292,908,0,78,14,0,0,0,82,infection,852
4.943767785405987,907,0,79,14,0,0,0,83,infection,558
5.012249369604663,906,0,80,14,0,0,0,84,infection,476
