t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.08669335886656265,989,0,11,0,0,0,0,1,infection,443
0.20928858114479018,989,0,10,1,0,0,0,1,recovery,995
0.3160321471735702,988,0,11,1,0,0,0,2,infection,13
0.349927338699506,988,0,10,2,0,0,0,2,recovery,999
0.39061639678978066,988,0,9,3,0,0,0,2,recovery,443
0.8448934533397314,987,0,10,3,0,0,0,3,infection,515
0.9176845257037528,986,0,11,3,0,0,0,4,infection,635
1.0542403192113674,985,0,12,3,0,0,0,5,infection,80
1.126120202881224,984,0,13,3,0,0,0,6,infection,905
1.2281307782604134,983,0,14,3,0,0,0,7,infection,448
1.2382639822575736,983,0,13,4,0,0,0,7,recovery,996
1.309833198897374,982,0,14,4,0,0,0,8,infection,406
1.312541554940911,982,0,13,5,0,0,0,8,recovery,515
1.3290859234247654,981,0,14,5,0,0,0,9,infection,820
1.3971797183777535,981,0,13,6,0,0,0,9,recovery,406
1.408036897108232,980,0,14,6,0,0,0,10,infection,704
1.578650789950672,979,0,15,6,0,0,0,11,infection,293
1.6335133790217726,978,0,16,6,0,0,0,12,infection,284
1.7060638614731651,977,0,17,6,0,0,0,13,infection,605
2.0108331377933983,976,0,18,6,0,0,0,14,infection,974
2.0473518443096173,975,0,19,6,0,0,0,15,infection,534
2.071408667899224,974,0,20,6,0,0,0,16,infection,183
2.087394872882548,973,0,21,6,0,0,0,17,infection,420
2.122857398726095,972,0,22,6,0,0,0,18,infection,791
2.1518478996019668,972,0,21,7,0,0,0,18,recovery,183
2.1943684404407087,971,0,22,7,0,0,0,19,infection,713
2.2239569395311487,970,0,23,7,0,0,0,20,infection,205
2.226949471377926,969,0,24,7,0,0,0,21,infection,799
2.3591686018337654,968,0,25,7,0,0,0,22,infection,774
2.3749018026307187,968,0,24,8,0,0,0,22,recovery,774
2.4085533330077507,967,0,25,8,0,0,0,23,infection,940
2.416899080494927,966,0,26,8,0,0,0,24,infection,875
2.433055299480573,965,0,27,8,0,0,0,25,infection,260
2.4530577917154464,965,0,26,9,0,0,0,25,recovery,605
2.532469053270364,964,0,27,9,0,0,0,26,infection,749
2.534599297667261,963,0,28,9,0,0,0,27,infection,68
2.543993120340682,962,0,29,9,0,0,0,28,infection,906
2.693095206143112,961,0,30,9,0,0,0,29,infection,387
2.731764129760613,960,0,31,9,0,0,0,30,infection,953
2.7753315776703964,960,0,30,10,0,0,0,30,recovery,448
2.7813149549483285,959,0,31,10,0,0,0,31,infection,913
2.934078771992153,958,0,32,10,0,0,0,32,infection,160
2.938150001263131,957,0,33,10,0,0,0,33,infection,613
2.983839854165091,956,0,34,10,0,0,0,34,infection,779
3.235856346389797,956,0,33,11,0,0,0,34,recovery,260
3.2632623292451277,955,0,34,11,0,0,0,35,infection,752
3.2657250973551717,954,0,35,11,0,0,0,36,infection,980
3.286968497355764,953,0,36,11,0,0,0,37,infection,806
3.2938203343286316,952,0,37,11,0,0,0,38,infection,325
3.3187972772585534,952,0,36,12,0,0,0,38,recovery,534
3.326082350039423,951,0,37,12,0,0,0,39,infection,829
