t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.14965707822691957,989,1,10,0,0,0,0,1,infection,459
0.21687433078496676,989,1,9,1,0,0,0,1,recovery,995
0.45566568263381224,989,0,10,1,0,0,0,1,infectious,459
0.5850918125357992,989,0,9,2,0,0,0,1,recovery,998
0.8205462643086779,989,0,8,3,0,0,0,1,recovery,996
0.8452163437520972,988,1,8,3,0,0,0,2,infection,806
1.041829058357662,987,2,8,3,0,0,0,3,infection,466
1.047057076457331,987,2,7,4,0,0,0,3,recovery,992
1.1320473295851907,986,3,7,4,0,0,0,4,infection,577
1.3296424201668937,985,4,7,4,0,0,0,5,infection,347
1.393052264414674,984,5,7,4,0,0,0,6,infection,26
1.429355570646209,984,4,8,4,0,0,0,6,infectious,347
1.6625249608417458,984,4,7,5,0,0,0,6,recovery,994
1.854471349242966,984,4,6,6,0,0,0,6,recovery,993
2.3081865179534513,983,5,6,6,0,0,0,7,infection,708
2.3592285553525203,982,6,6,6,0,0,0,8,infection,697
2.382209520900925,981,7,6,6,0,0,0,9,infection,913
2.9227149356670052,980,8,6,6,0,0,0,10,infection,39
2.9266919107714493,980,8,5,7,0,0,0,10,recovery,459
3.082284092906788,980,7,6,7,0,0,0,10,infectious,39
3.114572652704321,980,6,7,7,0,0,0,10,infectious,577
3.2959940751400514,979,7,7,7,0,0,0,11,infection,441
3.4209791044548954,978,8,7,7,0,0,0,12,infection,720
3.6111869793416993,977,9,7,7,0,0,0,13,infection,754
3.8307640580977824,977,8,8,7,0,0,0,13,infectious,441
3.9009429910742486,976,9,8,7,0,0,0,14,infection,366
4.37461169524906,976,9,7,8,0,0,0,14,recovery,997
4.42008898997555,975,10,7,8,0,0,0,15,infection,445
4.438932643323816,974,11,7,8,0,0,0,16,infection,761
4.541491590268276,974,10,8,8,0,0,0,16,infectious,913
4.683217898602867,973,11,8,8,0,0,0,17,infection,440
4.68988829489838,973,11,7,9,0,0,0,17,recovery,991
4.699343567246277,972,12,7,9,0,0,0,18,infection,536
4.973841369144941,972,11,8,9,0,0,0,18,infectious,754
5.019532716958773,972,10,9,9,0,0,0,18,infectious,445
5.0462495008522845,972,9,10,9,0,0,0,18,infectious,440
5.1071254481016695,971,10,10,9,0,0,0,19,infection,659
5.111763523365401,971,9,11,9,0,0,0,19,infectious,806
5.142667358410306,970,10,11,9,0,0,0,20,infection,509
5.161219209600653,970,9,12,9,0,0,0,20,infectious,509
5.17625868595715,970,8,13,9,0,0,0,20,infectious,466
5.409873977125618,969,9,13,9,0,0,0,21,infection,193
5.458261331582088,969,9,12,10,0,0,0,21,recovery,440
5.645847813236923,969,9,11,11,0,0,0,21,recovery,754
5.775266554351069,969,9,10,12,0,0,0,21,recovery,509
5.895385182544671,969,9,9,13,0,0,0,21,recovery,466
5.9083652640590785,968,10,9,13,0,0,0,22,infection,515
5.912177158752456,968,10,8,14,0,0,0,22,recovery,445
6.018312937615935,968,10,7,15,0,0,0,22,recovery,913
6.667731849909666,967,11,7,15,0,0,0,23,infection,777
6.855147658696451,967,10,8,15,0,0,0,23,infectious,720
6.894521359474122,967,9,9,15,0,0,0,23,infectious,536
7.03642370810623,967,9,8,16,0,0,0,23,recovery,536
