t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.114146209528318,989,0,11,0,0,0,0,1,infection,923
0.2052105866332951,988,0,12,0,0,0,0,2,infection,124
0.388342504895823,987,0,13,0,0,0,0,3,infection,747
0.5408584434938299,986,0,14,0,0,0,0,4,infection,794
0.5554761497957409,985,0,15,0,0,0,0,5,infection,584
0.7877613486719144,984,0,16,0,0,0,0,6,infection,134
0.7894147607198545,983,0,17,0,0,0,0,7,infection,330
0.8217297618741706,982,0,18,0,0,0,0,8,infection,382
1.0115673597902581,981,0,19,0,0,0,0,9,infection,718
1.0870855368218293,980,0,20,0,0,0,0,10,infection,203
1.1587506053040526,979,0,21,0,0,0,0,11,infection,564
1.1697196402551195,978,0,22,0,0,0,0,12,infection,12
1.2364539450496579,977,0,23,0,0,0,0,13,infection,413
1.2982783386616126,976,0,24,0,0,0,0,14,infection,835
1.3290983387208086,975,0,25,0,0,0,0,15,infection,722
1.341366771730852,974,0,26,0,0,0,0,16,infection,629
1.3629628658461046,973,0,27,0,0,0,0,17,infection,360
1.3698337720112228,972,0,28,0,0,0,0,18,infection,896
1.3788908520199328,971,0,29,0,0,0,0,19,infection,278
1.4541070454056582,970,0,30,0,0,0,0,20,infection,767
1.4715618835298445,969,0,31,0,0,0,0,21,infection,138
1.4951695162071241,968,0,32,0,0,0,0,22,infection,279
1.5883444343266708,967,0,33,0,0,0,0,23,infection,80
1.6499745214469173,966,0,34,0,0,0,0,24,infection,84
1.7913488295836162,965,0,35,0,0,0,0,25,infection,172
2.0072639304398057,964,0,36,0,0,0,0,26,infection,689
2.027064005130514,963,0,37,0,0,0,0,27,infection,15
2.0585341439389704,962,0,38,0,0,0,0,28,infection,250
2.1647387420258215,961,0,39,0,0,0,0,29,infection,793
2.2031122687744604,960,0,40,0,0,0,0,30,infection,301
2.210586784309296,959,0,41,0,0,0,0,31,infection,729
2.2375173506270007,958,0,42,0,0,0,0,32,infection,961
2.2435795108029084,957,0,43,0,0,0,0,33,infection,281
2.295987724129648,956,0,44,0,0,0,0,34,infection,539
2.4333592497854832,955,0,45,0,0,0,0,35,infection,495
2.447142079230389,954,0,46,0,0,0,0,36,infection,196
2.4482587008046743,953,0,47,0,0,0,0,37,infection,148
2.4617840037437206,952,0,48,0,0,0,0,38,infection,511
2.4769323795268283,951,0,49,0,0,0,0,39,infection,518
2.5003855064854523,950,0,50,0,0,0,0,40,infection,743
2.5028937802983258,949,0,51,0,0,0,0,41,infection,737
2.51737334081494,948,0,52,0,0,0,0,42,infection,187
2.5676081365118457,947,0,53,0,0,0,0,43,infection,950
2.6379427271185274,946,0,54,0,0,0,0,44,infection,79
2.672899397839341,945,0,55,0,0,0,0,45,infection,272
2.699643519409648,944,0,56,0,0,0,0,46,infection,126
2.7609844358248155,943,0,57,0,0,0,0,47,infection,924
2.848916985482765,942,0,58,0,0,0,0,48,infection,888
2.9029919197595637,941,0,59,0,0,0,0,49,infection,928
2.9370808554565397,940,0,60,0,0,0,0,50,infection,345
2.9464801806083383,939,0,61,0,0,0,0,51,infection,229
3.006926801018121,938,0,62,0,0,0,0,52,infection,268
3.0467378778777117,937,0,63,0,0,0,0,53,infection,419
3.0808508719449987,936,0,64,0,0,0,0,54,infection,561
3.081183989642886,935,0,65,0,0,0,0,55,infection,60
3.121015637878371,934,0,66,0,0,0,0,56,infection,130
3.207448598932114,933,0,67,0,0,0,0,57,infection,397
3.3078194805666414,932,0,68,0,0,0,0,58,infection,732
3.367048197622157,931,0,69,0,0,0,0,59,infection,404
3.3914540100669894,930,0,70,0,0,0,0,60,infection,542
3.4297687819563847,929,0,71,0,0,0,0,61,infection,438
3.431556567594468,928,0,72,0,0,0,0,62,infection,379
3.4386029234575717,927,0,73,0,0,0,0,63,infection,540
3.4890842277799563,926,0,74,0,0,0,0,64,infection,165
3.490136567820576,925,0,75,0,0,0,0,65,infection,315
3.5075883362399005,924,0,76,0,0,0,0,66,infection,141
3.5253302606173973,923,0,77,0,0,0,0,67,infection,50
3.5730512360668056,922,0,78,0,0,0,0,68,infection,132
3.636919053169134,921,0,79,0,0,0,0,69,infection,899
3.651502872616856,920,0,80,0,0,0,0,70,infection,547
3.6662437807613255,919,0,81,0,0,0,0,71,infection,62
3.714128114740656,918,0,82,0,0,0,0,72,infection,678
3.7657814908588247,917,0,83,0,0,0,0,73,infection,226
3.8258251740799323,916,0,84,0,0,0,0,74,infection,945
3.827593509870361,915,0,85,0,0,0,0,75,infection,724
3.8301147960508777,914,0,86,0,0,0,0,76,infection,93
3.8302895349886468,913,0,87,0,0,0,0,77,infection,253
3.880482211042771,912,0,88,0,0,0,0,78,infection,97
3.896860209010679,911,0,89,0,0,0,0,79,infection,868
3.9444306505967606,910,0,90,0,0,0,0,80,infection,211
3.9611693209459418,909,0,91,0,0,0,0,81,infection,43
4.0,909,0,90,1,0,0,0,81,recovery,991
4.0,909,0,89,2,0,0,0,81,recovery,992
4.0,909,0,88,3,0,0,0,81,recovery,993
4.0,909,0,87,4,0,0,0,81,recovery,994
4.0,909,0,86,5,0,0,0,81,recovery,995
4.0,909,0,85,6,0,0,0,81,recovery,996
4.0,909,0,84,7,0,0,0,81,recovery,997
4.0,909,0,83,8,0,0,0,81,recovery,998
4.0,909,0,82,9,0,0,0,81,recovery,999
4.0,909,0,81,10,0,0,0,81,recovery,1000
