t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.06573590666230265,989,0,11,0,0,0,0,1,infection,254
0.14898757804722312,988,0,12,0,0,0,0,2,infection,812
0.2843917647190478,987,0,13,0,0,0,0,3,infection,485
0.3150621721637815,986,0,14,0,0,0,0,4,infection,598
0.48216508361097105,985,0,15,0,0,0,0,5,infection,892
1.0083636168167696,984,0,16,0,0,0,0,6,infection,935
1.2621446384991961,983,0,17,0,0,0,0,7,infection,732
1.2756623614748541,982,0,18,0,0,0,0,8,infection,980
1.4876676583973774,982,0,17,1,0,0,0,8,recovery,1000
1.492224057737025,981,0,18,1,0,0,0,9,infection,796
1.5307599111788237,980,0,19,1,0,0,0,10,infection,136
1.5372792143186773,980,0,18,2,0,0,0,10,recovery,997
1.5441672153880275,980,0,17,3,0,0,0,10,recovery,992
1.5499884493348464,979,0,18,3,0,0,0,11,infection,853
1.617424652978997,979,0,17,4,0,0,0,11,recovery,980
1.9536279212312602,978,0,18,4,0,0,0,12,infection,729
2.078433749574187,977,0,19,4,0,0,0,13,infection,156
2.1380608427421617,976,0,20,4,0,0,0,14,infection,292
2.23692300956508,975,0,21,4,0,0,0,15,infection,133
2.2680115738577227,974,0,22,4,0,0,0,16,infection,954
2.2818733772105304,973,0,23,4,0,0,0,17,infection,424
2.298808925981165,972,0,24,4,0,0,0,18,infection,956
2.3233634311108853,971,0,25,4,0,0,0,19,infection,717
2.4319464498652366,970,0,26,4,0,0,0,20,infection,505
2.5319743614603567,969,0,27,4,0,0,0,21,infection,766
2.599078340353576,968,0,28,4,0,0,0,22,infection,488
2.6755751772387253,967,0,29,4,0,0,0,23,infection,245
2.73069795009083,967,0,28,5,0,0,0,23,recovery,485
2.80899022348247,966,0,29,5,0,0,0,24,infection,774
2.8222859979345696,965,0,30,5,0,0,0,25,infection,279
2.8344322820275667,964,0,31,5,0,0,0,26,infection,484
2.8722721845594377,963,0,32,5,0,0,0,27,infection,370
2.879031452751352,963,0,31,6,0,0,0,27,recovery,598
2.97048199119654,962,0,32,6,0,0,0,28,infection,763
2.9854748242865092,961,0,33,6,0,0,0,29,infection,728
3.082887735493394,961,0,32,7,0,0,0,29,recovery,999
3.0977366563272253,961,0,31,8,0,0,0,29,recovery,424
3.1377711954821796,960,0,32,8,0,0,0,30,infection,75
3.153277392904248,960,0,31,9,0,0,0,30,recovery,254
3.161780740586849,959,0,32,9,0,0,0,31,infection,268
