t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.034178578588257465,989,0,11,0,0,0,0,1,infection,949
0.4174103571464546,988,0,12,0,0,0,0,2,infection,341
0.41804731630884817,987,0,13,0,0,0,0,3,infection,167
0.5090858057616394,986,0,14,0,0,0,0,4,infection,790
0.6443311337075748,985,0,15,0,0,0,0,5,infection,510
0.7714834583406713,985,0,14,1,0,0,0,5,recovery,341
1.3016461525661591,984,0,15,1,0,0,0,6,infection,338
1.3100745293173073,983,0,16,1,0,0,0,7,infection,251
1.3333520181167327,983,0,15,2,0,0,0,7,recovery,997
1.3528278192442729,982,0,16,2,0,0,0,8,infection,393
1.3578170320753158,982,0,15,3,0,0,0,8,recovery,992
1.3596579442289887,981,0,16,3,0,0,0,9,infection,153
1.3871436855445274,980,0,17,3,0,0,0,10,infection,759
1.403216998523075,979,0,18,3,0,0,0,11,infection,21
1.4121169782014835,978,0,19,3,0,0,0,12,infection,474
1.4274462163634254,977,0,20,3,0,0,0,13,infection,608
1.5468847402838666,977,0,19,4,0,0,0,13,recovery,993
1.5912510578289414,977,0,18,5,0,0,0,13,recovery,991
1.61959822106932,976,0,19,5,0,0,0,14,infection,418
1.754220342813646,975,0,20,5,0,0,0,15,infection,481
1.8682364687369195,975,0,19,6,0,0,0,15,recovery,393
2.035487606257169,975,0,18,7,0,0,0,15,recovery,21
2.0614594685222225,974,0,19,7,0,0,0,16,infection,473
2.075943849137583,974,0,18,8,0,0,0,16,recovery,474
2.081744659868312,973,0,19,8,0,0,0,17,infection,31
2.199002661291606,972,0,20,8,0,0,0,18,infection,933
2.3071401529793922,971,0,21,8,0,0,0,19,infection,387
2.354441816048964,971,0,20,9,0,0,0,19,recovery,933
2.3867329479313124,970,0,21,9,0,0,0,20,infection,403
2.406458329629625,970,0,20,10,0,0,0,20,recovery,998
2.4369205725725354,969,0,21,10,0,0,0,21,infection,141
2.4396129792823222,968,0,22,10,0,0,0,22,infection,253
2.492230364887783,967,0,23,10,0,0,0,23,infection,353
2.5358201341662956,966,0,24,10,0,0,0,24,infection,337
2.5389471943850723,965,0,25,10,0,0,0,25,infection,546
2.542049535845614,964,0,26,10,0,0,0,26,infection,876
2.553449078308806,964,0,25,11,0,0,0,26,recovery,251
2.6329982515871655,963,0,26,11,0,0,0,27,infection,52
2.6382412988935133,962,0,27,11,0,0,0,28,infection,327
2.6444508854972972,961,0,28,11,0,0,0,29,infection,137
2.6854709483023997,961,0,27,12,0,0,0,29,recovery,996
2.8263128576420153,960,0,28,12,0,0,0,30,infection,600
2.90337267839148,960,0,27,13,0,0,0,30,recovery,141
2.9857851499547357,959,0,28,13,0,0,0,31,infection,98
3.0138291192201923,958,0,29,13,0,0,0,32,infection,244
3.0581182810545844,957,0,30,13,0,0,0,33,infection,860
3.1089120781915067,957,0,29,14,0,0,0,33,recovery,31
3.2203543877890537,957,0,28,15,0,0,0,33,recovery,759
3.2633811829653863,957,0,27,16,0,0,0,33,recovery,994
3.305010584321219,957,0,26,17,0,0,0,33,recovery,790
3.335000424715427,956,0,27,17,0,0,0,34,infection,539
3.416533315036201,956,0,26,18,0,0,0,34,recovery,481
3.482332946132725,955,0,27,18,0,0,0,35,infection,66
3.509067316987374,954,0,28,18,0,0,0,36,infection,809
3.709053187046806,953,0,29,18,0,0,0,37,infection,47
3.76171527755126,952,0,30,18,0,0,0,38,infection,622
3.7775550473604236,952,0,29,19,0,0,0,38,recovery,546
3.789366897771859,952,0,28,20,0,0,0,38,recovery,539
3.8811040328489566,951,0,29,20,0,0,0,39,infection,598
3.8931060724930853,950,0,30,20,0,0,0,40,infection,774
3.943246449632143,949,0,31,20,0,0,0,41,infection,558
3.9751130433912234,948,0,32,20,0,0,0,42,infection,412
3.990422504773241,948,0,31,21,0,0,0,42,recovery,473
3.991101170633698,947,0,32,21,0,0,0,43,infection,404
4.013595604159158,947,0,31,22,0,0,0,43,recovery,404
4.026104845388635,946,0,32,22,0,0,0,44,infection,118
4.244986903341611,945,0,33,22,0,0,0,45,infection,780
4.292693338812311,944,0,34,22,0,0,0,46,infection,506
4.295811252635448,943,0,35,22,0,0,0,47,infection,583
4.33424974527674,942,0,36,22,0,0,0,48,infection,77
4.352128590073674,941,0,37,22,0,0,0,49,infection,653
4.353392769006382,941,0,36,23,0,0,0,49,recovery,77
4.483035435592528,940,0,37,23,0,0,0,50,infection,420
4.483349381689957,940,0,36,24,0,0,0,50,recovery,608
4.516617670131543,939,0,37,24,0,0,0,51,infection,439
4.519641269973043,938,0,38,24,0,0,0,52,infection,657
4.529648377799978,938,0,37,25,0,0,0,52,recovery,52
4.624155053471185,938,0,36,26,0,0,0,52,recovery,439
4.6756374314449936,937,0,37,26,0,0,0,53,infection,652
4.679778750248614,937,0,36,27,0,0,0,53,recovery,860
4.682878182316779,936,0,37,27,0,0,0,54,infection,104
4.6852501109861695,936,0,36,28,0,0,0,54,recovery,412
4.8371686283814626,935,0,37,28,0,0,0,55,infection,735
4.885614493053064,934,0,38,28,0,0,0,56,infection,488
4.891825945119281,933,0,39,28,0,0,0,57,infection,485
4.92523487136351,933,0,38,29,0,0,0,57,recovery,876
5.009688084163463,932,0,39,29,0,0,0,58,infection,446
5.025886301049752,931,0,40,29,0,0,0,59,infection,925
5.1045576655517655,931,0,39,30,0,0,0,59,recovery,652
5.145498451542054,930,0,40,30,0,0,0,60,infection,977
5.161091746379758,929,0,41,30,0,0,0,61,infection,845
5.179401656466052,929,0,40,31,0,0,0,61,recovery,137
5.203283528645126,928,0,41,31,0,0,0,62,infection,78
5.243555550608347,927,0,42,31,0,0,0,63,infection,460
5.265627949841321,926,0,43,31,0,0,0,64,infection,417
5.276490513178174,925,0,44,31,0,0,0,65,infection,246
5.382328319001018,924,0,45,31,0,0,0,66,infection,135
5.394082656032207,924,0,44,32,0,0,0,66,recovery,977
