t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.049233761199260956,990,0,9,1,0,0,0,0,recovery,998
0.1554833972444746,989,0,10,1,0,0,0,1,infection,24
0.28296175173542815,989,0,9,2,0,0,0,1,recovery,992
0.2913723936094652,989,0,8,3,0,0,0,1,recovery,1000
0.3047417266661645,989,0,7,4,0,0,0,1,recovery,996
0.31051540705164976,988,0,8,4,0,0,0,2,infection,140
0.37505454957437645,988,0,7,5,0,0,0,2,recovery,24
0.8084675685846188,987,0,8,5,0,0,0,3,infection,132
0.8968018734797896,987,0,7,6,0,0,0,3,recovery,997
1.2014462931720282,987,0,6,7,0,0,0,3,recovery,132
1.5706892397765106,987,0,5,8,0,0,0,3,recovery,994
1.7893091308340534,986,0,6,8,0,0,0,4,infection,931
1.9580252422965647,985,0,7,8,0,0,0,5,infection,687
2.1171036346443173,985,0,6,9,0,0,0,5,recovery,993
2.6032121362020555,984,0,7,9,0,0,0,6,infection,235
2.678101043877112,984,0,6,10,0,0,0,6,recovery,999
2.6837838514812273,983,0,7,10,0,0,0,7,infection,168
3.1631589580402406,983,0,6,11,0,0,0,7,recovery,168
3.738461691718939,982,0,7,11,0,0,0,8,infection,873
4.074510026595118,981,0,8,11,0,0,0,9,infection,806
4.357309395805572,980,0,9,11,0,0,0,10,infection,926
4.361207257096338,979,0,10,11,0,0,0,11,infection,167
4.378205059162548,979,0,9,12,0,0,0,11,recovery,687
4.459731951470506,978,0,10,12,0,0,0,12,infection,484
4.635242704779536,978,0,9,13,0,0,0,12,recovery,806
4.7947756366068255,977,0,10,13,0,0,0,13,infection,247
5.080277902852578,976,0,11,13,0,0,0,14,infection,136
5.182534972630346,975,0,12,13,0,0,0,15,infection,754
5.313847339606418,974,0,13,13,0,0,0,16,infection,341
5.4181629653264345,973,0,14,13,0,0,0,17,infection,197
5.51917883139177,973,0,13,14,0,0,0,17,recovery,247
5.601873044147684,972,0,14,14,0,0,0,18,infection,356
5.711529799021298,972,0,13,15,0,0,0,18,recovery,931
5.84712980369291,971,0,14,15,0,0,0,19,infection,165
5.964877851893102,970,0,15,15,0,0,0,20,infection,392
5.976551481221027,970,0,14,16,0,0,0,20,recovery,197
6.002172831374578,970,0,13,17,0,0,0,20,recovery,991
6.221071712877335,969,0,14,17,0,0,0,21,infection,565
6.2389420533244495,969,0,13,18,0,0,0,21,recovery,484
6.287441944898679,969,0,12,19,0,0,0,21,recovery,873
6.291844370849546,969,0,11,20,0,0,0,21,recovery,995
6.369280586445075,969,0,10,21,0,0,0,21,recovery,140
6.618889175627824,969,0,9,22,0,0,0,21,recovery,165
6.634635579421383,969,0,8,23,0,0,0,21,recovery,167
6.7287911822937385,969,0,7,24,0,0,0,21,recovery,235
6.810757329795225,969,0,6,25,0,0,0,21,recovery,356
6.918549620929621,969,0,5,26,0,0,0,21,recovery,341
7.277852693704359,969,0,4,27,0,0,0,21,recovery,754
7.444130493136208,968,0,5,27,0,0,0,22,infection,224
7.610940626346152,967,0,6,27,0,0,0,23,infection,103
7.898738576563855,967,0,5,28,0,0,0,23,recovery,224
8.795143073312534,967,0,4,29,0,0,0,23,recovery,136
9.132114495724906,967,0,3,30,0,0,0,23,recovery,392
9.303233421049923,967,0,2,31,0,0,0,23,recovery,103
9.710193758367538,967,0,1,32,0,0,0,23,recovery,926
9.847899332661536,966,0,2,32,0,0,0,24,infection,129
12.21381628845468,965,0,3,32,0,0,0,25,infection,69
12.421159418943427,964,0,4,32,0,0,0,26,infection,883
13.030693764994508,964,0,3,33,0,0,0,26,recovery,883
13.070897498478736,963,0,4,33,0,0,0,27,infection,922
13.133654728667207,962,0,5,33,0,0,0,28,infection,375
13.159827960540449,961,0,6,33,0,0,0,29,infection,718
13.197981537357427,961,0,5,34,0,0,0,29,recovery,129
13.584081145511167,961,0,4,35,0,0,0,29,recovery,718
14.261845082695537,961,0,3,36,0,0,0,29,recovery,922
15.003847848388464,961,0,2,37,0,0,0,29,recovery,565
15.067028957919877,960,0,3,37,0,0,0,30,infection,644
15.335702816939845,959,0,4,37,0,0,0,31,infection,114
15.529329027599092,958,0,5,37,0,0,0,32,infection,626
16.194180881572606,958,0,4,38,0,0,0,32,recovery,375
16.70708015844556,957,0,5,38,0,0,0,33,infection,367
16.754708732658607,956,0,6,38,0,0,0,34,infection,152
17.001377755872255,955,0,7,38,0,0,0,35,infection,830
17.024059649088517,955,0,6,39,0,0,0,35,recovery,626
17.090360135643337,955,0,5,40,0,0,0,35,recovery,152
17.20526227426971,955,0,4,41,0,0,0,35,recovery,367
17.257873677178225,955,0,3,42,0,0,0,35,recovery,114
18.170122182051262,955,0,2,43,0,0,0,35,recovery,830
18.959816059395777,955,0,1,44,0,0,0,35,recovery,644
19.136736533841205,955,0,0,45,0,0,0,35,recovery,69
40.0,955,0,0,45,0,0,0,35,horizon,0
