t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.022082619266821424,989,0,11,0,0,0,0,1,infection,958
0.2275872965404595,988,0,12,0,0,0,0,2,infection,182
0.23810773218828415,987,0,13,0,0,0,0,3,infection,735
0.29061415733658846,986,0,14,0,0,0,0,4,infection,44
0.6310947326869051,985,0,15,0,0,0,0,5,infection,591
0.6402671812253494,985,0,14,1,0,0,0,5,recovery,44
0.6410995090996714,985,0,13,2,0,0,0,5,recovery,991
0.7381740414558348,985,0,12,3,0,0,0,5,recovery,735
0.7513941718074562,984,0,13,3,0,0,0,6,infection,865
0.8003596969775956,984,0,12,4,0,0,0,6,recovery,999
0.8293682808279341,984,0,11,5,0,0,0,6,recovery,958
1.0371830681965761,983,0,12,5,0,0,0,7,infection,464
1.2429306575475036,982,0,13,5,0,0,0,8,infection,737
1.4287274717588978,981,0,14,5,0,0,0,9,infection,175
1.565259288977099,981,0,13,6,0,0,0,9,recovery,996
2.158473721558236,980,0,14,6,0,0,0,10,infection,899
2.2192863368108697,979,0,15,6,0,0,0,11,infection,10
2.2323634735920894,978,0,16,6,0,0,0,12,infection,187
2.3166083903050505,977,0,17,6,0,0,0,13,infection,369
2.3504252070993314,976,0,18,6,0,0,0,14,infection,380
2.619949482487945,976,0,17,7,0,0,0,14,recovery,10
2.7946336962906373,976,0,16,8,0,0,0,14,recovery,995
2.812429400632087,975,0,17,8,0,0,0,15,infection,915
2.814897248993364,974,0,18,8,0,0,0,16,infection,420
2.8514140305760085,973,0,19,8,0,0,0,17,infection,973
2.856969731435104,972,0,20,8,0,0,0,18,infection,433
2.9239616031971885,972,0,19,9,0,0,0,18,recovery,992
2.983300842208916,972,0,18,10,0,0,0,18,recovery,993
3.0671543734070696,972,0,17,11,0,0,0,18,recovery,1000
3.2312195925703096,972,0,16,12,0,0,0,18,recovery,464
3.37939669491352,971,0,17,12,0,0,0,19,infection,689
3.3836046533142845,970,0,18,12,0,0,0,20,infection,894
3.5171987594773557,970,0,17,13,0,0,0,20,recovery,182
3.5636981233260103,969,0,18,13,0,0,0,21,infection,743
3.8160834458171196,968,0,19,13,0,0,0,22,infection,5
3.856589498654474,968,0,18,14,0,0,0,22,recovery,420
3.8707046076723888,968,0,17,15,0,0,0,22,recovery,737
3.910252378423748,967,0,18,15,0,0,0,23,infection,343
3.9760135251966284,966,0,19,15,0,0,0,24,infection,566
4.231052805824383,965,0,20,15,0,0,0,25,infection,339
4.284744901108755,964,0,21,15,0,0,0,26,infection,863
4.29888072859923,963,0,22,15,0,0,0,27,infection,846
4.428959289230113,963,0,21,16,0,0,0,27,recovery,566
