t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.10106292379657612,989,0,11,0,0,0,0,1,infection,982
0.18281347501028944,988,0,12,0,0,0,0,2,infection,652
0.20653115963874435,987,0,13,0,0,0,0,3,infection,253
0.8148214139060966,986,0,14,0,0,0,0,4,infection,669
0.9670309522087103,985,0,15,0,0,0,0,5,infection,438
1.1684767902900788,984,0,16,0,0,0,0,6,infection,774
1.341991299973189,983,0,17,0,0,0,0,7,infection,790
1.387651181815599,982,0,18,0,0,0,0,8,infection,341
1.4596801195204931,981,0,19,0,0,0,0,9,infection,914
1.568082769625853,980,0,20,0,0,0,0,10,infection,768
1.5871166649213055,979,0,21,0,0,0,0,11,infection,72
1.6578291674817183,978,0,22,0,0,0,0,12,infection,717
1.7202084802032276,977,0,23,0,0,0,0,13,infection,66
1.756697353359646,976,0,24,0,0,0,0,14,infection,750
1.8382970392338769,975,0,25,0,0,0,0,15,infection,82
2.0198162343123602,974,0,26,0,0,0,0,16,infection,84
2.0512016343692134,973,0,27,0,0,0,0,17,infection,752
2.1854561195509774,972,0,28,0,0,0,0,18,infection,422
2.1969501394563307,971,0,29,0,0,0,0,19,infection,483
2.2126030584996914,970,0,30,0,0,0,0,20,infection,190
2.268032420307277,969,0,31,0,0,0,0,21,infection,121
2.2787702420707294,968,0,32,0,0,0,0,22,infection,500
2.285370655109937,967,0,33,0,0,0,0,23,infection,726
2.3802323336195914,966,0,34,0,0,0,0,24,infection,141
2.4243205697391783,965,0,35,0,0,0,0,25,infection,465
2.464234820719318,964,0,36,0,0,0,0,26,infection,582
2.4900411455738536,963,0,37,0,0,0,0,27,infection,463
2.619277304974495,962,0,38,0,0,0,0,28,infection,953
2.6235798416979237,961,0,39,0,0,0,0,29,infection,83
2.6246684725590392,960,0,40,0,0,0,0,30,infection,661
2.638006651289027,959,0,41,0,0,0,0,31,infection,144
2.678407458842223,958,0,42,0,0,0,0,32,infection,50
2.681423717199334,957,0,43,0,0,0,0,33,infection,687
2.7008694387887706,956,0,44,0,0,0,0,34,infection,575
2.7595400590590176,955,0,45,0,0,0,0,35,infection,220
2.8105697536575094,954,0,46,0,0,0,0,36,infection,309
2.811835549906681,953,0,47,0,0,0,0,37,infection,195
2.824491895599886,952,0,48,0,0,0,0,38,infection,385
2.8307513711046304,951,0,49,0,0,0,0,39,infection,779
2.874582967808389,950,0,50,0,0,0,0,40,infection,134
2.9587641139919425,949,0,51,0,0,0,0,41,infection,759
3.0575330547353397,948,0,52,0,0,0,0,42,infection,665
3.0732416289615405,947,0,53,0,0,0,0,43,infection,544
3.197299214131575,946,0,54,0,0,0,0,44,infection,399
3.290972727064383,945,0,55,0,0,0,0,45,infection,336
3.3445411538156105,944,0,56,0,0,0,0,46,infection,670
3.367825632580146,943,0,57,0,0,0,0,47,infection,445
3.386084174733526,942,0,58,0,0,0,0,48,infection,835
3.3868795682999693,941,0,59,0,0,0,0,49,infection,827
3.4003501682832575,940,0,60,0,0,0,0,50,infection,988
3.448169717535987,939,0,61,0,0,0,0,51,infection,352
3.532512443000978,938,0,62,0,0,0,0,52,infection,215
3.5366612208190253,937,0,63,0,0,0,0,53,infection,235
3.5817337868408,936,0,64,0,0,0,0,54,infection,765
3.588121627413332,935,0,65,0,0,0,0,55,infection,601
3.620524980375439,934,0,66,0,0,0,0,56,infection,770
3.655140711242503,933,0,67,0,0,0,0,57,infection,216
3.751061789808996,932,0,68,0,0,0,0,58,infection,856
3.8346381308855335,931,0,69,0,0,0,0,59,infection,25
3.8447341820606367,930,0,70,0,0,0,0,60,infection,63
3.9281191386508456,929,0,71,0,0,0,0,61,infection,320
3.9518386380448165,928,0,72,0,0,0,0,62,infection,444
4.0,928,0,71,1,0,0,0,62,recovery,991
4.0,928,0,70,2,0,0,0,62,recovery,992
4.0,928,0,69,3,0,0,0,62,recovery,993
4.0,928,0,68,4,0,0,0,62,recovery,994
4.0,928,0,67,5,0,0,0,62,recovery,995
4.0,928,0,66,6,0,0,0,62,recovery,996
4.0,928,0,65,7,0,0,0,62,recovery,997
4.0,928,0,64,8,0,0,0,62,recovery,998
4.0,928,0,63,9,0,0,0,62,recovery,999
4.0,928,0,62,10,0,0,0,62,recovery,1000
4.00032641261208,927,0,63,10,0,0,0,63,infection,221
4.096829255289203,926,0,64,10,0,0,0,64,infection,46
4.101062923796576,926,0,63,11,0,0,0,64,recovery,982
4.105313985471935,925,0,64,11,0,0,0,65,infection,831
4.105859831459736,924,0,65,11,0,0,0,66,infection,65
4.125024187498811,923,0,66,11,0,0,0,67,infection,87
4.182813475010289,923,0,65,12,0,0,0,67,recovery,652
4.1957399194542395,922,0,66,12,0,0,0,68,infection,330
4.204179234302922,921,0,67,12,0,0,0,69,infection,857
4.206531159638744,921,0,66,13,0,0,0,69,recovery,253
4.212717757840785,920,0,67,13,0,0,0,70,infection,888
4.310429816758356,919,0,68,13,0,0,0,71,infection,603
4.363741243874759,918,0,69,13,0,0,0,72,infection,162
4.39232067350141,917,0,70,13,0,0,0,73,infection,929
4.404896346632395,916,0,71,13,0,0,0,74,infection,691
4.415072776883624,915,0,72,13,0,0,0,75,infection,927
4.419130483947432,914,0,73,13,0,0,0,76,infection,515
4.447730692407726,913,0,74,13,0,0,0,77,infection,666
4.463110115366335,912,0,75,13,0,0,0,78,infection,660
4.466339704013695,911,0,76,13,0,0,0,79,infection,907
4.501632347583593,910,0,77,13,0,0,0,80,infection,649
4.5303536009617416,909,0,78,13,0,0,0,81,infection,761
4.533868173579679,908,0,79,13,0,0,0,82,infection,712
4.595657016601241,907,0,80,13,0,0,0,83,infection,35
4.632123408476177,906,0,81,13,0,0,0,84,infection,306
4.63455514188389,905,0,82,13,0,0,0,85,infection,189
4.654081565260612,904,0,83,13,0,0,0,86,infection,797
4.662127380784695,903,0,84,13,0,0,0,87,infection,828
4.673700264312634,902,0,85,13,0,0,0,88,infection,957
4.695219953835361,901,0,86,13,0,0,0,89,infection,745
4.777346459465987,900,0,87,13,0,0,0,90,infection,345
4.78459943550537,899,0,88,13,0,0,0,91,infection,403
4.796504310875904,898,0,89,13,0,0,0,92,infection,632
4.814821413906096,898,0,88,14,0,0,0,92,recovery,669
4.816107056355678,897,0,89,14,0,0,0,93,infection,201
4.879388814991144,896,0,90,14,0,0,0,94,infection,111
4.897737758860193,895,0,91,14,0,0,0,95,infection,672
4.915663476228453,894,0,92,14,0,0,0,96,infection,990
4.927637887187234,893,0,93,14,0,0,0,97,infection,694
4.928909774955882,892,0,94,14,0,0,0,98,infection,126
4.96703095220871,892,0,93,15,0,0,0,98,recovery,438
4.971496591854676,891,0,94,15,0,0,0,99,infection,854
4.998261154749815,890,0,95,15,0,0,0,100,infection,961
5.028023147067593,889,0,96,15,0,0,0,101,infection,539
5.043499141619309,888,0,97,15,0,0,0,102,infection,342
5.052274494478183,887,0,98,15,0,0,0,103,infection,147
5.052281624072729,886,0,99,15,0,0,0,104,infection,758
5.0720091957841005,885,0,100,15,0,0,0,105,infection,98
