t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.14965707822691957,989,0,11,0,0,0,0,1,infection,459
0.21687433078496676,989,0,10,1,0,0,0,1,recovery,995
0.45566568263381224,989,0,9,2,0,0,0,1,recovery,459
0.5850918125357992,989,0,8,3,0,0,0,1,recovery,998
0.7585865396812317,988,0,9,3,0,0,0,2,infection,731
0.8205462643086779,988,0,8,4,0,0,0,2,recovery,996
0.8493761069994212,987,0,9,4,0,0,0,3,infection,815
1.0442649811247304,986,0,10,4,0,0,0,4,infection,847
1.047057076457331,986,0,9,5,0,0,0,4,recovery,992
1.3354436145996007,985,0,10,5,0,0,0,5,infection,456
1.435156765078916,985,0,9,6,0,0,0,5,recovery,456
1.6625249608417458,985,0,8,7,0,0,0,5,recovery,994
1.854471349242966,985,0,7,8,0,0,0,5,recovery,993
1.8905804008003355,985,0,6,9,0,0,0,5,recovery,731
2.126012890351384,984,0,7,9,0,0,0,6,infection,929
2.3701794667724925,983,0,8,9,0,0,0,7,infection,893
2.933266013745444,982,0,9,9,0,0,0,8,infection,652
2.9655051379698656,981,0,10,9,0,0,0,9,infection,980
3.0902551358097377,980,0,11,9,0,0,0,10,infection,150
3.092835170985227,980,0,10,10,0,0,0,10,recovery,652
3.3050537815391734,979,0,11,10,0,0,0,11,infection,834
3.3882367015498653,978,0,12,10,0,0,0,12,infection,449
3.50018960105813,978,0,11,11,0,0,0,12,recovery,449
3.8398237644969044,978,0,10,12,0,0,0,12,recovery,834
3.8421371089369303,977,0,11,12,0,0,0,13,infection,482
3.883391488887814,977,0,10,13,0,0,0,13,recovery,482
4.303842386313538,976,0,11,13,0,0,0,14,infection,124
4.37461169524906,976,0,10,14,0,0,0,14,recovery,997
4.375346439777682,975,0,11,14,0,0,0,15,infection,783
4.384651606446835,974,0,12,14,0,0,0,16,infection,888
4.416526776324222,973,0,13,14,0,0,0,17,infection,506
4.429729889756723,972,0,14,14,0,0,0,18,infection,262
4.436292303141725,971,0,15,14,0,0,0,19,infection,556
4.449784692239424,970,0,16,14,0,0,0,20,infection,986
4.68988829489838,970,0,15,15,0,0,0,20,recovery,991
4.697640681025927,969,0,16,15,0,0,0,21,infection,734
4.7171000406840715,968,0,17,15,0,0,0,22,infection,446
4.881420493122388,967,0,18,15,0,0,0,23,infection,447
4.888699505636205,966,0,19,15,0,0,0,24,infection,962
4.9030706426272355,966,0,18,16,0,0,0,24,recovery,888
4.917782623481773,966,0,17,17,0,0,0,24,recovery,506
5.035736030124948,966,0,16,18,0,0,0,24,recovery,556
5.060672283275345,966,0,15,19,0,0,0,24,recovery,734
5.078777401428651,966,0,14,20,0,0,0,24,recovery,783
5.080555545322039,965,0,15,20,0,0,0,25,infection,102
5.101915109036914,964,0,16,20,0,0,0,26,infection,969
5.115923286612725,964,0,15,21,0,0,0,26,recovery,815
5.176442656763301,963,0,16,21,0,0,0,27,infection,284
5.17869460872422,963,0,15,22,0,0,0,27,recovery,847
5.222342279283437,962,0,16,22,0,0,0,28,infection,649
5.222937049326992,962,0,15,23,0,0,0,28,recovery,980
5.278588214139794,961,0,16,23,0,0,0,29,infection,881
5.974692327699722,960,0,17,23,0,0,0,30,infection,252
6.0150321288954895,959,0,18,23,0,0,0,31,infection,250
6.070580884732154,959,0,17,24,0,0,0,31,recovery,124
6.10133382519834,959,0,16,25,0,0,0,31,recovery,447
6.15504236250754,958,0,17,25,0,0,0,32,infection,216
6.243151613299473,958,0,16,26,0,0,0,32,recovery,962
6.441096696832879,958,0,15,27,0,0,0,32,recovery,986
6.55357951436256,957,0,16,27,0,0,0,33,infection,936
6.656397655537191,957,0,15,28,0,0,0,33,recovery,102
6.784373614603424,956,0,16,28,0,0,0,34,infection,208
6.912277832911916,956,0,15,29,0,0,0,34,recovery,446
6.924718077242254,955,0,16,29,0,0,0,35,infection,694
7.005302738186287,955,0,15,30,0,0,0,35,recovery,216
7.092691989413366,954,0,16,30,0,0,0,36,infection,686
7.240959894281733,953,0,17,30,0,0,0,37,infection,99
7.534325216371808,952,0,18,30,0,0,0,38,infection,108
7.592304028363359,952,0,17,31,0,0,0,38,recovery,108
7.6849366005984745,951,0,18,31,0,0,0,39,infection,670
7.7192796290791845,950,0,19,31,0,0,0,40,infection,367
7.760068211015453,950,0,18,32,0,0,0,40,recovery,250
7.794379771580601,949,0,19,32,0,0,0,41,infection,971
7.836814557910497,949,0,18,33,0,0,0,41,recovery,99
7.864620079328384,948,0,19,33,0,0,0,42,infection,42
7.9114513430970765,947,0,20,33,0,0,0,43,infection,58
7.9917438921761415,946,0,21,33,0,0,0,44,infection,508
8.137864215325024,945,0,22,33,0,0,0,45,infection,544
8.143611454019165,944,0,23,33,0,0,0,46,infection,481
8.370934509886517,943,0,24,33,0,0,0,47,infection,814
8.401028369612582,943,0,23,34,0,0,0,47,recovery,42
8.444604956620998,942,0,24,34,0,0,0,48,infection,247
8.477360512459944,942,0,23,35,0,0,0,48,recovery,150
8.486667037567784,941,0,24,35,0,0,0,49,infection,705
8.516934904864526,940,0,25,35,0,0,0,50,infection,596
8.537041156964522,939,0,26,35,0,0,0,51,infection,130
8.728877497167705,938,0,27,35,0,0,0,52,infection,862
8.876638432968551,938,0,26,36,0,0,0,52,recovery,814
8.892321414625549,938,0,25,37,0,0,0,52,recovery,262
8.922763136712758,937,0,26,37,0,0,0,53,infection,688
9.040079984978757,936,0,27,37,0,0,0,54,infection,872
9.065857992205439,935,0,28,37,0,0,0,55,infection,770
9.098579135524217,934,0,29,37,0,0,0,56,infection,959
9.178329778713353,933,0,30,37,0,0,0,57,infection,133
9.182199342611273,933,0,29,38,0,0,0,57,recovery,247
9.283740123196411,933,0,28,39,0,0,0,57,recovery,872
9.31332052657631,932,0,29,39,0,0,0,58,infection,391
9.325733664342263,932,0,28,40,0,0,0,58,recovery,130
9.413590306463101,931,0,29,40,0,0,0,59,infection,880
9.474748591077773,931,0,28,41,0,0,0,59,recovery,969
9.491646942551569,931,0,27,42,0,0,0,59,recovery,881
9.519290951277052,930,0,28,42,0,0,0,60,infection,25
9.542984665462914,929,0,29,42,0,0,0,61,infection,24
9.5557059231613,929,0,28,43,0,0,0,61,recovery,880
9.570673802648685,929,0,27,44,0,0,0,61,recovery,391
9.609299304641954,928,0,28,44,0,0,0,62,infection,848
9.726567282562366,928,0,27,45,0,0,0,62,recovery,929
9.727550157434553,927,0,28,45,0,0,0,63,infection,342
9.87668997377525,926,0,29,45,0,0,0,64,infection,251
9.96155894465203,925,0,30,45,0,0,0,65,infection,122
9.962195463502423,924,0,31,45,0,0,0,66,infection,510
10.022441226690729,923,0,32,45,0,0,0,67,infection,277
10.039621544116759,923,0,31,46,0,0,0,67,recovery,277
10.102027522775249,923,0,30,47,0,0,0,67,recovery,122
10.150111492393577,923,0,29,48,0,0,0,67,recovery,284
10.202296052941977,923,0,28,49,0,0,0,67,recovery,893
10.245104433520504,923,0,27,50,0,0,0,67,recovery,208
10.326381910253811,922,0,28,50,0,0,0,68,infection,566
10.461919034858571,922,0,27,51,0,0,0,68,recovery,649
10.494335619608568,921,0,28,51,0,0,0,69,infection,23
10.732445968258848,920,0,29,51,0,0,0,70,infection,75
10.733438427647396,920,0,28,52,0,0,0,70,recovery,936
10.759149155150899,919,0,29,52,0,0,0,71,infection,610
10.806888459814752,918,0,30,52,0,0,0,72,infection,418
10.8343614459612,917,0,31,52,0,0,0,73,infection,667
10.841990375818222,917,0,30,53,0,0,0,73,recovery,75
10.869648196195772,917,0,29,54,0,0,0,73,recovery,596
10.883149567008122,917,0,28,55,0,0,0,73,recovery,670
10.904549324774724,916,0,29,55,0,0,0,74,infection,737
10.905190455739646,915,0,30,55,0,0,0,75,infection,397
10.908754862153947,915,0,29,56,0,0,0,75,recovery,1000
10.953968311668294,914,0,30,56,0,0,0,76,infection,94
10.979932881947294,914,0,29,57,0,0,0,76,recovery,24
11.070972572039988,914,0,28,58,0,0,0,76,recovery,133
11.072144464284731,913,0,29,58,0,0,0,77,infection,297
11.101734063868225,912,0,30,58,0,0,0,78,infection,92
11.139842342707787,912,0,29,59,0,0,0,78,recovery,481
11.23245770139724,911,0,30,59,0,0,0,79,infection,120
11.23762676238777,910,0,31,59,0,0,0,80,infection,178
11.264109645358053,909,0,32,59,0,0,0,81,infection,528
11.383575916512772,908,0,33,59,0,0,0,82,infection,687
11.393806096941171,907,0,34,59,0,0,0,83,infection,414
11.49278277369856,906,0,35,59,0,0,0,84,infection,433
11.536195395074184,906,0,34,60,0,0,0,84,recovery,251
11.634172133210601,905,0,35,60,0,0,0,85,infection,280
11.645844238724502,904,0,36,60,0,0,0,86,infection,806
11.676161230959877,903,0,37,60,0,0,0,87,infection,236
11.700135855135125,902,0,38,60,0,0,0,88,infection,161
11.720783860405362,901,0,39,60,0,0,0,89,infection,281
11.811714140995049,900,0,40,60,0,0,0,90,infection,800
11.845302373915437,900,0,39,61,0,0,0,90,recovery,566
11.86298553878594,899,0,40,61,0,0,0,91,infection,109
11.864281130721459,898,0,41,61,0,0,0,92,infection,98
11.876570353673637,897,0,42,61,0,0,0,93,infection,520
11.989754026474582,896,0,43,61,0,0,0,94,infection,904
12.006143388249216,895,0,44,61,0,0,0,95,infection,121
12.034579006251551,895,0,43,62,0,0,0,95,recovery,280
12.0482455003016,895,0,42,63,0,0,0,95,recovery,252
12.069432853854302,895,0,41,64,0,0,0,95,recovery,959
12.074211084600755,894,0,42,64,0,0,0,96,infection,812
12.104948659645336,893,0,43,64,0,0,0,97,infection,127
12.175875174724148,893,0,42,65,0,0,0,97,recovery,58
12.1813960031514,893,0,41,66,0,0,0,97,recovery,667
12.188939905240131,892,0,42,66,0,0,0,98,infection,903
12.197472869490724,891,0,43,66,0,0,0,99,infection,878
12.20435510685633,890,0,44,66,0,0,0,100,infection,134
12.229658691071014,890,0,43,67,0,0,0,100,recovery,878
12.239544921340018,889,0,44,67,0,0,0,101,infection,334
12.29872902838227,888,0,45,67,0,0,0,102,infection,301
12.324952310359306,887,0,46,67,0,0,0,103,infection,202
12.430008952117396,886,0,47,67,0,0,0,104,infection,732
12.44547112005613,885,0,48,67,0,0,0,105,infection,849
12.501233901606925,884,0,49,67,0,0,0,106,infection,347
12.560604242111106,883,0,50,67,0,0,0,107,infection,592
12.625481846344362,883,0,49,68,0,0,0,107,recovery,301
12.629138238444913,883,0,48,69,0,0,0,107,recovery,812
12.630526816991393,882,0,49,69,0,0,0,108,infection,164
12.64381730335485,881,0,50,69,0,0,0,109,infection,420
12.692358878719544,880,0,51,69,0,0,0,110,infection,606
12.77018168584628,879,0,52,69,0,0,0,111,infection,598
12.795418634669772,879,0,51,70,0,0,0,111,recovery,433
12.80916095459763,878,0,52,70,0,0,0,112,infection,525
12.813854391188933,878,0,51,71,0,0,0,112,recovery,508
12.815315638441287,877,0,52,71,0,0,0,113,infection,740
12.857802661967392,877,0,51,72,0,0,0,113,recovery,414
12.87275799709286,876,0,52,72,0,0,0,114,infection,922
12.883338323181206,876,0,51,73,0,0,0,114,recovery,25
12.883528275771754,875,0,52,73,0,0,0,115,infection,162
12.895374496882171,875,0,51,74,0,0,0,115,recovery,705
12.902245399496168,874,0,52,74,0,0,0,116,infection,779
12.908053897895055,873,0,53,74,0,0,0,117,infection,618
12.952110595916984,872,0,54,74,0,0,0,118,infection,326
12.980924707197447,871,0,55,74,0,0,0,119,infection,70
12.986435007849174,870,0,56,74,0,0,0,120,infection,6
13.105267695312408,869,0,57,74,0,0,0,121,infection,720
13.14041999014226,868,0,58,74,0,0,0,122,infection,9
13.230887882813795,868,0,57,75,0,0,0,122,recovery,525
13.255911818303616,868,0,56,76,0,0,0,122,recovery,9
13.262848992040906,868,0,55,77,0,0,0,122,recovery,849
13.265428483660838,867,0,56,77,0,0,0,123,infection,715
13.268890369262287,866,0,57,77,0,0,0,124,infection,363
13.277894228659296,865,0,58,77,0,0,0,125,infection,496
13.285403352807009,864,0,59,77,0,0,0,126,infection,66
13.295768771875352,863,0,60,77,0,0,0,127,infection,148
13.343511828742093,862,0,61,77,0,0,0,128,infection,73
13.348218493783543,861,0,62,77,0,0,0,129,infection,574
13.358721152517688,860,0,63,77,0,0,0,130,infection,476
13.386092124852278,859,0,64,77,0,0,0,131,infection,413
13.441925110998302,858,0,65,77,0,0,0,132,infection,764
13.448667106590568,857,0,66,77,0,0,0,133,infection,299
13.453288681679938,856,0,67,77,0,0,0,134,infection,305
13.485262023971986,855,0,68,77,0,0,0,135,infection,746
13.508459442829288,854,0,69,77,0,0,0,136,infection,415
13.52259961454876,853,0,70,77,0,0,0,137,infection,811
13.533305071019788,852,0,71,77,0,0,0,138,infection,613
13.540825898082703,851,0,72,77,0,0,0,139,infection,748
13.566597573875047,851,0,71,78,0,0,0,139,recovery,510
13.608762695914704,850,0,72,78,0,0,0,140,infection,795
13.611914281518672,849,0,73,78,0,0,0,141,infection,669
13.614082710781238,849,0,72,79,0,0,0,141,recovery,811
13.618934206399299,848,0,73,79,0,0,0,142,infection,690
13.641138487200868,847,0,74,79,0,0,0,143,infection,839
13.720511292835614,846,0,75,79,0,0,0,144,infection,184
13.751500940866507,846,0,74,80,0,0,0,144,recovery,94
13.760203834344534,845,0,75,80,0,0,0,145,infection,493
13.799229217043358,844,0,76,80,0,0,0,146,infection,808
13.828359162503297,843,0,77,80,0,0,0,147,infection,621
13.848253629793044,842,0,78,80,0,0,0,148,infection,569
13.860169079643356,841,0,79,80,0,0,0,149,infection,422
13.86182681771603,840,0,80,80,0,0,0,150,infection,586
13.87374791672798,840,0,79,81,0,0,0,150,recovery,779
13.889261999534938,839,0,80,81,0,0,0,151,infection,113
13.895729674657606,838,0,81,81,0,0,0,152,infection,322
13.897070453997406,838,0,80,82,0,0,0,152,recovery,586
13.897769935399538,838,0,79,83,0,0,0,152,recovery,236
13.904597053116069,838,0,78,84,0,0,0,152,recovery,178
13.926828788790678,837,0,79,84,0,0,0,153,infection,1
13.934237480875503,836,0,80,84,0,0,0,154,infection,591
13.940502400669896,835,0,81,84,0,0,0,155,infection,237
13.978457081052536,835,0,80,85,0,0,0,155,recovery,904
13.991161591900028,834,0,81,85,0,0,0,156,infection,63
14.019249377262383,833,0,82,85,0,0,0,157,infection,842
14.04676593280917,833,0,81,86,0,0,0,157,recovery,862
14.049340005358737,832,0,82,86,0,0,0,158,infection,515
14.068945698343159,832,0,81,87,0,0,0,158,recovery,720
14.070459136863242,831,0,82,87,0,0,0,159,infection,575
14.074331416274426,830,0,83,87,0,0,0,160,infection,254
14.085183913457854,829,0,84,87,0,0,0,161,infection,343
14.087271317430162,828,0,85,87,0,0,0,162,infection,293
14.090772485974487,827,0,86,87,0,0,0,163,infection,668
14.097622383767895,826,0,87,87,0,0,0,164,infection,196
14.101901766342769,825,0,88,87,0,0,0,165,infection,674
14.107010172976377,824,0,89,87,0,0,0,166,infection,788
14.108853281802784,824,0,88,88,0,0,0,166,recovery,591
14.16947815305015,823,0,89,88,0,0,0,167,infection,648
14.183899280726202,823,0,88,89,0,0,0,167,recovery,281
14.25018888122044,823,0,87,90,0,0,0,167,recovery,674
14.259334846467382,822,0,88,90,0,0,0,168,infection,86
14.264907679667568,822,0,87,91,0,0,0,168,recovery,415
14.272870697127681,821,0,88,91,0,0,0,169,infection,620
14.292526250651038,820,0,89,91,0,0,0,170,infection,803
14.302472186277662,819,0,90,91,0,0,0,171,infection,850
14.310572765970518,819,0,89,92,0,0,0,171,recovery,363
14.40163849192951,819,0,88,93,0,0,0,171,recovery,803
14.406711323589084,818,0,89,93,0,0,0,172,infection,431
14.416267369465697,817,0,90,93,0,0,0,173,infection,143
14.426811889533944,817,0,89,94,0,0,0,173,recovery,770
14.43511368334212,816,0,90,94,0,0,0,174,infection,276
14.45023746050563,816,0,89,95,0,0,0,174,recovery,120
14.460780573072276,816,0,88,96,0,0,0,174,recovery,322
14.482864782149795,816,0,87,97,0,0,0,174,recovery,618
14.486287654043112,815,0,88,97,0,0,0,175,infection,507
14.516953629005588,814,0,89,97,0,0,0,176,infection,96
14.531425768091832,813,0,90,97,0,0,0,177,infection,235
14.543685431743793,813,0,89,98,0,0,0,177,recovery,1
14.547215048133026,812,0,90,98,0,0,0,178,infection,351
14.548052363516046,812,0,89,99,0,0,0,178,recovery,839
14.553360925015086,812,0,88,100,0,0,0,178,recovery,848
14.553903403908926,811,0,89,100,0,0,0,179,infection,369
14.5680636503735,810,0,90,100,0,0,0,180,infection,180
14.569196790228103,809,0,91,100,0,0,0,181,infection,79
14.588069688281514,808,0,92,100,0,0,0,182,infection,271
14.592460600022683,807,0,93,100,0,0,0,183,infection,946
14.627681978420489,806,0,94,100,0,0,0,184,infection,455
14.653645549924152,806,0,93,101,0,0,0,184,recovery,73
14.654540486093182,805,0,94,101,0,0,0,185,infection,204
14.661119850396675,805,0,93,102,0,0,0,185,recovery,732
14.722430599218313,804,0,94,102,0,0,0,186,infection,123
14.780926583315695,804,0,93,103,0,0,0,186,recovery,788
14.787318607925314,803,0,94,103,0,0,0,187,infection,14
14.792614587128815,802,0,95,103,0,0,0,188,infection,382
14.808777625199195,801,0,96,103,0,0,0,189,infection,177
14.824347728986934,801,0,95,104,0,0,0,189,recovery,367
14.82632858198779,800,0,96,104,0,0,0,190,infection,84
14.86786364721256,800,0,95,105,0,0,0,190,recovery,86
14.882446383089686,800,0,94,106,0,0,0,190,recovery,113
14.894231823811834,799,0,95,106,0,0,0,191,infection,541
14.941159102658318,799,0,94,107,0,0,0,191,recovery,92
