t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.08079932366992913,990,0,9,1,0,0,0,0,recovery,998
0.11839597747333928,989,0,10,1,0,0,0,1,infection,73
0.3146588769520207,988,0,11,1,0,0,0,2,infection,778
0.3638221579198991,987,0,12,1,0,0,0,3,infection,697
0.6436519913909821,986,0,13,1,0,0,0,4,infection,44
0.834332306639428,985,0,14,1,0,0,0,5,infection,631
0.8694554536144306,984,0,15,1,0,0,0,6,infection,930
1.1462320215557824,983,0,16,1,0,0,0,7,infection,612
1.1973007082987202,983,0,15,2,0,0,0,7,recovery,995
1.3470292903522363,982,0,16,2,0,0,0,8,infection,21
1.691639927513488,981,0,17,2,0,0,0,9,infection,775
1.7556680004135792,980,0,18,2,0,0,0,10,infection,88
1.9063915927428057,980,0,17,3,0,0,0,10,recovery,1000
1.9603295087897559,979,0,18,3,0,0,0,11,infection,805
1.9934732401539075,979,0,17,4,0,0,0,11,recovery,612
2.4713553464442177,978,0,18,4,0,0,0,12,infection,798
2.4729045077980074,978,0,17,5,0,0,0,12,recovery,993
2.527683620518285,978,0,16,6,0,0,0,12,recovery,798
2.7966988188219437,978,0,15,7,0,0,0,12,recovery,999
2.8785470789546683,977,0,16,7,0,0,0,13,infection,651
3.41929695196241,976,0,17,7,0,0,0,14,infection,30
3.438520263151656,975,0,18,7,0,0,0,15,infection,147
3.526327695032168,975,0,17,8,0,0,0,15,recovery,147
3.5491377185083284,975,0,16,9,0,0,0,15,recovery,996
3.5603338771220012,975,0,15,10,0,0,0,15,recovery,88
3.6089581037931606,974,0,16,10,0,0,0,16,infection,87
3.8432112893406343,973,0,17,10,0,0,0,17,infection,647
3.8560962597237207,972,0,18,10,0,0,0,18,infection,734
3.8592749885093895,971,0,19,10,0,0,0,19,infection,402
3.9140423375578344,971,0,18,11,0,0,0,19,recovery,991
3.970208176172028,970,0,19,11,0,0,0,20,infection,256
4.122214279882133,969,0,20,11,0,0,0,21,infection,588
4.130465134754099,968,0,21,11,0,0,0,22,infection,749
4.168298354112919,968,0,20,12,0,0,0,22,recovery,87
4.249757833534,967,0,21,12,0,0,0,23,infection,545
4.3542544717757234,967,0,20,13,0,0,0,23,recovery,697
4.498863305015464,966,0,21,13,0,0,0,24,infection,899
4.632334163520052,965,0,22,13,0,0,0,25,infection,757
4.823641215950716,964,0,23,13,0,0,0,26,infection,917
4.832399902335037,964,0,22,14,0,0,0,26,recovery,588
4.836798247530962,964,0,21,15,0,0,0,26,recovery,402
4.8551992440102705,963,0,22,15,0,0,0,27,infection,190
5.043918403625921,962,0,23,15,0,0,0,28,infection,439
5.155493776271025,961,0,24,15,0,0,0,29,infection,254
5.171767624833786,961,0,23,16,0,0,0,29,recovery,647
5.186525360898019,960,0,24,16,0,0,0,30,infection,151
5.1881488494330785,960,0,23,17,0,0,0,30,recovery,256
5.212303295193333,960,0,22,18,0,0,0,30,recovery,734
5.212605670664557,960,0,21,19,0,0,0,30,recovery,757
5.3581627681749815,959,0,22,19,0,0,0,31,infection,441
5.3830611722029955,959,0,21,20,0,0,0,31,recovery,775
5.438427081788282,958,0,22,20,0,0,0,32,infection,347
5.4476178130596615,957,0,23,20,0,0,0,33,infection,939
5.452598329931596,956,0,24,20,0,0,0,34,infection,620
5.532692215923933,956,0,23,21,0,0,0,34,recovery,545
5.569881612985205,955,0,24,21,0,0,0,35,infection,68
5.750700457637223,954,0,25,21,0,0,0,36,infection,609
5.882267220588797,953,0,26,21,0,0,0,37,infection,932
5.94703449347798,952,0,27,21,0,0,0,38,infection,898
6.006202497569292,951,0,28,21,0,0,0,39,infection,583
6.204625871591255,950,0,29,21,0,0,0,40,infection,541
6.238346727549158,949,0,30,21,0,0,0,41,infection,408
6.265415334371462,949,0,29,22,0,0,0,41,recovery,997
6.298779410998407,948,0,30,22,0,0,0,42,infection,782
6.312739706718516,948,0,29,23,0,0,0,42,recovery,631
6.435664246980865,947,0,30,23,0,0,0,43,infection,23
6.442462783164831,947,0,29,24,0,0,0,43,recovery,782
6.5032617286543974,946,0,30,24,0,0,0,44,infection,977
6.572017631020549,945,0,31,24,0,0,0,45,infection,760
6.6080469940313655,944,0,32,24,0,0,0,46,infection,89
6.64601934837108,944,0,31,25,0,0,0,46,recovery,977
6.656604503431618,943,0,32,25,0,0,0,47,infection,799
6.661399370347262,943,0,31,26,0,0,0,47,recovery,930
6.682440059664452,943,0,30,27,0,0,0,47,recovery,799
6.70167654547157,942,0,31,27,0,0,0,48,infection,189
6.706847756202812,941,0,32,27,0,0,0,49,infection,7
6.722066265441125,940,0,33,27,0,0,0,50,infection,446
6.723227417725415,939,0,34,27,0,0,0,51,infection,622
6.813825059827031,939,0,33,28,0,0,0,51,recovery,446
6.8923315685913,938,0,34,28,0,0,0,52,infection,883
6.918076433530089,937,0,35,28,0,0,0,53,infection,489
6.927157615873319,937,0,34,29,0,0,0,53,recovery,23
7.079740332660279,937,0,33,30,0,0,0,53,recovery,917
7.093885842513608,937,0,32,31,0,0,0,53,recovery,151
7.107789396211584,937,0,31,32,0,0,0,53,recovery,7
7.193148118777925,936,0,32,32,0,0,0,54,infection,532
7.205732348162642,935,0,33,32,0,0,0,55,infection,641
7.233710833149652,935,0,32,33,0,0,0,55,recovery,992
7.2847124119230475,935,0,31,34,0,0,0,55,recovery,939
7.437014167868229,935,0,30,35,0,0,0,55,recovery,749
7.443976943188866,934,0,31,35,0,0,0,56,infection,279
7.541276113799012,933,0,32,35,0,0,0,57,infection,310
7.5477919142688386,933,0,31,36,0,0,0,57,recovery,279
