t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.019643112270767583,989,0,11,0,0,0,0,1,infection,662
0.03677839125759265,989,0,10,1,0,0,0,1,recovery,997
0.08546292331630678,988,0,11,1,0,0,0,2,infection,16
0.17773938115942065,988,0,10,2,0,0,0,2,recovery,998
0.1835460656889568,987,0,11,2,0,0,0,3,infection,178
0.19781504535429695,986,0,12,2,0,0,0,4,infection,732
0.23956945118687742,985,0,13,2,0,0,0,5,infection,257
0.2609220510163315,984,0,14,2,0,0,0,6,infection,269
0.41415150433677295,983,0,15,2,0,0,0,7,infection,85
0.4401951809117727,982,0,16,2,0,0,0,8,infection,109
0.5472278506345497,982,0,15,3,0,0,0,8,recovery,109
0.577783088442514,981,0,16,3,0,0,0,9,infection,530
0.5830467487630057,980,0,17,3,0,0,0,10,infection,815
0.6331884363464573,980,0,16,4,0,0,0,10,recovery,815
0.660542739104783,979,0,17,4,0,0,0,11,infection,693
0.6799653244192427,978,0,18,4,0,0,0,12,infection,988
0.8280205821941362,977,0,19,4,0,0,0,13,infection,493
0.8995229185812927,976,0,20,4,0,0,0,14,infection,238
0.9717302399687339,975,0,21,4,0,0,0,15,infection,926
0.9936407610009115,975,0,20,5,0,0,0,15,recovery,993
1.319182673499944,974,0,21,5,0,0,0,16,infection,828
1.4143721407816918,974,0,20,6,0,0,0,16,recovery,178
1.4600518521323989,973,0,21,6,0,0,0,17,infection,664
1.8083135854176364,972,0,22,6,0,0,0,18,infection,857
1.835322128517518,971,0,23,6,0,0,0,19,infection,612
1.858124722381516,971,0,22,7,0,0,0,19,recovery,926
1.8875658602572951,970,0,23,7,0,0,0,20,infection,314
1.9456932873781505,969,0,24,7,0,0,0,21,infection,647
1.9545702301521954,969,0,23,8,0,0,0,21,recovery,85
1.9882772751912074,969,0,22,9,0,0,0,21,recovery,314
2.051566814559095,969,0,21,10,0,0,0,21,recovery,664
2.1279733600366377,969,0,20,11,0,0,0,21,recovery,857
2.1738259039585346,968,0,21,11,0,0,0,22,infection,114
2.178489212860241,967,0,22,11,0,0,0,23,infection,477
2.3311437285894328,967,0,21,12,0,0,0,23,recovery,992
2.342528086578947,966,0,22,12,0,0,0,24,infection,402
2.3657252603924297,966,0,21,13,0,0,0,24,recovery,530
2.3860561953966206,966,0,20,14,0,0,0,24,recovery,114
2.386340304692967,965,0,21,14,0,0,0,25,infection,176
2.4269169449064556,965,0,20,15,0,0,0,25,recovery,1000
2.4291185267187516,965,0,19,16,0,0,0,25,recovery,999
2.6716630912523187,965,0,18,17,0,0,0,25,recovery,662
2.743718284666209,965,0,17,18,0,0,0,25,recovery,493
2.752217890092036,964,0,18,18,0,0,0,26,infection,987
2.803226623529813,963,0,19,18,0,0,0,27,infection,686
2.8426752770442754,962,0,20,18,0,0,0,28,infection,969
2.8946966374397496,962,0,19,19,0,0,0,28,recovery,402
2.897765433535479,961,0,20,19,0,0,0,29,infection,540
2.9737720761932027,960,0,21,19,0,0,0,30,infection,212
2.996358966308812,960,0,20,20,0,0,0,30,recovery,991
3.0637919106612643,959,0,21,20,0,0,0,31,infection,348
3.089390151782094,958,0,22,20,0,0,0,32,infection,52
3.1602005105640223,957,0,23,20,0,0,0,33,infection,505
3.167491177391092,956,0,24,20,0,0,0,34,infection,497
3.2916429744463085,956,0,23,21,0,0,0,34,recovery,647
3.3050908430191583,955,0,24,21,0,0,0,35,infection,549
3.4681381747156688,954,0,25,21,0,0,0,36,infection,430
3.567316759983038,953,0,26,21,0,0,0,37,infection,895
3.570946868579115,953,0,25,22,0,0,0,37,recovery,497
3.5806204596211804,952,0,26,22,0,0,0,38,infection,358
3.6394086580364666,952,0,25,23,0,0,0,38,recovery,549
3.7388636381858116,951,0,26,23,0,0,0,39,infection,141
3.7575811190884405,950,0,27,23,0,0,0,40,infection,634
3.81216594757799,949,0,28,23,0,0,0,41,infection,861
3.9622180641630593,948,0,29,23,0,0,0,42,infection,888
3.988851322161264,948,0,28,24,0,0,0,42,recovery,269
4.034303217451313,948,0,27,25,0,0,0,42,recovery,358
4.081655899426134,947,0,28,25,0,0,0,43,infection,240
4.1893756387338685,946,0,29,25,0,0,0,44,infection,201
4.2061803134002425,946,0,28,26,0,0,0,44,recovery,732
4.221101108681242,945,0,29,26,0,0,0,45,infection,170
4.223031849539441,944,0,30,26,0,0,0,46,infection,344
4.255985190451015,943,0,31,26,0,0,0,47,infection,983
4.278940348117056,943,0,30,27,0,0,0,47,recovery,988
4.300301364779182,943,0,29,28,0,0,0,47,recovery,477
4.311042588214555,943,0,28,29,0,0,0,47,recovery,238
4.327776762604555,942,0,29,29,0,0,0,48,infection,932
4.3415258322016586,941,0,30,29,0,0,0,49,infection,962
4.399904805511768,940,0,31,29,0,0,0,50,infection,256
4.422532317160136,940,0,30,30,0,0,0,50,recovery,995
4.476187703668457,940,0,29,31,0,0,0,50,recovery,170
4.4986016299410965,939,0,30,31,0,0,0,51,infection,552
4.533685574691965,939,0,29,32,0,0,0,51,recovery,828
4.548767909638048,938,0,30,32,0,0,0,52,infection,350
4.6847313834010516,937,0,31,32,0,0,0,53,infection,274
4.728330227452623,936,0,32,32,0,0,0,54,infection,694
4.754872338429959,936,0,31,33,0,0,0,54,recovery,16
4.80012858079585,935,0,32,33,0,0,0,55,infection,168
4.875148879441762,934,0,33,33,0,0,0,56,infection,24
4.879901125820593,933,0,34,33,0,0,0,57,infection,8
4.926507780925722,932,0,35,33,0,0,0,58,infection,625
4.977884502589977,932,0,34,34,0,0,0,58,recovery,932
5.036498414695865,931,0,35,34,0,0,0,59,infection,129
5.128954949141357,930,0,36,34,0,0,0,60,infection,613
5.137126084221115,930,0,35,35,0,0,0,60,recovery,257
5.158018022764395,929,0,36,35,0,0,0,61,infection,40
5.262222426572093,929,0,35,36,0,0,0,61,recovery,625
5.275097218766061,929,0,34,37,0,0,0,61,recovery,693
5.278608019766079,928,0,35,37,0,0,0,62,infection,827
5.293074561040307,927,0,36,37,0,0,0,63,infection,707
5.295422379049625,926,0,37,37,0,0,0,64,infection,970
5.300287950271134,926,0,36,38,0,0,0,64,recovery,256
