t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.13419266019450632,989,0,11,0,0,0,0,1,infection,801
0.36591402514695714,988,0,12,0,0,0,0,2,infection,820
0.4400303799178554,987,0,13,0,0,0,0,3,infection,505
0.5759996534927728,986,0,14,0,0,0,0,4,infection,654
0.5830664429714686,985,0,15,0,0,0,0,5,infection,63
0.5908221877397832,984,0,16,0,0,0,0,6,infection,184
0.627840129993493,983,0,17,0,0,0,0,7,infection,786
0.6494074652816388,982,0,18,0,0,0,0,8,infection,721
0.7995078854168898,981,0,19,0,0,0,0,9,infection,710
1.1821984806688082,980,0,20,0,0,0,0,10,infection,676
1.2342834604206285,979,0,21,0,0,0,0,11,infection,885
1.2588499925695968,978,0,22,0,0,0,0,12,infection,895
1.4086621366246312,977,0,23,0,0,0,0,13,infection,64
1.4477986675824162,976,0,24,0,0,0,0,14,infection,737
1.627995470152393,975,0,25,0,0,0,0,15,infection,963
1.64889492964176,974,0,26,0,0,0,0,16,infection,275
1.7310857157549355,973,0,27,0,0,0,0,17,infection,52
1.764058709408014,972,0,28,0,0,0,0,18,infection,928
1.808911423363813,971,0,29,0,0,0,0,19,infection,738
1.8309234991437593,970,0,30,0,0,0,0,20,infection,561
1.8588606239779726,969,0,31,0,0,0,0,21,infection,428
1.941670627974859,968,0,32,0,0,0,0,22,infection,641
2.0020669287832167,967,0,33,0,0,0,0,23,infection,365
2.045722798911867,966,0,34,0,0,0,0,24,infection,522
2.1476550322670254,965,0,35,0,0,0,0,25,infection,363
2.1639680463017976,964,0,36,0,0,0,0,26,infection,283
2.1882574166675806,963,0,37,0,0,0,0,27,infection,752
2.299337293607489,962,0,38,0,0,0,0,28,infection,32
2.316994431495599,961,0,39,0,0,0,0,29,infection,670
2.340784421356001,960,0,40,0,0,0,0,30,infection,574
2.4634976421484516,959,0,41,0,0,0,0,31,infection,498
2.526788397301182,958,0,42,0,0,0,0,32,infection,706
2.6273933107600915,957,0,43,0,0,0,0,33,infection,977
2.682620207169816,956,0,44,0,0,0,0,34,infection,975
2.7624751262296234,955,0,45,0,0,0,0,35,infection,98
2.7643046204015493,954,0,46,0,0,0,0,36,infection,741
2.876479836027212,953,0,47,0,0,0,0,37,infection,298
2.9039342756806152,952,0,48,0,0,0,0,38,infection,364
2.9188288226536288,951,0,49,0,0,0,0,39,infection,829
2.9472584964978066,950,0,50,0,0,0,0,40,infection,276
2.984646096229744,949,0,51,0,0,0,0,41,infection,112
3.0257240173074247,948,0,52,0,0,0,0,42,infection,354
3.042530788528442,947,0,53,0,0,0,0,43,infection,349
3.0758855501518774,946,0,54,0,0,0,0,44,infection,769
3.2423504764236335,945,0,55,0,0,0,0,45,infection,284
3.2590310454945484,944,0,56,0,0,0,0,46,infection,123
3.2596210495792066,943,0,57,0,0,0,0,47,infection,182
3.271102575459473,942,0,58,0,0,0,0,48,infection,399
3.2867043650340584,941,0,59,0,0,0,0,49,infection,725
3.313209010740426,940,0,60,0,0,0,0,50,infection,982
3.3501433120834654,939,0,61,0,0,0,0,51,infection,940
3.384912800969984,938,0,62,0,0,0,0,52,infection,272
3.3892902087815626,937,0,63,0,0,0,0,53,infection,987
3.3972490222620033,936,0,64,0,0,0,0,54,infection,362
3.446187031998258,935,0,65,0,0,0,0,55,infection,652
3.490890562613475,934,0,66,0,0,0,0,56,infection,1
3.5196795394431217,933,0,67,0,0,0,0,57,infection,876
3.530998068807542,932,0,68,0,0,0,0,58,infection,482
3.5582879633148283,931,0,69,0,0,0,0,59,infection,153
3.689549840339423,930,0,70,0,0,0,0,60,infection,587
3.7642341810274482,929,0,71,0,0,0,0,61,infection,190
3.880098221614491,928,0,72,0,0,0,0,62,infection,794
3.9230701193075945,927,0,73,0,0,0,0,63,infection,418
3.9707706439382164,926,0,74,0,0,0,0,64,infection,99
4.0,926,0,73,1,0,0,0,64,recovery,991
4.0,926,0,72,2,0,0,0,64,recovery,992
4.0,926,0,71,3,0,0,0,64,recovery,993
4.0,926,0,70,4,0,0,0,64,recovery,994
4.0,926,0,69,5,0,0,0,64,recovery,995
4.0,926,0,68,6,0,0,0,64,recovery,996
4.0,926,0,67,7,0,0,0,64,recovery,997
4.0,926,0,66,8,0,0,0,64,recovery,998
4.0,926,0,65,9,0,0,0,64,recovery,999
4.0,926,0,64,10,0,0,0,64,recovery,1000
4.0091040356932615,925,0,65,10,0,0,0,65,infection,111
4.083064879437699,924,0,66,10,0,0,0,66,infection,976
4.122543762879683,923,0,67,10,0,0,0,67,infection,100
4.124268323647917,922,0,68,10,0,0,0,68,infection,691
4.134192660194507,922,0,67,11,0,0,0,68,recovery,801
4.154491773769913,921,0,68,11,0,0,0,69,infection,837
4.161878867460273,920,0,69,11,0,0,0,70,infection,969
4.2159486525517424,919,0,70,11,0,0,0,71,infection,372
4.3121784127291045,918,0,71,11,0,0,0,72,infection,2
4.3659140251469575,918,0,70,12,0,0,0,72,recovery,820
4.405250601995045,917,0,71,12,0,0,0,73,infection,227
