t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.1450051332481207,989,0,11,0,0,0,0,1,infection,117
0.16721142896816368,988,0,12,0,0,0,0,2,infection,901
0.3241656712284387,987,0,13,0,0,0,0,3,infection,890
0.324937751839039,987,0,12,1,0,0,0,3,recovery,995
0.4479306858026326,986,0,13,1,0,0,0,4,infection,73
0.473844116049977,986,0,12,2,0,0,0,4,recovery,1000
0.526091480176929,986,0,11,3,0,0,0,4,recovery,997
0.5331769282438003,985,0,12,3,0,0,0,5,infection,134
0.663488017577677,984,0,13,3,0,0,0,6,infection,178
0.6659577574327382,983,0,14,3,0,0,0,7,infection,284
0.6768525663287851,982,0,15,3,0,0,0,8,infection,779
0.7396762877104333,981,0,16,3,0,0,0,9,infection,627
0.8978619397537898,981,0,15,4,0,0,0,9,recovery,992
1.0293082927387838,980,0,16,4,0,0,0,10,infection,105
1.0348743712303965,979,0,17,4,0,0,0,11,infection,165
1.070253168803625,979,0,16,5,0,0,0,11,recovery,73
1.0727185146087777,978,0,17,5,0,0,0,12,infection,895
1.147207311381425,978,0,16,6,0,0,0,12,recovery,999
1.1857980594447,977,0,17,6,0,0,0,13,infection,986
1.1931088654014799,977,0,16,7,0,0,0,13,recovery,178
1.3633887810043759,976,0,17,7,0,0,0,14,infection,389
1.4002287699142766,975,0,18,7,0,0,0,15,infection,13
1.476786962443421,974,0,19,7,0,0,0,16,infection,811
1.6891190403216543,974,0,18,8,0,0,0,16,recovery,389
1.7235932828464615,973,0,19,8,0,0,0,17,infection,153
1.8000782162061395,973,0,18,9,0,0,0,17,recovery,998
1.8423449603994073,972,0,19,9,0,0,0,18,infection,526
1.935916544475407,972,0,18,10,0,0,0,18,recovery,901
2.307708047611932,971,0,19,10,0,0,0,19,infection,481
2.505352608501874,970,0,20,10,0,0,0,20,infection,334
2.531225055476198,969,0,21,10,0,0,0,21,infection,192
2.581193123213095,968,0,22,10,0,0,0,22,infection,370
2.644765435169087,967,0,23,10,0,0,0,23,infection,485
2.6566314029473768,967,0,22,11,0,0,0,23,recovery,994
2.7174574600021195,966,0,23,11,0,0,0,24,infection,796
2.7262094498221603,965,0,24,11,0,0,0,25,infection,932
2.744099437116857,964,0,25,11,0,0,0,26,infection,320
2.757335846186349,963,0,26,11,0,0,0,27,infection,737
2.8305603461795035,962,0,27,11,0,0,0,28,infection,343
2.8307514050640243,962,0,26,12,0,0,0,28,recovery,811
2.8321040269687563,962,0,25,13,0,0,0,28,recovery,334
2.8415149981623045,961,0,26,13,0,0,0,29,infection,870
2.848620578972947,960,0,27,13,0,0,0,30,infection,836
2.8513631682594753,960,0,26,14,0,0,0,30,recovery,117
2.9873223245456866,960,0,25,15,0,0,0,30,recovery,526
3.053090980382836,960,0,24,16,0,0,0,30,recovery,779
3.058337807819981,959,0,25,16,0,0,0,31,infection,841
3.0787533307193966,958,0,26,16,0,0,0,32,infection,851
3.0942816929541044,957,0,27,16,0,0,0,33,infection,833
3.1021602872792173,957,0,26,17,0,0,0,33,recovery,343
3.1730647079753944,956,0,27,17,0,0,0,34,infection,718
3.1894725063543388,956,0,26,18,0,0,0,34,recovery,993
3.411163906452776,956,0,25,19,0,0,0,34,recovery,836
3.458436189481141,956,0,24,20,0,0,0,34,recovery,153
3.5398597156845466,956,0,23,21,0,0,0,34,recovery,320
3.547640235551152,955,0,24,21,0,0,0,35,infection,856
3.5688062107457594,955,0,23,22,0,0,0,35,recovery,165
3.679516907929666,955,0,22,23,0,0,0,35,recovery,841
3.7889037784103117,955,0,21,24,0,0,0,35,recovery,284
3.8019252812701336,954,0,22,24,0,0,0,36,infection,311
3.8138084795024003,953,0,23,24,0,0,0,37,infection,418
3.8366514299536396,952,0,24,24,0,0,0,38,infection,613
3.8779483503220176,951,0,25,24,0,0,0,39,infection,200
3.9760374423887437,951,0,24,25,0,0,0,39,recovery,481
3.9899854066612375,951,0,23,26,0,0,0,39,recovery,418
4.020460771926041,950,0,24,26,0,0,0,40,infection,876
4.128578011812767,949,0,25,26,0,0,0,41,infection,532
4.132010866071792,948,0,26,26,0,0,0,42,infection,648
4.135712743931442,947,0,27,26,0,0,0,43,infection,305
4.242554078928314,947,0,26,27,0,0,0,43,recovery,932
4.246498570860425,946,0,27,27,0,0,0,44,infection,534
4.331687830029779,945,0,28,27,0,0,0,45,infection,941
4.389657741689245,945,0,27,28,0,0,0,45,recovery,941
4.3998505613219185,944,0,28,28,0,0,0,46,infection,156
4.422587808026278,944,0,27,29,0,0,0,46,recovery,851
4.500195932278807,943,0,28,29,0,0,0,47,infection,251
