t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.05169095703308546,990,0,9,1,0,0,0,0,recovery,995
0.2732145689590517,989,0,10,1,0,0,0,1,infection,739
0.36665572224939164,989,0,9,2,0,0,0,1,recovery,739
0.5616522616790802,988,0,10,2,0,0,0,2,infection,636
0.6210704779910163,987,0,11,2,0,0,0,3,infection,257
0.788760404089669,986,0,12,2,0,0,0,4,infection,113
0.8473022701761921,985,0,13,2,0,0,0,5,infection,850
0.8482960680188596,984,0,14,2,0,0,0,6,infection,889
0.9420647453724369,983,0,15,2,0,0,0,7,infection,699
0.9476978613054075,982,0,16,2,0,0,0,8,infection,939
1.0225327308150183,981,0,17,2,0,0,0,9,infection,313
1.032935662764387,981,0,16,3,0,0,0,9,recovery,699
1.057244985228891,980,0,17,3,0,0,0,10,infection,146
1.1783456804349912,980,0,16,4,0,0,0,10,recovery,939
1.1986653539647094,980,0,15,5,0,0,0,10,recovery,993
1.353941982676981,980,0,14,6,0,0,0,10,recovery,997
1.4198885411890265,979,0,15,6,0,0,0,11,infection,702
1.4613680027985834,979,0,14,7,0,0,0,11,recovery,992
1.4854924563963596,978,0,15,7,0,0,0,12,infection,947
1.4974232063042423,977,0,16,7,0,0,0,13,infection,18
1.5476849421765573,976,0,17,7,0,0,0,14,infection,473
1.6514324116530816,975,0,18,7,0,0,0,15,infection,367
1.662869568969214,975,0,17,8,0,0,0,15,recovery,996
1.7533440377563652,974,0,18,8,0,0,0,16,infection,3
1.8178159284507365,973,0,19,8,0,0,0,17,infection,949
1.9633534531437533,972,0,20,8,0,0,0,18,infection,175
2.077481656317462,972,0,19,9,0,0,0,18,recovery,850
2.2203558003264545,972,0,18,10,0,0,0,18,recovery,991
2.3576463898733815,972,0,17,11,0,0,0,18,recovery,636
2.528305753845374,971,0,18,11,0,0,0,19,infection,797
2.6027941296802197,971,0,17,12,0,0,0,19,recovery,367
2.6291171356190413,971,0,16,13,0,0,0,19,recovery,797
2.755795770755402,970,0,17,13,0,0,0,20,infection,164
2.8866229327366546,969,0,18,13,0,0,0,21,infection,137
2.9211208672195497,969,0,17,14,0,0,0,21,recovery,473
3.257306839844298,968,0,18,14,0,0,0,22,infection,382
3.4034976188037147,967,0,19,14,0,0,0,23,infection,579
3.4701276550007947,967,0,18,15,0,0,0,23,recovery,313
3.523312966248337,966,0,19,15,0,0,0,24,infection,348
3.637013685440996,966,0,18,16,0,0,0,24,recovery,579
3.8160262742783715,965,0,19,16,0,0,0,25,infection,609
3.886980575908414,964,0,20,16,0,0,0,26,infection,431
3.907942444711422,963,0,21,16,0,0,0,27,infection,32
3.9473641004191005,962,0,22,16,0,0,0,28,infection,59
3.971649966605801,961,0,23,16,0,0,0,29,infection,419
4.030024218792366,960,0,24,16,0,0,0,30,infection,406
4.249575594479508,959,0,25,16,0,0,0,31,infection,959
4.307758502588937,958,0,26,16,0,0,0,32,infection,990
4.360482702848666,958,0,25,17,0,0,0,32,recovery,889
4.497092845807395,958,0,24,18,0,0,0,32,recovery,164
4.507237381006385,957,0,25,18,0,0,0,33,infection,820
4.520913153909072,957,0,24,19,0,0,0,33,recovery,18
4.545422740316056,956,0,25,19,0,0,0,34,infection,460
4.574555906763329,955,0,26,19,0,0,0,35,infection,942
4.636743068199001,955,0,25,20,0,0,0,35,recovery,947
4.638678132375545,955,0,24,21,0,0,0,35,recovery,959
4.705315343977454,954,0,25,21,0,0,0,36,infection,213
4.739146155803257,953,0,26,21,0,0,0,37,infection,969
4.778321302821928,953,0,25,22,0,0,0,37,recovery,32
4.876878952649921,952,0,26,22,0,0,0,38,infection,923
4.902847643797928,951,0,27,22,0,0,0,39,infection,132
4.916007944905701,950,0,28,22,0,0,0,40,infection,716
4.925288173313758,949,0,29,22,0,0,0,41,infection,634
4.99443090133915,948,0,30,22,0,0,0,42,infection,524
