t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.2727863892592505,990,0,9,1,0,0,0,0,recovery,992
0.43455633514366343,989,0,10,1,0,0,0,1,infection,869
0.4732471143187012,988,0,11,1,0,0,0,2,infection,718
0.5203212593411197,987,0,12,1,0,0,0,3,infection,395
0.7596647009336936,986,0,13,1,0,0,0,4,infection,592
0.8540599190594431,986,0,12,2,0,0,0,4,recovery,395
0.8645723338260212,985,0,13,2,0,0,0,5,infection,106
1.0046752268543702,984,0,14,2,0,0,0,6,infection,674
1.1710318166695504,984,0,13,3,0,0,0,6,recovery,592
1.189023034487803,983,0,14,3,0,0,0,7,infection,937
1.2256207118959865,982,0,15,3,0,0,0,8,infection,608
1.2413700908624128,982,0,14,4,0,0,0,8,recovery,991
1.2610488787391794,982,0,13,5,0,0,0,8,recovery,869
1.4676298931243454,981,0,14,5,0,0,0,9,infection,64
1.48416956087625,981,0,13,6,0,0,0,9,recovery,995
1.5502594268217,981,0,12,7,0,0,0,9,recovery,1000
1.6883182638699956,981,0,11,8,0,0,0,9,recovery,718
1.7465821331933014,981,0,10,9,0,0,0,9,recovery,993
1.7660448328859644,981,0,9,10,0,0,0,9,recovery,106
1.7746273581256877,981,0,8,11,0,0,0,9,recovery,996
1.8037551529550007,980,0,9,11,0,0,0,10,infection,436
1.9296053879354615,979,0,10,11,0,0,0,11,infection,117
2.015592972403532,979,0,9,12,0,0,0,11,recovery,999
2.1167918575868256,979,0,8,13,0,0,0,11,recovery,674
2.2382531103668892,978,0,9,13,0,0,0,12,infection,201
2.5935669566400934,977,0,10,13,0,0,0,13,infection,878
2.621491112682842,976,0,11,13,0,0,0,14,infection,978
2.9364015832378754,975,0,12,13,0,0,0,15,infection,915
3.0617025818687145,974,0,13,13,0,0,0,16,infection,361
3.1148794898619094,973,0,14,13,0,0,0,17,infection,322
3.217000588175199,972,0,15,13,0,0,0,18,infection,88
3.478075950611882,971,0,16,13,0,0,0,19,infection,954
3.657611841245721,970,0,17,13,0,0,0,20,infection,382
3.666817943467894,969,0,18,13,0,0,0,21,infection,406
3.674630957684268,968,0,19,13,0,0,0,22,infection,681
3.774496731667418,967,0,20,13,0,0,0,23,infection,475
3.840269576973302,966,0,21,13,0,0,0,24,infection,122
3.8441870036063546,965,0,22,13,0,0,0,25,infection,477
3.895881344834449,965,0,21,14,0,0,0,25,recovery,436
3.930564551928475,965,0,20,15,0,0,0,25,recovery,878
3.95702498361263,965,0,19,16,0,0,0,25,recovery,608
3.966009803209064,964,0,20,16,0,0,0,26,infection,805
3.966372957156057,963,0,21,16,0,0,0,27,infection,800
4.012232048699886,962,0,22,16,0,0,0,28,infection,939
4.029392125535778,961,0,23,16,0,0,0,29,infection,286
4.226453340394269,961,0,22,17,0,0,0,29,recovery,994
4.259406288785754,961,0,21,18,0,0,0,29,recovery,978
4.3275711667002446,960,0,22,18,0,0,0,30,infection,148
4.352467648504634,959,0,23,18,0,0,0,31,infection,318
4.361038286862804,958,0,24,18,0,0,0,32,infection,482
4.4091322997961475,957,0,25,18,0,0,0,33,infection,790
4.417704935600989,956,0,26,18,0,0,0,34,infection,357
4.703122694160332,956,0,25,19,0,0,0,34,recovery,937
4.71528668894997,956,0,24,20,0,0,0,34,recovery,477
4.716772076263844,955,0,25,20,0,0,0,35,infection,844
4.766545780737727,954,0,26,20,0,0,0,36,infection,311
4.812854414187655,953,0,27,20,0,0,0,37,infection,47
4.909444803811617,953,0,26,21,0,0,0,37,recovery,122
4.930963638670067,952,0,27,21,0,0,0,38,infection,817
4.951157630744008,952,0,26,22,0,0,0,38,recovery,322
4.986653270173981,951,0,27,22,0,0,0,39,infection,941
5.10670342952789,950,0,28,22,0,0,0,40,infection,365
5.109602378397283,949,0,29,22,0,0,0,41,infection,957
5.272601702879813,949,0,28,23,0,0,0,41,recovery,286
5.363605886436168,949,0,27,24,0,0,0,41,recovery,361
5.374852372404103,949,0,26,25,0,0,0,41,recovery,800
5.481094014767427,948,0,27,25,0,0,0,42,infection,341
5.545618630997067,947,0,28,25,0,0,0,43,infection,317
5.575361684003435,946,0,29,25,0,0,0,44,infection,504
5.668029474881905,945,0,30,25,0,0,0,45,infection,907
5.670183738568275,944,0,31,25,0,0,0,46,infection,782
5.673207073909193,943,0,32,25,0,0,0,47,infection,244
5.704185502829247,942,0,33,25,0,0,0,48,infection,570
5.856682683050141,941,0,34,25,0,0,0,49,infection,155
5.896933206010459,940,0,35,25,0,0,0,50,infection,742
5.9481433877724825,940,0,34,26,0,0,0,50,recovery,88
6.047415741856819,939,0,35,26,0,0,0,51,infection,610
6.074926024024521,938,0,36,26,0,0,0,52,infection,579
6.111551267206157,937,0,37,26,0,0,0,53,infection,807
6.142398235939738,936,0,38,26,0,0,0,54,infection,468
6.153053397262061,935,0,39,26,0,0,0,55,infection,17
6.283372411742832,934,0,40,26,0,0,0,56,infection,489
6.333640508728222,933,0,41,26,0,0,0,57,infection,185
6.355151592338787,932,0,42,26,0,0,0,58,infection,87
6.359751414914176,931,0,43,26,0,0,0,59,infection,163
6.399050060918615,931,0,42,27,0,0,0,59,recovery,954
6.421689060740805,930,0,43,27,0,0,0,60,infection,90
6.470607804786088,929,0,44,27,0,0,0,61,infection,938
6.470632956588162,929,0,43,28,0,0,0,61,recovery,790
6.486293063557637,928,0,44,28,0,0,0,62,infection,826
6.531428827067612,927,0,45,28,0,0,0,63,infection,499
6.538448450180839,926,0,46,28,0,0,0,64,infection,799
6.558221274660285,925,0,47,28,0,0,0,65,infection,963
6.571043195362877,924,0,48,28,0,0,0,66,infection,170
6.628066013334295,924,0,47,29,0,0,0,66,recovery,610
6.6428931871196335,923,0,48,29,0,0,0,67,infection,420
6.698671486463599,922,0,49,29,0,0,0,68,infection,270
6.757972367512226,921,0,50,29,0,0,0,69,infection,632
6.761576662462873,920,0,51,29,0,0,0,70,infection,711
6.79993332386294,920,0,50,30,0,0,0,70,recovery,938
6.827132151318157,920,0,49,31,0,0,0,70,recovery,826
6.830296519775744,919,0,50,31,0,0,0,71,infection,820
6.833925210965651,918,0,51,31,0,0,0,72,infection,18
6.83633827833199,917,0,52,31,0,0,0,73,infection,245
6.850659784641202,917,0,51,32,0,0,0,73,recovery,311
6.870644327400657,916,0,52,32,0,0,0,74,infection,699
6.887104426806722,915,0,53,32,0,0,0,75,infection,525
6.899955580228829,915,0,52,33,0,0,0,75,recovery,475
6.9096538539307275,914,0,53,33,0,0,0,76,infection,214
6.935277419456598,914,0,52,34,0,0,0,76,recovery,468
6.9657980753412145,913,0,53,34,0,0,0,77,infection,424
7.007155390172612,912,0,54,34,0,0,0,78,infection,661
7.022501364337883,912,0,53,35,0,0,0,78,recovery,317
7.035811399727131,912,0,52,36,0,0,0,78,recovery,341
7.0715089550460135,912,0,51,37,0,0,0,78,recovery,963
7.072330198525999,911,0,52,37,0,0,0,79,infection,986
7.087812815404226,910,0,53,37,0,0,0,80,infection,577
7.136215266302236,909,0,54,37,0,0,0,81,infection,235
7.137334286520327,909,0,53,38,0,0,0,81,recovery,939
7.139027308514672,908,0,54,38,0,0,0,82,infection,329
7.157235418067282,908,0,53,39,0,0,0,82,recovery,820
7.214826034318029,907,0,54,39,0,0,0,83,infection,481
7.270321357160977,907,0,53,40,0,0,0,83,recovery,481
7.272501390711275,906,0,54,40,0,0,0,84,infection,932
7.319819876498682,906,0,53,41,0,0,0,84,recovery,782
7.33625114822378,906,0,52,42,0,0,0,84,recovery,382
7.351177457185688,905,0,53,42,0,0,0,85,infection,552
7.3570172774326235,905,0,52,43,0,0,0,85,recovery,170
7.39714692232202,904,0,53,43,0,0,0,86,infection,755
7.404092171877699,904,0,52,44,0,0,0,86,recovery,681
7.4365173315418875,904,0,51,45,0,0,0,86,recovery,525
7.471402521023047,903,0,52,45,0,0,0,87,infection,556
7.492639021955799,902,0,53,45,0,0,0,88,infection,232
7.539772827180532,901,0,54,45,0,0,0,89,infection,119
7.596289079746241,900,0,55,45,0,0,0,90,infection,224
7.641115993139094,899,0,56,45,0,0,0,91,infection,847
7.663911971714222,898,0,57,45,0,0,0,92,infection,485
7.688120661558727,898,0,56,46,0,0,0,92,recovery,244
7.689228113818427,898,0,55,47,0,0,0,92,recovery,556
7.693475424386692,897,0,56,47,0,0,0,93,infection,693
7.749430564551213,897,0,55,48,0,0,0,93,recovery,661
7.870607848600237,896,0,56,48,0,0,0,94,infection,671
7.871471630427385,895,0,57,48,0,0,0,95,infection,638
7.911316883970442,894,0,58,48,0,0,0,96,infection,340
7.911474118107879,893,0,59,48,0,0,0,97,infection,287
7.933732614945584,892,0,60,48,0,0,0,98,infection,811
7.938172506805985,892,0,59,49,0,0,0,98,recovery,844
7.9428154718824295,892,0,58,50,0,0,0,98,recovery,711
7.978643870014896,892,0,57,51,0,0,0,98,recovery,817
8.08320701983785,891,0,58,51,0,0,0,99,infection,255
8.116553649915895,890,0,59,51,0,0,0,100,infection,30
8.12736817075351,889,0,60,51,0,0,0,101,infection,642
8.13057026215268,888,0,61,51,0,0,0,102,infection,676
8.173189254475684,888,0,60,52,0,0,0,102,recovery,47
8.216706002866449,887,0,61,52,0,0,0,103,infection,460
8.23317949672079,887,0,60,53,0,0,0,103,recovery,482
8.243409628335597,886,0,61,53,0,0,0,104,infection,312
8.294200076849922,885,0,62,53,0,0,0,105,infection,665
8.302660499530944,884,0,63,53,0,0,0,106,infection,803
8.322371781023323,883,0,64,53,0,0,0,107,infection,448
8.324115101541828,883,0,63,54,0,0,0,107,recovery,420
8.325949974315972,882,0,64,54,0,0,0,108,infection,387
8.32828795248262,882,0,63,55,0,0,0,108,recovery,915
8.366113544721859,882,0,62,56,0,0,0,108,recovery,632
8.432382780759276,881,0,63,56,0,0,0,109,infection,901
8.436861410879963,880,0,64,56,0,0,0,110,infection,208
8.46669267839023,879,0,65,56,0,0,0,111,infection,706
8.499555725658603,879,0,64,57,0,0,0,111,recovery,997
8.502328292930583,878,0,65,57,0,0,0,112,infection,762
8.503711812377812,877,0,66,57,0,0,0,113,infection,43
8.504682704916219,876,0,67,57,0,0,0,114,infection,79
8.53433999615366,876,0,66,58,0,0,0,114,recovery,799
8.535914640318968,875,0,67,58,0,0,0,115,infection,233
8.555644456142508,874,0,68,58,0,0,0,116,infection,859
8.616326755061916,874,0,67,59,0,0,0,116,recovery,201
8.625048957935626,873,0,68,59,0,0,0,117,infection,497
8.625288238826753,872,0,69,59,0,0,0,118,infection,727
8.648770502354916,872,0,68,60,0,0,0,118,recovery,460
8.649155242679807,872,0,67,61,0,0,0,118,recovery,148
8.652195264160099,871,0,68,61,0,0,0,119,infection,657
8.655986585360672,870,0,69,61,0,0,0,120,infection,575
8.678739898897774,869,0,70,61,0,0,0,121,infection,548
8.721863340210644,869,0,69,62,0,0,0,121,recovery,706
8.736461199866733,868,0,70,62,0,0,0,122,infection,857
8.742077151978334,867,0,71,62,0,0,0,123,infection,877
8.836960264300595,866,0,72,62,0,0,0,124,infection,217
8.866157232833437,865,0,73,62,0,0,0,125,infection,884
8.869868758460026,864,0,74,62,0,0,0,126,infection,545
8.92625979602025,864,0,73,63,0,0,0,126,recovery,877
8.937302932438808,863,0,74,63,0,0,0,127,infection,240
8.939306394606195,863,0,73,64,0,0,0,127,recovery,214
8.967350948673754,863,0,72,65,0,0,0,127,recovery,208
8.968860517580888,862,0,73,65,0,0,0,128,infection,889
8.975975707989802,861,0,74,65,0,0,0,129,infection,571
8.977443034416085,860,0,75,65,0,0,0,130,infection,237
9.016734877352215,859,0,76,65,0,0,0,131,infection,440
9.021451448850062,859,0,75,66,0,0,0,131,recovery,240
9.022298407194375,859,0,74,67,0,0,0,131,recovery,64
9.034472877731593,858,0,75,67,0,0,0,132,infection,778
9.043052629474301,858,0,74,68,0,0,0,132,recovery,907
9.055311566366075,858,0,73,69,0,0,0,132,recovery,270
9.0568510120687,858,0,72,70,0,0,0,132,recovery,217
9.072723833862131,858,0,71,71,0,0,0,132,recovery,87
9.137015746405032,857,0,72,71,0,0,0,133,infection,2
9.141631545530654,857,0,71,72,0,0,0,133,recovery,545
9.16752669866767,857,0,70,73,0,0,0,133,recovery,889
9.175080834791384,857,0,69,74,0,0,0,133,recovery,548
9.178705847878472,856,0,70,74,0,0,0,134,infection,68
9.183506614588568,855,0,71,74,0,0,0,135,infection,723
9.231514115365249,855,0,70,75,0,0,0,135,recovery,941
9.236706518473033,855,0,69,76,0,0,0,135,recovery,998
9.253945741252757,855,0,68,77,0,0,0,135,recovery,986
9.25697924913961,855,0,67,78,0,0,0,135,recovery,807
9.261910378686263,855,0,66,79,0,0,0,135,recovery,638
9.313720792900996,855,0,65,80,0,0,0,135,recovery,642
9.334622427001143,854,0,66,80,0,0,0,136,infection,644
9.341006124389313,854,0,65,81,0,0,0,136,recovery,570
9.388322634869459,853,0,66,81,0,0,0,137,infection,472
9.423718131078264,852,0,67,81,0,0,0,138,infection,793
9.439720887963645,852,0,66,82,0,0,0,138,recovery,448
9.444518750106532,851,0,67,82,0,0,0,139,infection,259
9.47456783933257,850,0,68,82,0,0,0,140,infection,864
9.540082924575954,849,0,69,82,0,0,0,141,infection,58
9.548473410867611,849,0,68,83,0,0,0,141,recovery,185
9.560917964921162,848,0,69,83,0,0,0,142,infection,574
9.57822368054078,847,0,70,83,0,0,0,143,infection,982
9.600974523311253,846,0,71,83,0,0,0,144,infection,277
9.60665832101078,845,0,72,83,0,0,0,145,infection,958
9.62656931463378,845,0,71,84,0,0,0,145,recovery,163
9.630021710747789,845,0,70,85,0,0,0,145,recovery,424
9.69193374984706,844,0,71,85,0,0,0,146,infection,514
9.713503961029403,843,0,72,85,0,0,0,147,infection,605
9.753995671137114,842,0,73,85,0,0,0,148,infection,469
9.806652696746387,841,0,74,85,0,0,0,149,infection,561
9.807882616375377,840,0,75,85,0,0,0,150,infection,434
9.85178757650273,839,0,76,85,0,0,0,151,infection,3
9.867025141751983,838,0,77,85,0,0,0,152,infection,680
9.92919030535693,837,0,78,85,0,0,0,153,infection,589
9.935997361550065,836,0,79,85,0,0,0,154,infection,205
9.948120586511733,835,0,80,85,0,0,0,155,infection,396
9.950608329652677,834,0,81,85,0,0,0,156,infection,149
9.96838706271832,833,0,82,85,0,0,0,157,infection,5
9.972888667381765,832,0,83,85,0,0,0,158,infection,297
9.983931784174896,831,0,84,85,0,0,0,159,infection,719
10.012322908096136,830,0,85,85,0,0,0,160,infection,131
10.02799893876475,829,0,86,85,0,0,0,161,infection,253
10.038505394137617,828,0,87,85,0,0,0,162,infection,565
10.054741532382298,828,0,86,86,0,0,0,162,recovery,957
10.095367514906693,827,0,87,86,0,0,0,163,infection,512
10.098322716531266,827,0,86,87,0,0,0,163,recovery,255
10.145190000404375,826,0,87,87,0,0,0,164,infection,566
10.158980938437074,826,0,86,88,0,0,0,164,recovery,205
10.15902831252804,825,0,87,88,0,0,0,165,infection,236
10.16035132690603,825,0,86,89,0,0,0,165,recovery,565
10.21827700718744,825,0,85,90,0,0,0,165,recovery,811
10.229945665501372,824,0,86,90,0,0,0,166,infection,517
10.266401849263598,823,0,87,90,0,0,0,167,infection,940
10.270874174103177,822,0,88,90,0,0,0,168,infection,560
10.27178795544727,821,0,89,90,0,0,0,169,infection,717
10.3260815763313,820,0,90,90,0,0,0,170,infection,789
10.35883905787336,820,0,89,91,0,0,0,170,recovery,434
10.370555785244042,819,0,90,91,0,0,0,171,infection,78
10.382916514330724,818,0,91,91,0,0,0,172,infection,779
10.393781148738276,817,0,92,91,0,0,0,173,infection,339
10.395752671986475,817,0,91,92,0,0,0,173,recovery,365
10.396348938183268,817,0,90,93,0,0,0,173,recovery,3
10.405153050816354,816,0,91,93,0,0,0,174,infection,708
10.425514907572012,815,0,92,93,0,0,0,175,infection,404
10.426029274040348,814,0,93,93,0,0,0,176,infection,522
10.462744665630145,813,0,94,93,0,0,0,177,infection,7
10.492383194913726,813,0,93,94,0,0,0,177,recovery,312
10.517085672445104,813,0,92,95,0,0,0,177,recovery,340
10.517576902378424,813,0,91,96,0,0,0,177,recovery,932
10.521348766742962,812,0,92,96,0,0,0,178,infection,863
10.52541365927221,812,0,91,97,0,0,0,178,recovery,857
10.526551334140416,812,0,90,98,0,0,0,178,recovery,404
10.554383905131864,811,0,91,98,0,0,0,179,infection,92
10.561240244835133,811,0,90,99,0,0,0,179,recovery,30
10.60198810158249,810,0,91,99,0,0,0,180,infection,766
10.617663655800781,809,0,92,99,0,0,0,181,infection,519
10.624309449507916,809,0,91,100,0,0,0,181,recovery,387
10.64690659609593,808,0,92,100,0,0,0,182,infection,349
10.69292329607368,807,0,93,100,0,0,0,183,infection,323
10.709393615179074,807,0,92,101,0,0,0,183,recovery,805
10.752784431428772,806,0,93,101,0,0,0,184,infection,385
10.766324847817588,805,0,94,101,0,0,0,185,infection,585
10.768768629680919,805,0,93,102,0,0,0,185,recovery,552
10.828750887033838,804,0,94,102,0,0,0,186,infection,895
10.83884776233187,803,0,95,102,0,0,0,187,infection,111
10.84002906303974,802,0,96,102,0,0,0,188,infection,936
10.844639169090033,801,0,97,102,0,0,0,189,infection,964
10.84655696746096,800,0,98,102,0,0,0,190,infection,82
10.85918437811919,800,0,97,103,0,0,0,190,recovery,385
10.872197186006169,800,0,96,104,0,0,0,190,recovery,579
10.887840628339276,799,0,97,104,0,0,0,191,infection,690
10.890161851845114,799,0,96,105,0,0,0,191,recovery,396
10.907480902441604,798,0,97,105,0,0,0,192,infection,483
10.955563019055566,797,0,98,105,0,0,0,193,infection,53
10.987102971554123,796,0,99,105,0,0,0,194,infection,356
11.014437045367163,796,0,98,106,0,0,0,194,recovery,323
11.031052481778362,795,0,99,106,0,0,0,195,infection,606
11.050239368527311,795,0,98,107,0,0,0,195,recovery,235
11.070521594237855,794,0,99,107,0,0,0,196,infection,34
11.080763003008943,794,0,98,108,0,0,0,196,recovery,237
11.092754972820986,793,0,99,108,0,0,0,197,infection,19
11.099758993515414,793,0,98,109,0,0,0,197,recovery,560
11.152566567980083,793,0,97,110,0,0,0,197,recovery,245
11.172670809302241,793,0,96,111,0,0,0,197,recovery,483
11.178819403847621,792,0,97,111,0,0,0,198,infection,328
11.24457438164569,791,0,98,111,0,0,0,199,infection,381
11.244956597732955,790,0,99,111,0,0,0,200,infection,734
