t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.07795662834449746,989,0,11,0,0,0,0,1,infection,329
0.07877401791881752,989,0,10,1,0,0,0,1,recovery,998
0.15514821177402435,988,0,11,1,0,0,0,2,infection,676
0.40528298846495525,987,0,12,1,0,0,0,3,infection,735
0.4292704720723404,987,0,11,2,0,0,0,3,recovery,329
0.452738802776685,987,0,10,3,0,0,0,3,recovery,992
0.4661958297751443,987,0,9,4,0,0,0,3,recovery,1000
0.4875867626658632,987,0,8,5,0,0,0,3,recovery,996
0.8923797208658276,986,0,9,5,0,0,0,4,infection,844
1.0340489478048103,986,0,8,6,0,0,0,4,recovery,735
1.3661896830361324,985,0,9,6,0,0,0,5,infection,167
1.4348829975676634,985,0,8,7,0,0,0,5,recovery,997
1.9656983701556279,984,0,9,7,0,0,0,6,infection,27
1.9908812199975652,984,0,8,8,0,0,0,6,recovery,27
2.242196636234327,983,0,9,8,0,0,0,7,infection,300
2.513102783642417,983,0,8,9,0,0,0,7,recovery,994
2.5747494654615615,982,0,9,9,0,0,0,8,infection,568
2.5910101938960275,981,0,10,9,0,0,0,9,infection,252
2.760591073343986,980,0,11,9,0,0,0,10,infection,214
2.982714203277277,979,0,12,9,0,0,0,11,infection,153
3.1072121426122954,978,0,13,9,0,0,0,12,infection,101
3.1363960806212265,977,0,14,9,0,0,0,13,infection,278
3.165601122296222,976,0,15,9,0,0,0,14,infection,366
3.2440679608085916,975,0,16,9,0,0,0,15,infection,60
3.2908425195798445,974,0,17,9,0,0,0,16,infection,497
3.3367724324409824,974,0,16,10,0,0,0,16,recovery,366
3.3873658154309076,974,0,15,11,0,0,0,16,recovery,993
3.4064665899983453,973,0,16,11,0,0,0,17,infection,226
3.4462410543435604,972,0,17,11,0,0,0,18,infection,182
3.4665920174239915,971,0,18,11,0,0,0,19,infection,510
3.468964633517288,970,0,19,11,0,0,0,20,infection,755
3.526764497127691,969,0,20,11,0,0,0,21,infection,796
3.551472170461055,969,0,19,12,0,0,0,21,recovery,167
3.5923277671596114,969,0,18,13,0,0,0,21,recovery,101
3.691299796839102,968,0,19,13,0,0,0,22,infection,270
3.706847835766653,967,0,20,13,0,0,0,23,infection,521
3.712381756265003,966,0,21,13,0,0,0,24,infection,840
3.7350353853272047,965,0,22,13,0,0,0,25,infection,419
4.008755780154521,964,0,23,13,0,0,0,26,infection,310
4.07222060684664,963,0,24,13,0,0,0,27,infection,803
4.098658412739365,963,0,23,14,0,0,0,27,recovery,755
4.113927853651239,962,0,24,14,0,0,0,28,infection,762
4.124548225165127,962,0,23,15,0,0,0,28,recovery,153
4.284961670203379,962,0,22,16,0,0,0,28,recovery,999
4.383902894271398,961,0,23,16,0,0,0,29,infection,471
4.416777045006728,960,0,24,16,0,0,0,30,infection,187
4.44530555502553,960,0,23,17,0,0,0,30,recovery,278
4.446835720738868,959,0,24,17,0,0,0,31,infection,682
4.549815389976737,958,0,25,17,0,0,0,32,infection,782
4.549993068993828,957,0,26,17,0,0,0,33,infection,193
4.664075321357668,956,0,27,17,0,0,0,34,infection,295
4.751997748864243,956,0,26,18,0,0,0,34,recovery,187
4.79153047294408,955,0,27,18,0,0,0,35,infection,356
4.8434241441781305,954,0,28,18,0,0,0,36,infection,339
4.854897751668208,953,0,29,18,0,0,0,37,infection,93
4.901314619349326,953,0,28,19,0,0,0,37,recovery,93
4.90509759552158,952,0,29,19,0,0,0,38,infection,81
4.911863324377959,951,0,30,19,0,0,0,39,infection,234
4.930213574790788,951,0,29,20,0,0,0,39,recovery,803
4.931121317438883,950,0,30,20,0,0,0,40,infection,642
4.988206277759417,949,0,31,20,0,0,0,41,infection,233
5.085378055147016,949,0,30,21,0,0,0,41,recovery,339
5.112067107988068,948,0,31,21,0,0,0,42,infection,391
5.2497872690000635,947,0,32,21,0,0,0,43,infection,428
5.259066136685908,947,0,31,22,0,0,0,43,recovery,762
5.290253166077438,946,0,32,22,0,0,0,44,infection,590
5.339865094331937,945,0,33,22,0,0,0,45,infection,710
5.342410763955336,944,0,34,22,0,0,0,46,infection,249
5.363433166769162,943,0,35,22,0,0,0,47,infection,723
5.435323748922677,943,0,34,23,0,0,0,47,recovery,642
5.439524640483799,942,0,35,23,0,0,0,48,infection,873
5.509629194411352,942,0,34,24,0,0,0,48,recovery,710
5.517586332617581,941,0,35,24,0,0,0,49,infection,90
5.51786207785809,940,0,36,24,0,0,0,50,infection,552
5.57270481643053,940,0,35,25,0,0,0,50,recovery,552
5.58837649494848,939,0,36,25,0,0,0,51,infection,541
5.786973043555918,938,0,37,25,0,0,0,52,infection,932
5.818151445057065,938,0,36,26,0,0,0,52,recovery,391
5.887135098915407,937,0,37,26,0,0,0,53,infection,527
5.908311385416112,936,0,38,26,0,0,0,54,infection,931
5.942905424269683,935,0,39,26,0,0,0,55,infection,449
5.943518547614449,935,0,38,27,0,0,0,55,recovery,252
5.951767617931999,934,0,39,27,0,0,0,56,infection,34
5.955545922426439,933,0,40,27,0,0,0,57,infection,777
5.9630203420331345,933,0,39,28,0,0,0,57,recovery,249
5.988214512521155,932,0,40,28,0,0,0,58,infection,302
5.990226446350567,932,0,39,29,0,0,0,58,recovery,527
6.015707454631203,932,0,38,30,0,0,0,58,recovery,300
6.044948215133702,931,0,39,30,0,0,0,59,infection,125
6.053221927249018,931,0,38,31,0,0,0,59,recovery,234
6.066044237847923,931,0,37,32,0,0,0,59,recovery,81
6.084798058723164,931,0,36,33,0,0,0,59,recovery,310
6.088459378028156,930,0,37,33,0,0,0,60,infection,660
6.100137555883487,930,0,36,34,0,0,0,60,recovery,510
6.128124573699138,930,0,35,35,0,0,0,60,recovery,60
6.198241161793034,929,0,36,35,0,0,0,61,infection,131
6.212065972894855,928,0,37,35,0,0,0,62,infection,979
6.251280779561716,927,0,38,35,0,0,0,63,infection,273
6.276753723835945,926,0,39,35,0,0,0,64,infection,706
6.318924342679853,925,0,40,35,0,0,0,65,infection,455
6.439266159928691,924,0,41,35,0,0,0,66,infection,560
6.459560731764444,923,0,42,35,0,0,0,67,infection,348
