t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.015598521652171704,989,0,11,0,0,0,0,1,infection,583
0.25946588275221305,988,0,12,0,0,0,0,2,infection,350
0.25980829089646756,987,0,13,0,0,0,0,3,infection,783
0.2698101171932644,987,0,12,1,0,0,0,3,recovery,999
0.3855161881618894,986,0,13,1,0,0,0,4,infection,793
0.44675628681720225,985,0,14,1,0,0,0,5,infection,626
0.6552834413579142,984,0,15,1,0,0,0,6,infection,211
0.6858422427702094,984,0,14,2,0,0,0,6,recovery,997
0.9823524535595656,983,0,15,2,0,0,0,7,infection,906
1.1771924839954488,982,0,16,2,0,0,0,8,infection,976
1.1790307249062064,982,0,15,3,0,0,0,8,recovery,995
1.227062068492638,981,0,16,3,0,0,0,9,infection,588
1.2691814047297139,980,0,17,3,0,0,0,10,infection,337
1.340456490818746,979,0,18,3,0,0,0,11,infection,671
1.6230166297776836,979,0,17,4,0,0,0,11,recovery,211
1.717116946517246,979,0,16,5,0,0,0,11,recovery,998
1.7967428971788961,978,0,17,5,0,0,0,12,infection,684
1.9577725467966356,977,0,18,5,0,0,0,13,infection,672
1.9707746941524191,976,0,19,5,0,0,0,14,infection,791
2.0038593894048637,976,0,18,6,0,0,0,14,recovery,350
2.071871874690061,975,0,19,6,0,0,0,15,infection,461
2.1639886921637497,975,0,18,7,0,0,0,15,recovery,991
2.353819407206111,974,0,19,7,0,0,0,16,infection,159
2.355330545318205,973,0,20,7,0,0,0,17,infection,565
2.386905763246169,972,0,21,7,0,0,0,18,infection,54
2.392352345406119,971,0,22,7,0,0,0,19,infection,107
2.399520253582943,970,0,23,7,0,0,0,20,infection,677
2.4763364211353927,969,0,24,7,0,0,0,21,infection,834
2.486611802444541,968,0,25,7,0,0,0,22,infection,675
2.4967187223332856,967,0,26,7,0,0,0,23,infection,901
2.526462523449438,966,0,27,7,0,0,0,24,infection,245
2.5322666761826347,965,0,28,7,0,0,0,25,infection,705
2.582126292294759,964,0,29,7,0,0,0,26,infection,119
2.611941586983129,964,0,28,8,0,0,0,26,recovery,583
2.6715284708956584,963,0,29,8,0,0,0,27,infection,381
2.7272332404741246,962,0,30,8,0,0,0,28,infection,828
2.754290244010873,961,0,31,8,0,0,0,29,infection,255
2.814307121187287,960,0,32,8,0,0,0,30,infection,825
2.867282633002805,959,0,33,8,0,0,0,31,infection,912
2.8832453219054726,958,0,34,8,0,0,0,32,infection,122
2.90544738761849,958,0,33,9,0,0,0,32,recovery,381
2.9162237198298646,957,0,34,9,0,0,0,33,infection,917
2.9800520006720914,956,0,35,9,0,0,0,34,infection,72
3.035699445553941,955,0,36,9,0,0,0,35,infection,360
3.0985276062719658,955,0,35,10,0,0,0,35,recovery,992
3.1721514529231665,954,0,36,10,0,0,0,36,infection,814
3.362522594544843,953,0,37,10,0,0,0,37,infection,379
