t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.019643112270767583,989,1,10,0,0,0,0,1,infection,662
0.03677839125759265,989,1,9,1,0,0,0,1,recovery,997
0.08516932223940557,988,2,9,1,0,0,0,2,infection,333
0.17773938115942065,988,2,8,2,0,0,0,2,recovery,998
0.18281547935148715,987,3,8,2,0,0,0,3,infection,6
0.2399696119189762,986,4,8,2,0,0,0,4,infection,299
0.26152309764136084,985,5,8,2,0,0,0,5,infection,877
0.28453276629737145,984,6,8,2,0,0,0,6,infection,966
0.4905219981246709,984,5,9,2,0,0,0,6,infectious,6
0.5857400999555021,983,6,9,2,0,0,0,7,infection,210
0.598275521851365,983,5,10,2,0,0,0,7,infectious,210
0.5983603430246887,982,6,10,2,0,0,0,8,infection,473
0.6826481070161553,982,5,11,2,0,0,0,8,infectious,662
0.8293046776028907,981,6,11,2,0,0,0,9,infection,809
0.8774911713472624,980,7,11,2,0,0,0,10,infection,815
0.9477746539603712,979,8,11,2,0,0,0,11,infection,215
0.9569506806750675,978,9,11,2,0,0,0,12,infection,65
0.9936407610009115,978,9,10,3,0,0,0,12,recovery,993
1.0623318522024556,978,8,11,3,0,0,0,12,infectious,966
1.128494371900251,978,7,12,3,0,0,0,12,infectious,215
1.193505415427594,978,6,13,3,0,0,0,12,infectious,877
1.2394269858162525,978,5,14,3,0,0,0,12,infectious,65
1.2525216760178188,978,4,15,3,0,0,0,12,infectious,333
1.2959265447962183,977,5,15,3,0,0,0,13,infection,718
1.308229103220909,977,4,16,3,0,0,0,13,infectious,809
1.4283887453692898,977,4,15,4,0,0,0,13,recovery,65
1.4643587701775356,977,3,16,4,0,0,0,13,infectious,299
1.5494996135738912,977,2,17,4,0,0,0,13,infectious,473
1.621483012623331,976,3,17,4,0,0,0,14,infection,924
1.6799693131237934,976,2,18,4,0,0,0,14,infectious,815
1.7412187562677683,976,2,17,5,0,0,0,14,recovery,333
2.046707324849714,976,1,18,5,0,0,0,14,infectious,924
2.0958913216407704,976,1,17,6,0,0,0,14,recovery,924
2.188566095092179,975,2,17,6,0,0,0,15,infection,193
2.2346069580220402,974,3,17,6,0,0,0,16,infection,15
2.269315560169238,973,4,17,6,0,0,0,17,infection,415
2.28985274464954,972,5,17,6,0,0,0,18,infection,425
2.2975253054213316,971,6,17,6,0,0,0,19,infection,208
