t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.016582745283836655,990,0,9,1,0,0,0,0,recovery,996
0.12130787462866666,989,0,10,1,0,0,0,1,infection,747
0.1602164958736658,989,0,9,2,0,0,0,1,recovery,995
0.1623286119247032,988,0,10,2,0,0,0,2,infection,498
0.19864806001540156,987,0,11,2,0,0,0,3,infection,679
0.6412785432367573,986,0,12,2,0,0,0,4,infection,702
0.7157281679669886,986,0,11,3,0,0,0,4,recovery,997
0.8868594527924115,986,0,10,4,0,0,0,4,recovery,994
1.2418046662048698,985,0,11,4,0,0,0,5,infection,197
1.3370452809422588,985,0,10,5,0,0,0,5,recovery,993
1.3940291240030709,984,0,11,5,0,0,0,6,infection,390
1.5066906177391368,983,0,12,5,0,0,0,7,infection,341
1.6127694472060516,983,0,11,6,0,0,0,7,recovery,991
1.6253733183810801,982,0,12,6,0,0,0,8,infection,970
1.7890007828089562,982,0,11,7,0,0,0,8,recovery,747
2.088393981664862,981,0,12,7,0,0,0,9,infection,144
2.2106117183557576,980,0,13,7,0,0,0,10,infection,278
2.225021388112243,980,0,12,8,0,0,0,10,recovery,278
2.22611314725255,980,0,11,9,0,0,0,10,recovery,144
2.7639685648750185,980,0,10,10,0,0,0,10,recovery,341
2.853665897766586,979,0,11,10,0,0,0,11,infection,488
2.9231580149998138,978,0,12,10,0,0,0,12,infection,438
2.99300153846935,978,0,11,11,0,0,0,12,recovery,438
2.994069667896283,977,0,12,11,0,0,0,13,infection,885
2.9967887628064362,977,0,11,12,0,0,0,13,recovery,679
3.041173039149617,977,0,10,13,0,0,0,13,recovery,1000
3.2972962471719067,977,0,9,14,0,0,0,13,recovery,702
3.315286039644879,976,0,10,14,0,0,0,14,infection,92
3.3619847864302916,975,0,11,14,0,0,0,15,infection,907
3.577001205336171,975,0,10,15,0,0,0,15,recovery,498
3.5828148379574576,974,0,11,15,0,0,0,16,infection,113
3.773449728815087,973,0,12,15,0,0,0,17,infection,386
3.836691025418592,972,0,13,15,0,0,0,18,infection,516
3.9276804046960896,971,0,14,15,0,0,0,19,infection,429
4.035073328056703,971,0,13,16,0,0,0,19,recovery,488
4.083744834397079,970,0,14,16,0,0,0,20,infection,338
4.227409711682939,970,0,13,17,0,0,0,20,recovery,429
4.233275174377661,970,0,12,18,0,0,0,20,recovery,999
4.298902958481841,969,0,13,18,0,0,0,21,infection,403
4.375905327832776,969,0,12,19,0,0,0,21,recovery,998
4.410201692300487,969,0,11,20,0,0,0,21,recovery,403
4.465997608532465,969,0,10,21,0,0,0,21,recovery,92
5.110647037899466,969,0,9,22,0,0,0,21,recovery,390
5.125994306867022,968,0,10,22,0,0,0,22,infection,780
5.384630523512028,967,0,11,22,0,0,0,23,infection,53
5.38851586810896,967,0,10,23,0,0,0,23,recovery,338
5.40584247013745,966,0,11,23,0,0,0,24,infection,790
5.436913498953497,966,0,10,24,0,0,0,24,recovery,113
5.650800821434393,966,0,9,25,0,0,0,24,recovery,53
5.854306676629722,966,0,8,26,0,0,0,24,recovery,992
5.87325829934563,966,0,7,27,0,0,0,24,recovery,197
6.104400992941212,966,0,6,28,0,0,0,24,recovery,885
6.308741803822861,966,0,5,29,0,0,0,24,recovery,907
6.345317249604848,965,0,6,29,0,0,0,25,infection,526
6.44465025909031,965,0,5,30,0,0,0,25,recovery,780
6.741977082621852,964,0,6,30,0,0,0,26,infection,276
7.75195967293924,963,0,7,30,0,0,0,27,infection,607
7.818627308942075,962,0,8,30,0,0,0,28,infection,678
8.006892374834617,961,0,9,30,0,0,0,29,infection,953
8.02100503140714,961,0,8,31,0,0,0,29,recovery,790
8.142720617936904,960,0,9,31,0,0,0,30,infection,840
8.147488673073948,959,0,10,31,0,0,0,31,infection,196
8.301654279688345,959,0,9,32,0,0,0,31,recovery,386
8.790384382336487,958,0,10,32,0,0,0,32,infection,931
8.888340020978617,957,0,11,32,0,0,0,33,infection,576
9.012426362649409,956,0,12,32,0,0,0,34,infection,444
9.175370119165537,956,0,11,33,0,0,0,34,recovery,576
9.216168136194122,955,0,12,33,0,0,0,35,infection,583
9.289252989803186,954,0,13,33,0,0,0,36,infection,646
9.35931724585581,953,0,14,33,0,0,0,37,infection,632
9.374257816090775,952,0,15,33,0,0,0,38,infection,281
9.390433528351506,951,0,16,33,0,0,0,39,infection,641
9.442934872784692,950,0,17,33,0,0,0,40,infection,843
9.462982733600239,950,0,16,34,0,0,0,40,recovery,516
9.539194040499527,949,0,17,34,0,0,0,41,infection,799
9.576398935208278,949,0,16,35,0,0,0,41,recovery,970
9.715218305346012,948,0,17,35,0,0,0,42,infection,883
9.717420820524538,948,0,16,36,0,0,0,42,recovery,799
9.736412047167056,947,0,17,36,0,0,0,43,infection,347
9.814469624134336,946,0,18,36,0,0,0,44,infection,192
9.84550822731494,945,0,19,36,0,0,0,45,infection,78
