t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.15736184948176757,989,1,10,0,0,0,0,1,infection,246
0.1862618689362262,989,1,9,1,0,0,0,1,recovery,993
0.19789686327220904,989,1,8,2,0,0,0,1,recovery,1000
0.4269838241416535,988,2,8,2,0,0,0,2,infection,652
0.7232918490316775,988,1,9,2,0,0,0,2,infectious,652
0.75365799103702,987,2,9,2,0,0,0,3,infection,502
0.7997793214969808,986,3,9,2,0,0,0,4,infection,903
0.8001279871484255,986,2,10,2,0,0,0,4,infectious,502
0.995749169341931,985,3,10,2,0,0,0,5,infection,639
1.0150569240011342,984,4,10,2,0,0,0,6,infection,100
1.0672024104831939,984,3,11,2,0,0,0,6,infectious,639
1.1025754688180813,983,4,11,2,0,0,0,7,infection,847
1.216867415518224,982,5,11,2,0,0,0,8,infection,647
1.265517452567998,981,6,11,2,0,0,0,9,infection,71
1.622024060463592,981,6,10,3,0,0,0,9,recovery,995
1.6451772695593074,980,7,10,3,0,0,0,10,infection,97
1.6568958231316617,979,8,10,3,0,0,0,11,infection,478
1.9326875585931347,978,9,10,3,0,0,0,12,infection,355
2.103345290577641,978,8,11,3,0,0,0,12,infectious,97
2.120852143766337,977,9,11,3,0,0,0,13,infection,788
2.1507673255298467,976,10,11,3,0,0,0,14,infection,721
2.321874144434254,976,9,12,3,0,0,0,14,infectious,478
2.380268786840542,976,8,13,3,0,0,0,14,infectious,903
2.445971848284949,976,8,12,4,0,0,0,14,recovery,502
2.5765246893003377,976,8,11,5,0,0,0,14,recovery,97
2.6386148474617586,976,8,10,6,0,0,0,14,recovery,639
3.095435414823418,975,9,10,6,0,0,0,15,infection,983
3.1128119430340857,974,10,10,6,0,0,0,16,infection,194
3.13407563415428,974,9,11,6,0,0,0,16,infectious,100
3.149147594593594,974,8,12,6,0,0,0,16,infectious,355
3.230958857545282,974,7,13,6,0,0,0,16,infectious,983
3.2715427967117843,974,6,14,6,0,0,0,16,infectious,788
3.4226110514292345,973,7,14,6,0,0,0,17,infection,475
3.4427143391234574,973,6,15,6,0,0,0,17,infectious,194
3.4586339484303217,972,7,15,6,0,0,0,18,infection,648
3.6300131874252326,972,6,16,6,0,0,0,18,infectious,721
3.6332488156956697,972,6,15,7,0,0,0,18,recovery,994
3.6781324956204258,972,5,16,7,0,0,0,18,infectious,475
3.701618601320183,972,4,17,7,0,0,0,18,infectious,71
3.7960331586518623,972,3,18,7,0,0,0,18,infectious,647
3.817858060300547,972,3,17,8,0,0,0,18,recovery,983
3.8232785151657502,972,3,16,9,0,0,0,18,recovery,355
3.9767113226651354,971,4,16,9,0,0,0,19,infection,518
3.994634335808768,971,4,15,10,0,0,0,19,recovery,100
4.174742797463262,971,3,16,10,0,0,0,19,infectious,648
4.286742046728661,971,3,15,11,0,0,0,19,recovery,475
4.473256633675609,970,4,15,11,0,0,0,20,infection,380
4.572168192032266,969,5,15,11,0,0,0,21,infection,940
4.6279654472635015,968,6,15,11,0,0,0,22,infection,45
4.686371250035859,967,7,15,11,0,0,0,23,infection,695
4.73601374191706,966,8,15,11,0,0,0,24,infection,120
4.902662529377925,965,9,15,11,0,0,0,25,infection,54
4.913968393581068,965,9,14,12,0,0,0,25,recovery,647
5.0152945781236244,965,8,15,12,0,0,0,25,infectious,380
5.158191424837903,964,9,15,12,0,0,0,26,infection,438
5.181256126891902,963,10,15,12,0,0,0,27,infection,562
5.181869740946911,962,11,15,12,0,0,0,28,infection,203
5.198613551252933,962,11,14,13,0,0,0,28,recovery,992
5.3193067980134,962,11,13,14,0,0,0,28,recovery,194
5.353327208151536,962,11,12,15,0,0,0,28,recovery,380
5.376846546641077,961,12,12,15,0,0,0,29,infection,496
5.45790829428883,960,13,12,15,0,0,0,30,infection,142
5.508197493886855,960,12,13,15,0,0,0,30,infectious,142
5.58706573355658,960,12,12,16,0,0,0,30,recovery,478
5.634310258758221,960,12,11,17,0,0,0,30,recovery,991
5.729984051738236,960,12,10,18,0,0,0,30,recovery,71
5.760356157075144,959,13,10,18,0,0,0,31,infection,367
5.767951469385575,959,12,11,18,0,0,0,31,infectious,438
5.779653613594098,959,11,12,18,0,0,0,31,infectious,120
5.800552934425288,958,12,12,18,0,0,0,32,infection,300
5.858727129834152,958,11,13,18,0,0,0,32,infectious,246
5.901363665488184,958,10,14,18,0,0,0,32,infectious,496
6.015648172945044,957,11,14,18,0,0,0,33,infection,717
6.142198594778719,956,12,14,18,0,0,0,34,infection,538
6.183649337785426,956,11,15,18,0,0,0,34,infectious,695
6.210476197285292,956,11,14,19,0,0,0,34,recovery,648
6.227884547316563,956,10,15,19,0,0,0,34,infectious,717
6.293778399619228,955,11,15,19,0,0,0,35,infection,17
6.31982618370694,955,10,16,19,0,0,0,35,infectious,45
6.331620764651857,954,11,16,19,0,0,0,36,infection,144
6.57052439041175,954,10,17,19,0,0,0,36,infectious,17
6.760547543019115,953,11,17,19,0,0,0,37,infection,891
6.8230744851451846,953,10,18,19,0,0,0,37,infectious,538
6.87174486585745,953,10,17,20,0,0,0,37,recovery,438
6.883307953682464,952,11,17,20,0,0,0,38,infection,814
6.920391045953756,951,12,17,20,0,0,0,39,infection,651
6.976837334850851,950,13,17,20,0,0,0,40,infection,152
7.005864271289942,950,13,16,21,0,0,0,40,recovery,652
7.032405502092172,950,12,17,21,0,0,0,40,infectious,651
7.1069023869985575,950,11,18,21,0,0,0,40,infectious,300
7.120565518563743,949,12,18,21,0,0,0,41,infection,451
7.176444809236529,949,11,19,21,0,0,0,41,infectious,847
7.20126391430718,948,12,19,21,0,0,0,42,infection,658
7.2950228928735585,948,12,18,22,0,0,0,42,recovery,903
7.441469413502917,948,11,19,22,0,0,0,42,infectious,518
7.451028082492435,948,10,20,22,0,0,0,42,infectious,562
7.491194502871645,948,9,21,22,0,0,0,42,infectious,54
7.503395628010885,948,8,22,22,0,0,0,42,infectious,203
7.561907052948747,947,9,22,22,0,0,0,43,infection,817
7.609240707261263,947,9,21,23,0,0,0,43,recovery,45
7.6863148269718025,947,8,22,23,0,0,0,43,infectious,940
7.839850850297988,946,9,22,23,0,0,0,44,infection,753
7.862509103685648,945,10,22,23,0,0,0,45,infection,961
7.876803663412398,945,10,21,24,0,0,0,45,recovery,518
7.89418955345495,945,10,20,25,0,0,0,45,recovery,940
7.975511981142199,945,9,21,25,0,0,0,45,infectious,367
7.975525956983665,945,8,22,25,0,0,0,45,infectious,451
7.980495373141365,945,7,23,25,0,0,0,45,infectious,152
7.994539791477559,944,8,23,25,0,0,0,46,infection,400
8.131642203950227,944,8,22,26,0,0,0,46,recovery,996
8.138470426549874,943,9,22,26,0,0,0,47,infection,650
8.185519312514533,943,9,21,27,0,0,0,47,recovery,300
8.219102004609189,942,10,21,27,0,0,0,48,infection,618
8.221346763078166,942,10,20,28,0,0,0,48,recovery,562
8.312230114694648,941,11,20,28,0,0,0,49,infection,606
8.32868359428482,940,12,20,28,0,0,0,50,infection,967
8.443524246762081,939,13,20,28,0,0,0,51,infection,205
8.474594684548107,938,14,20,28,0,0,0,52,infection,44
8.570760691115694,938,13,21,28,0,0,0,52,infectious,650
8.57428361761149,937,14,21,28,0,0,0,53,infection,1
8.604746160923982,936,15,21,28,0,0,0,54,infection,320
8.67315154206927,936,14,22,28,0,0,0,54,infectious,320
8.753613415399055,935,15,22,28,0,0,0,55,infection,329
8.807615116836718,935,15,21,29,0,0,0,55,recovery,246
8.830155724528938,934,16,21,29,0,0,0,56,infection,138
8.884835523968999,934,15,22,29,0,0,0,56,infectious,44
8.928191482783177,933,16,22,29,0,0,0,57,infection,510
8.947459543877342,932,17,22,29,0,0,0,58,infection,537
8.969328004259314,932,17,21,30,0,0,0,58,recovery,152
9.067823059546775,932,16,22,30,0,0,0,58,infectious,658
9.095754131373027,931,17,22,30,0,0,0,59,infection,117
9.10678102186039,930,18,22,30,0,0,0,60,infection,16
9.1301266940602,930,18,21,31,0,0,0,60,recovery,650
9.23583979479947,929,19,21,31,0,0,0,61,infection,409
9.250696730911107,929,18,22,31,0,0,0,61,infectious,817
9.267428903249511,929,17,23,31,0,0,0,61,infectious,409
9.37059284278413,929,16,24,31,0,0,0,61,infectious,753
9.375818128621429,928,17,24,31,0,0,0,62,infection,642
9.46387794483813,927,18,24,31,0,0,0,63,infection,886
9.543973412512699,927,18,23,32,0,0,0,63,recovery,999
9.580904569347075,926,19,23,32,0,0,0,64,infection,446
9.599045078365062,925,20,23,32,0,0,0,65,infection,580
9.604219403513559,924,21,23,32,0,0,0,66,infection,301
9.61418086458982,924,20,24,32,0,0,0,66,infectious,400
9.645653491083104,924,19,25,32,0,0,0,66,infectious,886
9.731859877032097,924,18,26,32,0,0,0,66,infectious,16
9.761771793669752,923,19,26,32,0,0,0,67,infection,105
9.815483763527142,923,18,27,32,0,0,0,67,infectious,144
9.829629403213158,923,17,28,32,0,0,0,67,infectious,618
9.857811224715606,923,16,29,32,0,0,0,67,infectious,580
9.929164596080126,922,17,29,32,0,0,0,68,infection,188
9.948607688208572,921,18,29,32,0,0,0,69,infection,65
9.970630403700964,920,19,29,32,0,0,0,70,infection,312
9.972246909920631,920,18,30,32,0,0,0,70,infectious,606
10.029825029780056,920,17,31,32,0,0,0,70,infectious,188
10.037204740637527,920,16,32,32,0,0,0,70,infectious,510
10.053665764243657,920,15,33,32,0,0,0,70,infectious,329
10.054906395091265,920,14,34,32,0,0,0,70,infectious,446
10.074822369364753,920,13,35,32,0,0,0,70,infectious,961
10.07955501460962,920,13,34,33,0,0,0,70,recovery,400
10.085820942918767,919,14,34,33,0,0,0,71,infection,757
10.099833035806473,919,13,35,33,0,0,0,71,infectious,1
10.13141054544896,919,13,34,34,0,0,0,71,recovery,717
10.138923135724234,919,13,33,35,0,0,0,71,recovery,817
10.140008379311565,919,12,34,35,0,0,0,71,infectious,537
10.143862440117335,918,13,34,35,0,0,0,72,infection,404
10.168888633546233,917,14,34,35,0,0,0,73,infection,70
10.191574846331049,916,15,34,35,0,0,0,74,infection,94
10.335676983904072,915,16,34,35,0,0,0,75,infection,867
10.35352341510538,915,15,35,35,0,0,0,75,infectious,642
10.363452309389546,915,15,34,36,0,0,0,75,recovery,538
10.43554629395103,915,15,33,37,0,0,0,75,recovery,188
10.461345777165766,915,14,34,37,0,0,0,75,infectious,404
10.58792759134108,914,15,34,37,0,0,0,76,infection,419
10.605470709415316,913,16,34,37,0,0,0,77,infection,927
10.638796988866037,913,16,33,38,0,0,0,77,recovery,721
10.696193054857757,913,15,34,38,0,0,0,77,infectious,94
10.736410637088921,912,16,34,38,0,0,0,78,infection,933
10.751136120276712,912,16,33,39,0,0,0,78,recovery,961
10.751871283811552,911,17,33,39,0,0,0,79,infection,256
10.753107040793726,910,18,33,39,0,0,0,80,infection,248
10.776228669478014,910,18,32,40,0,0,0,80,recovery,580
10.80719225155104,910,17,33,40,0,0,0,80,infectious,117
10.913657614361938,909,18,33,40,0,0,0,81,infection,26
10.915004591254508,909,18,32,41,0,0,0,81,recovery,144
10.92882930594343,908,19,32,41,0,0,0,82,infection,556
10.931910711830596,907,20,32,41,0,0,0,83,infection,193
10.940814568682077,907,19,33,41,0,0,0,83,infectious,193
11.001870156811044,907,19,32,42,0,0,0,83,recovery,17
11.002858516956737,906,20,32,42,0,0,0,84,infection,56
11.003379387556613,905,21,32,42,0,0,0,85,infection,636
11.08358981424065,905,21,31,43,0,0,0,85,recovery,642
11.096714391023394,904,22,31,43,0,0,0,86,infection,624
11.105408735359129,903,23,31,43,0,0,0,87,infection,509
11.178622601501973,903,23,30,44,0,0,0,87,recovery,998
11.179451995196622,903,23,29,45,0,0,0,87,recovery,496
11.244601300816067,903,23,28,46,0,0,0,87,recovery,367
11.252361946363411,902,24,28,46,0,0,0,88,infection,856
11.277686961987378,901,25,28,46,0,0,0,89,infection,560
11.289146010525213,900,26,28,46,0,0,0,90,infection,827
11.297159194204552,900,26,27,47,0,0,0,90,recovery,446
11.305483474925955,900,25,28,47,0,0,0,90,infectious,312
11.317280411814664,899,26,28,47,0,0,0,91,infection,469
11.402609956412576,899,25,29,47,0,0,0,91,infectious,891
11.434939605452623,899,24,30,47,0,0,0,91,infectious,560
11.495961293545642,898,25,30,47,0,0,0,92,infection,462
11.518157292634388,898,24,31,47,0,0,0,92,infectious,867
11.640055090782933,897,25,31,47,0,0,0,93,infection,531
11.679112313153729,897,24,32,47,0,0,0,93,infectious,469
11.685419876732038,897,23,33,47,0,0,0,93,infectious,419
11.721148462549754,896,24,33,47,0,0,0,94,infection,192
11.756800669290975,895,25,33,47,0,0,0,95,infection,87
11.763963692311872,894,26,33,47,0,0,0,96,infection,846
11.803603460143064,893,27,33,47,0,0,0,97,infection,207
11.917286500119152,892,28,33,47,0,0,0,98,infection,130
11.934102036226914,891,29,33,47,0,0,0,99,infection,729
11.948258090007933,890,30,33,47,0,0,0,100,infection,366
11.957144692225386,889,31,33,47,0,0,0,101,infection,30
11.97148366388032,888,32,33,47,0,0,0,102,infection,566
11.975493865759624,887,33,33,47,0,0,0,103,infection,917
12.030965009403502,887,32,34,47,0,0,0,103,infectious,207
12.081665336475629,887,31,35,47,0,0,0,103,infectious,138
12.083266686152598,887,30,36,47,0,0,0,103,infectious,205
12.123096290810592,887,29,37,47,0,0,0,103,infectious,248
12.128939740924455,887,29,36,48,0,0,0,103,recovery,886
12.12963740084177,886,30,36,48,0,0,0,104,infection,545
12.143258034380825,885,31,36,48,0,0,0,105,infection,273
12.149624716703185,884,32,36,48,0,0,0,106,infection,126
12.162222481683262,884,31,37,48,0,0,0,106,infectious,366
12.171962912932546,884,30,38,48,0,0,0,106,infectious,846
12.183553934884062,883,31,38,48,0,0,0,107,infection,294
12.200481486815983,882,32,38,48,0,0,0,108,infection,887
12.227713309565775,882,31,39,48,0,0,0,108,infectious,65
12.243145682702549,882,30,40,48,0,0,0,108,infectious,87
12.28256752185066,882,29,41,48,0,0,0,108,infectious,301
12.299228112955664,882,28,42,48,0,0,0,108,infectious,545
12.35209257386624,882,28,41,49,0,0,0,108,recovery,44
12.366225218088182,881,29,41,49,0,0,0,109,infection,594
12.435804206964754,880,30,41,49,0,0,0,110,infection,881
12.44254697177999,880,29,42,49,0,0,0,110,infectious,105
12.460999855597898,880,28,43,49,0,0,0,110,infectious,70
12.467371099004371,880,28,42,50,0,0,0,110,recovery,329
12.471705605571955,880,28,41,51,0,0,0,110,recovery,510
12.49058265892207,879,29,41,51,0,0,0,111,infection,32
12.491182931956612,879,28,42,51,0,0,0,111,infectious,927
12.51222192197237,878,29,42,51,0,0,0,112,infection,358
12.515348483838357,878,28,43,51,0,0,0,112,infectious,566
12.587982216420016,877,29,43,51,0,0,0,113,infection,807
12.589341489036446,877,28,44,51,0,0,0,113,infectious,636
12.6290270016148,876,29,44,51,0,0,0,114,infection,481
12.64597706999519,876,28,45,51,0,0,0,114,infectious,807
