t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.15736184948176757,989,1,10,0,0,0,0,1,infection,246
0.1862618689362262,989,1,9,1,0,0,0,1,recovery,993
0.19789686327220904,989,1,8,2,0,0,0,1,recovery,1000
0.4269838241416535,988,2,8,2,0,0,0,2,infection,652
0.75365799103702,987,3,8,2,0,0,0,3,infection,502
0.7997793214969808,986,4,8,2,0,0,0,4,infection,903
0.8465979832598309,986,3,9,2,0,0,0,4,infectious,502
1.0195998739217016,986,2,10,2,0,0,0,4,infectious,652
1.1042736802786282,985,3,10,2,0,0,0,5,infection,145
1.2168557776270252,984,4,10,2,0,0,0,6,infection,417
1.2648743161240297,983,5,10,2,0,0,0,7,infection,822
1.38373785778884,982,6,10,2,0,0,0,8,infection,514
1.622024060463592,982,6,9,3,0,0,0,8,recovery,995
1.642753999724627,981,7,9,3,0,0,0,9,infection,700
1.6554859237756108,980,8,9,3,0,0,0,10,infection,685
1.9353884202940232,979,9,9,3,0,0,0,11,infection,457
2.1241500711760244,978,10,9,3,0,0,0,12,infection,733
2.1626902323420167,977,11,9,3,0,0,0,13,infection,470
2.559090041761294,977,10,10,3,0,0,0,13,infectious,700
2.7726850472031708,976,11,10,3,0,0,0,14,infection,296
2.915327344987602,975,12,10,3,0,0,0,15,infection,410
2.9854425663807955,975,11,11,3,0,0,0,15,infectious,685
3.000343800110062,975,11,10,4,0,0,0,15,recovery,502
3.2676182733455494,974,12,10,4,0,0,0,16,infection,219
3.3312862736232463,974,11,11,4,0,0,0,16,infectious,219
3.4483243824480043,973,12,11,4,0,0,0,17,infection,476
3.45510697369483,972,13,11,4,0,0,0,18,infection,547
3.6332488156956697,972,13,10,5,0,0,0,18,recovery,994
3.8314024680224312,971,14,10,5,0,0,0,19,infection,450
3.960758252184103,971,13,11,5,0,0,0,19,infectious,903
4.183334562574243,971,13,10,6,0,0,0,19,recovery,700
4.368308492294942,971,12,11,6,0,0,0,19,infectious,457
4.425531377066919,971,11,12,6,0,0,0,19,infectious,733
4.465057796072676,970,12,12,6,0,0,0,20,infection,540
4.492210935515962,970,12,11,7,0,0,0,20,recovery,457
4.560667220116925,970,12,10,8,0,0,0,20,recovery,733
4.56523759945788,969,13,10,8,0,0,0,21,infection,367
4.622178064670398,968,14,10,8,0,0,0,22,infection,676
4.685608375777492,967,15,10,8,0,0,0,23,infection,891
4.887324671760709,967,14,11,8,0,0,0,23,infectious,547
5.1573243736795495,966,15,11,8,0,0,0,24,infection,571
5.196959323496034,965,16,11,8,0,0,0,25,infection,694
5.198613551252933,965,16,10,9,0,0,0,25,recovery,992
5.226679079885744,964,17,10,9,0,0,0,26,infection,218
5.376183807455774,963,18,10,9,0,0,0,27,infection,169
5.38732680238663,963,18,9,10,0,0,0,27,recovery,652
5.458472350699096,962,19,9,10,0,0,0,28,infection,494
5.549133684968707,962,18,10,10,0,0,0,28,infectious,540
5.559050749895146,962,17,11,10,0,0,0,28,infectious,494
5.634310258758221,962,17,10,11,0,0,0,28,recovery,991
5.757365037235161,961,18,10,11,0,0,0,29,infection,441
5.79714857670651,960,19,10,11,0,0,0,30,infection,475
5.812638572336292,960,18,11,11,0,0,0,30,infectious,694
6.116987770347752,960,18,10,12,0,0,0,30,recovery,685
6.137027921609803,959,19,10,12,0,0,0,31,infection,431
6.1370766136284,959,18,11,12,0,0,0,31,infectious,822
6.250492177389836,959,18,10,13,0,0,0,31,recovery,494
6.348471812132354,958,19,10,13,0,0,0,32,infection,164
6.375187263894302,958,18,11,13,0,0,0,32,infectious,417
6.376844462774892,958,17,12,13,0,0,0,32,infectious,571
6.425218045149988,958,16,13,13,0,0,0,32,infectious,169
6.513775286277402,957,17,13,13,0,0,0,33,infection,182
6.593023804149581,957,17,12,14,0,0,0,33,recovery,903
6.616053559144509,957,17,11,15,0,0,0,33,recovery,694
6.873075511542267,957,17,10,16,0,0,0,33,recovery,822
6.904873153878227,956,18,10,16,0,0,0,34,infection,596
7.132128147593378,955,19,10,16,0,0,0,35,infection,623
7.150189957659414,955,19,9,17,0,0,0,35,recovery,571
7.212776366749215,954,20,9,17,0,0,0,36,infection,780
7.323731706636815,954,20,8,18,0,0,0,36,recovery,540
7.435131634934676,953,21,8,18,0,0,0,37,infection,338
7.463070195219174,953,21,7,19,0,0,0,37,recovery,219
7.55882712439662,953,20,8,19,0,0,0,37,infectious,514
7.5802520244129274,952,21,8,19,0,0,0,38,infection,158
7.649973468948972,952,20,9,19,0,0,0,38,infectious,338
7.6801645512766274,952,19,10,19,0,0,0,38,infectious,891
7.82269139577313,952,19,9,20,0,0,0,38,recovery,169
7.838793040896454,951,20,9,20,0,0,0,39,infection,423
7.846028296973868,950,21,9,20,0,0,0,40,infection,194
7.884493193101145,949,22,9,20,0,0,0,41,infection,289
7.931497846295387,948,23,9,20,0,0,0,42,infection,392
7.982853474774255,948,23,8,21,0,0,0,42,recovery,547
8.005899537557276,948,22,9,21,0,0,0,42,infectious,676
8.020459383978102,947,23,9,21,0,0,0,43,infection,266
8.050260424824685,947,22,10,21,0,0,0,43,infectious,392
8.083797046603614,947,22,9,22,0,0,0,43,recovery,676
8.131642203950227,947,22,8,23,0,0,0,43,recovery,996
8.183213934212578,946,23,8,23,0,0,0,44,infection,875
8.409847481853049,946,22,9,23,0,0,0,44,infectious,475
8.523594978913229,946,22,8,24,0,0,0,44,recovery,338
8.585449841244316,946,22,7,25,0,0,0,44,recovery,891
8.65721416074559,945,23,7,25,0,0,0,45,infection,583
8.710797411479533,945,22,8,25,0,0,0,45,infectious,470
8.842049024433221,945,21,9,25,0,0,0,45,infectious,623
8.936328841597687,945,20,10,25,0,0,0,45,infectious,218
8.989243563242423,945,19,11,25,0,0,0,45,infectious,296
9.372467360278069,945,19,10,26,0,0,0,45,recovery,417
9.383646584741527,944,20,10,26,0,0,0,46,infection,678
9.543973412512699,944,20,9,27,0,0,0,46,recovery,999
9.89059768578406,943,21,9,27,0,0,0,47,infection,938
9.94805318401751,943,20,10,27,0,0,0,47,infectious,596
9.983261712283106,942,21,10,27,0,0,0,48,infection,486
10.078102885201702,941,22,10,27,0,0,0,49,infection,407
10.160650300681828,940,23,10,27,0,0,0,50,infection,839
10.18767668536927,940,22,11,27,0,0,0,50,infectious,441
10.271271987361635,940,22,10,28,0,0,0,50,recovery,470
10.291625179408461,940,21,11,28,0,0,0,50,infectious,158
10.503530487724055,940,21,10,29,0,0,0,50,recovery,158
10.50999968857397,940,21,9,30,0,0,0,50,recovery,441
10.516995959847414,939,22,9,30,0,0,0,51,infection,146
10.696362959223759,939,21,10,30,0,0,0,51,infectious,476
10.733124967744612,939,20,11,30,0,0,0,51,infectious,583
10.793530869336953,939,19,12,30,0,0,0,51,infectious,367
10.815730980783817,939,19,11,31,0,0,0,51,recovery,514
10.907512281946152,939,18,12,31,0,0,0,51,infectious,194
10.945894657228408,939,17,13,31,0,0,0,51,infectious,780
11.06408029945221,939,17,12,32,0,0,0,51,recovery,623
11.178622601501973,939,17,11,33,0,0,0,51,recovery,998
11.233500292434263,938,18,11,33,0,0,0,52,infection,384
11.465414869508923,938,17,12,33,0,0,0,52,infectious,423
11.538488181210042,938,17,11,34,0,0,0,52,recovery,583
11.548005579364753,938,16,12,34,0,0,0,52,infectious,384
11.560092410186538,938,15,13,34,0,0,0,52,infectious,246
11.57541821124742,937,16,13,34,0,0,0,53,infection,795
11.591475944494373,936,17,13,34,0,0,0,54,infection,284
11.785862214528404,936,16,14,34,0,0,0,54,infectious,678
11.812600824318258,936,16,13,35,0,0,0,54,recovery,392
11.822922303383192,935,17,13,35,0,0,0,55,infection,568
11.842597896247609,934,18,13,35,0,0,0,56,infection,336
11.859136096530968,933,19,13,35,0,0,0,57,infection,286
11.937475937043354,932,20,13,35,0,0,0,58,infection,223
11.957418331786586,931,21,13,35,0,0,0,59,infection,828
11.97208205951844,930,22,13,35,0,0,0,60,infection,539
12.056055080878881,930,21,14,35,0,0,0,60,infectious,875
12.091973620365605,929,22,14,35,0,0,0,61,infection,553
12.172916773107179,929,21,15,35,0,0,0,61,infectious,431
12.176146264035326,928,22,15,35,0,0,0,62,infection,918
12.217568270589766,928,21,16,35,0,0,0,62,infectious,839
12.228704779673992,928,21,15,36,0,0,0,62,recovery,246
12.272577130672758,928,21,14,37,0,0,0,62,recovery,875
12.345648610598284,927,22,14,37,0,0,0,63,infection,720
12.474030354788944,926,23,14,37,0,0,0,64,infection,352
12.498861033458146,926,23,13,38,0,0,0,64,recovery,384
12.606941593733419,925,24,13,38,0,0,0,65,infection,979
12.684294450824725,924,25,13,38,0,0,0,66,infection,55
12.873073593935338,923,26,13,38,0,0,0,67,infection,350
12.939779048692488,923,25,14,38,0,0,0,67,infectious,55
12.982525871703917,923,24,15,38,0,0,0,67,infectious,568
13.064620323090589,923,24,14,39,0,0,0,67,recovery,839
13.170326830732412,923,23,15,39,0,0,0,67,infectious,286
13.252012361115526,923,22,16,39,0,0,0,67,infectious,145
13.257693938564147,922,23,16,39,0,0,0,68,infection,739
13.266344011174578,922,22,17,39,0,0,0,68,infectious,553
13.306772058245857,921,23,17,39,0,0,0,69,infection,800
13.319686950786641,921,22,18,39,0,0,0,69,infectious,266
13.369106197609248,920,23,18,39,0,0,0,70,infection,817
13.372917405485381,920,22,19,39,0,0,0,70,infectious,800
13.383631895277105,919,23,19,39,0,0,0,71,infection,775
13.393686279755935,918,24,19,39,0,0,0,72,infection,660
13.40509836142641,917,25,19,39,0,0,0,73,infection,172
13.566749173988777,917,24,20,39,0,0,0,73,infectious,660
13.577112685673603,916,25,20,39,0,0,0,74,infection,131
13.599417319613623,915,26,20,39,0,0,0,75,infection,81
13.737615575090615,915,25,21,39,0,0,0,75,infectious,289
13.781094757365938,915,25,20,40,0,0,0,75,recovery,780
13.865917275948085,915,25,19,41,0,0,0,75,recovery,266
13.991706541187881,915,24,20,41,0,0,0,75,infectious,450
13.994923349620116,915,24,19,42,0,0,0,75,recovery,145
14.089787718943617,914,25,19,42,0,0,0,76,infection,281
14.092452889615753,914,25,18,43,0,0,0,76,recovery,194
14.12302229888356,913,26,18,43,0,0,0,77,infection,84
14.159097705020422,912,27,18,43,0,0,0,78,infection,630
14.1654348726687,912,26,19,43,0,0,0,78,infectious,84
14.18516076689064,912,26,18,44,0,0,0,78,recovery,289
14.231812828647607,911,27,18,44,0,0,0,79,infection,477
14.307761378503738,911,27,17,45,0,0,0,79,recovery,475
14.341827655839674,910,28,17,45,0,0,0,80,infection,385
14.342630642666425,910,27,18,45,0,0,0,80,infectious,281
14.430645855601925,910,26,19,45,0,0,0,80,infectious,131
14.493614134439285,909,27,19,45,0,0,0,81,infection,133
14.564739548186123,908,28,19,45,0,0,0,82,infection,351
14.642679036549222,908,27,20,45,0,0,0,82,infectious,918
14.686485786866344,907,28,20,45,0,0,0,83,infection,277
14.746882043750023,906,29,20,45,0,0,0,84,infection,51
14.753727332382756,905,30,20,45,0,0,0,85,infection,900
14.798095760395842,905,30,19,46,0,0,0,85,recovery,553
14.842950542043555,905,30,18,47,0,0,0,85,recovery,281
14.917082920270344,904,31,18,47,0,0,0,86,infection,205
14.918208999701713,904,30,19,47,0,0,0,86,infectious,486
14.937740609321983,904,29,20,47,0,0,0,86,infectious,352
14.945009971895598,904,29,19,48,0,0,0,86,recovery,450
14.968858418045052,904,29,18,49,0,0,0,86,recovery,131
15.099193820920355,903,30,18,49,0,0,0,87,infection,272
15.108563296332632,903,30,17,50,0,0,0,87,recovery,660
15.185445904504917,902,31,17,50,0,0,0,88,infection,237
15.222807453883288,902,30,18,50,0,0,0,88,infectious,979
15.29370331726723,902,30,17,51,0,0,0,88,recovery,423
15.304170528136352,901,31,17,51,0,0,0,89,infection,621
15.3346635407128,901,31,16,52,0,0,0,89,recovery,800
15.356668280284373,900,32,16,52,0,0,0,90,infection,427
15.38450410836654,900,31,17,52,0,0,0,90,infectious,133
15.56552745501401,899,32,17,52,0,0,0,91,infection,629
15.574917886032003,899,32,16,53,0,0,0,91,recovery,476
15.758005843532406,899,32,15,54,0,0,0,91,recovery,296
15.909563699066947,898,33,15,54,0,0,0,92,infection,276
16.18004420049917,897,34,15,54,0,0,0,93,infection,99
16.24434542106572,897,33,16,54,0,0,0,93,infectious,172
16.247478624647275,897,32,17,54,0,0,0,93,infectious,146
16.258704917601058,897,32,16,55,0,0,0,93,recovery,568
16.295686965413893,897,31,17,55,0,0,0,93,infectious,900
16.322035946353232,897,31,16,56,0,0,0,93,recovery,979
16.351407627864674,897,30,17,56,0,0,0,93,infectious,938
16.376637717020518,896,31,17,56,0,0,0,94,infection,530
16.389552096709338,896,30,18,56,0,0,0,94,infectious,277
16.390974746220834,895,31,18,56,0,0,0,95,infection,244
16.464650730186854,895,30,19,56,0,0,0,95,infectious,629
16.47501364736281,895,29,20,56,0,0,0,95,infectious,817
16.571908586813407,895,29,19,57,0,0,0,95,recovery,218
16.606082246996806,895,28,20,57,0,0,0,95,infectious,410
16.668333814517858,895,27,21,57,0,0,0,95,infectious,775
16.677128660810826,894,28,21,57,0,0,0,96,infection,525
16.68190390764418,894,27,22,57,0,0,0,96,infectious,530
16.683355358909036,894,26,23,57,0,0,0,96,infectious,223
16.765596028827137,894,26,22,58,0,0,0,96,recovery,775
16.807459419871627,893,27,22,58,0,0,0,97,infection,117
16.885836171923216,893,26,23,58,0,0,0,97,infectious,350
16.934509833774882,892,27,23,58,0,0,0,98,infection,379
16.938847585772574,892,27,22,59,0,0,0,98,recovery,172
16.976758622399693,891,28,22,59,0,0,0,99,infection,312
17.06934404355109,891,27,23,59,0,0,0,99,infectious,427
17.08397840698018,891,27,22,60,0,0,0,99,recovery,431
17.151211887401885,891,27,21,61,0,0,0,99,recovery,900
17.304081080490317,891,26,22,61,0,0,0,99,infectious,276
17.36747108432655,890,27,22,61,0,0,0,100,infection,662
17.388118392369275,890,27,21,62,0,0,0,100,recovery,997
17.38869500819346,890,26,22,62,0,0,0,100,infectious,117
17.47406192346401,890,26,21,63,0,0,0,100,recovery,277
17.552948519484783,890,25,22,63,0,0,0,100,infectious,351
17.677961935568085,890,24,23,63,0,0,0,100,infectious,385
17.68092196965944,889,25,23,63,0,0,0,101,infection,708
17.746582305220457,889,25,22,64,0,0,0,101,recovery,367
17.763312734040657,889,25,21,65,0,0,0,101,recovery,817
17.780065964703287,888,26,21,65,0,0,0,102,infection,677
17.845639157750572,887,27,21,65,0,0,0,103,infection,697
17.86107776223019,887,26,22,65,0,0,0,103,infectious,244
17.893614346166572,887,25,23,65,0,0,0,103,infectious,697
17.95075116889349,886,26,23,65,0,0,0,104,infection,461
17.985421847620568,886,25,24,65,0,0,0,104,infectious,461
18.1013384022307,886,24,25,65,0,0,0,104,infectious,621
18.1016233932268,885,25,25,65,0,0,0,105,infection,726
18.1148026648831,885,24,26,65,0,0,0,105,infectious,630
