duration
0.4187381648895242
0.45704075115651627
0.9136460307932821
0.7637633336129884
0.284123050506614
0.49099730398487595
1.3082779501442605
0.9891296086161628
1.7162183305560266
1.430738399990938
0.22295675978651897
0.5574497624919468
2.5665500293605206
2.686160289236048
1.4849117035971933
1.9495601642699523
3.076983434688252
0.9693963471857505
3.259239571741394
1.5421756254670995
0.043782626298328076
1.4617754011032962
1.6234739824628588
1.6349190966273532
2.065609294953673
0.436682746038783
0.37069300747709155
0.8795168757156389
0.9852967121647351
2.7752720119589034
0.28380700899508593
4.821108121918664
1.0447294539094814
2.923210112723536
4.263053929738146
1.201138603358122
0.5063663243041274
0.6514496315907561
0.8012374598844945
0.9169561380527238
6.178101483155644
4.991568542640291
1.2042288748080185
0.15566406425172197
2.4124158714282515
0.14286636756766313
1.2458165404243138
3.9485793088116132
1.3203839370816652
5.172367505848962
3.683915835532958
1.930555492358466
1.880703041957652
1.4031171169366399
1.4097260691262985
0.6516015951094385
0.44581204821244746
0.4758073269912835
6.478627905433481
2.4589415090725346
6.144524970477407
1.4480860239755557
5.257842970380615
0.526850941484069
0.9644510154311998
0.26377107593991944
0.1381710799210385
2.950489638884976
1.1541139982441315
0.5845239704518956
1.7342305091944397
4.619197210080844
7.032862247066426
0.9504062678819647
0.7784251104502466
3.260463153448928
0.19819440935342136
6.78043341876416
1.3477955073516608
0.6322948255666869
0.42321279406907664
2.227459066343183
1.1633071999285267
0.029595546588545574
0.6257912759150983
1.4277222443892388
4.811934945051835
0.6294430543376421
0.3932407539391587
1.5279224804570202
0.3380358154447034
2.137081658183135
1.1284587571480866
10.948638135633814
1.9324610858770654
1.1444598720697154
5.473162569911934
0.29903997365777535
1.7310614111784428
0.9710746991673762
1.2618876666068015
2.824539035048211
0.7227894272691238
0.8347390518595645
1.0404905315846413
0.5626660889450577
2.238861952516894
1.48952812774961
1.9490468671059347
1.1098467587916243
6.768596877928598
8.722165149070722
1.4653849778038026
1.5986584185478137
0.7061833847883161
0.7493954145492356
2.042459360772755
