time,cwnd_first,cwnd_mean,queue,average_queue,drop_probability,throughput_mbps
24.294,42.2101118534108,30.04891355431182,136.2604520963331,58.616925942379865,0.0,20.0
24.296,42.22388101841371,30.062682719314736,136.60416331851803,58.77290041713214,0.0,20.0
24.298,42.23764367008133,30.076445370982356,136.94771908002565,58.92925005445793,0.0,20.0
24.3,42.25139981751468,30.090201518415707,137.2911194998815,59.08597379334878,0.0,20.0
24.302,42.26514946979543,30.10395117069645,137.6343646982785,59.24307057515864,0.0,20.0
24.304,42.278892635985976,30.117694336887,137.97745479655174,59.40053934360142,0.0,20.0
24.306,42.292629325129454,30.131431026030477,138.3203899171538,59.55837904474853,0.0,20.0
24.308,42.30635954624977,30.145161247150796,138.6631701836303,59.71658862702629,0.0,20.0
24.31,42.32008330835165,30.15888500925267,139.00579572059615,59.87516704121343,0.0,20.0
24.312,42.33380062042064,30.172602321321666,139.34826665371187,60.03411324043843,0.0,20.0
24.314,42.347511491423155,30.186313192324178,139.69058310966068,60.19342618017688,0.0,20.0
24.316,42.36121593030653,30.200017631207558,140.03274521612562,60.353104818248774,0.0,20.0
24.318,42.37491394599902,30.21371564690004,140.3747531017674,60.51314811481581,0.0,20.0
24.32,42.388605547409846,30.227407248310865,140.71660689620236,60.67355503237859,0.0,20.0
24.322,42.40229074342924,30.241092444330256,141.05830672998096,60.834324535773796,0.0,20.0
24.324,42.415969542928465,30.254771243829477,141.39985273456657,60.99545559217138,0.0,20.0
24.326,42.42964195475985,30.268443655660864,141.7412450423147,61.15694717107167,0.0,20.0
24.328,42.44330798775683,30.282109688657844,142.08248378645249,61.318798244302435,0.0,20.0
24.33,42.456967650733986,30.295769351635,142.4235691010586,61.48100778601595,0.0,20.0
24.332,42.47062095248706,30.309422653388072,142.76450112104348,61.643574772686,0.0,20.0
24.334,42.48426790179301,30.323069602694023,143.1052799821299,61.80649818310489,0.0,20.0
24.336,42.497908507410045,30.336710208311057,143.44590582083384,61.96977699838035,0.0,20.0
24.338,42.51154277807764,30.35034447897865,143.7863787744458,62.13341020193248,0.0,20.0
24.34,42.52517072251659,30.363972423417604,144.1266989810123,62.29739677949063,0.0,20.0
24.342,42.53879234942906,30.37759405033007,144.46686657931775,62.461735719090285,0.0,20.0
24.344,42.55240766749858,30.39120936839959,144.80688170886665,62.62642601106984,0.0,20.0
24.346,42.56601668539012,30.40481838629113,145.1467445098661,62.79146664806743,0.0,20.0
24.348,42.5796194117501,30.418421112651117,145.48645512320851,62.95685662501771,0.0,20.0
24.35,42.59321585520646,30.432017556107475,145.8260136904548,63.122594939148584,0.0,20.0
24.352,42.60680602436866,30.445607725269664,146.16542035381772,63.28868058997792,0.0,20.0
24.354,42.62038992782774,30.459191628728753,146.50467525614553,63.45511257931026,0.0,20.0
24.356,42.63396757415635,30.472769275057363,146.8437785409059,63.62188991123345,0.0,20.0
24.358,42.64753897190881,30.48634067280982,147.1827303521702,63.78901159211533,0.0,20.0
24.36,42.661104129621094,30.499905830522106,147.521530834598,63.9564766306003,0.0,20.0
24.362,42.67466305581093,30.51346475671194,147.86018013342175,64.12428403760595,0.0,20.0
24.364,42.6882157589778,30.527017459878802,148.19867839443185,64.2924328263196,0.0,20.0
24.366,42.701762247602986,30.540563948503994,148.537025763962,64.46092201219489,0.0,20.0
24.368,42.71530253014963,30.55410423105064,148.87522238887462,64.62975061294824,0.0,20.0
24.37,42.72883661506273,30.567638315963745,149.21326841654675,64.79891764855543,0.0,20.0
24.372,42.742364510769235,30.581166211670244,149.55116399485598,64.96842214124804,0.0,20.0
24.374,42.75588622567802,30.594687926579034,149.88890927216684,65.13826311550987,0.0,20.0
24.376,42.76940176817998,30.608203469080994,150.2265043973172,65.30843959807349,0.0,20.0
24.378,42.782911146648054,30.621712847549066,150.56394951960507,65.47895061791655,0.0,20.0
24.38,42.79641436943724,30.635216070338245,150.9012447887756,65.64979520625828,0.0,20.0
24.382,42.809911444884655,30.648713145785667,151.2383903550083,65.82097239655579,0.0,20.0
24.384,42.82340238130959,30.6622040822106,151.57538636890433,65.99248122450048,0.0,20.0
24.386,42.83688718701352,30.67568888791453,151.91223298147426,66.16432072801443,0.0,20.0
24.388,42.85036587028015,30.68916757118116,152.24893034412597,66.33648994724666,0.0,20.0
24.39,42.863838439375485,30.702640140276504,152.58547860865255,66.50898792456947,0.0,20.0
24.392,42.87730490254783,30.71610660344884,152.92187792722075,66.68181370457476,0.0,20.0
24.394,42.89076526802784,30.729566968928857,153.2581284523594,66.85496633407033,0.0,20.0
24.396,42.90421954402859,30.743021244929608,153.59423033694796,67.02844486207609,0.0,20.0
24.398,42.91766773874558,30.756469439646597,153.93018373420566,67.20224833982034,0.0,20.0
24.4,42.931109860356784,30.769911561257803,154.26598879768034,67.37637582073607,0.0,20.0
24.402,42.9445459170227,30.78334761792372,154.6016456812378,67.55082636045708,0.0,20.0
24.404,42.95797591688639,30.796777617787406,154.9371545390513,67.72559901681426,0.0,20.0
24.406,42.971399868073505,30.810201568974517,155.27251552559107,67.9006928498318,0.0,20.0
24.408,42.984817778692346,30.823619479593354,155.60772879561424,68.07610692172337,0.0,20.0
24.41,42.99822965683389,30.837031357734904,155.94279450415476,68.25184029688823,0.0,20.0
24.412,43.01163551057184,30.850437211472855,156.27771280651365,68.42789204190748,0.0,20.0
24.414,43.025035347962664,30.86383704886367,156.61248385824925,68.60426122554016,0.0,20.0
24.416,43.03842917704562,30.877230877946626,156.94710781516778,68.78094691871942,0.0,20.0
24.418,43.05181700584283,30.89061870674384,157.28158483331404,68.9579481945486,0.0,20.0
24.42,43.06519884235929,30.9040005432603,157.61591506896215,69.13526412829742,0.0,20.0
24.422,43.07857469458292,30.91737639548393,157.9500986786067,69.31289379739803,0.0,20.0
24.424,43.09194457048462,30.930746271385637,158.28413581895379,69.49083628144115,0.0,20.0
24.426,43.105308478018294,30.944110178919303,158.61802664691237,69.6690906621721,0.0,20.0
24.428,43.11866642512089,30.957468126021908,158.9517713195858,69.84765602348692,0.0,20.0
24.43,43.13201841971245,30.97082012061347,159.28536999426333,70.02653145142848,0.0,20.0
24.432,43.145364469696155,30.984166170597174,159.61882282841202,70.20571603418246,0.0,20.0
24.434,43.15870458295834,30.997506283859362,159.95212997966848,70.38520886207344,0.0,20.0
24.436,43.17203876736858,31.010840468269592,160.2852916058311,70.56500902756096,0.0,20.0
24.438,43.18536703077969,31.024168731680703,160.61830786485214,70.74511562523554,0.0,20.0
24.44,43.19868938102777,31.037491081928785,160.9511789148301,70.92552775181473,0.0,20.0
24.442,43.21200582593229,31.0508075268333,161.2839049140022,71.10624450613909,0.0,20.0
24.444,43.22531637329606,31.064118074197076,161.61648602073694,71.28726498916828,0.0,20.0
24.446,43.23862103090534,31.077422731806365,161.94892239352694,71.468588303977,0.0,20.0
24.448,43.25191980652985,31.09072150743087,162.2812141909817,71.65021355575101,0.0,20.0
24.45,43.265212707922785,31.1040144088238,162.6133615718207,71.83213985178315,0.0,20.0
24.452,43.27849974282091,31.11730144372193,162.94536469486636,72.01436630146931,0.0,20.0
24.454,43.29178091894457,31.130582619845583,163.2772237190375,72.19689201630445,0.0,20.0
24.456,43.30505624399771,31.143857944898727,163.60893880334254,72.37971610987852,0.0,20.0
24.458,43.318325725667975,31.157127426568994,163.94051010687303,72.56283769787251,0.0,20.0
24.46,43.331589371626706,31.170391072527718,164.2719377887973,72.74625589805436,0.0,20.0
24.462,43.34484718952898,31.18364889042999,164.6032220083541,72.92996983027496,0.0,20.0
24.464,43.35809918701368,31.196900887914694,164.93436292484648,73.1139786164641,0.0,20.0
24.466,43.371345371703505,31.210147072604517,165.26536069763574,73.29828138062645,0.0,20.0
24.468,43.38458575120504,31.223387452106056,165.59621548613546,73.48287724883747,0.0,20.0
24.47,43.39782033310877,31.236622034009784,165.92692744980562,73.6677653492394,0.0,20.0
