time,S,I,R
39.5,7.960400076357799e-33,0.37188453931276044,999.6281154606882
40.0,7.548848388784945e-33,0.3364950463498947,999.6635049536509
40.5,7.19482784803495e-33,0.3044733088958555,999.695526691105
41.0,6.888826248636396e-33,0.2754988427204669,999.7245011572803
41.5,6.623175533255104e-33,0.2492816614929813,999.7507183385079
42.0,6.391644003747457e-33,0.22555937496069134,999.7744406250401
42.5,6.189128556921654e-33,0.20409456246536908,999.7959054375355
43.0,6.011420314116151e-33,0.18467239690878545,999.815327603092
43.5,5.8550245663406344e-33,0.16709849482991246,999.8329015051709
44.0,5.7170212337723266e-33,0.15119697059912482,999.8488030294017
44.5,5.594955931424842e-33,0.1368086765089079,999.863191323492
45.0,5.486754225883609e-33,0.12378960961113993,999.8762103903896
45.5,5.3906536942006394e-33,0.11200947073963696,999.8879905292611
46.0,5.305149703817002e-33,0.10135036030562755,999.898649639695
46.5,5.228951855870394e-33,0.09170559832761346,999.9082944016732
47.0,5.160948785834598e-33,0.08297865681969116,999.9170213431811
47.5,5.100179529207477e-33,0.0750821935811835,999.9249178064196
48.0,5.045810110674964e-33,0.06793717818648003,999.9320628218142
48.5,4.997114280413201e-33,0.06147210089828982,999.9385278991023
49.0,4.953457591862574e-33,0.05562225705408826,999.9443777429465
49.5,4.9142841635403786e-33,0.05032909946630649,999.9496709005342
50.0,4.8791056233074214e-33,0.04553965240022151,999.9544603476004
50.5,4.847491830533715e-33,0.04120598150967601,999.9587940184908
51.0,4.819063051092726e-33,0.037284713910403944,999.9627152860901
51.5,4.793483335073599e-33,0.033736604264085264,999.9662633957364
52.0,4.7704548818673e-33,0.03052614190516972,999.9694738580953
52.5,4.749713230456242e-33,0.02762119541699545,999.9723788045835
53.0,4.731023137616618e-33,0.0249926911411071,999.9750073088594
53.5,4.7141750305512465e-33,0.02261432213115127,999.9773856778693
54.0,4.698981945152512e-33,0.020462284847594905,999.9795377151529
54.5,4.685276874549851e-33,0.018515040979737555,999.9814849590208
55.0,4.672910464601782e-33,0.01675310187605371,999.9832468981244
55.5,4.6617490053054574e-33,0.015158833452353422,999.9848411665481
56.0,4.6516726758489385e-33,0.013716279723200907,999.9862837202774
56.5,4.6425740067539546e-33,0.012411003128297645,999.9875889968723
57.0,4.6343565285879655e-33,0.011229940020111294,999.9887700599805
57.5,4.626933582374206e-33,0.010161269929867772,999.9898387300707
58.0,4.6202272696103264e-33,0.009194297248341246,999.9908057027523
58.5,4.6141675239772465e-33,0.00831934418536368,999.9916806558152
59.0,4.608691288931637e-33,0.007527653914838679,999.9924723460857
59.5,4.6037417878049626e-33,0.006811302933884444,999.9931886970666
60.0,4.599267874960974e-33,0.006163121761230362,999.9938368782392
60.5,4.59522345814478e-33,0.005576623182133791,999.9944233768183
61.0,4.5915669834964304e-33,0.0050459373219002,999.9949540626786
61.5,4.5882609758400654e-33,0.004565752898135157,999.9954342471024
62.0,4.5852716278289555e-33,0.004131264063648921,999.9958687359368
62.5,4.5825684323541765e-33,0.0037381223079578055,999.9962618776926
63.0,4.5801238533327285e-33,0.0033823929360372873,999.9966176070645
63.5,4.5779130305982095e-33,0.0030605156888133503,999.9969394843118
64.0,4.5759135151392354e-33,0.0027692691112412944,999.9972307308894
64.5,4.574105031380638e-33,0.0025057383111091597,999.9974942616896
65.0,4.572469263590961e-33,0.0022672857852923745,999.9977327142154
65.5,4.570989663836195e-33,0.0020515250204386137,999.9979484749803
66.0,4.569651279207535e-33,0.0018562966045272127,999.9981437033962
66.5,4.568440596419022e-33,0.0016796466265891815,999.9983203533741
67.0,4.5673454017289575e-33,0.001519807112693208,999.998480192888
67.5,4.5663546548609626e-33,0.001375178340137584,999.9986248216605
68.0,4.565458375284686e-33,0.0012443128224837417,999.9987556871781
68.5,4.56464753959558e-33,0.0011259008055961185,999.9988740991951
69.0,4.5639139891877244e-33,0.0010187571762449099,999.9989812428244
69.5,4.563250346892175e-33,0.0009218096071961694,999.9990781903934
70.0,4.5626499417374404e-33,0.0008340878282739159,999.9991659121724
70.5,4.5621067407727026e-33,0.0007547138811446585,999.9992452861195
71.0,4.561615287886589e-33,0.0006828933551260065,999.9993171066455
71.5,4.56117064856247e-33,0.0006179074575898238,999.9993820925432
72.0,4.560768359680181e-33,0.0005591057952728631,999.9994408942055
72.5,4.5604043841554554e-33,0.0005058998409896451,999.9994941001597
73.0,4.560075070511354e-33,0.00045775710236187786,999.9995422428984
73.5,4.559777115768999e-33,0.00041419576142850853,999.9995858042394
74.0,4.559507531865319e-33,0.0003747798183076667,999.9996252201826
74.5,4.559263616036566e-33,0.0003391148038391334,999.9996608851969
75.0,4.559042923135122e-33,0.00030684376743168743,999.9996931562333
75.5,4.558843241070491e-33,0.0002776437151608379,999.9997223562856
76.0,4.5586625689025426e-33,0.00025122242965154535,999.9997487775711
76.5,4.558499096051869e-33,0.000227315449722879,999.9997726845511
77.0,4.558351184801834e-33,0.0002056835270813964,999.9997943164738
77.5,4.558217353290317e-33,0.00018611015199361433,999.9998138898488
78.0,4.558096260890996e-33,0.00016839942602397422,999.9998316005748
78.5,4.5579866947854564e-33,0.00015237410663981497,999.9998476258942
79.0,4.5578875574686405e-33,0.00013787378716546747,999.9998621262137
79.5,4.557797856258981e-33,0.00012475336806427723,999.9998752466328
80.0,4.5577166926784504e-33,0.00011288150864413696,999.9998871184922
80.5,4.5576432541725395e-33,0.00010213941962502104,999.9998978605812
81.0,4.5575768051913215e-33,9.241956196240078e-5,999.9999075804388
81.5,4.557516680592521e-33,8.362468432900374e-5,999.9999163753165
82.0,4.55746227820339e-33,7.566673740455684e-5,999.9999243332634
82.5,4.5574130535234144e-33,6.846610060803563e-5,999.9999315339002
83.0,4.5573685135865944e-33,6.19506858463217e-5,999.9999380493149
83.5,4.557328212601918e-33,5.60553008542528e-5,999.9999439446999
84.0,4.557291747059088e-33,5.0720934313296376e-5,999.9999492790664
84.5,4.5572587518978754e-33,4.5894196198079625e-5,999.9999541058045
85.0,4.5572288969030554e-33,4.15267911066211e-5,999.9999584732096
85.5,4.557201883073451e-33,3.7574987606593744e-5,999.999962425013
86.0,4.5571774401778194e-33,3.399926112192305e-5,999.9999660007395
86.5,4.557155323370753e-33,3.07637992587157e-5,999.9999692362014
87.0,4.5571353113865966e-33,2.7836237846387445e-5,999.9999721637629
87.5,4.55711720388682e-33,2.5187273162748075e-5,999.9999748127276
88.0,4.557100819536093e-33,2.279038064751054e-5,999.99997720962
88.5,4.557085994497791e-33,2.0621594977973547e-5,999.9999793784058
89.0,4.557072580235064e-33,1.8659188522317937e-5,999.9999813408122
89.5,4.557060442541378e-33,1.688352960382357e-5,999.9999831164711
90.0,4.557049459982828e-33,1.5276854727016924e-5,999.999984723146
90.5,4.55703952250483e-33,1.3823064811003208e-5,999.9999861769359
91.0,4.557030530760334e-33,1.2507626966090355e-5,999.9999874923737
91.5,4.557022394733798e-33,1.1317373247943978e-5,999.9999886826274
92.0,4.557015032897428e-33,1.024037725138316e-5,999.9999897596234
92.5,4.557008371690027e-33,9.26587790239953e-6,999.9999907341228
93.0,4.557002344407322e-33,8.384117150730195e-6,999.9999916158835
93.5,4.556996890640381e-33,7.586257828617956e-6,999.9999924137428
94.0,4.5569919559104634e-33,6.864330250673438e-6,999.9999931356704
94.5,4.556987490815902e-33,6.211107424022587e-6,999.9999937888932
95.0,4.556983450580763e-33,5.620039028347205e-6,999.9999943799615
95.5,4.556979794835219e-33,5.085219294971857e-6,999.9999949147813
96.0,4.5569764870301915e-33,4.601301381649354e-6,999.9999953986992
96.5,4.556973493976139e-33,4.163429905071154e-6,999.9999958365707
97.0,4.556970785713717e-33,3.7672220228964045e-6,999.9999962327786
97.5,4.5569683352303374e-33,3.408725972822376e-6,999.9999965912747
98.0,4.556966117949081e-33,3.084346307365727e-6,999.9999969156544
98.5,4.556964111624267e-33,2.7908286170699844e-6,999.999997209172
99.0,4.556962296233631e-33,2.5252437593719123e-6,999.9999974747569
99.5,4.556960653642513e-33,2.2849387332693913e-6,999.9999977150619
100.0,4.5569591673544735e-33,2.067500196963576e-6,999.9999979325005
