time,S,I,R
21.0,-3.529556642987898e-11,350.03849225796534,649.9615077420716
21.5,4.833201890639609e-11,341.3960110905637,658.6039889093901
22.0,-4.126208754778807e-11,332.96691354364987,667.0330864563932
22.5,4.775181502267308e-11,324.74593115651464,675.2540688434395
23.0,-3.909546672992702e-11,316.72792554790504,683.2720744521362
23.5,1.1763451184638787e-12,308.9078852030044,691.0921147969966
24.0,4.7945928908490226e-11,301.28092234215364,698.7190776578005
24.5,4.616300649333182e-11,293.84226986534145,706.1577301346146
25.0,4.418475160643605e-11,286.5872783725726,713.4127216273854
25.5,-2.4644019788312273e-11,279.5114132580607,720.4885867419658
26.0,1.6820607434155808e-11,272.61025187559324,727.3897481243914
26.5,-4.092257543448815e-11,265.87948077486385,734.1205192251787
27.0,-4.1090560137995644e-11,259.31489300467246,740.6851069953706
27.5,-1.947020484724605e-11,252.91238548400298,747.0876145160187
28.0,1.907740702917584e-11,246.66795643724072,753.3320435627423
28.5,4.4699014832114575e-11,240.57770289298767,759.4222971069698
29.0,4.5782580864769534e-11,234.63781824453594,765.3621817554204
29.5,-4.1060616062980574e-11,228.84458987068396,771.1554101293591
30.0,-3.5665199767459533e-12,223.19439681490027,776.8056031851052
30.5,-3.330720891642398e-11,217.6837075227871,782.3162924772479
31.0,3.7336412950351186e-11,212.30907763398113,787.6909223659836
31.5,1.620166266954825e-11,207.0671478300347,792.9328521699514
32.0,2.5978070468168434e-11,201.95464173405875,798.0453582659178
32.5,3.3153012735424495e-11,196.96836386335042,803.0316361366188
33.0,4.166859176367808e-11,192.1051976319196,807.8948023680409
33.5,-1.3125159297029937e-11,187.36210340262664,812.6378965973886
34.0,1.3767929678480365e-11,182.73611658703274,817.2638834129556
34.5,-3.354620432578277e-11,178.22434579294492,821.7756542070905
35.0,-4.043500206803303e-11,173.82397101663207,826.1760289834102
35.5,4.6206241145086383e-11,169.53224188056114,830.4677581193943
36.0,2.7395974187740808e-11,165.34647591451392,834.6535240854604
36.5,-5.228579810234545e-13,161.2640568784067,838.7359431215957
37.0,3.955271536723668e-11,157.28243312737072,842.7175668725918
37.5,-2.8768677755249833e-11,153.39911601712546,846.6008839829053
38.0,3.766033806374611e-11,149.61167834782097,850.3883216521436
38.5,5.232118075014344e-14,145.9177528478613,854.0822471521408
39.0,1.190713018239764e-11,142.31503069340778,857.6849693065823
39.5,4.320464334148387e-12,138.80126006590422,861.1987399340935
40.0,2.4727617724559276e-11,135.37424474427826,864.6257552556988
40.5,3.58341000687001e-11,132.0318427324322,867.9681572675336
41.0,4.603133874975276e-11,128.7719649202961,871.2280350796598
41.5,-4.035617343405604e-11,125.59257377821478,874.4074262218273
42.0,-3.173561887872291e-11,122.49168208303492,877.5083179169986
42.5,-3.547313236024796e-11,119.46735167661181,880.5326483234255
43.0,2.7096051526080854e-11,116.51769225391247,883.4823077460622
43.5,4.705636552271349e-11,113.64086018188709,886.3591398180677
44.0,6.100423263104128e-12,110.83505734686018,889.1649426531355
44.5,-7.0580666875400756e-12,108.09853003063442,891.9014699693744
45.0,-3.816446564724317e-11,105.42956781460141,894.5704321854386
45.5,-1.8078923372907928e-11,102.82650251042486,897.1734974895952
46.0,3.302210383187326e-11,100.28770711757294,899.712292882396
46.5,1.4511883534141693e-11,97.811594806381,902.1884051936066
47.0,1.0578192631044114e-11,95.39661792596597,904.6033820740253
47.5,4.217832046448627e-11,93.04126703714249,906.9587329628171
48.0,-3.604993113734812e-11,90.74406996907724,909.2559300309606
48.5,-2.7927723868422346e-11,88.50359089862638,911.4964091014034
49.0,-3.315450538718366e-11,86.3184294535368,913.6815705464982
49.5,-2.04181485495041e-11,84.18721983674084,915.8127801632816
50.0,1.1012123469702465e-11,82.10862997285068,917.8913700271402
50.5,4.4425198196173555e-11,80.08136067555417,919.9186393244032
51.0,4.175657141978086e-11,78.10414483558553,921.8958551643747
51.5,2.5623190822630335e-11,76.17574662865822,923.8242533713182
52.0,-3.7511067623871525e-11,74.29496074315173,925.7050392568876
52.5,1.1019944087462236e-11,72.46061162650415,927.5393883734868
53.0,4.4189572984900526e-11,70.67155275093144,929.3284472490262
53.5,3.800011806990876e-11,68.92666589642168,931.0733341035423
54.0,-1.932570684284794e-11,67.22486045190173,932.7751395481195
54.5,-2.7580427887204398e-12,65.56507273344509,934.4349272665593
55.0,-2.849756472577463e-11,63.946265319813385,936.0537346802166
55.5,1.80770419565668e-11,62.3674264035617,937.6325735964218
56.0,2.3487161482965486e-11,60.827569159085414,939.1724308408926
56.5,-1.4565990036004015e-11,59.32573112548242,940.6742688745337
57.0,-3.0343887196908836e-11,57.86097360502692,942.1390263950051
57.5,3.2835019751931915e-11,56.43238107652999,943.5676189234387
58.0,-2.4734854057203263e-12,55.03906062333434,944.9609393766697
58.5,-3.7320038223965655e-11,53.68014137470121,946.3198586253377
59.0,-3.914841067929366e-11,52.35477396183106,947.6452260382098
59.5,-3.027849815311554e-11,51.062129986968806,948.9378700130632
60.0,2.7507791174717388e-11,49.80140150551274,950.1985984944615
60.5,-6.1112672524238905e-12,48.57180052126229,951.4281994787456
61.0,8.732860066350403e-12,47.37255849343534,952.6274415065578
61.5,-3.7937201670450876e-11,46.202925856835975,953.7970741432038
62.0,-5.660920580962642e-12,45.06217155285091,954.9378284471567
62.5,1.2581355437763038e-11,43.949582572998544,956.0504174269907
63.0,-7.83530790456418e-13,42.86446351296622,957.1355364870366
63.5,-3.406944693339681e-11,41.8061361380061,958.19386386203
64.0,-1.2152457357986036e-11,40.773938958982114,959.2260610410322
64.5,2.8510252504514533e-11,39.76722681909306,960.2327731808806
65.0,-2.5282961341837534e-11,38.78537049059354,961.214629509434
65.5,-9.876530241672885e-12,37.82775628115232,962.1722437188598
66.0,4.342506798138733e-11,36.89378565074674,963.1062143492121
66.5,2.6704546845064425e-11,35.982874837437656,964.0171251625379
67.0,1.462460282909211e-11,35.09445449223925,964.9055455077485
67.5,2.6639967118643376e-11,34.227969323495806,965.7720306764799
68.0,4.323536508936839e-11,33.382877749789884,966.6171222501692
68.5,-5.35941645373143e-12,32.55865156144778,967.44134843856
69.0,-3.173857288886669e-11,31.75477559018324,968.2452244098508
69.5,4.2527810970186166e-11,30.97074738726752,969.0292526126922
70.0,-3.639619904621613e-11,30.206076909805546,969.7939230902332
70.5,2.3862731161829623e-11,29.46028621356412,970.5397137864143
71.0,1.514633498132367e-11,28.73290915528881,971.2670908446984
71.5,-3.198062129987421e-11,28.023491100609586,971.9765088994247
72.0,-3.433009360243243e-11,27.331588640065483,972.6684113599712
72.5,-2.5232195631094625e-11,26.656769312128624,973.3432306878991
73.0,-2.5240238490994246e-11,25.998611332772356,974.0013886672552
73.5,-3.396910961200093e-11,25.35670333183434,974.643296668202
74.0,-3.208591017771052e-11,24.73064409589875,975.2693559041356
74.5,9.465927035143867e-12,24.12004231753423,975.8799576824587
75.0,3.30473259518287e-11,23.52451635081023,976.4754836491591
75.5,-3.3769401881261035e-11,22.943693972683786,977.0563060273523
76.0,2.286797056434077e-11,22.377212150047345,977.622787849932
76.5,-2.139956624569013e-11,21.824716813545834,978.1752831864778
77.0,2.8409238696543948e-11,21.285862635413267,978.7141373645605
77.5,-3.524055905835286e-11,20.760312814454974,979.2396871855825
78.0,1.846660710202914e-11,20.24773886469413,979.7522611352896
78.5,2.6536581366083912e-11,19.747820410888778,980.2521795890871
79.0,-2.0837063946994904e-11,19.260244987741693,980.7397550122815
79.5,-3.4588958373350186e-11,18.78470784465284,981.2152921553841
80.0,-2.6244271357415774e-11,18.32091175543899,981.6790882445896
80.5,-1.6532401627386458e-11,17.8685668324671,982.1314331675518
81.0,-1.466493609978008e-11,17.427390345444422,982.5726096545726
81.5,-2.1501178814094643e-11,16.997106544705908,983.0028934553179
82.0,-3.154286473015666e-11,16.57744648886358,983.4225535111703
82.5,-3.0564148094680294e-11,16.168147876707284,983.8318521233257
83.0,-1.4594457135857686e-12,15.7689548832642,984.2310451167396
83.5,3.8452519514435437e-11,15.379617999935919,984.6203820000279
84.0,-3.0455182371030752e-12,14.999893878587638,985.0001061214177
84.5,-3.040173733163852e-11,14.629545179185607,985.370454820847
85.0,3.1699417264954924e-11,14.268340421665856,985.7316595783047
85.5,-1.5274694228588223e-11,13.916053841491419,986.083946158526
86.0,-2.0540888278906496e-12,13.57246524791244,986.4275347520918
86.5,2.468842098658873e-12,13.237359886946315,986.7626401130534
87.0,-4.864323473329098e-12,12.910528306830114,987.089471693177
87.5,-9.518615479386561e-12,12.591766227180376,987.4082337728313
88.0,2.1983993255200964e-11,12.280874411280797,987.7191255886994
88.5,-3.096186574394806e-11,11.977658541747717,988.0223414582855
89.0,1.8667297973609865e-11,11.681929098611734,988.3180709013719
89.5,1.3825000131162167e-11,11.393501241490469,988.6064987584981
90.0,-2.89910502465338e-11,11.11219469357247,988.8878053064589
90.5,-1.1692498663149613e-11,10.837833629017108,989.1621663709969
91.0,2.7893649574420968e-11,10.57024656325628,989.4297534367181
91.5,2.4825325804188193e-11,10.309266245728283,989.6907337542492
92.0,-4.723588411275225e-12,10.054729555222208,989.9452704447848
92.5,-2.3550938837339044e-11,9.806477397988944,990.193522602037
93.0,-2.8709743938572984e-11,9.564354608346614,990.4356453916844
93.5,-2.615750923518297e-11,9.328209851674005,990.6717901483545
94.0,-2.178637347293744e-11,9.097895529815595,990.9021044702085
94.5,-1.9051998527605662e-11,8.873267688825745,991.1267323111957
95.0,-1.9213840974868384e-11,8.654185928992563,991.3458140710289
95.5,-2.1951909785072055e-11,8.440513317083754,991.5594866829405
96.0,-2.5513562095956394e-11,8.23211630075912,991.7678836992687
96.5,-2.657475482501333e-11,8.028864625096595,991.9711353749323
97.0,-2.0682415058158143e-11,7.83063125118071,992.1693687488422
97.5,-4.493529873690802e-12,7.637292276702299,992.3627077233044
98.0,1.8941790818151e-11,7.448726858514564,992.5512731414688
98.5,2.797338736566567e-11,7.264817137097557,992.7351828628767
99.0,2.2225486501417347e-12,7.085448162910196,992.9145518370899
99.5,-2.2719021034293878e-11,6.9105078244525355,993.0894921755726
100.0,9.403235769032195e-12,6.739886778325439,993.2601132216676
