time,S,I,R
28.0,4.014614707879237e-11,247.16581173937726,752.8341882605844
28.5,-3.412047704288137e-11,241.06326610401615,758.9367338960197
29.0,1.4076817042217588e-11,235.11139285712383,764.8886071428639
29.5,2.680358094637744e-11,229.30647188432684,770.6935281156482
30.0,-2.3926822328858444e-11,223.64487492107958,776.3551250789461
30.5,-3.678726181510353e-11,218.1230632848791,781.8769367151594
31.0,-3.400631937522969e-11,212.73758566372416,787.2624143363117
31.5,-3.447925889934834e-11,207.48507595880795,792.5149240412284
32.0,-3.606171096496576e-11,202.36225118057888,797.637748819459
32.5,-1.8165870216863134e-11,197.3659093967685,802.6340906032516
33.0,3.196762863498809e-11,192.49292773110562,807.5070722688644
33.5,1.0185819503992768e-11,187.7402604115223,812.2597395884694
34.0,-3.4064017759161256e-11,183.1049368661799,816.8950631338561
34.5,4.1392780719921635e-11,178.5840598668345,821.415940133126
35.0,-3.4970809454936327e-11,174.1748037184586,825.8251962815783
35.5,4.047672632661437e-11,169.87441249212915,830.1255875078324
36.0,-2.5487535256093472e-11,165.6801983036251,834.3198016964025
36.5,-1.3513001636347862e-11,161.58953963233668,838.410460367679
37.0,3.929215223504286e-11,157.599879683461,842.4001203165018
37.5,1.1795021230794297e-11,153.70872478977674,846.2912752102135
38.0,-2.1791850997647465e-11,149.91364285273502,850.0863571472888
38.5,-3.331472732421133e-11,146.21226182255967,853.7877381774758
39.0,-3.4191103001511566e-11,142.60226821562617,857.3977317844102
39.5,-3.393889048695338e-11,139.0814056684232,860.918594331613
40.0,-3.3441964423092834e-11,135.64747352724555,864.35252647279
40.5,-2.5570549570568054e-11,132.29832547271488,867.7016745273129
41.0,4.715815693236869e-14,129.0318681782661,870.9681318217359
41.5,3.629730402397285e-11,125.84606000176517,874.1539399982006
42.0,1.274157710888507e-11,122.73890970945857,877.2610902905308
42.5,-3.179206130776527e-11,119.70847523122056,880.2915247688132
43.0,2.077763205153506e-12,116.7528624467741,883.2471375532258
43.5,2.236219950615162e-11,113.87022400200922,886.1297759979705
44.0,-3.1830733063629206e-11,111.0587581540836,888.9412418459502
44.5,3.670905368250876e-11,108.31670764518097,891.6832923547843
45.0,-3.0421482400269305e-11,105.64235860467438,894.3576413953579
45.5,3.5761166769133364e-11,103.034039477137,896.965960522829
46.0,-3.133137880063671e-11,100.4901199784168,899.5098800216164
46.5,2.627947414912664e-11,98.00901007583337,901.9909899241422
47.0,-7.125004482780839e-12,95.58915899505122,904.4108410049577
47.5,-2.3825233288519096e-11,93.22905425035253,906.7709457496732
48.0,3.000934609875057e-11,90.92722069935978,909.0727793006121
48.5,6.5402884260233526e-12,88.68221962127205,911.3177803787233
49.0,-2.879222590732498e-11,86.4926478173149,913.5073521827159
49.5,-1.6747782459174995e-11,84.35713673382106,915.6428632661977
50.0,1.7032680674101248e-11,82.2743516068112,917.7256483931739
50.5,3.400660262278326e-11,80.24299062780267,919.7570093721654
51.0,1.942084002201697e-11,78.26178413009269,921.7382158698899
51.5,8.041012423192299e-13,76.32949379508665,923.6705062049147
52.0,-1.172602822859316e-11,74.44491187844059,925.5550881215731
52.5,-1.813714597770127e-11,72.60686045510957,927.3931395449107
53.0,-2.032632751143915e-11,70.81419068311686,929.1858093169056
53.5,-1.9502543577602827e-11,69.06578208549654,930.9342179145251
54.0,-1.5562869816285553e-11,67.3605418499614,932.6394581500563
54.5,-7.41913698223439e-12,65.6974041458624,934.3025958541472
55.0,5.802510323426317e-12,64.07532945800965,935.9246705419868
55.5,2.2144030041630366e-11,62.49330393692078,937.5066960630593
56.0,2.9854867715642924e-11,60.950338765095594,939.0496612348767
56.5,1.273494625512815e-11,59.445469539121724,940.5545304608677
57.0,-1.349953549801173e-11,57.97775566663543,942.0222443333803
57.5,-2.4999960140076814e-11,56.54627977867431,943.4537202213529
58.0,-6.671980629761875e-12,55.15014715643805,944.8498528435708
58.5,2.6099070703460157e-11,53.78848517167877,946.2115148282973
59.0,7.685269234566001e-12,52.46044274099073,947.5395572590037
59.5,-2.2816054167555115e-11,51.16518979442549,948.8348102055994
60.0,-4.172575377702365e-12,49.901916757231746,950.0980832427745
60.5,2.5708254952288786e-11,48.66983404285075,951.3301659571256
61.0,-1.4377903058293281e-11,47.46817155862933,952.5318284413871
61.5,-1.0474240939099953e-11,46.296178226633735,953.7038217733788
62.0,2.4407299720385053e-11,45.153121513971186,954.8468784860064
62.5,-1.7488482576843973e-11,44.03828697127584,955.9617130287436
63.0,2.177155694260513e-12,42.95097779169481,957.049022208305
63.5,8.637815365536745e-12,41.890514372086564,958.1094856279068
64.0,-1.691274736301327e-11,40.85623388609532,959.1437661139237
64.5,2.212429265486474e-11,39.84748987813852,960.1525101218414
65.0,-1.683612614317433e-11,38.86365184687858,961.1363481531403
65.5,1.467528022571734e-11,37.90410486445084,962.0958951355366
66.0,-1.0654707847186798e-11,36.968249180559724,963.031750819453
66.5,7.570438734750147e-12,36.055499856062156,963.9445001439323
67.0,-6.245978557501161e-12,35.16528639296278,964.8347136070455
67.5,5.197265329298449e-12,34.29705237793979,965.702947622057
68.0,-4.71196618292419e-12,33.45025513794989,966.5497448620569
68.5,5.455310212312594e-12,32.62436539558201,967.3756346044145
69.0,-4.254627649558873e-12,31.81886694402974,968.1811330559765
69.5,5.733006429723933e-12,31.033256320275644,968.9667436797206
70.0,-3.1605607711412247e-12,30.267042490950836,969.7329575090544
70.5,4.654476368119806e-12,29.51974655028478,970.4802534497127
71.0,-1.4599678442431247e-12,28.790901409383846,971.2090985906196
71.5,2.4113145091222527e-12,28.080051522604894,971.9199484773948
72.0,-2.245552096348838e-13,27.386752578024446,972.6132474219778
72.5,6.624416380734231e-13,26.71057125001643,973.289428749985
73.0,1.7032378839066053e-13,26.051084893767293,973.9489151062346
73.5,9.104161197794074e-14,25.407881318087256,974.5921186819147
74.0,1.3826457671512525e-13,24.780558491852293,975.2194415081495
74.5,1.051481650087214e-14,24.168724323319218,975.8312756766828
75.0,5.4671805016018684e-14,23.571996394043264,976.4280036059587
75.5,6.761530336279159e-15,22.990001728089133,977.0099982719129
76.0,1.3801459370327444e-14,22.422376564569554,977.5776234354324
76.5,3.486639698747218e-15,21.868766112529485,978.1312338874726
77.0,2.1872843858661625e-15,21.328824355662235,978.6711756443398
77.5,1.1150929617271837e-15,20.802213804053473,979.1977861959485
78.0,3.7469609270480813e-16,20.28860531673454,979.7113946832675
78.5,2.694133446589026e-16,19.787677866210508,980.2123221337914
79.0,8.359999293249762e-17,19.29911835850339,980.7008816414985
79.5,5.581725596802091e-17,18.82262142950637,981.1773785704955
80.0,1.9708629488400765e-17,18.357889248823003,981.642110751179
80.5,9.870323818482968e-18,17.904631350240415,982.0953686497616
81.0,4.432999696010072e-18,17.462564425265022,982.537435574737
81.5,1.882433428033127e-18,17.031412174971482,982.9685878250305
82.0,9.652925030669292e-19,16.61090510943209,983.3890948905698
82.5,4.0481117017073623e-19,16.20078040089264,983.7992195991093
83.0,2.1076055968251184e-19,15.800781708374762,984.1992182916272
83.5,9.319392820728466e-20,15.410659016525473,984.5893409834765
84.0,4.630662053670352e-20,15.030168491343433,984.9698315086586
84.5,2.2402712154427918e-20,14.659072307462283,985.3409276925396
85.0,1.0903927296524463e-20,14.297138524012814,985.7028614759892
85.5,5.618067300170215e-21,13.944140915497178,986.0558590845047
86.0,2.7838415569790313e-21,13.599858849564294,986.4001411504375
86.5,1.4778811074802994e-21,13.264077138827401,986.7359228611745
87.0,7.592808883440873e-22,12.93658590617129,987.0634140938306
87.5,4.076150889501974e-22,12.617180463492565,987.3828195365094
88.0,2.192735146494695e-22,12.305661166538346,987.6943388334636
88.5,1.1956599969517017e-22,12.001833310964175,987.9981666890377
89.0,6.68283509943272e-23,11.705506990210656,988.2944930097912
89.5,3.733983859809207e-23,11.416496992784626,988.5835030072172
90.0,2.146754134140248e-23,11.134622678292526,988.8653773217094
90.5,1.2345578488999894e-23,10.859707863769692,989.1402921362321
91.0,7.254783175926664e-24,10.591580722469587,989.4084192775322
91.5,4.302570821136688e-24,10.330073661542073,989.6699263384598
92.0,2.5843084521548707e-24,10.07502323503626,989.9249767649657
92.5,1.5759443436764864e-24,9.82627002470731,990.1737299752946
93.0,9.688656631966062e-25,9.583658553207972,990.4163414467939
93.5,6.052918595412053e-25,9.347037180979562,990.6529628190223
94.0,3.8110540122915267e-25,9.11625800978441,990.8837419902175
94.5,2.432862023318342e-25,8.89117679858662,991.1088232014152
95.0,1.5684797064538062e-25,8.67165286032852,991.3283471396734
95.5,1.0222507012466298e-25,8.45754898909303,991.5424510109088
96.0,6.737973659737867e-26,8.24873136032154,991.7512686396803
96.5,4.4818139913357305e-26,8.045069457157712,991.9549305428442
97.0,3.014915602995698e-26,7.846435985027902,992.153564014974
97.5,2.0457502723489138e-26,7.652706789492249,992.3472932105096
98.0,1.4025278905300887e-26,7.463760786526853,992.536239213475
98.5,9.701662377666687e-27,7.279479875356346,992.7205201246456
99.0,6.772529842155708e-27,7.099748877410932,992.900251122591
99.5,4.770931929920219e-27,6.92445545311832,993.0755445468836
100.0,3.389268743782294e-27,6.753490038841845,993.2465099611601
