time,S,I,R
86.6,2.0777804478866677e-32,0.17348416046908763,999.826515839529
86.8,2.0214569419287136e-32,0.1700489439550424,999.829951056043
87.0,1.967730679846112e-32,0.1666817492495413,999.8333182507486
87.2,1.916454340521413e-32,0.16338122946493008,999.8366187705332
87.4,1.8674903547152784e-32,0.1601460643896678,999.8398539356084
87.6,1.8207101684010967e-32,0.1569749598449878,999.8430250401531
87.8,1.7759937457979116e-32,0.15386664736130348,999.8461333526368
88.0,1.7332287973944768e-32,0.15081988363300722,999.8491801163651
88.2,1.6923101513481302e-32,0.14783344984650573,999.8521665501517
88.4,1.6531394138188344e-32,0.14490615138625032,999.8550938486119
88.6,1.6156243779514004e-32,0.14203681736103085,999.857963182637
88.8,1.5796785084456196e-32,0.13922429994420335,999.8607757000539
89.0,1.5452206839247047e-32,0.1364674740761602,999.863532525922
89.2,1.5121747535598542e-32,0.13376523704886523,999.8662347629493
89.4,1.4804691281771093e-32,0.13111650790259738,999.8688834920955
89.6,1.4500365505470806e-32,0.12852022707777352,999.8714797729203
89.8,1.4208137897210636e-32,0.1259753560739378,999.8740246439241
90.0,1.3927413084210003e-32,0.1234808769111598,999.876519123087
90.2,1.3657630487641945e-32,0.12103579171687186,999.8789642082812
90.4,1.3398262323293463e-32,0.11863912245187454,999.8813608775463
90.6,1.3148810927547514e-32,0.11628991044976174,999.8837100895483
90.8,1.2908806733054123e-32,0.11398721593953587,999.8860127840586
91.0,1.2677806984930533e-32,0.1117301178188505,999.8882698821792
91.2,1.2455393631751775e-32,0.10951771327177189,999.8904822867263
91.4,1.2241171484536464e-32,0.10734911725598432,999.8926508827421
91.6,1.2034767342910934e-32,0.10522346229656052,999.8947765377015
91.8,1.1835828327577628e-32,0.1031398981532539,999.8968601018448
92.0,1.1644020376481837e-32,0.10109759134532885,999.8989024086527
92.2,1.1459027429315927e-32,0.09909572489715858,999.9009042751009
92.4,1.1280550274257434e-32,0.09713349807251866,999.9028665019256
92.6,1.1108305297508695e-32,0.09521012596056252,999.9047898740375
92.8,1.0942023643281047e-32,0.09332483914544207,999.9066751608526
93.0,1.0781450492711394e-32,0.09147688350371268,999.9085231164944
93.2,1.0626344039829597e-32,0.08966551986542833,999.9103344801326
93.4,1.0476474639185602e-32,0.08789002361432337,999.9121099763838
93.6,1.0331624368154133e-32,0.08614968452651052,999.9138503154716
93.8,1.0191586192817036e-32,0.08444380648944116,999.9155561935087
94.0,1.0056163211452133e-32,0.08277170709766868,999.9172282929004
94.2,9.925168289102337e-33,0.08113271747130787,999.9188672825268
94.4,9.798423447590849e-33,0.07952618202640782,999.9204738179717
94.6,9.675759240554774e-33,0.07795145812972486,999.9220485418684
94.8,9.557014336235177e-33,0.07640791583561322,999.9235920841625
95.0,9.442035149639597e-33,0.07489493771970387,999.9251050622785
95.2,9.330675321985518e-33,0.07341191860492913,999.9265880813932
95.4,9.222795267111468e-33,0.07195826522309771,999.9280417347751
95.6,9.118261962783527e-33,0.07053339609029284,999.9294666039078
95.8,9.016948514674998e-33,0.06913674127845376,999.9308632587197
96.0,8.918733760707415e-33,0.06776774208737643,999.9322322579108
96.2,8.823502063125375e-33,0.06642585087764018,999.9335741491205
96.4,8.731143015116234e-33,0.0651105308975909,999.9348894691005
96.6,8.641551108596397e-33,0.06382125601822256,999.93617874398
96.8,8.554625475498592e-33,0.06255751047700388,999.9374424895212
97.0,8.47026972910497e-33,0.06131878876044915,999.9386812112377
97.2,8.388391685099635e-33,0.06010459540151659,999.9398954045967
97.4,8.308903094604038e-33,0.05891444467851746,999.9410855553197
97.6,8.23171953290945e-33,0.05774786050203065,999.9422521394962
97.8,8.15676018460159e-33,0.05660437624783995,999.9433956237503
98.0,8.083947627210744e-33,0.05548353451423994,999.944516465484
98.2,8.013207673246111e-33,0.054384886919337024,999.9456151130789
98.4,7.944469256157798e-33,0.05330799399307435,999.9466920060052
98.6,7.877664246951756e-33,0.052252424998438296,999.9477475749998
98.8,7.812727274374749e-33,0.05121775766595862,999.9487822423323
99.0,7.749595656100955e-33,0.050203578104091755,999.9497964218942
99.2,7.688209251450709e-33,0.04920948065031459,999.950790519348
99.4,7.628510316962706e-33,0.04823506765957365,999.9517649323387
99.6,7.570443398442224e-33,0.047279949326020414,999.9527200506723
99.8,7.513955261130813e-33,0.04634374360293039,999.9536562563953
100.0,7.458994743181512e-33,0.045426075996199806,999.9545739240021
