time,S,I,R
10.0,1.600375692509858e-11,369.57978896646745,630.4202110335173
10.2,3.3123752081607066e-11,362.2616188259045,637.738381174063
10.4,3.8853445515469e-11,355.0883581631025,644.9116418368593
10.6,3.8956391030193105e-11,348.05713757814624,651.9428624218154
10.8,3.403075122150428e-11,341.1651444890502,658.8348555109164
11.0,1.921703259193981e-11,334.40962200668906,665.5903779932923
11.2,-6.823271313899074e-12,327.78786783199496,672.2121321680124
11.4,-3.138753318419481e-11,321.29723317499247,678.7027668250395
11.6,-2.8125527119319783e-11,314.9351216952524,685.0648783047762
11.8,1.6442376369070194e-11,308.6989884633485,691.3010115366355
12.0,3.090321986417274e-11,302.58633894290097,697.4136610570686
12.2,-2.7303343909973223e-11,296.5947279926322,703.4052720073955
12.4,-1.0083936576744748e-11,290.72175888813445,709.278241111876
12.6,3.321568583826673e-11,284.96508236352287,715.0349176364443
12.8,-3.358260853981112e-11,279.32239567153124,720.6776043285028
13.0,2.8635215847596145e-11,273.79144166204526,726.2085583379264
13.2,-2.1811891442050247e-11,268.3700078799282,731.6299921200939
13.4,1.700354371973069e-11,263.05592567918956,736.9440743207939
13.6,-2.228524416829075e-11,257.8470693562612,742.1529306437616
13.8,2.9455539068017864e-11,252.74135529899422,747.2586447009768
14.0,-3.294526135939797e-11,247.73674115387385,752.2632588461595
14.2,3.124764538759599e-11,242.83122500832056,757.1687749916485
14.4,-1.007327041006036e-11,238.0228445906281,761.9771554093824
14.6,-2.3921668482621352e-11,233.30967648445838,766.690323515566
14.8,3.407207297846917e-11,228.68983535964878,771.3101646403176
15.0,1.1716186800946093e-12,224.16147321827836,775.8385267817208
15.2,-3.2227174037196585e-11,219.72277865506948,780.2772213449632
15.4,-5.685213421177032e-12,215.37197613297425,784.6280238670319
15.6,3.3800867882921405e-11,211.10732527296003,788.8926747270065
15.8,2.0721569449345762e-11,206.92712015789294,793.0728798420866
16.0,-1.2611345337417937e-11,202.82968864995635,797.1703113500566
16.2,-2.983963977499939e-11,198.81339172192008,801.1866082781102
16.4,-2.887271946984575e-11,194.87662280145602,805.1233771985733
16.6,-1.763370214090998e-11,191.01780712849632,808.9821928715216
16.8,-4.155309987453149e-12,187.23540112531887,812.7645988746856
17.0,6.771674737079394e-12,183.52789177909287,816.4721082209007
17.2,1.3477417934538607e-11,179.89379603664966,820.1062039633373
17.4,1.5982341350388864e-11,176.33166021123955,823.6683397887449
17.6,1.4626488127436732e-11,172.84005940103734,827.1599405989485
17.8,9.458412404842152e-12,169.41759691916263,830.5824030808284
18.0,5.350987518664697e-13,166.06290373498535,833.9370962650146
18.2,-1.1142485920459918e-11,162.774637926494,837.2253620735177
18.4,-2.2641798773065936e-11,159.55148414351171,840.4485158565114
18.6,-2.8834974495237015e-11,156.39215308154812,843.6078469184812
18.8,-2.3715043660113588e-11,153.29538096607578,846.7046190339485
19.0,-4.121367142482621e-12,150.25992904700632,849.7400709529983
19.2,2.342329560815377e-11,147.28458310311163,852.7154168968655
19.4,2.8639608402013766e-11,144.36815295624132,855.6318470437305
19.6,-2.274951856736558e-12,141.50947199547218,858.4905280045306
19.8,-2.6634839420989076e-11,138.70739671017716,861.2926032898499
20.0,-1.4520520307927282e-11,135.9608062330649,864.0391937669501
20.2,2.437480436863339e-11,133.26860189152578,866.7313981084503
20.4,1.4340783361577287e-11,130.62970676758985,869.3702932323963
20.6,-2.3899016391801936e-11,128.04306526787522,871.9569347321491
20.8,-1.0164705041734384e-11,125.50764270157248,874.4923572984382
21.0,3.046049961666454e-11,123.02242486618283,876.9775751337871
21.2,-9.884656466763135e-12,120.58641764080387,879.4135823592064
21.4,-1.953609637530132e-11,118.19864658998024,881.8013534100397
21.6,2.8102926851222382e-11,115.85815657450345,884.1418434254689
21.8,-1.0010214430428235e-11,113.56401136607604,886.4359886339344
22.0,-1.4308121098945356e-11,111.31529327599296,888.6847067240217
22.2,2.7310387205579108e-11,109.11110278837268,890.8888972116004
22.4,-2.1902303657904567e-11,106.95055819586061,893.0494418041616
22.6,9.005024534953208e-12,104.83279525304785,895.1672047469434
22.8,1.3193394118613523e-12,102.7569668263961,897.2430331736028
23.0,-1.4870903408019255e-11,100.72224255547681,899.2777574445383
23.2,2.1814708323499465e-11,98.72780852618234,901.272191473796
23.4,-2.249556124251243e-11,96.77286693496077,903.2271330650619
23.6,2.6156802143265177e-11,94.85663578252584,905.1433642174483
23.8,-2.114350817247719e-11,92.97834854768993,907.0216514523315
24.0,2.139424918521595e-11,91.13725389334589,908.8627461066329
24.2,-1.8573287812394695e-11,89.33261535447649,910.6673846455423
24.4,1.8875011829616752e-11,87.56371105403048,912.4362889459509
24.6,-1.798266763292725e-11,85.82983340429593,914.1701665957223
24.8,2.0277878565581506e-11,84.13028883377153,915.8697111662084
25.0,-1.8832433651108266e-11,82.46439749864443,917.5356025013746
25.2,2.2575431292155194e-11,80.83149302440445,919.1685069755731
25.4,-1.794096114482581e-11,79.23092222208578,920.7690777779324
25.6,1.739944040244876e-11,77.66204484901961,922.3379551509632
25.8,-1.1057042662689854e-11,76.12423332476045,923.8757666752508
26.0,3.39470105483988e-12,74.61687251391116,925.3831274860856
26.2,2.924587494733103e-12,73.13935944269728,926.8606405572999
26.4,-1.0077109905465566e-11,71.69110309271066,928.3088969072995
26.6,1.5882199299500128e-11,70.2715241404358,929.7284758595484
26.8,-1.0789014786678695e-11,68.8800547306437,931.1199452693672
27.0,6.898239729424528e-12,67.51613826777157,932.4838617322217
27.2,1.3763612027007195e-12,66.17922915401165,933.8207708459871
27.4,-5.784807529859862e-12,64.86879261816672,935.1312073818392
27.6,1.0004046671178322e-11,63.584304464871956,936.4156955351182
27.8,-3.300608369283971e-12,62.32525087558257,937.6747491244208
28.0,6.050087433926112e-13,61.091128225833685,938.9088717741658
28.2,3.804402074589432e-12,59.88144283666554,940.1185571633307
28.4,-2.0496126339740248e-12,58.695710821774746,941.3042891782274
28.6,2.207560178104718e-12,57.53345788027434,942.4665421197235
28.8,9.34550793003751e-13,56.39421908147898,943.6057809185203
29.0,-5.409515932536593e-13,55.27753872671077,944.7224612732899
29.2,1.2899160900077044e-12,54.1829701259246,945.8170298740743
29.4,1.9374582221120774e-13,53.11007542890922,946.8899245710908
29.6,-1.6424194339175505e-14,52.05842547788253,947.9415745221177
29.8,4.0404222493264737e-13,51.027599588696944,948.9724004113028
30.0,4.759384681892732e-14,50.01718541457131,949.9828145854289
30.2,3.916539770863801e-14,49.02677879020458,950.9732212097955
30.4,8.655591564358188e-14,48.055983526131314,951.9440164738687
30.6,1.3819398874090513e-14,47.10441129336451,952.8955887066356
30.8,1.618765832600034e-14,46.17168146101262,953.8283185389876
31.0,1.5649662599961045e-14,45.25742091053068,954.7425790894695
31.2,3.613052342738997e-15,44.36126393197441,955.6387360680258
31.4,3.92867608920503e-15,43.4828520561506,956.5171479438495
31.6,2.509754819112347e-15,42.62183389418239,957.3781661058177
31.8,7.772078434045637e-16,41.777865036740565,958.2221349632596
32.0,7.215805076643189e-16,40.950607885604036,959.0493921143961
32.2,3.7348577807947775e-16,40.13973151720537,959.8602684827947
32.4,1.4230813381288373e-16,39.34491158111648,960.6550884188836
32.6,1.1322887422480404e-16,38.56583013531812,961.434169864682
32.8,5.382217175922831e-17,37.80217553006179,962.1978244699383
33.0,2.361357493531521e-17,37.053642304697405,962.9463576953027
33.2,1.6561431994159103e-17,36.31993102960733,963.6800689703928
33.4,7.802450606848504e-18,35.60074820629674,964.3992517937033
33.6,3.7683585790330576e-18,34.8958061631966,965.1041938368035
33.8,2.4116266888244334e-18,34.204822905889,965.7951770941111
34.0,1.1732398397178355e-18,33.52752202966861,966.4724779703314
34.2,6.061785769423953e-19,32.863632615758036,967.136367384242
34.4,3.6643567262555375e-19,32.212889090325284,967.7871109096748
34.6,1.8705453983073293e-19,31.57503114654209,968.4249688534579
34.8,1.0159396175193674e-19,30.949803642606714,969.0501963573932
35.0,5.99575221305465e-20,30.33695646942768,969.6630435305724
35.2,3.206670848545158e-20,29.736244480755342,970.2637555192447
35.4,1.81176903338731e-20,29.147427392267605,970.8525726077324
35.6,1.0672329565373514e-20,28.57026965956851,971.4297303404315
35.8,5.956610135158052e-21,28.004540414151936,971.9954595858482
36.0,3.479550970249398e-21,27.45001336345338,972.5499866365467
36.2,2.0732329216236132e-21,26.90646668005106,973.0935333199491
36.4,1.2028731760631896e-21,26.373682941602336,973.6263170583977
36.6,7.238182229707324e-22,25.851449032247558,974.1485509677525
36.8,4.395314313732733e-22,25.33955604306719,974.6604439569329
37.0,2.6415008455464747e-22,24.837799214648705,975.1622007853514
37.2,1.6336396955624484e-22,24.345977840415312,975.6540221595848
37.4,1.014889342126085e-22,23.86389517788023,976.1361048221199
37.6,6.298269206584954e-23,23.391358392905843,976.6086416070943
37.8,3.997109443588751e-23,22.928178465575655,977.0718215344245
38.0,2.5444589603056315e-23,22.47417011148225,977.5258298885179
38.2,1.6262264271288208e-23,22.029151727060885,977.9708482729393
38.4,1.0577891971486653e-23,21.5929452985849,978.4070547014152
38.6,6.901438576035063e-24,21.165376332555486,978.8346236674447
38.8,4.532241469252547e-24,20.74627380174895,979.2537261982512
39.0,3.018297993080163e-24,20.33547005782905,979.664529942171
39.2,2.017290689755913e-24,19.93280076982873,980.0671992301714
39.4,1.3585285536195637e-24,19.538104870758755,980.4618951292414
39.6,9.253534965924786e-25,19.151224474216367,980.8487755257837
39.8,6.329645671280775e-25,18.77200481993171,981.2279951800684
40.0,4.363679463690644e-25,18.400294220955978,981.5997057790441
40.2,3.0369942055559458e-25,18.035943984517466,981.9640560154827
40.4,2.1237197038317303e-25,17.678808363629773,982.3211916363704
40.6,1.4964939772426636e-25,17.32874450501623,982.6712554949839
40.8,1.0631132977990483e-25,16.98561237433144,983.0143876256687
41.0,7.591024936435323e-26,16.649274712880462,983.3507252871198
41.2,5.459854751134209e-26,16.319596986548774,983.6804030134515
41.4,3.955128636647219e-26,15.996447315375908,984.0035526846243
41.6,2.8802822826722915e-26,15.679696434504875,984.3203035654954
41.8,2.111890107151378e-26,15.369217644477388,984.6307823555228
42.0,1.558445807443707e-26,15.06488674497729,984.9351132550229
42.2,1.1561677143864582e-26,14.766581999424133,985.2334180005761
42.4,8.631965996588462e-27,14.474184086639005,985.5258159133612
42.6,6.48252398741279e-27,14.187576038837534,985.8124239611626
42.8,4.893878778001423e-27,13.906643209383668,986.0933567906166
43.0,3.716455074234629e-27,13.631273225475239,986.3687267745249
43.2,2.8376658924570083e-27,13.361355930828307,986.6386440691718
43.4,2.177723466151583e-27,13.096783355887958,986.9032166441121
43.6,1.680471969684987e-27,12.837449671435584,987.1625503285645
43.8,1.3033474205245651e-27,12.583251136153354,987.4167488638468
44.0,1.0158114847182458e-27,12.334086068705314,987.6659139312948
44.2,7.9577189944607415e-28,12.089854802296339,987.9101451977037
44.4,6.263680526856737e-28,11.850459637110312,988.1495403628898
44.6,4.95334368808325e-28,11.615804813785013,988.384195186215
44.8,3.93586374929144e-28,11.38579646903277,988.6142035309673
45.0,3.1414255480205046e-28,11.16034259280152,988.8396574071985
45.2,2.518489169893711e-28,10.939353002768167,989.0606469972319
45.4,2.0281021257944607e-28,10.722739301174611,989.2772606988254
45.6,1.6401155038256434e-28,10.510414836457283,989.4895851635428
45.8,1.331935664408981e-28,10.302294678475809,989.6977053215243
46.0,1.08618602815793e-28,10.098295576733792,989.9017044232662
46.2,8.893185882117777e-29,9.898335926151868,990.1016640738482
46.4,7.310276477280082e-29,9.702335742831863,990.2976642571682
46.6,6.03265764766809e-29,9.51021662382609,990.4897833761739
46.8,4.997112020075362e-29,9.32190171668517,990.6780982833149
47.0,4.154846167555228e-29,9.137315695632202,990.8626843043678
47.2,3.4672467488215844e-29,8.956384723023437,991.0436152769767
47.4,2.903745508060967e-29,8.77903642227963,991.2209635777205
47.6,2.4404170995168285e-29,8.605199854410204,991.3948001455899
47.8,2.0581025470007126e-29,8.434805481276472,991.5651945187236
48.0,1.7415143994891058e-29,8.267785141509723,991.7322148584904
48.2,1.4785283134153277e-29,8.104072027382134,991.8959279726179
48.4,1.2593318401218294e-29,7.94360064994528,992.0563993500548
48.6,1.076032238634481e-29,7.786306817545547,992.2136931824544
48.8,9.222920397177549e-30,7.632127613086932,992.3678723869131
49.0,7.929326661528593e-30,7.481001361075497,992.5189986389246
49.2,6.837547131117809e-30,7.332867608359907,992.6671323916402
49.4,5.913474714241142e-30,7.187667101871686,992.8123328981284
49.6,5.128992349050026e-30,7.0453417575630075,992.9546582424371
49.8,4.4611124525719006e-30,6.905834643024436,993.0941653569756
50.0,3.890967605007913e-30,6.769089955821175,993.2309100441789
50.2,3.402876018710974e-30,6.635052994263936,993.3649470057361
50.4,2.9839120596963367e-30,6.50367014161066,993.4963298583895
50.6,2.62336426120823e-30,6.374888845092488,993.6251111549076
50.8,2.3122610006839296e-30,6.2486575884418105,993.7513424115583
51.0,2.0431487058094034e-30,6.1249258775214015,993.8750741224787
51.2,1.8097946058966324e-30,6.003644219899438,993.9963557801007
51.4,1.6069411932464922e-30,5.884764099282981,994.1152359007172
51.6,1.4301867631775263e-30,5.768237962310836,994.2317620376892
51.8,1.275819264266507e-30,5.654019198599988,994.3459808014001
52.0,1.1406868683512116e-30,5.542062117181542,994.4579378828186
52.2,1.0221309724606646e-30,5.432321934212966,994.5676780657872
52.4,9.178917142617923e-31,5.324754753478254,994.6752452465219
52.6,8.260384868186198e-31,5.219317544844696,994.7806824551553
52.8,7.449309781864821e-31,5.115968132691916,994.8840318673082
53.0,6.731645731108497e-31,5.014665176884791,994.9853348231153
53.2,6.095323537529394e-31,4.91536815320988,995.0846318467902
53.4,5.530017141048308e-31,4.818037342357448,995.1819626576427
53.6,5.026823325657112e-31,4.722633811408277,995.2773661885918
53.8,4.578049985256746e-31,4.629119396165094,995.370880603835
54.0,4.1770718701870205e-31,4.537456690559078,995.462543309441
54.2,3.8181400244837413e-31,4.447609028702661,995.5523909712973
54.4,3.4962615374078034e-31,4.359540469000869,995.6404595309991
54.6,3.2071084679333125e-31,4.2732157838856795,995.7267842161143
54.8,2.946902909850873e-31,4.188600442489173,995.8113995575108
55.0,2.71234735919911e-31,4.105660596400158,995.8943394035998
55.2,2.500566070063365e-31,4.024363069657851,995.9756369303421
55.4,2.309034817892129e-31,3.9446753420959446,996.0553246579041
55.6,2.135539767292299e-31,3.866565536598792,996.1334344634012
55.8,1.97813907795032e-31,3.790002409310468,996.2099975906896
56.0,1.8351194283727763e-31,3.714955333692117,996.2850446663078
56.2,1.7049712197686525e-31,3.641394289127772,996.3586057108722
56.4,1.5863630850391868e-31,3.569289851325861,996.430710148674
56.6,1.4781146318792806e-31,3.498613177121241,996.5013868228788
56.8,1.379181181530851e-31,3.4293359942817183,996.5706640057183
57.0,1.2886366437300932e-31,3.361430592096791,996.6385694079032
57.2,1.2056562072205212e-31,3.294869806943166,996.7051301930568
57.4,1.1295067475169629e-31,3.229627013148176,996.7703729868518
57.6,1.059535207762549e-31,3.1656761137749223,996.8343238862251
57.8,9.951574605375047e-32,3.1029915269569504,996.897008473043
58.0,9.358521503195105e-32,3.0415481776827966,996.9584518223172
58.2,8.81152744846954e-32,2.981321488798067,997.0186785112019
58.4,8.306402690365614e-32,2.922287368102022,997.077712631898
58.6,7.839392687696888e-32,2.8644222009276334,997.1355777990724
58.8,7.407123364422274e-32,2.807702841389518,997.1922971586105
59.0,7.006553018814334e-32,2.752106600223242,997.2478933997768
59.2,6.634945320367731e-32,2.6976112380465866,997.3023887619535
59.4,6.289831402957726e-32,2.6441949568881613,997.3558050431118
59.6,5.968977540460769e-32,2.591836388738492,997.4081636112616
59.8,5.670366735262146e-32,2.5405145893950696,997.459485410605
60.0,5.392172339149084e-32,2.4902090303003606,997.5097909696997
60.2,5.132735976125812e-32,2.440899587767088,997.559100412233
60.4,4.890554822731623e-32,2.3925665373524763,997.6074334626476
60.6,4.664263040392726e-32,2.3451905459659788,997.6548094540341
60.8,4.4526165812022776e-32,2.298752661794913,997.7012473382051
61.0,4.2544842349689796e-32,2.2532343091277287,997.7467656908723
61.2,4.068834419027943e-32,2.2086172807030287,997.7913827192971
61.4,3.894724655586296e-32,2.1648837283533617,997.8351162716467
61.6,3.7312951506536706e-32,2.122016158201766,997.8779838417984
61.8,3.577759306632601e-32,2.079997423240137,997.92000257676
62.0,3.4333963850092984e-32,2.0388107146877243,997.9611892853123
62.2,3.297546822687918e-32,1.998439557498132,998.001560442502
62.4,3.169605359633826e-32,1.9588678031647253,998.0411321968354
62.6,3.0490158851009707e-32,1.920079621774672,998.0799203782254
62.8,2.9352679696507e-32,1.8820594977751175,998.117940502225
63.0,2.827891847584107e-32,1.8447922230092413,998.1552077769909
63.2,2.7264547687918115e-32,1.8082628894354784,998.1917371105648
63.4,2.630558396902313e-32,1.7724568851118092,998.2275431148884
63.6,2.539835118775437e-32,1.7373598874691007,998.2626401125311
63.8,2.4539454411295187e-32,1.7029578566576318,998.2970421433425
64.0,2.3725760160193896e-32,1.6692370317173058,998.3307629682828
64.2,2.2954369073626534e-32,1.6361839240958787,998.3638160759042
64.4,2.2222597174542505e-32,1.6037853115803218,998.3962146884198
64.6,2.152796073589403e-32,1.572028234628349,998.4279717653718
64.8,2.0868155898150227e-32,1.540899990138616,998.4591000098616
65.0,2.0241045069729382e-32,1.510388125922201,998.4896118740779
65.2,1.9644645227927805e-32,1.480480437177156,998.519519562823
65.4,1.9077112621157977e-32,1.4511649605163663,998.5488350394837
65.6,1.8536732809263516e-32,1.422429968933851,998.5775700310663
65.8,1.8021911552427622e-32,1.3942639684093123,998.6057360315908
66.0,1.7531163256093187e-32,1.3666556921972943,998.6333443078029
66.2,1.7063103611124525e-32,1.3395940962438484,998.6604059037563
66.4,1.6616442452486265e-32,1.3130683559122294,998.686931644088
66.6,1.618997497585645e-32,1.287067860534712,998.7129321394655
66.8,1.578257624957252e-32,1.2615822092369278,998.7384177907632
67.0,1.5393195585743705e-32,1.2366012077791138,998.763398792221
67.2,1.5020849821599693e-32,1.2121148633696455,998.7878851366305
67.4,1.4664619190080452e-32,1.1881133808567739,998.8118866191434
67.6,1.4323642861077163e-32,1.1645871596822621,998.8354128403179
67.8,1.3997113769753613e-32,1.1415267889535017,998.8584732110465
68.0,1.3684275481561693e-32,1.1189230439652127,998.8810769560349
68.2,1.3384418644750166e-32,1.096766883264053,998.9032331167361
68.4,1.309687698433636e-32,1.0750494439742249,998.9249505560259
68.6,1.2821024901141604e-32,1.0537620386147448,998.9462379613855
68.8,1.2556274638036076e-32,1.0328961522747482,998.9671038477254
69.0,1.2302073157216978e-32,1.0124434381858285,998.9875565618144
69.2,1.2057900285677148e-32,0.9923957148036235,999.0076042851965
69.4,1.1823266443265643e-32,0.9727449630941823,999.027255036906
69.6,1.159771019312609e-32,0.9534833223449293,999.0465166776552
69.8,1.1380796797420486e-32,0.9346030874824036,999.0653969125178
70.0,1.1172116389568021e-32,0.9160967064703012,999.0839032935299
70.2,1.0971282040632476e-32,0.8979567763499651,999.1020432236503
70.4,1.0777928625658429e-32,0.8801760407690699,999.1198239592311
70.6,1.0591711348462087e-32,0.8627473874918785,999.1372526125083
70.8,1.0412304205758524e-32,0.8456638446595092,999.1543361553407
71.0,1.0239399090610822e-32,0.8289185785070768,999.1710814214932
71.2,1.0072704598046685e-32,0.8125048909864907,999.1874951090138
71.4,9.911944797586941e-33,0.796416216236332,999.203583783764
71.6,9.756858519148073e-33,0.7806461184674819,999.2193538815328
71.8,9.60719838309283e-33,0.765188289698393,999.2348117103019
72.0,9.462729813290661e-33,0.7500365464242886,999.249963453576
72.2,9.323230464489525e-33,0.7351848276535478,999.2648151723467
72.4,9.188489432300027e-33,0.7206271927549591,999.2793728072453
72.6,9.058306454955002e-33,0.7063578183159908,999.2936421816843
72.8,8.932491451167371e-33,0.692370996314197,999.3076290036862
73.0,8.81086387481823e-33,0.6786611320755042,999.3213388679249
73.2,8.693252065616194e-33,0.6652227413115507,999.3347772586887
73.4,8.579492873826863e-33,0.6520504484120729,999.3479495515884
73.6,8.469431131696858e-33,0.6391389845128616,999.3608610154876
73.8,8.362919122284244e-33,0.6264831847025326,999.3735168152979
74.0,8.259816272916657e-33,0.6140779864232806,999.3859220135771
74.2,8.159988721093059e-33,0.6019184276468208,999.3980815723536
74.4,8.063308877626605e-33,0.5899996442413957,999.410000355759
74.6,7.969655174782973e-33,0.5783168684694612,999.421683131531
74.8,7.878911708904954e-33,0.5668654272696917,999.4331345727308
75.0,7.790967879238796e-33,0.5556407397755286,999.4443592602249
75.2,7.705718179792354e-33,0.5446383158993343,999.4553616841011
75.4,7.623061904488137e-33,0.5338537547183774,999.4661462452821
75.6,7.542902847046621e-33,0.5232827421367865,999.4767172578637
75.8,7.465149127950889e-33,0.5129210495464545,999.4870789504539
76.0,7.389712950753871e-33,0.5027645323148502,999.4972354676855
76.2,7.316510351473051e-33,0.4928091275828423,999.5071908724176
76.4,7.245461053846287e-33,0.4830508529932088,999.5169491470073
76.6,7.176488267654888e-33,0.4734858052781029,999.5265141947224
76.8,7.10951847847053e-33,0.46411015818585377,999.5358898418145
77.0,7.044481325775098e-33,0.4549201612683505,999.545079838732
77.2,6.981309435934723e-33,0.4459121385660173,999.5540878614344
77.4,6.91993824500061e-33,0.43708248665738364,999.562917513343
77.6,6.860305895345871e-33,0.42842767349691,999.5715723265034
77.8,6.802353097331919e-33,0.4199442371953314,999.580055762805
78.0,6.746022979325965e-33,0.41162878418653415,999.5883712158138
78.2,6.691260999355494e-33,0.40347798810762747,999.5965220118927
78.4,6.638014830622299e-33,0.39548858867244735,999.6045114113278
78.6,6.586234234054673e-33,0.387657389951092,999.6123426100493
78.8,6.535870982151218e-33,0.37998125928424903,999.6200187407161
79.0,6.48687876437877e-33,0.37245712624745725,999.6275428737529
79.2,6.439213078496828e-33,0.3650819810395619,999.6349180189608
79.4,6.392831164298951e-33,0.35785287342353217,999.6421471265768
79.6,6.347691925626343e-33,0.3507669117787188,999.6492330882215
79.8,6.303755837437473e-33,0.34382126159544174,999.6561787384048
80.0,6.260984887589762e-33,0.3370131444348801,999.6629868555654
80.2,6.219342512748635e-33,0.3303398370659695,999.6696601629343
80.4,6.178793518765071e-33,0.3237986700643277,999.6762013299359
80.6,6.139304028997262e-33,0.31738702678432806,999.6826129732159
80.8,6.100841431826593e-33,0.31110234257644304,999.6888976574238
81.0,6.0633743123773975e-33,0.3049421034896249,999.6950578965105
81.2,6.026872406177869e-33,0.29890384524954977,999.7010961547506
81.4,5.991306556334691e-33,0.29298515255110097,999.707014847449
81.6,5.956648655002546e-33,0.2871836578640249,999.7128163421362
81.8,5.922871601441196e-33,0.28149704041269674,999.7185029595876
82.0,5.889949267170814e-33,0.27592302553707937,999.7240769744632
82.2,5.857856445886638e-33,0.27045938360174315,999.7295406163985
82.4,5.826568815198319e-33,0.26510392897456814,999.7348960710257
82.6,5.796062908306053e-33,0.2598545194479904,999.7401454805523
82.8,5.766316071266223e-33,0.25470905525095017,999.7452909447493
83.0,5.7373064279110784e-33,0.24966547802698597,999.7503345219733
83.2,5.7090128567671614e-33,0.24472177030604556,999.7552782296942
83.4,5.681414954714344e-33,0.23987595461710715,999.7601240453831
83.6,5.654493004788828e-33,0.23512609247049904,999.7648739075298
83.8,5.628227957223845e-33,0.2304702838692301,999.769529716131
84.0,5.6026013986069965e-33,0.22590666651622596,999.7740933334841
84.2,5.5775955224769244e-33,0.2214334148118916,999.7785665851884
84.4,5.5531931135145565e-33,0.21704873939315208,999.7829512606071
84.6,5.529377521288466e-33,0.21275088642253293,999.7872491135777
84.8,5.506132633801286e-33,0.20853813662146764,999.7914618633788
85.0,5.483442863876002e-33,0.20440880482090348,999.7955911951793
85.2,5.461293126747294e-33,0.20036123931786726,999.7996387606823
85.4,5.4396688167866956e-33,0.19639382097161784,999.8036061790286
85.6,5.4185557949211275e-33,0.1925049627353978,999.8074950372649
85.8,5.397940370117646e-33,0.1886931090904689,999.8113068909098
86.0,5.377809278788868e-33,0.18495673520816364,999.815043264792
86.2,5.3581496727130294e-33,0.18129434644742526,999.8187056535528
86.4,5.338949104182601e-33,0.1777044778687992,999.8222955221314
86.6,5.3201955077987236e-33,0.17418569346811044,999.8258143065322
86.8,5.301877188543961e-33,0.17073658562914926,999.8292634143711
87.0,5.283982810145436e-33,0.16735577471182184,999.8326442252884
87.2,5.2665013791569926e-33,0.16404190836648477,999.8359580916338
87.4,5.249422232999294e-33,0.16079366093714223,999.8392063390631
87.6,5.2327350309485324e-33,0.15760973311084867,999.8423902668894
87.8,5.2164297404530435e-33,0.15448885131994547,999.8455111486803
