time,S,I,R
33.0,8.279751243246935e-33,1.3729895136552555,998.6270104863439
33.5,7.756136294866802e-33,1.2423322863989186,998.7576677136003
34.0,7.310944968625419e-33,1.1241087384233892,998.8758912615758
34.5,6.9301814201411e-33,1.0171356485377747,998.9828643514614
35.0,6.602770701245097e-33,0.9203423939320609,999.0796576060671
35.5,6.31986776541077e-33,0.8327602354430081,999.1672397645561
36.0,6.074346904676436e-33,0.753512621350829,999.2464873786483
36.5,5.860420593319407e-33,0.6818064147057059,999.3181935852934
37.0,5.673352115526221e-33,0.6169239558772354,999.3830760441218
37.5,5.509236828949431e-33,0.558215879417881,999.4417841205811
38.0,5.364834216994371e-33,0.505094614995963,999.4949053850032
38.5,5.237437860652191e-33,0.45702850729779854,999.5429714927012
39.0,5.124773938985001e-33,0.41353649455347447,999.5864635054455
39.5,5.024921411073185e-33,0.37418329395356936,999.6258167060454
40.0,4.936248797701878e-33,0.33857504559300344,999.661424954406
40.5,4.857363749396753e-33,0.30635537008487207,999.693644629914
41.0,4.787072561222828e-33,0.2772018020299534,999.7227981979689
41.5,4.72434746473266e-33,0.2508225628589731,999.7491774371399
42.0,4.6683000357199586e-33,0.22695364015389746,999.773046359845
42.5,4.618159458651432e-33,0.2053561457574819,999.7946438542415
43.0,4.573254654486391e-33,0.1858139247307151,999.8141860752683
43.5,4.532999507002656e-33,0.1681313918605762,999.8318686081384
44.0,4.4968805916376015e-33,0.15213157452628434,999.8478684254727
44.5,4.4644469256522184e-33,0.1376543410832656,999.8623456589157
45.0,4.4353013720534484e-33,0.12455479857513953,999.8754452014239
45.5,4.409093392781243e-33,0.11270184234734903,999.8872981576517
46.0,4.3855129148054235e-33,0.10197684403181087,999.8980231559673
46.5,4.364285115728954e-33,0.09227246426194567,999.9077275357372
47.0,4.345165972241755e-33,0.08349157830964368,999.9165084216895
47.5,4.327938446820087e-33,0.07554630415418784,999.924453695845
48.0,4.312409206940186e-33,0.06835712278785404,999.9316428772114
48.5,4.298405794648877e-33,0.061852082489914716,999.9381479175094
49.0,4.285774174641692e-33,0.055966078624408146,999.9440339213747
49.5,4.274376604792097e-33,0.05064020207050639,999.9493597979288
50.0,4.2640897806091744e-33,0.04582114970210274,999.9541788502971
50.5,4.254803213530113e-33,0.04146069077511907,999.9585393092241
51.0,4.246417810820466e-33,0.03751518440021423,999.962484815599
51.5,4.238844627414734e-33,0.033945142592179865,999.966054857407
52.0,4.23200376778131e-33,0.03071483516666082,999.9692851648326
52.5,4.2258234167537595e-33,0.027791932157407256,999.972208067842
53.0,4.2202389824176294e-33,0.02514718013723036,999.9748528198621
53.5,4.2151923373442055e-33,0.022754109536720857,999.9772458904627
54.0,4.2106311450350184e-33,0.020588769725660896,999.9794112302737
54.5,4.206508261133363e-33,0.018629489246305846,999.9813705107531
55.0,4.202781200591178e-33,0.01685665894854274,999.9831433410508
55.5,4.199411662653126e-33,0.015252535752396889,999.9847474642469
56.0,4.196365106820967e-33,0.013801065066645544,999.9861989349326
56.5,4.19361037387391e-33,0.012487720085605558,999.9875122799136
57.0,4.191119346877067e-33,0.011299356403764308,999.9887006435954
57.5,4.188866647625131e-33,0.010224080474965036,999.9897759195243
58.0,4.186829364522855e-33,0.009251130578404427,999.9907488694208
58.5,4.184986808446888e-33,0.008370769104861826,999.9916292308943
59.0,4.18332029357427e-33,0.007574185100882755,999.9924258148983
59.5,4.181812940472179e-33,0.006853406088199215,999.993146593911
60.0,4.180449499056733e-33,0.006201218268255709,999.9937987817308
60.5,4.179216189347196e-33,0.005611094325737908,999.9943889056733
61.0,4.1781005581369064e-33,0.005077128101561989,999.9949228718974
61.5,4.177091349927902e-33,0.004593975482177198,999.9954060245168
62.0,4.1761783906584125e-33,0.0041568009138823175,999.995843199085
62.5,4.1753524829127644e-33,0.0037612290069330644,999.996238770992
63.0,4.17460531144474e-33,0.0034033007450156995,999.9965966992539
63.5,4.1739293579702324e-33,0.003079433861614826,999.9969205661373
64.0,4.1733178242953825e-33,0.002786386986325166,999.9972136130126
64.5,4.172764562955647e-33,0.002521227207191492,999.9974787727917
65.0,4.172264014600531e-33,0.00228130071629032,999.9977186992826
65.5,4.171811151458768e-33,0.0020642062471480167,999.9979357937517
66.0,4.171401426300718e-33,0.0018677710469377174,999.9981322289518
66.5,4.171030726331479e-33,0.001690029130597983,999.9983099708681
67.0,4.170695331530716e-33,0.0015292015998498176,999.9984707983989
67.5,4.170391877002683e-33,0.0013836788301484664,999.9986163211686
68.0,4.170117319009655e-33,0.001252004378764777,999.9987479956199
68.5,4.169868904232541e-33,0.0011328604039609563,999.9988671395947
69.0,4.169644142012331e-33,0.00102505448340123,999.9989749455152
69.5,4.169440779197355e-33,0.0009275076580615835,999.9990724923406
70.0,4.16925677744599e-33,0.0008392436335284562,999.9991607563651
70.5,4.1690902927633873e-33,0.0007593790363068036,999.9992406209623
71.0,4.168939656944083e-33,0.0006871145708429741,999.9993128854277
71.5,4.1688033607063417e-33,0.0006217269773392236,999.9993782730212
72.0,4.168680038591114e-33,0.0005625618267520675,999.9994374381719
72.5,4.1685684552871326e-33,0.0005090269925386628,999.999490973006
73.0,4.168467493117922e-33,0.0004605866740006082,999.9995394133246
73.5,4.16837614085368e-33,0.0004167560502138995,999.9995832439483
74.0,4.1682934836551e-33,0.00037709647280016306,999.9996229035257
74.5,4.168218693734857e-33,0.0003412109999910574,999.9996587889985
75.0,4.168151022157193e-33,0.0003087404738774043,999.9996912595246
75.5,4.168089791357013e-33,0.0002793599405800634,999.999720640058
76.0,4.168034388186337e-33,0.00025277532188616736,999.9997472246768
76.5,4.167984257977186e-33,0.0002287205728376733,999.9997712794258
77.0,4.167938898801336e-33,0.00020695493272370255,999.9997930450659
77.5,4.1678978565391976e-33,0.00018726056330229673,999.9998127394352
78.0,4.1678607203317705e-33,0.00016944036992701277,999.9998305596287
78.5,4.167827118361812e-33,0.00015331598014811423,999.9998466840184
79.0,4.167796714304201e-33,0.00013872604267862345,999.9998612739558
79.5,4.1677692037365224e-33,0.0001255245070221613,999.9998744754914
80.0,4.167744311332162e-33,0.00011357927805822786,999.9998864207205
80.5,4.167721787851306e-33,0.00010277077349103538,999.999897229225
81.0,4.167701407897833e-33,9.29908484651115e-5,999.99990700915
81.5,4.167682967409442e-33,8.414159206310107e-5,999.9999158584064
82.0,4.167666281865307e-33,7.613446787854682e-5,999.9999238655306
82.5,4.1676511841897335e-33,6.888930864817478e-5,999.9999311106898
83.0,4.167637523321523e-33,6.233363016117232e-5,999.9999376663683
83.5,4.167625162473387e-33,5.640179640932074e-5,999.9999435982021
84.0,4.167613977962424e-33,5.103445863877103e-5,999.9999489655398
84.5,4.1676038578191526e-33,4.617788813562626e-5,999.9999538221103
85.0,4.167594700748956e-33,4.178347802857541e-5,999.9999582165206
85.5,4.1675864151237085e-33,3.780725957201836e-5,999.999962192739
86.0,4.167578917969045e-33,3.4209416283885154e-5,999.9999657905822
86.5,4.167572134301538e-33,3.095396597836919e-5,999.9999690460326
87.0,4.167565996175228e-33,2.8008303309511594e-5,999.9999719916952
87.5,4.167560442182891e-33,2.5342960496026216e-5,999.999974657038
88.0,4.1675554167391916e-33,2.293126338977463e-5,999.9999770687351
88.5,4.167550869511825e-33,2.0749058527590036e-5,999.99997925094
89.0,4.167546755038589e-33,1.877452941096491e-5,999.9999812254691
89.5,4.167543032103038e-33,1.6987896923364297e-5,999.9999830121017
90.0,4.167539663444179e-33,1.537128003674061e-5,999.9999846287185
90.5,4.1675366153796884e-33,1.390851502325682e-5,999.9999860914835
91.0,4.167533857361561e-33,1.258494223024125e-5,999.9999874150564
91.5,4.1675313618052996e-33,1.1387324121138553e-5,999.9999886126744
92.0,4.1675291037502666e-33,1.0303682296168431e-5,999.9999896963162
92.5,4.167527060560953e-33,9.323154140200616e-6,999.9999906768444
93.0,4.167525211809618e-33,8.435936508107882e-6,999.999991564062
93.5,4.167523539006252e-33,7.633156144463964e-6,999.9999923668424
94.0,4.167522025376852e-33,6.906763282817606e-6,999.9999930932353
94.5,4.1675206557855455e-33,6.249494275881559e-6,999.9999937505042
95.0,4.167519416545758e-33,5.6547809803150705e-6,999.9999943452176
95.5,4.1675182952272266e-33,5.116658145185732e-6,999.9999948833404
96.0,4.1675172806037516e-33,4.629738340080092e-6,999.9999953702602
96.5,4.167516362551666e-33,4.189163232496837e-6,999.9999958108353
97.0,4.167515531865307e-33,3.790515035463529e-6,999.9999962094835
97.5,4.16751478021376e-33,3.429795748919093e-6,999.9999965702028
98.0,4.167514100096548e-33,3.1034058963048154e-6,999.9999968965926
98.5,4.167513484713379e-33,2.8080820175549507e-6,999.9999971919165
99.0,4.16751292788597e-33,2.5408591527880622e-6,999.9999974591393
99.5,4.1675124240443926e-33,2.2990642901464507e-6,999.9999977009342
100.0,4.167511968150437e-33,2.080279588760564e-6,999.9999979197189
