time,S,I,R
87.8,7.482626450988571e-33,0.15401443064688472,999.8459855693549
88.0,7.414479589499982e-33,0.15096474059420417,999.8490352594075
88.2,7.348284485540513e-33,0.14797543842330155,999.8520245615784
88.4,7.283973715884103e-33,0.14504532843898502,999.8549546715627
88.6,7.22148263925344e-33,0.14217323851531058,999.8578267614864
88.8,7.160749302920119e-33,0.1393580197524257,999.8606419802493
89.0,7.101714303815731e-33,0.13659854608085087,999.8634014539209
89.2,7.044320639148224e-33,0.13389371366028138,999.8661062863415
89.4,6.988513614494162e-33,0.13124244047934827,999.8687575595224
89.6,6.934240742888238e-33,0.12864366603334018,999.8713563339684
89.8,6.881451616987888e-33,0.12609635079536913,999.8739036492063
90.0,6.830097816229205e-33,0.12359947575140154,999.8764005242504
90.2,6.780132835820052e-33,0.12115204213713682,999.8788479578645
90.4,6.731511979823587e-33,0.11875307099146785,999.8812469290102
90.6,6.684192268399595e-33,0.11640160263716096,999.8835983973646
90.8,6.638132387516114e-33,0.11409669645540751,999.8859033035463
91.0,6.593292600161273e-33,0.11183743050975695,999.888162569492
91.2,6.54963465990304e-33,0.1096229010175497,999.8903770989842
91.4,6.507121769984341e-33,0.10745222212369018,999.8925477778781
91.6,6.465718511090032e-33,0.10532452557569962,999.8946754744261
91.8,6.425390767395745e-33,0.10323896024888883,999.896761039753
92.0,6.386105682986979e-33,0.10119469185710579,999.8988053081447
92.2,6.347831610395998e-33,0.09919090269842636,999.9008090973034
92.4,6.310538046635187e-33,0.09722679124650736,999.9027732087553
92.6,6.274195585255345e-33,0.09530157178533855,999.9046984282164
92.8,6.238775881998381e-33,0.09341447421248611,999.9065855257893
93.0,6.204251601127317e-33,0.09156474370707685,999.9084352562948
93.2,6.170596364896212e-33,0.08975164030547356,999.9102483596963
93.4,6.137784730321635e-33,0.08797443873773014,999.912025561264
93.6,6.105792143539998e-33,0.08623242814447357,999.9137675718573
93.8,6.0745948946062555e-33,0.08452491167274559,999.915475088329
94.0,6.044170093839273e-33,0.08285120627079205,999.917148793731
94.2,6.0144956383109154e-33,0.08121064246532049,999.9187893575365
94.4,5.985550172830622e-33,0.07960256401808406,999.9203974359837
94.6,5.9573130613791736e-33,0.07802632763826876,999.9219736723635
94.8,5.9297643657465e-33,0.07648130281999183,999.9235186971817
95.0,5.902884812647646e-33,0.07496687157118655,999.9250331284306
95.2,5.876655761651671e-33,0.07348242805868276,999.9265175719431
95.4,5.8510591915447895e-33,0.07202737847991243,999.9279726215218
95.6,5.826077672109102e-33,0.07060114083328382,999.9293988591685
95.8,5.8016943357281046e-33,0.06920314458927898,999.9307968554125
96.0,5.77789286145769e-33,0.06783283050645054,999.9321671694953
96.2,5.754657455708874e-33,0.06648965046164598,999.93351034954
96.4,5.73197282799262e-33,0.06517306718545521,999.9348269328162
96.6,5.7098241702043174e-33,0.06388255399031183,999.9361174460114
96.8,5.6881971454401744e-33,0.062617594654053,999.9373824053478
97.0,5.667077867421729e-33,0.06137768321465221,999.9386223167871
97.2,5.646452878805753e-33,0.06016232366470773,999.9398376763371
97.4,5.62630914187803e-33,0.05897102982908728,999.9410289701726
97.6,5.606634022528465e-33,0.05780332519852027,999.9421966748032
97.8,5.587415272325864e-33,0.05665874268535298,999.9433412573164
98.0,5.568641014538662e-33,0.05553682440992697,999.9444631755919
98.2,5.550299735118567e-33,0.054437121592765716,999.9455628784091
98.4,5.5323802676418434e-33,0.05335919437339324,999.9466408056284
98.6,5.514871776938692e-33,0.05230261153934291,999.9476973884624
98.8,5.4977637528480914e-33,0.05126695043161954,999.9487330495701
99.0,5.48104599792202e-33,0.050251796794579744,999.9497482032072
99.2,5.4647086141073983e-33,0.04925674456152312,999.9507432554402
99.4,5.4487419922963435e-33,0.048281395669724836,999.9517186043321
99.6,5.4331368060154586e-33,0.04732535997437609,999.9526746400275
99.8,5.417883999041491e-33,0.04638825506679989,999.953611744935
100.0,5.40297477497699e-33,0.045469706074115226,999.9545302939276
