time,S,I,R
24.0,-2.1108387337028845e-11,90.77019856123208,909.2298014387876
24.5,-3.4783331705657356e-11,86.34328373923108,913.6567162608022
25.0,4.464560520214864e-11,82.13227210069284,917.867727899261
25.5,2.1847126781351794e-11,78.12663392329877,921.8733660766779
26.0,1.8719152439785613e-11,74.31635302503953,925.6836469749404
26.5,3.359566296745567e-11,70.69190171898443,929.3080982809806
27.0,4.102224216219922e-11,67.2442169890015,932.7557830109563
27.5,-3.45121235031918e-11,63.96467782752255,936.0353221725107
28.0,-3.629851964677972e-11,60.84508367825135,939.1549163217838
28.5,-1.4568177721872503e-11,57.877633930940725,942.1223660690728
29.0,-6.286652112135099e-12,55.05490841558434,944.9450915844209
29.5,2.164559608810686e-11,52.36984884806818,947.6301511519092
30.0,-1.9093139127260084e-11,49.81574118097696,950.184258819041
30.5,7.110962023497561e-12,47.38619881463172,952.6138011853601
31.0,-3.5360585818766676e-11,45.075146627760546,954.9248533722738
31.5,-3.5282638120849185e-11,42.87680578601152,957.1231942140226
32.0,-1.7060047373389677e-12,40.785679292224664,959.2143207077759
32.5,3.434848533193119e-12,38.79653824100919,961.2034617589862
33.0,3.238413623507614e-11,36.904408743585755,963.0955912563805
33.5,1.1703900030407217e-11,35.10455949071882,964.8954405092683
34.0,3.190051608515457e-11,33.392489921687265,966.6075100782796
34.5,7.114057276476363e-12,31.763918970876222,968.2360810291153
35.0,-1.6567530123307174e-11,30.2147743625745,969.7852256374407
35.5,-1.6384711188193695e-11,28.741182428333254,971.2588175716819
36.0,2.211514559848738e-11,27.33945842073694,972.6605415792396
36.5,2.798178264989477e-11,26.006097299711982,973.9939027002587
37.0,6.241681941927574e-12,24.737764967935238,975.2622350320572
37.5,-3.0061638361404935e-11,23.531289933913147,976.4687100661156
38.0,1.717339481642053e-11,22.38365538155234,977.616344618429
38.5,-2.0937262626864384e-11,21.291991626852617,978.7080083731669
39.0,3.408238415080049e-11,20.253568941635024,979.7464310583294
39.5,-1.7861036981217e-12,19.265790728459276,980.7342092715411
40.0,-2.2192651932399223e-11,18.32618702719486,981.673812972826
40.5,-2.468523265045126e-11,17.432408339169598,982.5675916608537
41.0,-1.7782196745675395e-11,16.58221975211771,983.4177802478987
41.5,7.582271956116724e-12,15.773495351738637,984.2265046482523
42.0,2.7164028260699297e-11,15.004212905801824,984.9957870941696
42.5,-2.036083108514592e-11,14.272448807488468,985.7275511925304
43.0,7.227417982207902e-12,13.576373265329533,986.4236267346618
43.5,-9.268952194693593e-12,12.914245728024156,987.0857542719835
44.0,1.5682105781172e-11,12.284410531696022,987.7155894682867
44.5,-2.223674570977607e-11,11.685292760342842,988.3147072396778
45.0,4.387344959514282e-12,11.115394307641669,988.8846056923524
45.5,2.3504854925311097e-11,10.573290130327074,989.4267098696479
46.0,4.362507798480882e-12,10.057624685645765,989.9423753143483
46.5,-8.624562984115199e-12,9.567108541434758,990.4328914585723
47.0,-1.2031705333840594e-11,9.100515151927864,990.8994848480826
47.5,-1.0621147790030656e-11,8.656677790566244,991.3433222094428
48.0,-7.207481735422586e-12,8.234486632736825,991.7655133672688
48.5,-3.173741332212369e-12,7.832885980655841,992.1671140193457
49.0,-1.6022266378110943e-14,7.450871623564912,992.5491283764335
49.5,1.2372969965301951e-12,7.087488326638273,992.9125116733588
50.0,1.0460540618959357e-12,6.741827442323371,993.2581725576739
50.5,4.991336459878718e-13,6.413024638160811,993.5869753618371
51.0,1.1870415344573478e-13,6.100257735937771,993.8997422640605
51.5,1.755204426161763e-14,5.802744655450015,994.1972553445482
52.0,3.2594669224865928e-15,5.519741458961463,994.4802585410367
52.5,1.0252672619250798e-15,5.250540491167657,994.7494595088306
53.0,3.0497376853749114e-16,4.994468609603767,995.0055313903945
53.5,7.469398450727211e-17,4.750885501305108,995.2491144986932
54.0,1.6145521913251224e-17,4.51918208154608,995.4808179184522
54.5,3.2662771373843966e-18,4.298778970755422,995.7012210292428
55.0,6.353409536703923e-19,4.089125046455474,995.9108749535428
55.5,1.364482613413419e-19,3.8896960645516265,996.1103039354466
56.0,3.208700295712482e-20,3.6999933487705925,996.3000066512276
56.5,8.025804454241437e-21,3.519542543687278,996.4804574563109
57.0,2.1125022607417507e-21,3.347892428416759,996.6521075715814
57.5,5.848480812595771e-22,3.184613788187656,996.8153862118105
58.0,1.7039003532921926e-22,3.029298341073139,996.970701658925
58.5,5.2340930066787223e-23,2.8815577176449163,997.1184422823532
59.0,1.7061285461518923e-23,2.7410224893243726,997.2589775106737
59.5,5.881008462697723e-24,2.6073412449168853,997.3926587550812
60.0,2.1346266540131342e-24,2.480179711821905,997.5198202881762
60.5,8.132657865430849e-25,2.359219920035472,997.6407800799626
61.0,3.2442216406892144e-25,2.2441594069546444,997.7558405930436
61.5,1.3521133559257074e-25,2.134710461202114,997.865289538796
62.0,5.879271968106457e-26,2.0305994034741235,997.969400596524
62.5,2.662804453858411e-26,1.931565901861364,998.0684340981368
63.0,1.2536584505675274e-26,1.8373623211179404,998.1626376788803
63.5,6.123207514701762e-27,1.7477531033209441,998.2522468966772
64.0,3.096892710659118e-27,1.662514178751275,998.3374858212469
64.5,1.619052977757312e-27,1.581432405543018,998.4185675944551
65.0,8.735722656936917e-28,1.5043050370334576,998.4956949629648
65.5,4.857352179670501e-28,1.430939214607884,998.5690607853903
66.0,2.779311913718468e-28,1.3611514855245868,998.6388485144736
66.5,1.634206712701203e-28,1.2947673441947496,998.7052326558035
67.0,9.86114768139997e-29,1.2316207957326697,998.7683792042656
67.5,6.098782882310162e-29,1.1715539408112532,998.828446059187
68.0,3.8612696430012885e-29,1.1144165809098239,998.8855834190883
68.5,2.4997483979905438e-29,1.0600658429029757,998.9399341570953
69.0,1.6529923254671227e-29,1.008365821619664,998.9916341783785
69.5,1.1153392064209455e-29,0.9591872401370178,999.0408127598612
70.0,7.671458108308979e-30,0.9124071264401851,999.087592873558
70.5,5.373730830385777e-30,0.8679085058617563,999.1320914941364
71.0,3.830123089049163e-30,0.825580108574708,999.1744198914234
71.5,2.7753740315659423e-30,0.7853160915617396,999.2146839084364
72.0,2.042923686785893e-30,0.7470157737886001,999.2529842262095
72.5,1.5264151085058393e-30,0.7105833845505072,999.2894166154476
73.0,1.1568233360942742e-30,0.675927823948095,999.32407217605
73.5,8.886566857433892e-31,0.6429624350287992,999.3570375649693
74.0,6.9149110754074354e-31,0.6116047870715706,999.3883952129265
74.5,5.446939604251002e-31,0.5817764696324851,999.4182235303656
75.0,4.340827563067353e-31,0.553402896367139,999.4465971036309
75.5,3.49784263128843e-31,0.5264131185937077,999.4735868814043
76.0,2.8484033841077567e-31,0.500739647852328,999.4992603521457
76.5,2.342896613507303e-31,0.4763182870923041,999.5236817129057
77.0,1.9455518216664254e-31,0.45308797012642227,999.5469120298717
77.5,1.630304600873421e-31,0.4309906090717235,999.5690093909265
78.0,1.3779673160473436e-31,0.40997094900530445,999.5900290509928
78.5,1.1742776104175031e-31,0.38997642986032915,999.6100235701377
79.0,1.008534393594669e-31,0.37095705495741677,999.6290429450406
79.5,8.726366379795342e-32,0.35286526593444384,999.6471347340637
80.0,7.603993604506937e-32,0.33565582384876447,999.6643441761494
80.5,6.670618380849187e-32,0.3192856961402387,999.6807143038578
81.0,5.889308090856968e-32,0.3037139489649719,999.6962860510331
81.5,5.231196632693601e-32,0.28890164487970954,999.7110983551182
82.0,4.673559060157734e-32,0.27481174542172954,999.7251882545763
82.5,4.1983815413512124e-32,0.26140901845728576,999.7385909815407
83.0,3.7912909382110714e-32,0.24865995018599846,999.7513400498119
83.5,3.440745768706801e-32,0.23653266129126524,999.7634673387067
84.0,3.137422318389799e-32,0.22499682726283388,999.7750031727352
84.5,2.873744139874782e-32,0.21402360252928282,999.7859763974687
85.0,2.6435199345729244e-32,0.2035855482785838,999.7964144517194
85.5,2.441663268717022e-32,0.19365656392676248,999.8063434360713
86.0,2.2639736600453642e-32,0.18421182183723595,999.8157881781608
86.5,2.1069651223233387e-32,0.17522770526153397,999.8247722947365
87.0,1.967730679846112e-32,0.1666817492495413,999.8333182507486
87.5,1.8438349747527253e-32,0.15855258442467818,999.8414474155734
88.0,1.7332287973944768e-32,0.15081988363300722,999.8491801163651
88.5,1.6341804707811152e-32,0.14346431109425306,999.8565356889038
89.0,1.5452206839247047e-32,0.1364674740761602,999.863532525922
89.5,1.4650977517661157e-32,0.12981187684753134,999.8701881231506
90.0,1.3927413084210003e-32,0.1234808769111598,999.876519123087
90.5,1.3272327029561336e-32,0.11745864347017884,999.8825413565279
91.0,1.2677806984930533e-32,0.1117301178188505,999.8882698821792
91.5,1.2137014684163081e-32,0.10628097568523691,999.8937190243129
92.0,1.1644020376481837e-32,0.10109759134532885,999.8989024086527
92.5,1.1193665910826872e-32,0.09616700362838751,999.9038329963697
93.0,1.0781450492711394e-32,0.09147688350371268,999.9085231164944
93.5,1.0403435300368968e-32,0.08701550325893768,999.9129844967392
94.0,1.0056163211452133e-32,0.08277170709766868,999.9172282929004
94.5,9.736591537225042e-33,0.0787348833029901,999.9212651166952
95.0,9.442035149639597e-33,0.07489493771970387,999.9251050622785
95.5,9.170118343230839e-33,0.07124226851489034,999.9287577314832
96.0,8.918733760707415e-33,0.06776774208737643,999.9322322579108
96.5,8.686007581628813e-33,0.06446267029796517,999.9355373297002
97.0,8.47026972910497e-33,0.06131878876044915,999.9386812112377
97.5,8.27002831947215e-33,0.05832823615741623,999.9416717638408
98.0,8.083947627210744e-33,0.05548353451423994,999.944516465484
98.5,7.910829224820102e-33,0.052777570593101786,999.9472224294052
99.0,7.749595656100955e-33,0.050203578104091755,999.9497964218942
99.5,7.599276232473499e-33,0.047755120717701056,999.9522448792806
100.0,7.458994743181512e-33,0.045426075996199806,999.9545739240021
