time,prey,predator,invariant
192.3,27.230257130758265,10.282899195689124,-0.7463862939667729
192.4,26.94485543018328,10.252990446241288,-0.7463862939631511
192.5,26.664115131145312,10.220275158808903,-0.7463862939636883
192.6,26.388098821280572,10.184828579808949,-0.7463862939653779
192.7,26.11686081065805,10.146728096500015,-0.7463862939609145
192.8,25.85044745232593,10.106052974997997,-0.7463862939676161
192.9,25.588897460270594,10.062884111561745,-0.746386293962032
193.0,25.3322422494933,10.017303777816025,-0.7463862939659597
193.1,25.08050626107675,9.969395386884834,-0.746386293963702
193.2,24.833707305147914,9.919243255811384,-0.7463862939628603
193.3,24.591856893956795,9.866932383597607,-0.7463862939658262
193.4,24.354960575537643,9.812548236526686,-0.7463862939607188
193.5,24.123018271622694,9.756176538840597,-0.7463862939680446
193.6,23.896024595613124,9.697903082394891,-0.7463862939598807
193.7,23.673969189226252,9.637813532615843,-0.746386293969296
193.8,23.45683702250972,9.57599326155144,-0.7463862939595551
193.9,23.244608722220036,9.512527171999567,-0.7463862939701092
194.0,23.03726085298894,9.447499552479716,-0.7463862939590787
194.1,22.834766232638753,9.38099392097836,-0.7463862939705354
194.2,22.637094192717075,9.313092900985293,-0.7463862939588346
194.3,22.444210877717413,9.243878085290559,-0.7463862939689521
194.4,22.256079485365415,9.173429931281193,-0.7463862939611174
194.5,22.072660543067123,9.10182764662663,-0.7463862939643668
194.6,21.893912135888442,9.029149099248746,-0.7463862939668624
194.7,21.71979014771629,8.95547072818253,-0.7463862939619317
194.8,21.55024848670046,8.880867464161557,-0.7463862939702108
194.9,21.38523928685804,8.805412664486166,-0.7463862939594218
195.0,21.224713128424597,8.729178045783051,-0.7463862939687598
195.1,21.06861920697236,8.652233637380066,-0.7463862939606303
195.2,20.916905537980874,8.574647729628822,-0.746386293965471
195.3,20.76951910859409,8.496486839597072,-0.7463862939632067
195.4,20.62640605351168,8.41781567692792,-0.7463862939635465
195.5,20.48751179890442,8.338697119188623,-0.7463862939649747
195.6,20.352781207938513,8.25919219303924,-0.7463862939630996
195.7,20.22215871581888,8.179360059624079,-0.7463862939655168
195.8,20.09558845057115,8.099258007510821,-0.7463862939626201
195.9,19.973014355790806,8.018941448476136,-0.7463862939652669
196.0,19.854380291385027,7.9384639194945725,-0.7463862939626088
196.1,19.739630142649226,7.857877088387939,-0.7463862939647294
196.2,19.6287079048672,7.7772307630269415,-0.7463862939628554
196.3,19.521557777575804,7.696572905720995,-0.7463862939642073
196.4,19.418124236255338,7.615949648457412,-0.7463862939631385
196.5,19.318352111817028,7.535405314538715,-0.7463862939638125
196.6,19.222186651396477,7.4549824390575115,-0.746386293963361
196.7,19.129573584088625,7.374721796266531,-0.7463862939635526
196.8,19.04045917206997,7.294662424585785,-0.7463862939635035
196.9,18.954790264053,7.214841658364244,-0.7463862939633973
197.0,18.87251433761968,7.1352951567087,-0.7463862939635791
197.1,18.793579541941476,7.056056938514378,-0.7463862939633132
197.2,18.717934732104457,6.9771594143971125,-0.746386293963606
197.3,18.64552950254058,6.898633424062617,-0.7463862939632744
197.4,18.576314214109964,6.820508270648618,-0.7463862939635988
197.5,18.510240019534628,6.74281175965307,-0.7463862939632646
197.6,18.447258884000128,6.665570235049721,-0.7463862939635668
197.7,18.38732360372909,6.588808619110625,-0.7463862939632735
197.8,18.33038782084488,6.512550449734452,-0.7463862939635146
197.9,18.27640603608696,6.436817920589707,-0.7463862939632937
198.0,18.225333618639734,6.361631919176387,-0.7463862939634439
198.1,18.177126813877113,6.287012066795272,-0.7463862939633163
198.2,18.13174274880599,6.212976756937939,-0.7463862939633551
198.3,18.08913943562846,6.13954319466666,-0.7463862939633263
198.4,18.049275773390434,6.066727434981387,-0.7463862939632492
198.5,18.012111548059217,5.994544421275421,-0.74638629396335
198.6,17.977607430909764,5.9230080234085305,-0.7463862939631309
198.7,17.9457249757362,5.852131074889295,-0.7463862939634098
198.8,17.91642661444026,5.7819254105412075,-0.7463862939630105
198.9,17.88967565194206,5.7124019020278185,-0.746386293963498
199.0,17.86543625935705,5.643570495088557,-0.7463862939629068
199.1,17.843673467120855,5.575440243090154,-0.7463862939635918
199.2,17.824353156089234,5.508019343773203,-0.7463862939628481
199.3,17.807442049310804,5.441315170682038,-0.7463862939636544
199.4,17.79290770138517,5.37533430922484,-0.7463862939628673
199.5,17.780718489184565,5.310082586091992,-0.7463862939636443
199.6,17.770843599872926,5.245565104202677,-0.7463862939629874
199.7,17.763253020690122,5.181786270538883,-0.7463862939635338
199.8,17.75791752615232,5.118749829296839,-0.7463862939631873
199.9,17.754808666816277,5.056458888823956,-0.7463862939633308
200.0,17.753898756259712,4.994915952195542,-0.746386293963339
200.1,17.755160858686125,4.9341229438844545,-0.7463862939630965
200.2,17.758568776148167,4.874081237306902,-0.7463862939634228
200.3,17.764097035001612,4.81479168148181,-0.7463862939629405
200.4,17.771720873615582,4.7562546254322084,-0.7463862939635268
200.5,17.781416227811572,4.698469944877344,-0.746386293962973
200.6,17.793159719112868,4.641437063652707,-0.74638629396347
200.7,17.806928639642685,4.585154979865106,-0.7463862939631977
200.8,17.822700940290876,4.5296222856204995,-0.7463862939632562
200.9,17.84045521620956,4.474837190955259,-0.7463862939633518
201.0,17.860170693956864,4.420797543605306,-0.7463862939630556
201.1,17.881827218433894,4.367500849523052,-0.7463862939634268
201.2,17.90540523866157,4.314944293468958,-0.7463862939630677
201.3,17.93088579626479,4.263124755956703,-0.7463862939633555
201.4,17.958250510488657,4.212038834100974,-0.746386293963285
201.5,17.987481567029196,4.161682856703029,-0.7463862939631748
201.6,18.018561704155292,4.112052902955944,-0.7463862939633608
201.7,18.05147420011904,4.063144818219549,-0.7463862939631286
201.8,18.08620286152137,4.014954229030364,-0.7463862939633055
201.9,18.12273200917474,3.9674765600565594,-0.7463862939632836
202.0,18.161046467913312,3.920707046251569,-0.7463862939631906
202.1,18.201131552919495,3.8746407488465726,-0.7463862939633359
202.2,18.24297305833661,3.829272567826993,-0.7463862939632248
202.3,18.28655724621806,3.784597254397827,-0.7463862939632169
202.4,18.331870833137188,3.7406094250164537,-0.7463862939633358
202.5,18.378900980856567,3.697303571086182,-0.7463862939632152
202.6,18.427635283743278,3.654674071867465,-0.7463862939632584
202.7,18.478061757546957,3.612715205205787,-0.7463862939633484
202.8,18.530168829949833,3.5714211567934644,-0.7463862939631611
202.9,18.583945327634083,3.5307860321054854,-0.7463862939633321
203.0,18.63938046745593,3.490803864247447,-0.7463862939633678
203.1,18.696463845735813,3.451468623592197,-0.7463862939631138
203.2,18.75518542647959,3.4127742276064623,-0.7463862939633557
203.3,18.81553553351724,3.3747145473840092,-0.7463862939633473
203.4,18.8775048392251,3.3372834168294743,-0.7463862939631134
203.5,18.941084354130833,3.300474640573162,-0.7463862939634234
203.6,19.006265419280577,3.2642819998139623,-0.7463862939633107
203.7,19.073039694756346,3.22869926074442,-0.7463862939631359
203.8,19.141399150792818,3.1937201807329587,-0.7463862939634922
203.9,19.211336059894993,3.1593385138014,-0.7463862939632968
204.0,19.282842985622054,3.12554801803249,-0.7463862939631436
204.1,19.355912774737465,3.0923424605440255,-0.74638629396354
204.2,19.430538549244503,3.0597156224596525,-0.7463862939633352
204.3,19.50671369556803,3.027661305327592,-0.7463862939631186
204.4,19.58443185723213,2.996173335317251,-0.7463862939635458
204.5,19.66368692717443,2.965245567485439,-0.7463862939634477
204.6,19.744473037318546,2.9348718913127634,-0.7463862939630732
204.7,19.826784551248387,2.9050462344744785,-0.7463862939634736
204.8,19.910616057212817,2.875762566257048,-0.7463862939636328
204.9,19.99596235815374,2.847014902264341,-0.7463862939630744
205.0,20.08281846370118,2.8187973080883597,-0.7463862939633056
205.1,20.171179584275606,2.7911039018211588,-0.7463862939638122
205.2,20.261041121759853,2.7639288579245043,-0.7463862939632538
205.3,20.352398660163285,2.7372664109947866,-0.7463862939631836
205.4,20.445247961159456,2.711110857444176,-0.7463862939637864
205.5,20.539584955006084,2.6854565587441668,-0.7463862939636674
205.6,20.63540573093156,2.660297944787203,-0.746386293963123
205.7,20.732706532040257,2.6356295156435863,-0.7463862939634083
205.8,20.83148374787603,2.6114458437948374,-0.7463862939640205
205.9,20.93173390537803,2.5877415768318395,-0.7463862939634844
206.0,21.033453660522202,2.564511439962051,-0.7463862939631023
206.1,21.13663979430423,2.541750237052708,-0.7463862939637729
206.2,21.24128920343505,2.5194528529244686,-0.7463862939641113
206.3,21.347398890911084,2.497614255736201,-0.7463862939633612
206.4,21.454965960834546,2.476229498291505,-0.7463862939631206
206.5,21.56398761177533,2.455293719379862,-0.7463862939640369
206.6,21.674461128106252,2.434802145529665,-0.7463862939641583
206.7,21.78638386999056,2.414750093155497,-0.7463862939632218
206.8,21.899753270296696,2.3951329691713132,-0.7463862939632253
206.9,22.014566825671533,2.3759462724359173,-0.7463862939642075
207.0,22.13082208787192,2.357185595238955,-0.7463862939641107
207.1,22.248516654736896,2.3388466249356017,-0.746386293963047
207.2,22.367648167131826,2.3209251443976853,-0.746386293963355
207.3,22.488214298606458,2.303417033368064,-0.7463862939642856
207.4,22.610212746408862,2.286318269815494,-0.7463862939638943
207.5,22.73364122400578,2.269624931082225,-0.7463862939629081
207.6,22.858497456509877,2.253333194408469,-0.7463862939635421
207.7,22.984779170051283,2.2374393380978304,-0.7463862939642345
207.8,23.112484081864803,2.2219397428670304,-0.7463862939634953
207.9,23.241609894879527,2.2068308925537594,-0.7463862939629282
208.0,23.372154290200527,2.192109374840098,-0.746386293963776
208.1,23.504114917027824,2.177771882269207,-0.7463862939639618
208.2,23.637489381936053,2.1638152135712136,-0.7463862939630379
208.3,23.772275245034784,2.150236274076013,-0.7463862939631829
208.4,23.90847000925441,2.1370320766366264,-0.7463862939638878
208.5,24.04607110987537,2.1241997427335733,-0.74638629396342
208.6,24.185075905807576,2.1117365034705373,-0.7463862939628509
208.7,24.32548167352536,2.099639700102824,-0.7463862939636005
208.8,24.467285595223373,2.0879067850494923,-0.7463862939635778
208.9,24.610484747199788,2.076535323182369,-0.746386293962907
209.0,24.75507609439093,2.0655229923813057,-0.7463862939632703
209.1,24.901056479111578,2.054867584465128,-0.7463862939636245
209.2,25.04842260887186,2.044567006416446,-0.7463862939629494
209.3,25.197171047329956,2.0346192813673976,-0.7463862939629775
209.4,25.347298205809484,2.0250225493340275,-0.7463862939636419
209.5,25.49880033001777,2.0157750684441647,-0.7463862939629478
209.6,25.651673488062347,2.0068752162666277,-0.746386293962849
209.7,25.80591356324177,1.9983214904963067,-0.7463862939636365
209.8,25.961516239960744,1.990112510243037,-0.7463862939629373
209.9,26.118476990146522,1.982247017547297,-0.7463862939628321
210.0,26.27679106550275,1.9747238781823315,-0.7463862939636269
210.1,26.436453482995898,1.967542083029425,-0.7463862939629012
210.2,26.597459010213086,1.9607007497257558,-0.7463862939628049
210.3,26.759802156334512,1.954199123654071,-0.7463862939636412
210.4,26.923477157262077,1.9480365794203134,-0.7463862939628044
210.5,27.088477959795352,1.9422126226723149,-0.746386293962819
210.6,27.254798211547612,1.936726891246401,-0.7463862939636777
210.7,27.42243124505613,1.9315791568286764,-0.7463862939626317
210.8,27.591370061012306,1.926769326947393,-0.746386293962872
210.9,27.761607317163993,1.9222974462626123,-0.7463862939636655
211.0,27.933135310844612,1.9181636984897317,-0.7463862939624326
211.1,28.10594596159307,1.9143684085427808,-0.7463862939629933
211.2,28.280030798736316,1.9109120439926965,-0.746386293963461
211.3,28.45538094197359,1.9077952173251387,-0.7463862939623779
211.4,28.631987083990015,1.9050186881537625,-0.74638629396341
211.5,28.809839475959922,1.902583364937652,-0.7463862939629604
211.6,28.988927905819438,1.9004903076542166,-0.7463862939626739
211.7,29.169241682124614,1.8987407298930037,-0.7463862939637389
211.8,29.350769615431066,1.897336001111688,-0.7463862939623819
211.9,29.53349999589905,1.8962776495349138,-0.7463862939629832
212.0,29.71742057716188,1.895567364234348,-0.7463862939633867
212.1,29.90251855331545,1.895206998026529,-0.7463862939623955
212.2,30.088780537648848,1.8951985703228271,-0.7463862939636737
212.3,30.276192543638402,1.8955442695522597,-0.7463862939624865
212.4,30.46473995883947,1.8962464566064878,-0.7463862939629271
212.5,30.654407525693102,1.8973076674159408,-0.7463862939634545
212.6,30.8451793163164,1.8987306162241495,-0.7463862939623715
212.7,31.037038707779363,1.9005181989623416,-0.7463862939637235
212.8,31.229968360287476,1.902673496117251,-0.7463862939623578
212.9,31.423950187905174,1.9051997766758058,-0.746386293963046
213.0,31.618965336442862,1.9081005011297179,-0.7463862939631722
213.1,31.814994154356857,1.911379325343347,-0.7463862939626299
213.2,32.01201616594218,1.9150401042452803,-0.7463862939637662
213.3,32.21001004476315,1.9190868953588023,-0.7463862939621969
213.4,32.40895358185104,1.923523963143923,-0.7463862939635374
213.5,32.608823660369545,1.9283557824118809,-0.7463862939625134
213.6,32.809596221365524,1.9335870429329811,-0.7463862939629793
213.7,33.01124623604358,1.9392226532173755,-0.7463862939632177
213.8,33.21374767244102,1.9452677449423705,-0.7463862939626651
213.9,33.4170734630566,1.9517276773533283,-0.7463862939637191
214.0,33.62119547320778,1.9586080414397244,-0.7463862939622411
214.1,33.826084464208705,1.9659146648693129,-0.7463862939637168
214.2,34.03171006261681,1.9736536160372815,-0.7463862939622559
214.3,34.23804072036828,1.981831209305473,-0.7463862939633231
214.4,34.44504368271622,1.9904540092027796,-0.7463862939626438
214.5,34.65268494777769,1.9995288356291212,-0.7463862939629817
214.6,34.86092923111512,2.0090627684347133,-0.7463862939631468
214.7,35.06973992598488,2.019063152418471,-0.7463862939627975
214.8,35.27907906406381,2.02953760229276,-0.7463862939635412
214.9,35.488907276433274,2.0404940074706817,-0.7463862939624543
215.0,35.69918375066309,2.0519405373256987,-0.7463862939637117
215.1,35.90986619242221,2.063885645771022,-0.7463862939622535
215.2,36.12091077934007,2.0763380767004866,-0.746386293963655
215.3,36.332272122535315,2.0893068684182796,-0.7463862939622584
215.4,36.54390321847554,2.102801359058145,-0.7463862939634449
215.5,36.75575540929151,2.1168311909474595,-0.746386293962422
215.6,36.96777833395396,2.1314063158023915,-0.7463862939631949
215.7,37.17991988649368,2.146536999052473,-0.7463862939626674
215.8,37.392126167445106,2.1622338246604924,-0.7463862939630256
215.9,37.60434143966357,2.1785076993459978,-0.7463862939629229
216.0,37.816508080448735,2.195369856936144,-0.7463862939629762
216.1,38.02856653525266,2.2128318623481404,-0.7463862939631355
216.2,38.240455270542306,2.2309056154011175,-0.7463862939628303
216.3,38.452110725826515,2.2496033543901426,-0.7463862939632716
216.4,38.66346726765,2.268937659249556,-0.7463862939626694
216.5,38.87445714014974,2.2889214545495635,-0.7463862939633172
216.6,39.085010420601094,2.309568011889021,-0.746386293962562
216.7,39.29505496908038,2.3308909520953938,-0.746386293963276
216.8,39.50451638571767,2.3529042467249774,-0.7463862939625342
216.9,39.71331796042644,2.375622219210515,-0.7463862939631725
217.0,39.92138063186274,2.3990595453169603,-0.7463862939625783
217.1,40.12862293845236,2.4232312529726947,-0.7463862939630539
217.2,40.33496097903248,2.4481527214649623,-0.746386293962657
217.3,40.54030836656522,2.4738396797119933,-0.74638629396299
217.4,40.7445761905605,2.5003082038843596,-0.7463862939626984
217.5,40.94767297486921,2.5275747139214095,-0.7463862939630204
217.6,41.14950464232864,2.55565596915213,-0.7463862939626021
217.7,41.34997447780969,2.5845690628918474,-0.7463862939630398
217.8,41.54898309603383,2.614331415561925,-0.746386293962282
217.9,41.7464284108794,2.644960767189236,-0.7463862939631869
218.0,41.942205607538575,2.676475167419639,-0.7463862939618032
218.1,42.13620711932911,2.7088929658312733,-0.7463862939634742
218.2,42.32832260562548,2.7422327981555488,-0.7463862939616582
218.3,42.51843893697136,2.7765135740511275,-0.7463862939633489
218.4,42.7064401810749,2.8117544594148374,-0.7463862939626601
218.5,42.89220759699674,2.847974860226229,-0.7463862939616841
218.6,43.07561963100041,2.885194402043644,-0.746386293963647
218.7,43.256551921973276,2.923432907485096,-0.7463862939584761
218.8,43.43487730773043,2.9627103743027106,-0.7463862939654511
218.9,43.61046584492242,3.0030469444335313,-0.7463862939604584
219.0,43.783184827985714,3.044462879756019,-0.7463862939585972
219.1,43.95289882061735,3.0869785270010675,-0.746386293967275
219.2,44.11946969896167,3.1306142813181466,-0.7463862939540477
219.3,44.282756688074585,3.1753905551369965,-0.7463862939629311
219.4,44.44261643073154,3.2213277281890234,-0.7463862939656374
219.5,44.598903046928754,3.268446109007469,-0.7463862939540818
219.6,44.75146820523274,3.316765888542435,-0.7463862939681017
219.7,44.900161225573484,3.366307080808696,-0.7463862939610401
219.8,45.04482916077261,3.417089477654514,-0.7463862939593929
219.9,45.18531691751349,3.4691325837272284,-0.7463862939660633
220.0,45.32146738243161,3.5224555535074957,-0.746386293954983
220.1,45.45312154557154,3.577077130307658,-0.7463862939680999
220.2,45.580118673225364,3.6330155653310507,-0.7463862939587581
220.3,45.70229644929899,3.6902885533497867,-0.7463862939643047
220.4,45.81949117645514,3.748913143685673,-0.7463862939626562
220.5,45.93153795975093,3.808905661923947,-0.7463862939599281
220.6,46.03827092239956,3.870281619545605,-0.7463862939640427
220.7,46.139523439696475,3.9330556192533717,-0.7463862939577309
220.8,46.235128372973904,3.9972412620217157,-0.7463862939656163
220.9,46.32491835014528,4.062851038732548,-0.7463862939573251
221.0,46.40872602459092,4.129896232217822,-0.7463862939661002
221.1,46.48638439858411,4.198386797776935,-0.7463862939576136
221.2,46.55772711325818,4.268331258353169,-0.7463862939660109
221.3,46.6225888105583,4.339736576532971,-0.7463862939580026
221.4,46.680805458193674,4.412608042128489,-0.7463862939656674
221.5,46.732214747495156,4.486949137478656,-0.7463862939583639
221.6,46.77665645432152,4.562761417970449,-0.7463862939651039
221.7,46.813972870543395,4.640044372305422,-0.7463862939588852
221.8,46.84400920059628,4.7187952970732,-0.7463862939642061
221.9,46.866614022668905,4.799009154192226,-0.7463862939598271
222.0,46.88163972066941,4.880678440782773,-0.7463862939630524
222.1,46.88894296860361,4.963793046787581,-0.7463862939612953
222.2,46.88838519741883,5.048340121681442,-0.7463862939624001
222.3,46.87983309496016,5.134303935570471,-0.746386293963018
222.4,46.863159104235095,5.221665745333075,-0.7463862939613684
222.5,46.83824193126092,5.310403662454124,-0.7463862939643202
222.6,46.80496706967178,5.400492521858559,-0.7463862939601157
222.7,46.76322730778795,5.49190375997828,-0.7463862939644592
222.8,46.712923270086954,5.584605290768558,-0.746386293960046
222.9,46.65396391928956,5.678561396555752,-0.7463862939633301
223.0,46.586267095931674,5.7737326177255754,-0.7463862939613254
223.1,46.50976001635194,5.870075658203439,-0.7463862939623463
223.2,46.42437978860732,5.9675432954066245,-0.7463862939630544
223.3,46.33007390192292,6.066084303940956,-0.7463862939613284
223.4,46.226800702994325,6.1656433905574595,-0.7463862939640185
223.5,46.114529864590054,6.266161141578206,-0.7463862939605646
223.6,45.993242811883,6.367573986273678,-0.7463862939635945
223.7,45.86293315049345,6.469814174296199,-0.746386293961146
223.8,45.72360703835195,6.57280977063196,-0.7463862939624883
223.9,45.57528354883968,6.676484668302809,-0.7463862939625197
224.0,45.41799498329344,6.780758619204749,-0.746386293961923
224.1,45.251787151166525,6.885547284942707,-0.7463862939636133
224.2,45.07671960939287,6.9907623088683986,-0.7463862939610648
224.3,44.89286585076758,7.096311406217927,-0.7463862939636471
224.4,44.70031345262293,7.202098481833315,-0.746386293961184
224.5,44.499164167709274,7.308023761373165,-0.7463862939627411
224.6,44.28953396649572,7.413983954811991,-0.7463862939622488
224.7,44.071553023939806,7.5198724331371025,-0.7463862939622132
224.8,43.84536564785534,7.625579433853972,-0.7463862939634238
224.9,43.611130150751265,7.730992286572648,-0.7463862939612848
225.0,43.36901866510106,7.835995656171786,-0.7463862939636923
225.1,43.11921689006127,7.940471817658657,-0.7463862939612058
225.2,42.86192379502245,8.044300934777857,-0.7463862939627841
225.3,42.59735124292494,8.147361376106495,-0.7463862939623555
225.4,42.325723575925345,8.24953003252277,-0.7463862939621254
225.5,42.04727712975221,8.350682661176867,-0.7463862939636343
225.6,41.76225969627026,8.450694242076546,-0.7463862939610922
225.7,41.47092994456525,8.549439339982513,-0.7463862939634901
225.8,41.173556765883866,8.646792492918426,-0.7463862939615953
225.9,40.87041860695136,8.74262858895176,-0.7463862939625062
226.0,40.56180272577711,8.836823268258328,-0.7463862939632144
226.1,40.24800443120834,8.929253317002013,-0.7463862939613719
226.2,39.92932628437804,9.019797064512911,-0.7463862939636553
226.3,39.60607725131991,9.10833478844098,-0.7463862939614427
226.4,39.278571865200135,9.19474910015015,-0.7463862939625647
226.5,38.947129329320866,9.27892534177964,-0.7463862939630302
226.6,38.61207263434707,9.360751961875195,-0.7463862939615904
226.7,38.27372765833953,9.440120883649252,-0.7463862939634405
226.8,37.9324222468324,9.516927865848126,-0.7463862939617677
226.9,37.5884853265411,9.591072835759379,-0.7463862939625819
227.0,37.242245990296055,9.662460217576598,-0.7463862939630344
227.1,36.894032618469744,9.73099923187198,-0.7463862939618667
227.2,36.54417201401312,9.79660417524165,-0.7463862939629782
227.3,36.19298854146397,9.859194681718101,-0.7463862939623209
227.4,35.84080332071823,9.91869595120446,-0.7463862939625323
227.5,35.48793342673929,9.975038959174078,-0.7463862939628044
227.6,35.134691134331725,10.028160635963095,-0.7463862939624624
227.7,34.7813832077925,10.078004017693063,-0.7463862939626593
227.8,34.428310212603606,10.124518372402811,-0.7463862939624847
227.9,34.075765890407375,10.167659293976058,-0.7463862939629432
228.0,33.7240365713043,10.207388769771974,-0.746386293962388
228.1,33.37340062947708,10.243675219220608,-0.7463862939628387
228.2,33.024128001153805,10.276493504283831,-0.7463862939628918
228.3,32.67647973945773,10.305824912920357,-0.746386293961922
228.4,32.33070762760024,10.33165711516121,-0.7463862939636632
228.5,31.987053844006297,10.353984095255127,-0.7463862939626601
228.6,31.645750671292983,10.372806056775689,-0.74638629396207
228.7,31.30702026277792,10.388129306614184,-0.7463862939641174
228.8,30.971074454525052,10.399966117314959,-0.7463862939618899
228.9,30.638114624679496,10.408334566008778,-0.7463862939631577
229.0,30.308331601782626,10.413258359435627,-0.746386293963525
229.1,29.981905615004894,10.414766638027956,-0.7463862939610992
229.2,29.659006288786617,10.412893765263798,-0.7463862939646713
229.3,29.339792676007132,10.407679107234241,-0.7463862939627477
229.4,29.024413331037778,10.399166793773993,-0.7463862939616225
229.5,28.71300641677616,10.387405475155512,-0.7463862939651782
229.6,28.40569984369171,10.37244806977449,-0.7463862939613166
229.7,28.10261144310458,10.354351500054674,-0.7463862939639706
229.8,27.803849161701756,10.33317643195891,-0.7463862939633947
229.9,27.50951128671846,10.308987003313668,-0.7463862939606072
230.0,27.21968669103851,10.281850553692768,-0.746386293966055
230.1,26.93445509409198,10.251837357101817,-0.7463862939616333
230.2,26.653887349177992,10.219020346734874,-0.7463862939638085
230.3,26.378045733634924,10.183474852832576,-0.7463862939636411
230.4,26.106984260019065,10.145278335784656,-0.7463862939604008
230.5,25.8407489945008,10.104510126356622,-0.7463862939666157
230.6,25.57937837692418,10.06125117569478,-0.7463862939604445
230.7,25.322903560493174,10.015583801289791,-0.7463862939660655
230.8,25.0713487359466,9.967591454031888,-0.7463862939625863
230.9,24.824731476692307,9.917358479486367,-0.7463862939632665
231.0,24.583063069142465,9.864969898053761,-0.7463862939637935
231.1,24.34634884957931,9.810511188536639,-0.746386293960756
231.2,24.1145885380461,9.754068081579605,-0.7463862939660719
231.3,23.887776560198475,9.695726367235396,-0.7463862939593924
231.4,23.665902380072907,9.63557170346576,-0.7463862939676373
231.5,23.448950802878077,9.57368944780374,-0.7463862939587674
231.6,23.236902300727696,9.51016448322895,-0.746386293968468
231.7,23.029733295435744,9.445081072409259,-0.7463862939584448
231.8,22.827416471624417,9.37852270287723,-0.7463862939683401
231.9,22.62992103929509,9.31057196217925,-0.7463862939590374
232.0,22.437213029179475,9.241310403770214,-0.7463862939658652
232.1,22.24925553790945,9.170818440258772,-0.7463862939625944
232.2,22.066008996934674,9.09917523253019,-0.7463862939627185
232.3,21.88743140828847,9.02645859672228,-0.7463862939682475
232.4,21.71347857728687,8.952744918486047,-0.7463862939594355
232.5,21.544104345430817,8.878109071199425,-0.7463862939697417
232.6,21.379260784340083,8.802624353389914,-0.7463862939583384
232.7,21.218898420952538,8.726362420391688,-0.7463862939668018
232.8,21.06296640431863,8.649393238304139,-0.7463862939607847
232.9,20.911412708384695,8.571785033207535,-0.7463862939634556
233.0,20.76418428735891,8.493604255960943,-0.7463862939635363
233.1,20.62122724599016,8.414915549556186,-0.7463862939624932
233.2,20.48248698834307,8.335781723664374,-0.7463862939648953
233.3,20.347908358610844,8.256263736688359,-0.7463862939617201
233.4,20.217435779541823,8.176420681023528,-0.7463862939649524
233.5,20.091013369463987,8.096309776281274,-0.7463862939614714
233.6,19.9685850677471,8.015986365348473,-0.7463862939643745
233.7,19.850094732979436,7.935503916286991,-0.746386293961715
233.8,19.735486253207558,7.854914028474194,-0.7463862939636907
233.9,19.624703629597096,7.774266441598305,-0.7463862939620937
234.0,19.517691070472736,7.69360905046685,-0.7463862939631491
234.1,19.414393063216988,7.612987920176296,-0.7463862939624094
234.2,19.314754452738637,7.532447307915768,-0.7463862939627972
234.3,19.21872050304173,7.452029683618581,-0.7463862939626106
234.4,19.12623696164895,7.371775757203975,-0.7463862939625989
234.5,19.037250111661795,7.29172450400565,-0.7463862939627108
234.6,18.951706823915238,7.211913196147487,-0.7463862939625008
234.7,18.8695546001918,7.1323774319866615,-0.7463862939627398
234.8,18.790741614800353,7.053151170565115,-0.7463862939624607
234.9,18.715216749629718,6.974266764286015,-0.7463862939627238
235.0,18.642929626648453,6.89575499557473,-0.7463862939624506
235.1,18.573830635538478,6.817645112039288,-0.7463862939626799
235.2,18.507870958409498,6.73996486461572,-0.7463862939624548
235.3,18.445002590782522,6.662740544529531,-0.7463862939626176
235.4,18.385178359637287,6.585997022307098,-0.7463862939624625
235.5,18.32835193850903,6.5097577859357445,-0.7463862939625419
235.6,18.27447785984415,6.434044980212481,-0.7463862939624654
235.7,18.223511524939756,6.358879445580436,-0.7463862939624543
235.8,18.17540921146295,6.284280757360973,-0.7463862939624796
235.9,18.130128078915604,6.210267264848722,-0.7463862939623559
236.0,18.087626172066724,6.1368561299829025,-0.7463862939625157
236.1,18.047862422565608,6.064063366426299,-0.7463862939622501
236.2,18.010796648960373,5.991903877238942,-0.7463862939625756
236.3,17.976389555001475,5.920391493762698,-0.7463862939621437
236.4,17.94460272686241,5.849539011907153,-0.7463862939626547
236.5,17.915398628596748,5.7793582307084685,-0.7463862939620506
236.6,17.88874059711824,5.709859986918515,-0.7463862939627381
236.7,17.864592835215312,5.64105419310265,-0.7463862939619912
236.8,17.842920404772183,5.572949870352294,-0.7463862939628003
236.9,17.823689217720364,5.505555185712424,-0.746386293961992
237.0,17.806866027874293,5.438877483030918,-0.7463862939628085
237.1,17.79241842022441,5.372923319357081,-0.7463862939620772
237.2,17.78031480161069,5.307698494191257,-0.7463862939627336
237.3,17.770524388835465,5.243208084299839,-0.7463862939622465
237.4,17.76301719822255,5.179456471876057,-0.7463862939625676
237.5,17.75776403310857,5.116447377076935,-0.7463862939624339
237.6,17.75473647221145,5.054183885695258,-0.7463862939623418
237.7,17.753906857028912,4.992668478845843,-0.746386293962504
237.8,17.755248279011223,4.931903060469675,-0.7463862939621351
237.9,17.758734567163323,4.8718889840443245,-0.7463862939626311
238.0,17.764340274128372,4.812627080003523,-0.7463862939620562
238.1,17.772040664241647,4.754117679326671,-0.7463862939626775
238.2,17.78181169870421,4.696360640848871,-0.746386293962181
238.3,17.7936300239169,4.639355372313891,-0.7463862939625447
238.4,17.807472956520638,4.5831008564422255,-0.7463862939624286
238.5,17.823318471194337,4.527595671079155,-0.7463862939623068
