time,black,white,temperature,luminosity,albedo
499,0,900,30.111895019986967,1.9999999999999787,0.75
500,0,900,30.105348694258726,1.9999999999999787,0.75
501,0,900,30.10120137134073,1.9974999999999787,0.75
502,0,900,30.06860296012366,1.9949999999999788,0.75
503,0,900,30.175410631816224,1.9924999999999788,0.75
504,0,900,30.178486142792455,1.989999999999979,0.75
505,0,900,30.061461065960287,1.987499999999979,0.75
506,0,900,29.944388258300695,1.984999999999979,0.75
507,0,900,29.809373961718386,1.982499999999979,0.75
508,0,900,29.69180593332355,1.979999999999979,0.75
509,0,900,29.583914810170537,1.9774999999999792,0.75
510,0,900,29.481941867633417,1.9749999999999792,0.75
511,0,900,29.383721835860197,1.9724999999999793,0.75
512,0,900,29.287905699942343,1.9699999999999793,0.75
513,0,900,29.193625867863766,1.9674999999999794,0.75
514,0,900,29.100316975314236,1.9649999999999794,0.75
515,0,900,29.007608375429594,1.9624999999999795,0.75
516,0,900,28.91525628781555,1.9599999999999795,0.75
517,0,900,28.823100036916788,1.9574999999999796,0.75
518,0,900,28.73103354758397,1.9549999999999796,0.75
519,0,900,28.63898668547881,1.9524999999999797,0.75
520,0,900,28.546913006552053,1.9499999999999797,0.75
521,0,900,28.454781698697275,1.9474999999999798,0.75
522,0,900,28.38965343954654,1.9449999999999799,0.75
523,0,900,28.28578514822402,1.94249999999998,0.75
524,0,900,28.18747785351888,1.93999999999998,0.75
525,0,900,28.118593071013347,1.93749999999998,0.75
526,0,900,28.039332124727384,1.93499999999998,0.75
527,0,900,27.980185828399133,1.9324999999999801,0.75
528,0,900,27.991420396842702,1.9299999999999802,0.75
529,0,900,27.901797373926573,1.9274999999999802,0.75
530,0,900,27.78589774877817,1.9249999999999803,0.75
531,0,900,27.632728134913616,1.9224999999999803,0.75
532,0,900,27.502289112054207,1.9199999999999804,0.75
533,0,900,27.38525904993815,1.9174999999999804,0.75
534,0,900,27.27647494126795,1.9149999999999805,0.75
535,0,900,27.17287904934929,1.9124999999999805,0.75
536,0,900,27.072582181496315,1.9099999999999806,0.75
537,0,900,26.974387215285645,1.9074999999999807,0.75
538,0,900,26.877524006244926,1.9049999999999807,0.75
539,0,900,26.78149244524233,1.9024999999999808,0.75
540,0,900,26.685965802166333,1.8999999999999808,0.75
541,0,900,26.59072972766437,1.8974999999999809,0.75
542,0,900,26.49564316783521,1.894999999999981,0.75
543,0,900,26.400613074327918,1.892499999999981,0.75
544,0,900,26.30557793424533,1.889999999999981,0.75
545,0,900,26.21049699591339,1.887499999999981,0.75
546,0,900,26.115343198175193,1.8849999999999811,0.75
547,0,900,26.020098519224803,1.8824999999999812,0.75
548,0,900,25.924750911560228,1.8799999999999812,0.75
549,0,900,25.829292279351364,1.8774999999999813,0.75
550,0,900,25.733717142220407,1.8749999999999813,0.75
551,0,900,25.638021751694303,1.8724999999999814,0.75
552,0,900,25.594644489667143,1.8699999999999815,0.75
553,0,900,25.58592564218662,1.8674999999999815,0.75
554,0,900,25.538035836238205,1.8649999999999816,0.75
555,0,900,25.39471882269995,1.8624999999999816,0.75
556,0,900,25.245096767073736,1.8599999999999817,0.75
557,0,900,25.11724783258602,1.8574999999999817,0.75
558,0,900,25.00104692873772,1.8549999999999818,0.75
559,0,900,24.89175196216596,1.8524999999999818,0.75
560,0,900,24.786738484883443,1.8499999999999819,0.75
561,0,900,24.684424161688774,1.847499999999982,0.75
562,0,900,24.583815060598795,1.844999999999982,0.75
563,0,900,24.48427396550933,1.842499999999982,0.75
564,0,900,24.385387775641505,1.839999999999982,0.75
565,0,900,24.28688687557223,1.8374999999999821,0.75
566,0,900,24.188594509282265,1.8349999999999822,0.75
567,0,900,24.090394418750222,1.8324999999999823,0.75
568,0,900,23.992209934667763,1.8299999999999823,0.75
569,0,900,23.893990373597607,1.8274999999999824,0.75
570,0,900,23.79570214731284,1.8249999999999824,0.75
571,0,900,23.697322932860317,1.8224999999999825,0.75
572,0,900,23.598837840419225,1.8199999999999825,0.75
573,0,900,23.500236889736865,1.8174999999999826,0.75
574,0,900,23.401513345921735,1.8149999999999826,0.75
575,0,900,23.30266262070294,1.8124999999999827,0.75
576,0,900,23.20368154634726,1.8099999999999827,0.75
577,0,900,23.10456789547085,1.8074999999999828,0.75
578,0,900,23.086564007709498,1.8049999999999828,0.75
579,0,900,23.035316209771352,1.802499999999983,0.75
580,0,900,22.88154140698962,1.799999999999983,0.75
581,0,900,22.78075293691827,1.797499999999983,0.75
582,0,900,22.65268505940693,1.794999999999983,0.75
583,0,900,22.536319396556095,1.792499999999983,0.75
584,0,900,22.425993405328086,1.7899999999999832,0.75
585,0,900,22.319203373379803,1.7874999999999832,0.75
586,0,900,22.214579809159535,1.7849999999999833,0.75
587,0,900,22.111296384860996,1.7824999999999833,0.75
588,0,900,22.00883309008986,1.7799999999999834,0.75
589,0,900,21.906856193844337,1.7774999999999834,0.75
590,0,900,21.805149241509437,1.7749999999999835,0.75
591,0,900,21.70357092327546,1.7724999999999835,0.75
592,0,900,21.602028564217985,1.7699999999999836,0.75
593,0,900,21.50046116564382,1.7674999999999836,0.75
594,0,900,21.398828447473715,1.7649999999999837,0.75
595,0,900,21.297103721895738,1.7624999999999837,0.75
596,0,900,21.195269237903613,1.7599999999999838,0.75
597,0,900,21.120394296307975,1.7574999999999839,0.75
598,0,900,21.006741497793953,1.754999999999984,0.75
599,0,900,20.898615602692427,1.752499999999984,0.75
600,0,900,20.792799398911562,1.749999999999984,0.75
601,0,900,20.688144049127185,1.747499999999984,0.75
602,0,900,20.638280856225695,1.7449999999999841,0.75
603,0,900,20.61978465907593,1.7424999999999842,0.75
604,0,900,20.513939677123727,1.7399999999999842,0.75
605,0,900,20.354967347323274,1.7374999999999843,0.75
606,0,900,20.24849433361945,1.7349999999999843,0.75
607,0,900,20.11521896779733,1.7324999999999844,0.75
608,0,900,19.99413142100386,1.7299999999999844,0.75
609,0,900,19.879441250318415,1.7274999999999845,0.75
610,0,900,19.768530150407024,1.7249999999999845,0.75
611,0,900,19.659945613352562,1.7224999999999846,0.75
612,0,900,19.552804505406034,1.7199999999999847,0.75
613,0,900,19.446548681779078,1.7174999999999847,0.75
614,0,900,19.34081898950668,1.7149999999999848,0.75
615,0,900,19.23538206882584,1.7124999999999848,0.75
616,0,900,19.13008537508083,1.7099999999999849,0.75
617,0,900,19.024828764173524,1.707499999999985,0.75
618,0,900,18.91954626659654,1.704999999999985,0.75
619,0,900,18.814194288494267,1.702499999999985,0.75
620,0,900,18.70874392728833,1.699999999999985,0.75
621,0,900,18.603175946183885,1.6974999999999851,0.75
622,0,900,18.524558643802166,1.6949999999999852,0.75
623,0,900,18.407153939493433,1.6924999999999852,0.75
624,0,900,18.295266125146448,1.6899999999999853,0.75
625,0,900,18.1856776614829,1.6874999999999853,0.75
626,0,900,18.07723947770255,1.6849999999999854,0.75
627,0,900,17.994781317701253,1.6824999999999855,0.75
628,0,900,17.986121454146286,1.6799999999999855,0.75
629,0,900,17.90953599291041,1.6774999999999856,0.75
630,0,900,17.765582466485956,1.6749999999999856,0.75
631,0,900,17.639847736069637,1.6724999999999857,0.75
632,0,900,17.49467012893182,1.6699999999999857,0.75
633,0,900,17.364960458940043,1.6674999999999858,0.75
634,0,900,17.24341888131628,1.6649999999999858,0.75
635,0,900,17.12671209695664,1.6624999999999859,0.75
636,0,900,17.012990233660457,1.659999999999986,0.75
637,0,900,16.90113022750007,1.657499999999986,0.75
638,0,900,16.790423103355998,1.654999999999986,0.75
639,0,900,16.680412943469012,1.652499999999986,0.75
640,0,900,16.570803614878916,1.6499999999999861,0.75
641,0,900,16.46140157765891,1.6474999999999862,0.75
642,0,900,16.352079796532202,1.6449999999999863,0.75
643,0,900,16.242754605909905,1.6424999999999863,0.75
644,0,900,16.16045190301077,1.6399999999999864,0.75
645,0,900,16.039405649787646,1.6374999999999864,0.75
646,0,900,15.923901674852932,1.6349999999999865,0.75
647,0,900,15.837791392358742,1.6324999999999865,0.75
648,0,900,15.714188223808923,1.6299999999999866,0.75
649,0,900,15.596866343160919,1.6274999999999866,0.75
650,0,900,15.482317560387457,1.6249999999999867,0.75
651,0,900,15.41945857789181,1.6224999999999867,0.75
652,0,900,15.342051339800152,1.6199999999999868,0.75
653,0,900,15.33144667664793,1.6174999999999868,0.75
654,0,900,15.199070950895383,1.614999999999987,0.75
655,0,900,15.06841661121393,1.612499999999987,0.75
656,0,900,14.93198418340288,1.609999999999987,0.75
657,0,900,14.803297936489166,1.607499999999987,0.75
658,0,900,14.680129338752087,1.604999999999987,0.75
659,0,900,14.533552461306405,1.6024999999999872,0.75
660,0,900,14.400957586791517,1.5999999999999872,0.75
661,0,900,14.275828888846206,1.5974999999999873,0.75
662,0,900,14.15514198835843,1.5949999999999873,0.75
663,0,900,14.037207468224668,1.5924999999999874,0.75
664,0,900,13.920992143940223,1.5899999999999874,0.75
665,0,900,13.805838520230775,1.5874999999999875,0.75
666,0,900,13.691320664971686,1.5849999999999875,0.75
667,0,900,13.577160235303179,1.5824999999999876,0.75
668,0,900,13.463174443623384,1.5799999999999876,0.75
669,0,900,13.349242863083733,1.5774999999999877,0.75
670,0,900,13.235285945642374,1.5749999999999877,0.75
671,0,900,13.148332178463804,1.5724999999999878,0.75
672,0,900,13.049698325299218,1.5699999999999878,0.75
673,0,900,12.917941833285758,1.567499999999988,0.75
674,0,900,12.817489624208685,1.564999999999988,0.75
675,0,900,12.689497859219337,1.562499999999988,0.75
676,0,900,12.690205774050284,1.559999999999988,0.75
677,0,900,12.550874377381584,1.5574999999999881,0.75
678,0,900,12.641093648679,1.5549999999999882,0.75
679,0,900,12.485400143065702,1.5524999999999882,0.75
680,0,898,12.503012716189989,1.5499999999999883,0.7492222222222221
681,0,900,12.271587993427817,1.5474999999999883,0.75
682,0,900,12.078694102927216,1.5449999999999884,0.75
683,0,900,11.935086723638282,1.5424999999999884,0.75
684,0,900,11.750256405321764,1.5399999999999885,0.75
685,0,900,11.590466847497382,1.5374999999999885,0.75
686,0,900,11.445749740116,1.5349999999999886,0.75
687,0,900,11.357225309444987,1.5324999999999886,0.75
688,0,900,11.212555712602422,1.5299999999999887,0.75
689,0,900,11.100485517569414,1.5274999999999888,0.75
690,0,900,11.00973446959324,1.5249999999999888,0.75
691,0,900,10.863201137875448,1.5224999999999889,0.75
692,0,900,10.726154690657333,1.519999999999989,0.75
693,0,900,10.62245428248466,1.517499999999989,0.75
694,0,900,10.511292114694154,1.514999999999989,0.75
695,0,900,10.369809142849638,1.512499999999989,0.75
696,0,900,10.312295415347979,1.5099999999999891,0.75
697,0,900,10.232147966507988,1.5074999999999892,0.75
698,0,900,10.110995226648425,1.5049999999999892,0.75
699,0,899,10.016111055280703,1.5024999999999893,0.7496111111111111
700,0,900,9.843639472201438,1.4999999999999893,0.75
701,0,899,9.903920818805897,1.4974999999999894,0.7496111111111111
702,0,898,10.09413727307029,1.4949999999999894,0.7492222222222221
703,0,898,10.533152347694088,1.4924999999999895,0.7492222222222221
704,0,896,10.847097461235123,1.4899999999999896,0.7484444444444444
705,0,895,10.610334072181198,1.4874999999999896,0.7480555555555556
706,0,897,10.247307980387973,1.4849999999999897,0.7488333333333334
707,0,899,9.831046635100929,1.4824999999999897,0.7496111111111111
708,0,900,9.398303150358107,1.4799999999999898,0.75
709,0,899,9.138956021808914,1.4774999999999898,0.7496111111111111
710,0,900,8.879019040578065,1.4749999999999899,0.75
711,0,900,8.665458989217983,1.47249999999999,0.75
712,0,900,8.52825760488614,1.46999999999999,0.75
713,0,899,8.374014279843196,1.46749999999999,0.7496111111111111
714,0,900,8.207322953172227,1.46499999999999,0.75
715,0,900,8.101749348907846,1.4624999999999901,0.75
716,0,899,8.06012688323639,1.4599999999999902,0.7496111111111111
717,0,900,7.921379253706788,1.4574999999999902,0.75
718,0,900,7.764589552625264,1.4549999999999903,0.75
719,0,900,7.665421950353943,1.4524999999999904,0.75
720,0,897,7.697789220180985,1.4499999999999904,0.7488333333333332
721,0,899,7.589006125137058,1.4474999999999905,0.7496111111111111
722,0,900,7.452834542646566,1.4449999999999905,0.75
723,0,899,7.378896308319835,1.4424999999999906,0.7496111111111111
724,0,899,7.223406611503394,1.4399999999999906,0.7496111111111111
725,0,898,7.083937244474263,1.4374999999999907,0.7492222222222221
726,0,895,7.60218473939868,1.4349999999999907,0.7480555555555556
727,0,879,8.28792298632158,1.4324999999999908,0.7418333333333329
728,0,872,9.413476682954892,1.4299999999999908,0.7391111111111105
729,0,876,9.711639604905935,1.4274999999999909,0.7406666666666665
730,0,882,9.686450618485122,1.424999999999991,0.7429999999999998
731,0,895,8.978983865604206,1.422499999999991,0.7480555555555556
732,0,899,7.977272196804998,1.419999999999991,0.7496111111111111
733,0,900,7.268233444015432,1.417499999999991,0.75
734,0,897,6.749880627425367,1.4149999999999912,0.7488333333333334
735,0,896,6.549487307065031,1.4124999999999912,0.7484444444444445
736,0,895,6.2588899681061925,1.4099999999999913,0.7480555555555556
737,0,896,6.024889050453288,1.4074999999999913,0.7484444444444445
738,0,897,5.779731198349811,1.4049999999999914,0.7488333333333332
739,0,893,5.68869408511668,1.4024999999999914,0.7472777777777776
740,0,894,5.702117993476106,1.3999999999999915,0.7476666666666665
741,0,895,5.577166268996089,1.3974999999999915,0.7480555555555555
742,0,892,5.380509062861244,1.3949999999999916,0.7468888888888888
743,0,897,5.186502503378492,1.3924999999999916,0.7488333333333334
744,0,892,5.10457834582427,1.3899999999999917,0.7468888888888888
745,0,889,5.185427173846189,1.3874999999999917,0.7457222222222221
746,0,888,5.232753960213991,1.3849999999999918,0.7453333333333332
747,0,887,5.242878016694419,1.3824999999999918,0.7449444444444442
748,0,877,5.377935940474261,1.379999999999992,0.7410555555555551
749,0,879,5.408946202710498,1.377499999999992,0.741833333333333
750,0,883,5.2473544132024115,1.374999999999992,0.7433888888888888
751,0,848,6.0925300351685285,1.374999999999992,0.729777777777777
752,0,837,7.705743819871159,1.374999999999992,0.725499999999999
753,0,819,9.26212575511787,1.374999999999992,0.7184999999999985
754,0,804,11.012229046511392,1.374999999999992,0.712666666666665
755,0,834,11.424527748384754,1.374999999999992,0.7243333333333325
756,0,870,10.158737509349834,1.374999999999992,0.738333333333333
757,0,891,8.411726027063887,1.374999999999992,0.7464999999999999
758,0,894,6.978071544976935,1.374999999999992,0.7476666666666666
759,0,892,5.960925123003351,1.374999999999992,0.7468888888888888
760,0,888,5.427023866831782,1.374999999999992,0.7453333333333332
761,0,889,5.095841697153886,1.374999999999992,0.7457222222222221
762,0,886,4.900635274361781,1.374999999999992,0.7445555555555553
763,0,887,4.724156764986356,1.374999999999992,0.7449444444444442
764,0,891,4.539690870431484,1.374999999999992,0.7464999999999999
765,0,885,4.555117131799247,1.374999999999992,0.7441666666666664
766,0,881,4.679228035469872,1.374999999999992,0.7426111111111108
767,0,886,4.554638855416902,1.374999999999992,0.7445555555555552
768,0,885,4.5430605515427365,1.374999999999992,0.7441666666666665
769,0,887,4.470696295480449,1.374999999999992,0.7449444444444444
770,0,884,4.512986291380792,1.374999999999992,0.7437777777777776
771,0,877,4.7379818188725675,1.374999999999992,0.7410555555555554
772,0,876,4.926569695853395,1.374999999999992,0.7406666666666664
773,0,879,4.999857318444496,1.374999999999992,0.7418333333333329
774,0,881,5.097777840574754,1.374999999999992,0.7426111111111108
775,0,873,5.202474069712703,1.374999999999992,0.7394999999999996
776,0,865,5.6020336874081185,1.374999999999992,0.7363888888888884
777,0,828,6.960052696269293,1.374999999999992,0.721999999999999
778,0,794,9.189287479394046,1.374999999999992,0.7087777777777764
779,0,807,11.025163020285007,1.374999999999992,0.713833333333332
780,0,820,11.589211716943097,1.374999999999992,0.7188888888888876
781,0,842,11.318755562324089,1.374999999999992,0.7274444444444436
782,0,879,9.605422779925068,1.374999999999992,0.7418333333333332
783,0,892,7.935723373516786,1.374999999999992,0.7468888888888889
784,0,895,6.4796633495993206,1.374999999999992,0.7480555555555555
785,0,893,5.656371229529907,1.374999999999992,0.7472777777777777
786,0,889,5.185434758239193,1.374999999999992,0.7457222222222222
787,0,891,4.843010014739408,1.374999999999992,0.7464999999999999
788,0,894,4.431731192972697,1.374999999999992,0.7476666666666665
789,0,885,4.365176278606543,1.374999999999992,0.7441666666666664
790,0,886,4.3929091722880065,1.374999999999992,0.7445555555555553
791,0,884,4.4815081097132445,1.374999999999992,0.7437777777777776
792,0,880,4.655441915830173,1.374999999999992,0.7422222222222221
793,0,887,4.629908270917571,1.374999999999992,0.7449444444444442
794,0,889,4.499446855827473,1.374999999999992,0.7457222222222221
795,0,888,4.4139008642706665,1.374999999999992,0.7453333333333333
796,0,886,4.474131961916347,1.374999999999992,0.7445555555555554
797,0,882,4.58523191281137,1.374999999999992,0.7429999999999998
798,0,878,4.751138508542659,1.374999999999992,0.7414444444444442
799,0,874,5.11831679200992,1.374999999999992,0.7398888888888885
800,0,879,5.13129248166963,1.374999999999992,0.7418333333333329
801,0,877,5.208529744260785,1.374999999999992,0.7410555555555551
802,0,862,5.792042867336814,1.374999999999992,0.7352222222222216
803,0,826,7.311054827631561,1.374999999999992,0.7212222222222211
804,0,791,9.620801841602994,1.374999999999992,0.7076111111111095
805,0,787,11.625522551252901,1.374999999999992,0.7060555555555541
806,0,815,12.350544921699274,1.374999999999992,0.7169444444444433
807,0,857,11.414819899078195,1.374999999999992,0.7332777777777774
808,0,890,9.23652696414301,1.374999999999992,0.7461111111111111
809,0,898,7.419504808345503,1.374999999999992,0.7492222222222221
810,0,894,6.161246395537142,1.374999999999992,0.7476666666666665
811,0,893,5.352019271001562,1.374999999999992,0.7472777777777777
812,0,893,4.984917039261262,1.374999999999992,0.7472777777777777
813,0,894,4.638697243995153,1.374999999999992,0.7476666666666665
814,0,896,4.2471797067952535,1.374999999999992,0.7484444444444444
815,0,888,4.218831257578402,1.374999999999992,0.7453333333333332
816,0,890,4.2010410552926105,1.374999999999992,0.746111111111111
817,0,889,4.190782197737053,1.374999999999992,0.7457222222222221
818,0,879,4.393016869219465,1.374999999999992,0.741833333333333
819,0,885,4.571325198349876,1.374999999999992,0.7441666666666664
820,0,889,4.434164793703782,1.374999999999992,0.745722222222222
821,0,886,4.414684110155002,1.374999999999992,0.7445555555555553
822,0,886,4.451523585880463,1.374999999999992,0.7445555555555554
823,0,883,4.557930260321685,1.374999999999992,0.7433888888888885
824,0,880,4.7371257617456335,1.374999999999992,0.742222222222222
825,0,875,4.9624421046588685,1.374999999999992,0.7402777777777774
826,0,880,5.129885456493558,1.374999999999992,0.7422222222222219
827,0,871,5.5110060363336855,1.374999999999992,0.7387222222222217
828,0,862,6.2796107312028475,1.374999999999992,0.7352222222222216
829,0,822,8.011801063774216,1.374999999999992,0.7196666666666653
830,0,792,10.33756102372173,1.374999999999992,0.7079999999999984
831,0,798,11.684501585771764,1.374999999999992,0.710333333333332
832,0,828,11.493053238164272,1.374999999999992,0.721999999999999
833,0,868,10.238804810036797,1.374999999999992,0.7375555555555554
834,0,889,8.274171445272362,1.374999999999992,0.7457222222222222
835,0,899,6.735994079435401,1.374999999999992,0.7496111111111111
836,0,898,5.637831510874272,1.374999999999992,0.7492222222222221
837,0,889,5.077355559056129,1.374999999999992,0.7457222222222222
838,0,886,4.910311079338608,1.374999999999992,0.7445555555555554
839,0,895,4.569471123475321,1.374999999999992,0.7480555555555555
840,0,895,4.202382906437018,1.374999999999992,0.7480555555555555
841,0,887,4.211801039388288,1.374999999999992,0.7449444444444442
842,0,889,4.242435634390042,1.374999999999992,0.7457222222222221
843,0,889,4.17031837904726,1.374999999999992,0.7457222222222221
844,0,879,4.402823833120965,1.374999999999992,0.741833333333333
845,0,887,4.581011615777835,1.374999999999992,0.7449444444444442
846,0,890,4.371739710599149,1.374999999999992,0.746111111111111
847,0,886,4.347859019399851,1.374999999999992,0.7445555555555554
848,0,883,4.4953558254103605,1.374999999999992,0.7433888888888888
849,0,883,4.513124917891371,1.374999999999992,0.7433888888888888
850,0,879,4.671398299337962,1.374999999999992,0.7418333333333332
851,0,868,5.033727819734367,1.374999999999992,0.7375555555555551
852,0,869,5.528183533020265,1.374999999999992,0.737944444444444
853,0,865,5.942889017818771,1.374999999999992,0.7363888888888881
854,0,846,6.965379555097335,1.374999999999992,0.7289999999999989
855,0,819,8.67172438471352,1.374999999999992,0.7184999999999987
856,0,788,10.97476430076583,1.374999999999992,0.706444444444443
857,0,780,12.547895476009689,1.374999999999992,0.7033333333333319
858,0,827,12.389994763609504,1.374999999999992,0.72161111111111
859,0,886,10.089764306406348,1.374999999999992,0.7445555555555554
860,0,895,8.130500741963987,1.374999999999992,0.7480555555555556
861,0,899,6.639961012231998,1.374999999999992,0.7496111111111111
862,0,898,5.528276200648508,1.374999999999992,0.7492222222222221
863,0,895,4.908816426798649,1.374999999999992,0.7480555555555556
864,0,886,4.681185338897245,1.374999999999992,0.7445555555555554
865,0,893,4.4175276276855255,1.374999999999992,0.7472777777777776
866,0,896,4.192602522492376,1.374999999999992,0.7484444444444444
867,0,888,4.136829328322654,1.374999999999992,0.7453333333333331
868,0,889,4.123050936194888,1.374999999999992,0.7457222222222221
869,0,894,4.066866032704588,1.374999999999992,0.7476666666666665
870,0,882,4.286385883823482,1.374999999999992,0.7429999999999997
871,0,886,4.433332482358814,1.374999999999992,0.7445555555555553
872,0,892,4.345925707142426,1.374999999999992,0.7468888888888888
873,0,890,4.261518654007418,1.374999999999992,0.746111111111111
874,0,884,4.319875507040175,1.374999999999992,0.7437777777777775
875,0,887,4.413440599950711,1.374999999999992,0.7449444444444444
876,0,884,4.446495418815127,1.374999999999992,0.7437777777777776
877,0,870,4.9168888047879955,1.374999999999992,0.738333333333333
878,0,859,5.800134896102627,1.374999999999992,0.734055555555555
879,0,859,6.499341262310081,1.374999999999992,0.7340555555555549
880,0,820,7.863113556743644,1.374999999999992,0.7188888888888874
881,0,794,9.774158297846737,1.374999999999992,0.7087777777777758
882,0,792,11.509222127308567,1.374999999999992,0.7079999999999985
883,0,776,13.254857282839799,1.374999999999992,0.7017777777777764
884,0,832,12.798296046585754,1.374999999999992,0.7235555555555548
885,0,889,10.353514811594541,1.374999999999992,0.7457222222222221
886,0,897,8.212354559158948,1.374999999999992,0.7488333333333334
887,0,900,6.508249538545664,1.374999999999992,0.75
888,0,899,5.485530617970064,1.374999999999992,0.7496111111111111
889,0,898,4.743383630084732,1.374999999999992,0.7492222222222221
890,0,888,4.475355360059284,1.374999999999992,0.7453333333333333
891,0,890,4.34724501816277,1.374999999999992,0.746111111111111
892,0,899,4.077103921706548,1.374999999999992,0.7496111111111111
893,0,895,3.944769635794556,1.374999999999992,0.7480555555555555
894,0,894,3.9952006786821013,1.374999999999992,0.7476666666666666
895,0,893,3.9828964767149975,1.374999999999992,0.7472777777777777
896,0,885,4.1601801841648145,1.374999999999992,0.7441666666666664
897,0,881,4.34758427886969,1.374999999999992,0.7426111111111108
898,0,884,4.380675022496823,1.374999999999992,0.7437777777777776
899,0,889,4.351806660896102,1.374999999999992,0.7457222222222221
900,0,884,4.380652204582179,1.374999999999992,0.7437777777777775
901,0,884,4.429466181551199,1.374999999999992,0.7437777777777775
902,0,882,4.57333443077065,1.374999999999992,0.7429999999999999
903,0,869,5.003049125279381,1.374999999999992,0.7379444444444441
904,0,835,6.157776917657652,1.374999999999992,0.7247222222222212
905,0,847,7.1619756151888465,1.374999999999992,0.729388888888888
906,0,817,8.527305918267553,1.374999999999992,0.7177222222222206
907,0,788,10.492743722539322,1.374999999999992,0.7064444444444425
908,0,788,12.112727989262805,1.374999999999992,0.7064444444444431
909,0,781,13.28762763656961,1.374999999999992,0.703722222222221
910,0,835,12.544053551875841,1.374999999999992,0.7247222222222219
911,0,893,10.179971704988048,1.374999999999992,0.7472777777777777
912,0,898,7.8893350897531995,1.374999999999992,0.7492222222222221
913,0,900,6.295654724852815,1.374999999999992,0.75
914,0,899,5.251324651114615,1.374999999999992,0.7496111111111111
915,0,899,4.563883764459526,1.374999999999992,0.7496111111111111
916,0,890,4.31177906504711,1.374999999999992,0.7461111111111111
917,0,888,4.329283805105893,1.374999999999992,0.7453333333333333
918,0,896,4.181044931197895,1.374999999999992,0.7484444444444444
919,0,891,4.106691920714238,1.374999999999992,0.7464999999999997
920,0,891,4.103802294895206,1.374999999999992,0.7464999999999999
921,0,894,3.9626340732543004,1.374999999999992,0.7476666666666666
922,0,890,3.961593408012712,1.374999999999992,0.746111111111111
923,0,887,4.004908798295297,1.374999999999992,0.7449444444444442
924,0,886,4.220718517705222,1.374999999999992,0.7445555555555553
925,0,889,4.225003535569267,1.374999999999992,0.7457222222222221
926,0,888,4.197567495048751,1.374999999999992,0.7453333333333332
927,0,887,4.262220508823499,1.374999999999992,0.7449444444444442
928,0,884,4.419709928816742,1.374999999999992,0.7437777777777778
929,0,880,4.654317593505765,1.374999999999992,0.7422222222222221
930,0,832,5.984012226471231,1.374999999999992,0.7235555555555547
931,0,833,7.566763028287089,1.374999999999992,0.7239444444444435
932,0,792,9.488860440499126,1.374999999999992,0.7079999999999977
933,0,794,11.022004479676276,1.374999999999992,0.7087777777777758
934,0,785,12.398635189525544,1.374999999999992,0.705277777777776
935,0,789,13.486822508590743,1.374999999999992,0.7068333333333319
936,0,847,12.487925073100595,1.374999999999992,0.7293888888888884
937,0,891,9.875335816537156,1.374999999999992,0.7464999999999999
938,0,900,7.752147530417594,1.374999999999992,0.75
939,0,900,6.203415911328826,1.374999999999992,0.75
940,0,899,5.189377768522378,1.374999999999992,0.7496111111111111
941,0,899,4.5179989042625435,1.374999999999992,0.7496111111111111
942,0,891,4.2570724944838805,1.374999999999992,0.7464999999999999
943,0,885,4.338516764251595,1.374999999999992,0.7441666666666665
944,0,890,4.262086367518026,1.374999999999992,0.746111111111111
945,0,892,4.139135352632836,1.374999999999992,0.7468888888888888
946,0,893,4.125287933859424,1.374999999999992,0.7472777777777777
947,0,899,3.906645908139716,1.374999999999992,0.7496111111111111
948,0,894,3.8309058042223008,1.374999999999992,0.7476666666666665
949,0,887,3.965949593958142,1.374999999999992,0.7449444444444442
950,0,885,4.054300641266122,1.374999999999992,0.7441666666666664
951,0,890,4.092533026933687,1.374999999999992,0.746111111111111
952,0,889,4.110113019541981,1.374999999999992,0.745722222222222
953,0,883,4.289477337978829,1.374999999999992,0.7433888888888885
954,0,881,4.5101671870672115,1.374999999999992,0.742611111111111
955,0,872,4.848640252849476,1.374999999999992,0.7391111111111108
956,0,832,6.322304957930062,1.374999999999992,0.7235555555555546
957,0,825,7.823157889332227,1.374999999999992,0.7208333333333322
958,0,784,10.379825251123004,1.374999999999992,0.7048888888888867
959,0,788,11.908117199436397,1.374999999999992,0.7064444444444425
960,0,805,12.8780457855919,1.374999999999992,0.7130555555555544
961,0,824,12.710242194443348,1.374999999999992,0.7204444444444439
962,0,886,10.41883313546755,1.374999999999992,0.7445555555555554
963,0,894,8.282129217916461,1.374999999999992,0.7476666666666666
964,0,900,6.573745467724799,1.374999999999992,0.75
965,0,900,5.416251001189379,1.374999999999992,0.75
966,0,900,4.646646765055534,1.374999999999992,0.75
967,0,900,4.134455522996256,1.374999999999992,0.75
968,0,894,3.9332459969027473,1.374999999999992,0.7476666666666666
969,0,888,4.025324685328887,1.374999999999992,0.7453333333333332
970,0,886,4.069721534746011,1.374999999999992,0.7445555555555553
971,0,889,4.195837834944725,1.374999999999992,0.745722222222222
972,0,887,4.232015742539924,1.374999999999992,0.7449444444444442
973,0,895,4.145040969224328,1.374999999999992,0.7480555555555556
974,0,894,3.944971128086719,1.374999999999992,0.7476666666666666
975,0,891,3.950416027668298,1.374999999999992,0.7464999999999997
976,0,887,3.9982183207709427,1.374999999999992,0.7449444444444442
977,0,884,4.193410854214048,1.374999999999992,0.7437777777777775
978,0,890,4.137557823648918,1.374999999999992,0.7461111111111108
