time,black,white,temperature,luminosity,albedo
499,0,900,30.09340449837212,1.9999999999999787,0.75
500,0,900,30.093403996662353,1.9999999999999787,0.75
501,0,900,30.093403662951143,1.9974999999999787,0.75
502,0,900,30.06348482337425,1.9949999999999788,0.75
503,0,900,30.013475305078348,1.9924999999999788,0.75
504,0,900,29.950018667536437,1.989999999999979,0.75
505,0,900,29.9046432266609,1.987499999999979,0.75
506,0,900,29.814586800438217,1.984999999999979,0.75
507,0,900,29.72613696140357,1.982499999999979,0.75
508,0,900,29.637397270458905,1.979999999999979,0.75
509,0,900,29.548098465766376,1.9774999999999792,0.75
510,0,900,29.486966548317646,1.9749999999999792,0.75
511,0,900,29.38334506521405,1.9724999999999793,0.75
512,0,900,29.286778155545846,1.9699999999999793,0.75
513,0,900,29.19262935249254,1.9674999999999794,0.75
514,0,900,29.09956941904901,1.9649999999999794,0.75
515,0,900,29.00707661802514,1.9624999999999795,0.75
516,0,900,28.941967968583768,1.9599999999999795,0.75
517,0,900,28.838360593285127,1.9574999999999796,0.75
518,0,900,28.767551002681717,1.9549999999999796,0.75
519,0,900,28.660536017201498,1.9524999999999797,0.75
520,0,900,28.560440701403024,1.9499999999999797,0.75
521,0,900,28.463497639701636,1.9474999999999798,0.75
522,0,900,28.36825434621685,1.9449999999999799,0.75
523,0,900,28.273997476824327,1.94249999999998,0.75
524,0,900,28.18032116780685,1.93999999999998,0.75
525,0,900,28.08697696631093,1.93749999999998,0.75
526,0,900,28.020888546000567,1.93499999999998,0.75
527,0,900,27.916224895432276,1.9324999999999801,0.75
528,0,900,27.817230043647534,1.9299999999999802,0.75
529,0,900,27.720647194572262,1.9274999999999802,0.75
530,0,900,27.625301298675375,1.9249999999999803,0.75
531,0,900,27.530644554107276,1.9224999999999803,0.75
532,0,900,27.436374760695394,1.9199999999999804,0.75
533,0,900,27.342309888000397,1.9174999999999804,0.75
534,0,900,27.24833546153466,1.9149999999999805,0.75
535,0,900,27.1543778894717,1.9124999999999805,0.75
536,0,900,27.06038927613807,1.9099999999999806,0.75
537,0,900,26.966338205286444,1.9074999999999807,0.75
538,0,900,26.87220394917036,1.9049999999999807,0.75
539,0,900,26.777972758975213,1.9024999999999808,0.75
540,0,900,26.683635461622245,1.8999999999999808,0.75
541,0,900,26.589185892196834,1.8974999999999809,0.75
542,0,900,26.494619866986042,1.894999999999981,0.75
543,0,900,26.399934508738923,1.892499999999981,0.75
544,0,900,26.30512780245508,1.889999999999981,0.75
545,0,900,26.210198302514183,1.887499999999981,0.75
546,0,900,26.115144939372513,1.8849999999999811,0.75
547,0,900,26.019966891866364,1.8824999999999812,0.75
548,0,900,25.924663502796268,1.8799999999999812,0.75
549,0,900,25.829234223089504,1.8774999999999813,0.75
550,0,900,25.762349350189393,1.8749999999999813,0.75
551,0,900,25.65325302335525,1.8724999999999814,0.75
552,0,900,25.551404121306707,1.8699999999999815,0.75
553,0,900,25.452102648176965,1.8674999999999815,0.75
554,0,900,25.353974334944045,1.8649999999999816,0.75
555,0,900,25.256466233235187,1.8624999999999816,0.75
556,0,900,25.159292817232824,1.8599999999999817,0.75
557,0,900,25.06228608089263,1.8574999999999817,0.75
558,0,900,24.965341330955752,1.8549999999999818,0.75
559,0,900,24.868391614646253,1.8524999999999818,0.75
560,0,900,24.771393527675517,1.8499999999999819,0.75
561,0,900,24.674318684962422,1.847499999999982,0.75
562,0,900,24.57714839549587,1.844999999999982,0.75
563,0,900,24.479870270823138,1.842499999999982,0.75
564,0,900,24.38247603976276,1.839999999999982,0.75
565,0,900,24.284960129806887,1.8374999999999821,0.75
566,0,900,24.187318741533442,1.8349999999999822,0.75
567,0,900,24.0895492424966,1.8324999999999823,0.75
568,0,900,23.991649769258853,1.8299999999999823,0.75
569,0,900,23.893618965555284,1.8274999999999824,0.75
570,0,900,23.79545580974997,1.8249999999999824,0.75
571,0,900,23.69715950098974,1.8224999999999825,0.75
572,0,900,23.598729384009808,1.8199999999999825,0.75
573,0,900,23.500164899425798,1.8174999999999826,0.75
574,0,900,23.40146555084974,1.8149999999999826,0.75
575,0,900,23.302630883121996,1.8124999999999827,0.75
576,0,900,23.20366046789314,1.8099999999999827,0.75
577,0,900,23.104553894069024,1.8074999999999828,0.75
578,0,900,23.00531076147493,1.8049999999999828,0.75
579,0,900,22.905930676652346,1.802499999999983,0.75
580,0,900,22.80641325006819,1.799999999999983,0.75
581,0,900,22.70675809426064,1.797499999999983,0.75
582,0,900,22.60696482260581,1.794999999999983,0.75
583,0,900,22.507033048496297,1.792499999999983,0.75
584,0,900,22.406962384792706,1.7899999999999832,0.75
585,0,900,22.306752443456656,1.7874999999999832,0.75
586,0,900,22.206402835303837,1.7849999999999833,0.75
587,0,900,22.105913169837077,1.7824999999999833,0.75
588,0,900,22.005283055132278,1.7799999999999834,0.75
589,0,900,21.904512097759504,1.7774999999999834,0.75
590,0,900,21.832270678069776,1.7749999999999835,0.75
591,0,900,21.717802969921422,1.7724999999999835,0.75
592,0,900,21.610567854500555,1.7699999999999836,0.75
593,0,900,21.505865316990448,1.7674999999999836,0.75
594,0,900,21.402321055103194,1.7649999999999837,0.75
595,0,900,21.29938207759023,1.7624999999999837,0.75
596,0,900,21.196762809267707,1.7599999999999838,0.75
597,0,900,21.094295190302592,1.7574999999999839,0.75
598,0,900,20.991874470595775,1.754999999999984,0.75
599,0,900,20.889433638388308,1.752499999999984,0.75
600,0,900,20.786929228868,1.749999999999984,0.75
601,0,900,20.68433279528852,1.747499999999984,0.75
602,0,900,20.58162558409567,1.7449999999999841,0.75
603,0,900,20.478795143590347,1.7424999999999842,0.75
604,0,900,20.375833138756207,1.7399999999999842,0.75
605,0,900,20.272733932737605,1.7374999999999843,0.75
606,0,900,20.169493661301004,1.7349999999999843,0.75
607,0,900,20.06610962675726,1.7324999999999844,0.75
608,0,900,19.962579900014063,1.7299999999999844,0.75
609,0,900,19.85890305875284,1.7274999999999845,0.75
610,0,900,19.75507801489253,1.7249999999999845,0.75
611,0,900,19.651103900747625,1.7224999999999846,0.75
612,0,900,19.546979993835425,1.7199999999999847,0.75
613,0,900,19.442705667168518,1.7174999999999847,0.75
614,0,900,19.338280356369967,1.7149999999999848,0.75
615,0,900,19.23370353790386,1.7124999999999848,0.75
616,0,900,19.156055880928008,1.7099999999999849,0.75
617,0,900,19.039607490569026,1.707499999999985,0.75
618,0,900,18.928668080566638,1.704999999999985,0.75
619,0,900,18.820023705135792,1.702499999999985,0.75
620,0,900,18.712527675957705,1.699999999999985,0.75
621,0,900,18.605650937902205,1.6974999999999851,0.75
622,0,900,18.4991034086331,1.6949999999999852,0.75
623,0,900,18.392710878890032,1.6924999999999852,0.75
624,0,900,18.286363974684345,1.6899999999999853,0.75
625,0,900,18.179992456411906,1.6874999999999853,0.75
626,0,900,18.073550629546613,1.6849999999999854,0.75
627,0,900,17.967008507804042,1.6824999999999855,0.75
628,0,900,17.860346272811615,1.6799999999999855,0.75
629,0,900,17.753550733490208,1.6774999999999856,0.75
630,0,900,17.675283813006917,1.6749999999999856,0.75
631,0,900,17.55478407893448,1.6724999999999857,0.75
632,0,900,17.44150668284588,1.6699999999999857,0.75
633,0,900,17.330749117694324,1.6674999999999858,0.75
634,0,900,17.221135405830957,1.6649999999999858,0.75
635,0,900,17.11211142040765,1.6624999999999859,0.75
636,0,900,17.0033908075402,1.659999999999986,0.75
637,0,900,16.894804964790634,1.657499999999986,0.75
638,0,900,16.786248755672354,1.654999999999986,0.75
639,0,900,16.677654885399985,1.652499999999986,0.75
640,0,900,16.568979674498404,1.6499999999999861,0.75
641,0,900,16.460194506736357,1.6474999999999862,0.75
642,0,900,16.351280488885454,1.6449999999999863,0.75
643,0,900,16.242225049193287,1.6424999999999863,0.75
644,0,900,16.13301974545165,1.6399999999999864,0.75
645,0,900,16.023658841988645,1.6374999999999864,0.75
646,0,900,15.914138381152265,1.6349999999999865,0.75
647,0,900,15.804455575254702,1.6324999999999865,0.75
648,0,900,15.694608407310282,1.6299999999999866,0.75
649,0,900,15.584595368338256,1.6274999999999866,0.75
650,0,900,15.474415284244857,1.6249999999999867,0.75
651,0,900,15.364067201593462,1.6224999999999867,0.75
652,0,900,15.253550312153095,1.6199999999999868,0.75
653,0,900,15.142863903017423,1.6174999999999868,0.75
654,0,900,15.032007323603606,1.614999999999987,0.75
655,0,900,14.92097996380405,1.612499999999987,0.75
656,0,900,14.836862405785492,1.609999999999987,0.75
657,0,900,14.713924667227039,1.607499999999987,0.75
658,0,900,14.596476373938545,1.604999999999987,0.75
659,0,900,14.50838465797927,1.6024999999999872,0.75
660,0,900,14.40621142783847,1.5999999999999872,0.75
661,0,900,14.279963521504689,1.5974999999999873,0.75
662,0,900,14.157518086974266,1.5949999999999873,0.75
663,0,900,14.038504093325809,1.5924999999999874,0.75
664,0,900,13.921702666832894,1.5899999999999874,0.75
665,0,900,13.80623492609807,1.5874999999999875,0.75
666,0,900,13.691546160731718,1.5849999999999875,0.75
667,0,900,13.600449586023046,1.5824999999999876,0.75
668,0,900,13.478696519246853,1.5799999999999876,0.75
669,0,900,13.359641605946464,1.5774999999999877,0.75
670,0,900,13.270934499126485,1.5749999999999877,0.75
671,0,900,13.195314190224359,1.5724999999999878,0.75
672,0,900,13.050437096501659,1.5699999999999878,0.75
673,0,900,12.919972279392429,1.567499999999988,0.75
674,0,900,12.795888693874517,1.564999999999988,0.75
675,0,900,12.675212227231022,1.562499999999988,0.75
676,0,900,12.583603340093907,1.559999999999988,0.75
677,0,900,12.454534280554645,1.5574999999999881,0.75
678,0,900,12.35890960881724,1.5549999999999882,0.75
679,0,900,12.254559147805743,1.5524999999999882,0.75
680,0,900,12.118718252878406,1.5499999999999883,0.75
681,0,900,12.04206070726694,1.5474999999999883,0.75
682,0,900,11.923438324522797,1.5449999999999884,0.75
683,0,900,11.784288572059602,1.5424999999999884,0.75
684,0,900,11.653218304685282,1.5399999999999885,0.75
685,0,900,11.575145117305699,1.5374999999999885,0.75
686,0,900,11.435830666283067,1.5349999999999886,0.75
687,0,900,11.303731183555376,1.5324999999999886,0.75
688,0,900,11.199172650999994,1.5299999999999887,0.75
689,0,900,11.068376506342807,1.5274999999999888,0.75
690,0,900,10.9652410012615,1.5249999999999888,0.75
691,0,900,10.86079619797453,1.5224999999999889,0.75
692,0,900,10.776274138423066,1.519999999999989,0.75
693,0,900,10.646370565332907,1.517499999999989,0.75
694,0,900,10.524309887385135,1.514999999999989,0.75
695,0,900,10.45295654085725,1.512499999999989,0.75
696,0,900,10.363060067103012,1.5099999999999891,0.75
697,0,900,10.24120837820865,1.5074999999999892,0.75
698,0,900,10.096200023407262,1.5049999999999892,0.75
699,0,900,9.964834836485116,1.5024999999999893,0.75
700,0,900,9.831021438500503,1.4999999999999893,0.75
701,0,900,9.799217806527809,1.4974999999999894,0.75
702,0,900,9.664752101178742,1.4949999999999894,0.75
703,0,900,9.516204253513864,1.4924999999999895,0.75
704,0,900,9.441602998835876,1.4899999999999896,0.75
705,0,900,9.383793215730005,1.4874999999999896,0.75
706,0,899,9.245679719730445,1.4849999999999897,0.7496111111111111
707,0,900,9.191506974205971,1.4824999999999897,0.75
708,0,900,8.993225182578765,1.4799999999999898,0.75
709,0,900,8.846152714058995,1.4774999999999898,0.75
710,0,898,8.829960798083215,1.4749999999999899,0.7492222222222221
711,0,900,8.773716095319712,1.47249999999999,0.75
712,0,899,8.649858681093809,1.46999999999999,0.7496111111111111
713,0,897,8.570771005218003,1.46749999999999,0.7488333333333334
714,0,899,8.52818412385477,1.46499999999999,0.7496111111111111
715,0,900,8.36071364432647,1.4624999999999901,0.75
716,0,900,8.164272534011142,1.4599999999999902,0.75
717,0,900,7.939128216800014,1.4574999999999902,0.75
718,0,900,7.866837360698171,1.4549999999999903,0.75
719,0,897,7.831840526813597,1.4524999999999904,0.7488333333333334
720,0,900,7.664615343959907,1.4499999999999904,0.75
721,0,899,7.63277827697158,1.4474999999999905,0.7496111111111111
722,0,899,7.471599938486307,1.4449999999999905,0.7496111111111111
723,0,898,7.448338666390387,1.4424999999999906,0.7492222222222221
724,0,899,7.27280551256892,1.4399999999999906,0.7496111111111111
725,0,898,7.2990681925268674,1.4374999999999907,0.7492222222222221
726,0,900,7.08762294800949,1.4349999999999907,0.75
727,0,897,7.092343034635136,1.4324999999999908,0.7488333333333332
728,0,896,7.0022695549575635,1.4299999999999908,0.7484444444444444
729,0,896,7.002345934055438,1.4274999999999909,0.7484444444444445
730,0,895,7.007681554993537,1.424999999999991,0.7480555555555556
731,0,897,6.850023449088812,1.422499999999991,0.7488333333333334
732,0,898,6.67879752413068,1.419999999999991,0.7492222222222221
733,0,895,6.469293746088671,1.417499999999991,0.7480555555555556
734,0,895,6.453932899280006,1.4149999999999912,0.7480555555555555
735,0,895,6.395091235627069,1.4124999999999912,0.7480555555555555
736,0,894,6.309342447527117,1.4099999999999913,0.7476666666666666
737,0,888,6.37823132260799,1.4074999999999913,0.7453333333333332
738,0,891,6.241674659373338,1.4049999999999914,0.7464999999999997
739,0,894,5.980549926866401,1.4024999999999914,0.7476666666666666
740,0,894,5.851333590576196,1.3999999999999915,0.7476666666666666
741,0,887,5.886801490200924,1.3974999999999915,0.7449444444444442
742,0,887,5.937789030845094,1.3949999999999916,0.7449444444444444
743,0,874,6.278691455712802,1.3924999999999916,0.7398888888888887
744,0,882,6.317875674445876,1.3899999999999917,0.7429999999999997
745,0,888,6.083649683968338,1.3874999999999917,0.7453333333333332
746,0,887,5.792897186523504,1.3849999999999918,0.7449444444444444
747,0,885,5.746330409668314,1.3824999999999918,0.7441666666666664
748,0,878,5.758807687536133,1.379999999999992,0.741444444444444
749,0,874,5.918359330235157,1.377499999999992,0.7398888888888885
750,0,877,5.860324720722002,1.374999999999992,0.7410555555555551
751,0,873,5.927309248328994,1.374999999999992,0.7394999999999995
752,0,880,5.882461192001468,1.374999999999992,0.7422222222222219
753,0,880,5.655968467345648,1.374999999999992,0.7422222222222219
754,0,874,5.8088862996357165,1.374999999999992,0.7398888888888886
755,0,879,5.716315023931341,1.374999999999992,0.7418333333333332
756,0,884,5.3943715592192225,1.374999999999992,0.7437777777777776
757,0,883,5.236166723330373,1.374999999999992,0.7433888888888888
758,0,877,5.234201920384971,1.374999999999992,0.7410555555555554
759,0,879,5.339650909012843,1.374999999999992,0.7418333333333332
760,0,873,5.412806043763506,1.374999999999992,0.7394999999999997
761,0,857,5.864774828455818,1.374999999999992,0.7332777777777769
762,0,861,6.211497238011579,1.374999999999992,0.7348333333333327
763,0,875,6.240954980535252,1.374999999999992,0.7402777777777775
764,0,882,5.966452943755012,1.374999999999992,0.7429999999999998
765,0,879,5.721455533295962,1.374999999999992,0.741833333333333
766,0,875,5.6712503805275665,1.374999999999992,0.7402777777777775
767,0,879,5.706033769385497,1.374999999999992,0.741833333333333
768,0,884,5.5345443242510886,1.374999999999992,0.7437777777777776
769,0,872,5.561720312820867,1.374999999999992,0.7391111111111108
770,0,870,5.7563938353880895,1.374999999999992,0.7383333333333328
771,0,881,5.748488202574083,1.374999999999992,0.7426111111111108
772,0,878,5.6057248919659415,1.374999999999992,0.7414444444444442
773,0,879,5.4511919928216725,1.374999999999992,0.741833333333333
774,0,879,5.484887376986613,1.374999999999992,0.7418333333333332
775,0,873,5.533146718668981,1.374999999999992,0.7394999999999997
776,0,877,5.486421521369487,1.374999999999992,0.7410555555555551
777,0,874,5.486542404786188,1.374999999999992,0.7398888888888885
778,0,869,5.601085352902979,1.374999999999992,0.737944444444444
779,0,878,5.517489870222825,1.374999999999992,0.7414444444444441
780,0,882,5.445194112684001,1.374999999999992,0.7429999999999998
781,0,883,5.21912710192926,1.374999999999992,0.7433888888888888
782,0,872,5.32669831797741,1.374999999999992,0.7391111111111106
783,0,871,5.477641762339983,1.374999999999992,0.7387222222222217
784,0,860,5.8311219575755935,1.374999999999992,0.7344444444444438
785,0,857,6.32985343475882,1.374999999999992,0.7332777777777773
786,0,874,6.164002748385142,1.374999999999992,0.7398888888888885
787,0,876,6.064618532622594,1.374999999999992,0.7406666666666664
788,0,881,5.859895236700608,1.374999999999992,0.7426111111111109
789,0,882,5.584255511468318,1.374999999999992,0.7429999999999998
790,0,874,5.624349252778604,1.374999999999992,0.7398888888888885
791,0,874,5.660015825155004,1.374999999999992,0.7398888888888885
792,0,868,5.791815814056595,1.374999999999992,0.737555555555555
793,0,878,5.750115831342996,1.374999999999992,0.741444444444444
794,0,874,5.731303348758927,1.374999999999992,0.7398888888888884
795,0,876,5.698831906398195,1.374999999999992,0.7406666666666664
796,0,876,5.634860442209732,1.374999999999992,0.7406666666666665
797,0,881,5.401859495473081,1.374999999999992,0.742611111111111
798,0,882,5.203068620427351,1.374999999999992,0.7429999999999998
799,0,877,5.323221108379021,1.374999999999992,0.7410555555555554
800,0,880,5.28373852866135,1.374999999999992,0.742222222222222
801,0,871,5.42018449734927,1.374999999999992,0.738722222222222
802,0,871,5.550652724152535,1.374999999999992,0.7387222222222218
803,0,863,6.020629744200105,1.374999999999992,0.7356111111111105
804,0,872,6.11810862653471,1.374999999999992,0.7391111111111108
805,0,878,5.9778865943778206,1.374999999999992,0.7414444444444441
806,0,877,5.799848365257832,1.374999999999992,0.7410555555555552
807,0,879,5.770866893305369,1.374999999999992,0.741833333333333
808,0,874,5.774866720586589,1.374999999999992,0.7398888888888884
809,0,885,5.536226225049289,1.374999999999992,0.7441666666666664
810,0,884,5.38134998826653,1.374999999999992,0.7437777777777776
811,0,871,5.531332396832378,1.374999999999992,0.7387222222222218
812,0,879,5.641112212430014,1.374999999999992,0.741833333333333
813,0,885,5.460206557713184,1.374999999999992,0.7441666666666664
814,0,874,5.427461512530075,1.374999999999992,0.7398888888888885
815,0,873,5.499825307289875,1.374999999999992,0.7394999999999996
816,0,870,5.803011158817159,1.374999999999992,0.738333333333333
817,0,875,5.675298888742424,1.374999999999992,0.7402777777777774
818,0,876,5.562277110261144,1.374999999999992,0.7406666666666661
819,0,871,5.700182829133069,1.374999999999992,0.7387222222222217
820,0,875,5.7417731838559405,1.374999999999992,0.7402777777777774
821,0,877,5.689687506159884,1.374999999999992,0.7410555555555552
822,0,882,5.46251524763984,1.374999999999992,0.7429999999999998
823,0,878,5.378144870604669,1.374999999999992,0.7414444444444441
824,0,872,5.417961326587894,1.374999999999992,0.7391111111111108
825,0,864,5.7898100668668375,1.374999999999992,0.7359999999999994
826,0,864,6.1021059835401035,1.374999999999992,0.7359999999999994
827,0,878,6.175510527124485,1.374999999999992,0.7414444444444441
828,0,880,5.843908238760772,1.374999999999992,0.742222222222222
829,0,874,5.794552660818966,1.374999999999992,0.7398888888888886
830,0,879,5.656905178197637,1.374999999999992,0.741833333333333
831,0,882,5.499895622375167,1.374999999999992,0.7429999999999997
832,0,875,5.5659711520106105,1.374999999999992,0.7402777777777771
833,0,866,5.687388885715297,1.374999999999992,0.7367777777777773
834,0,874,5.88247492067226,1.374999999999992,0.7398888888888884
835,0,876,5.979518512152985,1.374999999999992,0.7406666666666661
836,0,884,5.814966769443614,1.374999999999992,0.7437777777777776
837,0,882,5.442616629219135,1.374999999999992,0.7429999999999998
838,0,881,5.248007759311554,1.374999999999992,0.7426111111111109
839,0,882,5.1215751988955684,1.374999999999992,0.7429999999999999
840,0,879,5.126528725506946,1.374999999999992,0.7418333333333332
841,0,878,5.13191019165417,1.374999999999992,0.7414444444444441
842,0,872,5.39066813339646,1.374999999999992,0.7391111111111108
843,0,859,5.885742225758154,1.374999999999992,0.734055555555555
844,0,855,6.42433935155683,1.374999999999992,0.7324999999999993
845,0,870,6.427699691895461,1.374999999999992,0.7383333333333328
846,0,881,6.073391150177419,1.374999999999992,0.7426111111111109
847,0,873,5.974705328413607,1.374999999999992,0.7394999999999996
848,0,877,5.93853524189205,1.374999999999992,0.7410555555555554
849,0,875,5.8847503828599566,1.374999999999992,0.7402777777777773
850,0,871,5.830768386582075,1.374999999999992,0.7387222222222216
851,0,879,5.640502559983586,1.374999999999992,0.7418333333333332
852,0,876,5.6896159264119595,1.374999999999992,0.7406666666666661
853,0,879,5.559885013314863,1.374999999999992,0.741833333333333
854,0,882,5.373745830216772,1.374999999999992,0.7429999999999997
855,0,881,5.277864609489956,1.374999999999992,0.7426111111111109
856,0,877,5.3760357703450525,1.374999999999992,0.7410555555555554
857,0,874,5.536291454772774,1.374999999999992,0.7398888888888886
858,0,879,5.5445704618444625,1.374999999999992,0.7418333333333329
859,0,875,5.519506815266632,1.374999999999992,0.7402777777777773
860,0,868,5.698411183725851,1.374999999999992,0.737555555555555
861,0,874,5.729384118790887,1.374999999999992,0.7398888888888885
862,0,874,5.563024685873746,1.374999999999992,0.7398888888888887
863,0,881,5.449452876722791,1.374999999999992,0.7426111111111108
864,0,886,5.286051404836741,1.374999999999992,0.7445555555555552
865,0,885,5.284602070315371,1.374999999999992,0.7441666666666664
866,0,869,5.540472013182405,1.374999999999992,0.7379444444444441
867,0,859,6.127279195360002,1.374999999999992,0.734055555555555
868,0,870,6.287622105907826,1.374999999999992,0.738333333333333
869,0,880,6.025524277383623,1.374999999999992,0.742222222222222
870,0,880,5.8692560662347155,1.374999999999992,0.742222222222222
871,0,876,5.782476934004918,1.374999999999992,0.7406666666666661
872,0,883,5.625102158147433,1.374999999999992,0.7433888888888885
873,0,880,5.42944608485616,1.374999999999992,0.7422222222222217
874,0,871,5.536859662568004,1.374999999999992,0.7387222222222217
875,0,873,5.863565807444149,1.374999999999992,0.7394999999999995
876,0,876,5.935450918550907,1.374999999999992,0.7406666666666661
877,0,880,5.6623042926995675,1.374999999999992,0.742222222222222
878,0,886,5.3569887728973296,1.374999999999992,0.7445555555555554
879,0,881,5.221131991934538,1.374999999999992,0.742611111111111
880,0,883,5.125973200812476,1.374999999999992,0.7433888888888888
881,0,886,4.993984167368328,1.374999999999992,0.7445555555555554
882,0,874,5.0881032171057,1.374999999999992,0.7398888888888887
883,0,877,5.22405390811219,1.374999999999992,0.7410555555555554
884,0,864,5.6320463928984585,1.374999999999992,0.7359999999999995
885,0,853,6.282073136710389,1.374999999999992,0.7317222222222215
886,0,859,6.557119021711866,1.374999999999992,0.7340555555555549
887,0,875,6.276278993647397,1.374999999999992,0.7402777777777774
888,0,875,6.15872435108259,1.374999999999992,0.7402777777777775
889,0,884,5.899213043243839,1.374999999999992,0.7437777777777776
890,0,883,5.58567032875636,1.374999999999992,0.7433888888888885
891,0,873,5.591245387831351,1.374999999999992,0.7394999999999995
892,0,874,5.648049323537267,1.374999999999992,0.7398888888888885
893,0,870,5.7478960218393045,1.374999999999992,0.738333333333333
894,0,879,5.642778613377941,1.374999999999992,0.741833333333333
895,0,885,5.362908418121988,1.374999999999992,0.7441666666666663
896,0,882,5.2471189478015345,1.374999999999992,0.7429999999999997
897,0,879,5.232489478414279,1.374999999999992,0.7418333333333332
898,0,875,5.397063204365497,1.374999999999992,0.7402777777777775
899,0,872,5.425692883308721,1.374999999999992,0.7391111111111108
900,0,876,5.515756577321029,1.374999999999992,0.7406666666666661
901,0,870,5.62358866909501,1.374999999999992,0.7383333333333327
902,0,876,5.69005567228532,1.374999999999992,0.7406666666666661
903,0,879,5.489662562401057,1.374999999999992,0.7418333333333332
904,0,879,5.402012207112723,1.374999999999992,0.741833333333333
905,0,883,5.434596188666072,1.374999999999992,0.7433888888888885
906,0,882,5.338592201493012,1.374999999999992,0.7429999999999997
907,0,876,5.466143975996102,1.374999999999992,0.7406666666666664
908,0,859,5.865248208951495,1.374999999999992,0.7340555555555549
909,0,868,6.128965826062149,1.374999999999992,0.737555555555555
910,0,872,6.0463087043877595,1.374999999999992,0.7391111111111108
911,0,877,5.929941496906491,1.374999999999992,0.7410555555555554
912,0,882,5.772273392296436,1.374999999999992,0.7429999999999998
913,0,883,5.494604962655611,1.374999999999992,0.7433888888888885
914,0,876,5.425704554882465,1.374999999999992,0.7406666666666661
915,0,874,5.6147775990280495,1.374999999999992,0.7398888888888885
916,0,865,5.952007396072773,1.374999999999992,0.7363888888888882
917,0,878,5.990169032810923,1.374999999999992,0.741444444444444
918,0,879,5.727841722413929,1.374999999999992,0.741833333333333
919,0,885,5.412880395948449,1.374999999999992,0.7441666666666665
920,0,882,5.236646075500626,1.374999999999992,0.7429999999999999
921,0,880,5.208688786955959,1.374999999999992,0.7422222222222221
922,0,883,5.094456397426209,1.374999999999992,0.7433888888888888
923,0,878,5.101776129937122,1.374999999999992,0.7414444444444442
924,0,874,5.325598212708874,1.374999999999992,0.7398888888888886
925,0,866,5.520025629222555,1.374999999999992,0.7367777777777773
926,0,860,6.141433417660049,1.374999999999992,0.7344444444444438
927,0,855,6.578672223796973,1.374999999999992,0.7324999999999994
928,0,868,6.636398015380218,1.374999999999992,0.7375555555555553
929,0,871,6.561922957436763,1.374999999999992,0.738722222222222
930,0,887,6.028371824377893,1.374999999999992,0.7449444444444444
931,0,883,5.541883284675558,1.374999999999992,0.7433888888888885
932,0,879,5.544907980472461,1.374999999999992,0.7418333333333328
933,0,885,5.362656981454514,1.374999999999992,0.7441666666666663
934,0,875,5.366799766879049,1.374999999999992,0.7402777777777775
935,0,873,5.621819406783582,1.374999999999992,0.7394999999999997
936,0,881,5.51212537761536,1.374999999999992,0.7426111111111109
937,0,886,5.179193281568001,1.374999999999992,0.7445555555555553
938,0,881,5.09948506187279,1.374999999999992,0.7426111111111109
939,0,880,5.135128073803968,1.374999999999992,0.742222222222222
940,0,868,5.302788627024857,1.374999999999992,0.737555555555555
941,0,867,5.634575577398728,1.374999999999992,0.7371666666666661
942,0,869,5.800099158955557,1.374999999999992,0.7379444444444437
943,0,873,5.902361759424212,1.374999999999992,0.7394999999999996
944,0,874,5.7974943434949235,1.374999999999992,0.7398888888888886
945,0,876,5.694801925393456,1.374999999999992,0.7406666666666665
946,0,882,5.542596851936837,1.374999999999992,0.7429999999999998
947,0,886,5.437892817261047,1.374999999999992,0.7445555555555553
948,0,885,5.228993975756343,1.374999999999992,0.7441666666666664
949,0,865,5.603756261506769,1.374999999999992,0.7363888888888884
950,0,860,6.038687295032522,1.374999999999992,0.7344444444444439
951,0,867,6.2285049204090015,1.374999999999992,0.7371666666666662
952,0,875,6.2012212746833795,1.374999999999992,0.7402777777777775
953,0,877,5.985145001093148,1.374999999999992,0.7410555555555552
954,0,884,5.744105545341315,1.374999999999992,0.7437777777777776
955,0,876,5.694741765053752,1.374999999999992,0.7406666666666664
956,0,873,5.698188396832307,1.374999999999992,0.7394999999999995
957,0,869,6.032980936153002,1.374999999999992,0.737944444444444
958,0,879,5.919367134338588,1.374999999999992,0.7418333333333329
959,0,886,5.557676506357804,1.374999999999992,0.7445555555555553
960,0,891,5.191233736105153,1.374999999999992,0.7465
961,0,886,4.946352277979867,1.374999999999992,0.7445555555555555
962,0,884,4.817840565405885,1.374999999999992,0.7437777777777778
963,0,878,4.908550662825709,1.374999999999992,0.7414444444444442
964,0,878,4.973499884785105,1.374999999999992,0.7414444444444442
965,0,879,5.052723771119084,1.374999999999992,0.741833333333333
966,0,865,5.469707336276556,1.374999999999992,0.7363888888888885
967,0,868,5.920461385187649,1.374999999999992,0.7375555555555551
968,0,860,6.221006303674638,1.374999999999992,0.7344444444444437
969,0,875,6.31190407542527,1.374999999999992,0.7402777777777774
970,0,867,6.278729314522599,1.374999999999992,0.7371666666666663
971,0,884,5.946296542280981,1.374999999999992,0.7437777777777776
972,0,881,5.70529241756058,1.374999999999992,0.7426111111111109
973,0,878,5.601497315327409,1.374999999999992,0.7414444444444439
974,0,884,5.375968371498263,1.374999999999992,0.7437777777777774
975,0,879,5.233149642222293,1.374999999999992,0.741833333333333
976,0,874,5.307090884651072,1.374999999999992,0.7398888888888886
977,0,878,5.35213683425614,1.374999999999992,0.7414444444444441
978,0,882,5.214609908900221,1.374999999999992,0.7429999999999997
