time,black,white,temperature,luminosity,albedo
500,0,900,30.096647017464843,1.9999999999999787,0.75
501,0,900,30.12261272871658,1.9974999999999787,0.75
502,0,900,30.080392591792805,1.9949999999999788,0.75
503,0,900,30.024002075300814,1.9924999999999788,0.75
504,0,900,29.980125438301606,1.989999999999979,0.75
505,0,900,29.897529472223642,1.987499999999979,0.75
506,0,900,29.812336916114866,1.984999999999979,0.75
507,0,900,29.725347246795735,1.982499999999979,0.75
508,0,900,29.637112121242733,1.979999999999979,0.75
509,0,900,29.574794671462485,1.9774999999999792,0.75
510,0,900,29.47370595346408,1.9749999999999792,0.75
511,0,900,29.404824033987058,1.9724999999999793,0.75
512,0,900,29.299317701192344,1.9699999999999793,0.75
513,0,900,29.227553697250244,1.9674999999999794,0.75
514,0,900,29.12013656078557,1.9649999999999794,0.75
515,0,900,29.01998432811579,1.9624999999999795,0.75
516,0,900,28.923206497199867,1.9599999999999795,0.75
517,0,900,28.828273395989164,1.9574999999999796,0.75
518,0,900,28.734422116360033,1.9549999999999796,0.75
519,0,900,28.641214597711425,1.9524999999999797,0.75
520,0,900,28.60413327969095,1.9499999999999797,0.75
521,0,900,28.486522008097875,1.9474999999999798,0.75
522,0,900,28.3820395407067,1.9449999999999799,0.75
523,0,900,28.309781736682012,1.94249999999998,0.75
524,0,900,28.201451667241273,1.93999999999998,0.75
525,0,900,28.100247094386354,1.93749999999998,0.75
526,0,900,28.00235906554158,1.93499999999998,0.75
527,0,900,27.906286204181956,1.9324999999999801,0.75
528,0,900,27.811277473560832,1.9299999999999802,0.75
529,0,900,27.716900691074613,1.9274999999999802,0.75
530,0,900,27.622889626980417,1.9249999999999803,0.75
531,0,900,27.556156096575684,1.9224999999999803,0.75
532,0,900,27.450861215974765,1.9199999999999804,0.75
533,0,900,27.351243796774956,1.9174999999999804,0.75
534,0,900,27.254043586289203,1.9149999999999805,0.75
535,0,900,27.158083244326754,1.9124999999999805,0.75
536,0,900,27.06281345009063,1.9099999999999806,0.75
537,0,900,26.96793099525352,1.9074999999999807,0.75
538,0,900,26.873253179381514,1.9049999999999807,0.75
539,0,900,26.778665081918998,1.9024999999999808,0.75
540,0,900,26.684092813287325,1.8999999999999808,0.75
541,0,900,26.58948827831502,1.8974999999999809,0.75
542,0,900,26.494819926355778,1.894999999999981,0.75
543,0,900,26.400066938399675,1.892499999999981,0.75
544,0,900,26.30521550295091,1.889999999999981,0.75
545,0,900,26.23892717852935,1.887499999999981,0.75
546,0,900,26.130440339472145,1.8849999999999811,0.75
547,0,900,26.02921005858359,1.8824999999999812,0.75
548,0,900,25.93053382627771,1.8799999999999812,0.75
549,0,900,25.860116879168235,1.8774999999999813,0.75
550,0,900,25.75167575698412,1.8749999999999813,0.75
551,0,900,25.649234392509893,1.8724999999999814,0.75
552,0,900,25.549410820121945,1.8699999999999815,0.75
553,0,900,25.450953806402698,1.8674999999999815,0.75
554,0,900,25.35326759861487,1.8649999999999816,0.75
555,0,900,25.256019035094926,1.8624999999999816,0.75
556,0,900,25.15900589261057,1.8599999999999817,0.75
557,0,900,25.0621005088053,1.8574999999999817,0.75
558,0,900,24.9652206804881,1.8549999999999818,0.75
559,0,900,24.86831288275706,1.8524999999999818,0.75
560,0,900,24.771342009154445,1.8499999999999819,0.75
561,0,900,24.67428490263211,1.847499999999982,0.75
562,0,900,24.577126206659294,1.844999999999982,0.75
563,0,900,24.47985567740413,1.842499999999982,0.75
564,0,900,24.38246643133361,1.839999999999982,0.75
565,0,900,24.284953797803343,1.8374999999999821,0.75
566,0,900,24.187314565518484,1.8349999999999822,0.75
567,0,900,24.089546486573948,1.8324999999999823,0.75
568,0,900,23.991647949483205,1.8299999999999823,0.75
569,0,900,23.893617763336053,1.8274999999999824,0.75
570,0,900,23.824125790509072,1.8249999999999824,0.75
571,0,900,23.7124158720989,1.8224999999999825,0.75
572,0,900,23.60794667933761,1.8199999999999825,0.75
573,0,900,23.5060180689374,1.8174999999999826,0.75
574,0,900,23.405255664242944,1.8149999999999826,0.75
575,0,900,23.30510643559442,1.8124999999999827,0.75
576,0,900,23.205284793319997,1.8099999999999827,0.75
577,0,900,23.105622679040728,1.8074999999999828,0.75
578,0,900,23.0060153547586,1.8049999999999828,0.75
579,0,900,22.906395827948906,1.802499999999983,0.75
580,0,900,22.80672065783458,1.799999999999983,0.75
581,0,900,22.706961424957196,1.797499999999983,0.75
582,0,900,22.607099405275708,1.794999999999983,0.75
583,0,900,22.507122178147025,1.792499999999983,0.75
584,0,900,22.407021440701147,1.7899999999999832,0.75
585,0,900,22.306791589018477,1.7874999999999832,0.75
586,0,900,22.206428792392394,1.7849999999999833,0.75
587,0,900,22.105930387119425,1.7824999999999833,0.75
588,0,900,22.005294478464602,1.7799999999999834,0.75
589,0,900,21.9045196787808,1.7774999999999834,0.75
590,0,900,21.803604934934857,1.7749999999999835,0.75
591,0,900,21.702549414440842,1.7724999999999835,0.75
592,0,900,21.601352430251694,1.7699999999999836,0.75
593,0,900,21.500013391041318,1.7674999999999836,0.75
594,0,900,21.398531768313806,1.7649999999999837,0.75
595,0,900,21.32557784997253,1.7624999999999837,0.75
596,0,900,21.210395745664766,1.7599999999999838,0.75
597,0,900,21.10244429107403,1.7574999999999839,0.75
598,0,900,20.997023438274365,1.754999999999984,0.75
599,0,900,20.892758860075066,1.752499999999984,0.75
600,0,900,20.78909754575439,1.749999999999984,0.75
601,0,900,20.68575390424264,1.747499999999984,0.75
602,0,900,20.58255986218578,1.7449999999999841,0.75
603,0,900,20.479410657517093,1.7424999999999842,0.75
604,0,900,20.37623926752462,1.7399999999999842,0.75
605,0,900,20.273002217099833,1.7374999999999843,0.75
606,0,900,20.169671049619055,1.7349999999999843,0.75
607,0,900,20.066227001911678,1.7324999999999844,0.75
608,0,900,19.962657612818017,1.7299999999999844,0.75
609,0,900,19.85895453794707,1.7274999999999845,0.75
610,0,900,19.75511213110773,1.7249999999999845,0.75
611,0,900,19.651126518739176,1.7224999999999846,0.75
612,0,900,19.546994993812458,1.7199999999999847,0.75
613,0,900,19.44271561786883,1.7174999999999847,0.75
614,0,900,19.33828695918728,1.7149999999999848,0.75
615,0,900,19.23370792024196,1.7124999999999848,0.75
616,0,900,19.12897762385585,1.7099999999999849,0.75
617,0,900,19.02409533800494,1.707499999999985,0.75
618,0,900,18.919060426108516,1.704999999999985,0.75
619,0,900,18.81387231414283,1.702499999999985,0.75
620,0,900,18.737201244212716,1.699999999999985,0.75
621,0,900,18.61829127989718,1.6974999999999851,0.75
622,0,900,18.506601210541728,1.6949999999999852,0.75
623,0,900,18.39743094161198,1.6924999999999852,0.75
624,0,900,18.2894060990374,1.6899999999999853,0.75
625,0,900,18.181973624943463,1.6874999999999853,0.75
626,0,900,18.074847880833243,1.6849999999999854,0.75
627,0,900,17.967860745649276,1.6824999999999855,0.75
628,0,900,17.86090740934338,1.6799999999999855,0.75
629,0,900,17.7539208009421,1.6774999999999856,0.75
630,0,900,17.64685739679357,1.6749999999999856,0.75
631,0,900,17.53968869144676,1.6724999999999857,0.75
632,0,900,17.43239587261773,1.6699999999999857,0.75
633,0,900,17.32496642974541,1.6674999999999858,0.75
634,0,900,17.24418129531116,1.6649999999999858,0.75
635,0,900,17.152175729190315,1.6624999999999859,0.75
636,0,900,17.02694509297808,1.659999999999986,0.75
637,0,900,16.90958270200086,1.657499999999986,0.75
638,0,900,16.79577361807558,1.654999999999986,0.75
639,0,900,16.710948945060238,1.652499999999986,0.75
640,0,900,16.588570689442356,1.6499999999999861,0.75
641,0,900,16.472488770296142,1.6474999999999862,0.75
642,0,900,16.359206220625538,1.6449999999999863,0.75
643,0,900,16.247395482989376,1.6424999999999863,0.75
644,0,900,16.1364121619292,1.6399999999999864,0.75
645,0,900,16.054562387606566,1.6374999999999864,0.75
646,0,900,15.930867595393611,1.6349999999999865,0.75
647,0,900,15.814645323595636,1.6324999999999865,0.75
648,0,900,15.755266575786662,1.6299999999999866,0.75
649,0,900,15.619838672883587,1.6274999999999866,0.75
650,0,900,15.496389949036955,1.6249999999999867,0.75
651,0,900,15.40525877970474,1.6224999999999867,0.75
652,0,900,15.278240259916105,1.6199999999999868,0.75
653,0,900,15.158483059520409,1.6174999999999868,0.75
654,0,900,15.042114899261248,1.614999999999987,0.75
655,0,900,14.927588864270314,1.612499999999987,0.75
656,0,900,14.814125449873359,1.609999999999987,0.75
657,0,900,14.701274839684865,1.607499999999987,0.75
658,0,900,14.588759549890122,1.604999999999987,0.75
659,0,900,14.476402807678737,1.6024999999999872,0.75
660,0,900,14.391171278919003,1.5999999999999872,0.75
661,0,900,14.267260665947918,1.5974999999999873,0.75
662,0,900,14.172240338721748,1.5949999999999873,0.75
663,0,900,14.075546658083374,1.5924999999999874,0.75
664,0,900,13.971067043145602,1.5899999999999874,0.75
665,0,900,13.835954811705504,1.5874999999999875,0.75
666,0,900,13.710424197663235,1.5849999999999875,0.75
667,0,900,13.612896200766402,1.5824999999999876,0.75
668,0,900,13.537254285732562,1.5799999999999876,0.75
669,0,900,13.395995277132439,1.5774999999999877,0.75
670,0,900,13.371817017987375,1.5749999999999877,0.75
671,0,900,13.230119313772082,1.5724999999999878,0.75
672,0,900,13.074626620934616,1.5699999999999878,0.75
673,0,900,12.963356051964418,1.567499999999988,0.75
674,0,900,12.849370453354206,1.564999999999988,0.75
675,0,900,12.707585265060525,1.562499999999988,0.75
676,0,900,12.627503851230113,1.559999999999988,0.75
677,0,900,12.506749718183078,1.5574999999999881,0.75
678,0,900,12.43656847646106,1.5549999999999882,0.75
679,0,900,12.281864522844753,1.5524999999999882,0.75
680,0,900,12.140081653070885,1.5499999999999883,0.75
681,0,900,12.099440441227507,1.5474999999999883,0.75
682,0,900,11.99203147221805,1.5449999999999884,0.75
683,0,900,11.925706276826716,1.5424999999999884,0.75
684,0,900,11.794774306339638,1.5399999999999885,0.75
685,0,900,11.668636310681055,1.5374999999999885,0.75
686,0,900,11.495020287573556,1.5349999999999886,0.75
687,0,900,11.365052350828785,1.5324999999999886,0.75
688,0,900,11.318744047613546,1.5299999999999887,0.75
689,0,900,11.169948754109413,1.5274999999999888,0.75
690,0,900,11.099941615364024,1.5249999999999888,0.75
691,0,900,10.993391405770234,1.5224999999999889,0.75
692,0,900,10.905723782758985,1.519999999999989,0.75
693,0,900,10.763812112122439,1.517499999999989,0.75
694,0,900,10.694690900823858,1.514999999999989,0.75
695,0,900,10.573569860330752,1.512499999999989,0.75
696,0,900,10.391632314580775,1.5099999999999891,0.75
697,0,900,10.309303561416044,1.5074999999999892,0.75
698,0,899,10.261384654113906,1.5049999999999892,0.7496111111111111
699,0,900,10.167399859375992,1.5024999999999893,0.75
700,0,900,10.008655620068469,1.4999999999999893,0.75
701,0,900,9.870925635873483,1.4974999999999894,0.75
702,0,900,9.757418255273235,1.4949999999999894,0.75
703,0,899,9.644730237825263,1.4924999999999895,0.7496111111111111
704,0,899,9.621093070986602,1.4899999999999896,0.7496111111111111
705,0,900,9.476741771185345,1.4874999999999896,0.75
706,0,899,9.36678499696855,1.4849999999999897,0.7496111111111111
707,0,900,9.291720339804474,1.4824999999999897,0.75
708,0,900,9.132268903860544,1.4799999999999898,0.75
709,0,900,9.097991073820658,1.4774999999999898,0.75
710,0,900,8.949897612939521,1.4749999999999899,0.75
711,0,900,8.805880379806732,1.47249999999999,0.75
712,0,900,8.760450780987176,1.46999999999999,0.75
713,0,899,8.65139119238963,1.46749999999999,0.7496111111111111
714,0,898,8.598317597617767,1.46499999999999,0.7492222222222221
715,0,900,8.480305738693595,1.4624999999999901,0.75
716,0,899,8.407234554816792,1.4599999999999902,0.7496111111111111
717,0,899,8.219281334865503,1.4574999999999902,0.7496111111111111
718,0,896,8.125010724535981,1.4549999999999903,0.7484444444444444
719,0,897,8.042508743246087,1.4524999999999904,0.7488333333333332
720,0,898,8.078043148170318,1.4499999999999904,0.7492222222222221
721,0,900,7.928142251835733,1.4474999999999905,0.75
722,0,896,7.758694720569022,1.4449999999999905,0.7484444444444444
723,0,898,7.7179592193953575,1.4424999999999906,0.7492222222222221
724,0,896,7.610328165650999,1.4399999999999906,0.7484444444444444
725,0,896,7.3985711667607195,1.4374999999999907,0.7484444444444444
726,0,896,7.396957191435636,1.4349999999999907,0.7484444444444444
727,0,895,7.499678897738878,1.4324999999999908,0.7480555555555555
728,0,892,7.506214780889981,1.4299999999999908,0.7468888888888888
729,0,896,7.458987103181022,1.4274999999999909,0.7484444444444444
730,0,897,7.517553361916522,1.424999999999991,0.7488333333333334
731,0,889,7.469087036172121,1.422499999999991,0.7457222222222221
732,0,896,7.28208789208323,1.419999999999991,0.7484444444444444
733,0,896,7.0225722564278685,1.417499999999991,0.7484444444444444
734,0,893,6.934511910541731,1.4149999999999912,0.7472777777777778
735,0,893,6.802357773811688,1.4124999999999912,0.7472777777777776
736,0,887,6.787931216387558,1.4099999999999913,0.7449444444444442
737,0,891,6.676799056882768,1.4074999999999913,0.7464999999999997
738,0,886,6.685348506196171,1.4049999999999914,0.7445555555555553
739,0,883,6.87351466241962,1.4024999999999914,0.7433888888888888
740,0,890,6.887870649718653,1.3999999999999915,0.7461111111111108
741,0,885,6.834550833455397,1.3974999999999915,0.7441666666666664
742,0,889,6.6202871790829745,1.3949999999999916,0.7457222222222221
743,0,889,6.4319993031774345,1.3924999999999916,0.7457222222222221
744,0,879,6.4129802855883185,1.3899999999999917,0.7418333333333329
745,0,881,6.518598079775372,1.3874999999999917,0.7426111111111109
746,0,882,6.474711085350573,1.3849999999999918,0.7429999999999998
747,0,889,6.06541749021947,1.3824999999999918,0.745722222222222
748,0,877,6.11816244787641,1.379999999999992,0.7410555555555552
749,0,875,6.15419134227604,1.377499999999992,0.7402777777777775
750,0,873,6.0898037304064605,1.374999999999992,0.7394999999999996
751,0,860,6.361675491933924,1.374999999999992,0.7344444444444438
752,0,861,6.686960545633775,1.374999999999992,0.734833333333333
753,0,865,6.826452424934966,1.374999999999992,0.7363888888888885
754,0,866,6.772817399414685,1.374999999999992,0.7367777777777772
755,0,860,6.999145589470669,1.374999999999992,0.7344444444444438
756,0,864,6.968280918795745,1.374999999999992,0.7359999999999994
757,0,881,6.652990648629543,1.374999999999992,0.7426111111111108
758,0,880,6.243924275579027,1.374999999999992,0.742222222222222
759,0,878,5.994762797776617,1.374999999999992,0.7414444444444441
760,0,874,6.080676833207196,1.374999999999992,0.7398888888888885
761,0,880,5.912293030035525,1.374999999999992,0.742222222222222
762,0,877,5.852297040938421,1.374999999999992,0.7410555555555552
763,0,871,5.820933360276792,1.374999999999992,0.7387222222222217
764,0,868,6.1830486943307665,1.374999999999992,0.7375555555555551
765,0,858,6.472858923130801,1.374999999999992,0.7336666666666661
766,0,859,6.8080011445091815,1.374999999999992,0.734055555555555
767,0,870,6.910115385657768,1.374999999999992,0.7383333333333331
768,0,881,6.614828242426306,1.374999999999992,0.742611111111111
769,0,882,6.167184681292983,1.374999999999992,0.7429999999999998
770,0,868,6.233844483537315,1.374999999999992,0.737555555555555
771,0,866,6.363480723114075,1.374999999999992,0.7367777777777773
772,0,873,6.197294514747299,1.374999999999992,0.7394999999999997
773,0,873,6.156366864701343,1.374999999999992,0.7394999999999996
774,0,866,6.116756985507439,1.374999999999992,0.7367777777777772
775,0,874,6.119978777380511,1.374999999999992,0.7398888888888886
776,0,878,6.043694854648327,1.374999999999992,0.7414444444444442
777,0,864,6.322235859246501,1.374999999999992,0.7359999999999994
778,0,857,6.750839444641112,1.374999999999992,0.7332777777777773
779,0,865,6.9706649738680495,1.374999999999992,0.7363888888888885
780,0,874,6.801693247580051,1.374999999999992,0.7398888888888885
781,0,867,6.8036406681673745,1.374999999999992,0.7371666666666661
782,0,863,7.179542593065312,1.374999999999992,0.7356111111111105
783,0,883,6.851734307338824,1.374999999999992,0.7433888888888885
784,0,886,6.263502333607696,1.374999999999992,0.7445555555555553
785,0,877,5.990872225618665,1.374999999999992,0.7410555555555552
786,0,868,6.192985449618059,1.374999999999992,0.7375555555555551
787,0,869,6.330202462937317,1.374999999999992,0.7379444444444441
788,0,878,6.108868426370493,1.374999999999992,0.7414444444444441
789,0,870,6.10703154706008,1.374999999999992,0.738333333333333
790,0,879,6.191200311672433,1.374999999999992,0.741833333333333
791,0,875,6.244519799281767,1.374999999999992,0.7402777777777775
792,0,860,6.643244933694593,1.374999999999992,0.7344444444444439
793,0,859,6.875727243926038,1.374999999999992,0.734055555555555
794,0,876,6.673408717977223,1.374999999999992,0.7406666666666664
795,0,881,6.217901882318498,1.374999999999992,0.7426111111111108
796,0,879,6.021167727688331,1.374999999999992,0.7418333333333329
797,0,876,5.8741345412320545,1.374999999999992,0.7406666666666661
798,0,871,6.006193533694861,1.374999999999992,0.7387222222222217
799,0,877,5.948639031517462,1.374999999999992,0.7410555555555554
800,0,869,5.986283707786836,1.374999999999992,0.7379444444444441
801,0,874,6.14800330235591,1.374999999999992,0.7398888888888886
802,0,876,6.070807060997347,1.374999999999992,0.7406666666666665
803,0,870,6.104723003441056,1.374999999999992,0.738333333333333
804,0,855,6.605999521649588,1.374999999999992,0.7324999999999994
805,0,856,6.981112030650885,1.374999999999992,0.7328888888888881
806,0,866,6.948351695284216,1.374999999999992,0.7367777777777773
807,0,860,7.283802822259556,1.374999999999992,0.734444444444444
808,0,864,7.4845087844918305,1.374999999999992,0.7359999999999994
809,0,875,7.016377147942767,1.374999999999992,0.7402777777777774
810,0,888,6.381686574969227,1.374999999999992,0.7453333333333331
811,0,881,5.889827226138753,1.374999999999992,0.7426111111111108
812,0,881,5.762073961689551,1.374999999999992,0.7426111111111108
813,0,880,5.83214911311802,1.374999999999992,0.742222222222222
814,0,876,5.8546952222692035,1.374999999999992,0.7406666666666664
815,0,868,6.016283804031617,1.374999999999992,0.7375555555555551
816,0,872,6.146022629887457,1.374999999999992,0.7391111111111109
817,0,864,6.32165986291955,1.374999999999992,0.7359999999999994
818,0,858,6.618008935608206,1.374999999999992,0.7336666666666661
819,0,862,6.878312271615617,1.374999999999992,0.7352222222222218
820,0,871,6.8795239549493505,1.374999999999992,0.7387222222222218
821,0,884,6.385045894087558,1.374999999999992,0.7437777777777775
822,0,884,6.20635370147011,1.374999999999992,0.7437777777777775
823,0,886,5.847891293471017,1.374999999999992,0.7445555555555553
824,0,874,5.833573692577881,1.374999999999992,0.7398888888888885
825,0,874,5.886793873176809,1.374999999999992,0.7398888888888885
826,0,866,6.128621115857236,1.374999999999992,0.7367777777777773
827,0,863,6.3573242170236925,1.374999999999992,0.7356111111111107
828,0,873,6.498827569668407,1.374999999999992,0.7394999999999997
829,0,873,6.487881935070743,1.374999999999992,0.7394999999999997
830,0,869,6.644766573139516,1.374999999999992,0.7379444444444441
831,0,870,6.711663395970688,1.374999999999992,0.7383333333333328
832,0,861,6.9699304249890925,1.374999999999992,0.7348333333333326
833,0,859,7.3839759092707515,1.374999999999992,0.7340555555555549
834,0,871,7.333662136563581,1.374999999999992,0.738722222222222
835,0,879,6.9205130350814335,1.374999999999992,0.741833333333333
836,0,886,6.330967577288865,1.374999999999992,0.7445555555555553
837,0,882,6.075607897606958,1.374999999999992,0.7429999999999998
838,0,882,5.9210349449283735,1.374999999999992,0.7429999999999997
839,0,884,5.8166484443819115,1.374999999999992,0.7437777777777775
840,0,875,5.751978127510893,1.374999999999992,0.7402777777777774
841,0,868,6.01714911906133,1.374999999999992,0.7375555555555549
842,0,869,6.244370505976878,1.374999999999992,0.7379444444444442
843,0,871,6.434865858189588,1.374999999999992,0.7387222222222218
844,0,860,6.628009708539109,1.374999999999992,0.7344444444444439
845,0,864,6.907297059301796,1.374999999999992,0.7359999999999994
846,0,867,6.963790299958565,1.374999999999992,0.7371666666666663
847,0,876,6.720109687667461,1.374999999999992,0.7406666666666665
848,0,887,6.209103273778598,1.374999999999992,0.7449444444444442
849,0,886,5.772839379262181,1.374999999999992,0.7445555555555553
850,0,875,5.711263556603059,1.374999999999992,0.7402777777777775
851,0,873,5.857075977211846,1.374999999999992,0.7394999999999996
852,0,868,6.027356395677115,1.374999999999992,0.7375555555555551
853,0,859,6.545635958610735,1.374999999999992,0.7340555555555552
854,0,869,6.596892668822302,1.374999999999992,0.7379444444444441
855,0,870,6.654421166862808,1.374999999999992,0.7383333333333331
856,0,864,6.8152199781234994,1.374999999999992,0.7359999999999998
857,0,866,6.863749389000175,1.374999999999992,0.7367777777777772
858,0,852,7.155199839299257,1.374999999999992,0.7313333333333324
859,0,850,7.629355327443262,1.374999999999992,0.7305555555555545
860,0,869,7.566151493284344,1.374999999999992,0.7379444444444441
861,0,883,6.903764473645144,1.374999999999992,0.7433888888888888
862,0,882,6.44844259551412,1.374999999999992,0.7429999999999997
863,0,876,6.229600504084695,1.374999999999992,0.7406666666666664
864,0,879,5.998056212721154,1.374999999999992,0.741833333333333
865,0,881,5.8271573060471376,1.374999999999992,0.742611111111111
866,0,874,5.8361761686324565,1.374999999999992,0.7398888888888886
867,0,871,6.020015748431902,1.374999999999992,0.7387222222222217
868,0,868,6.316993035615411,1.374999999999992,0.7375555555555553
869,0,878,6.2611333625430925,1.374999999999992,0.7414444444444442
870,0,866,6.403183414512217,1.374999999999992,0.7367777777777773
871,0,860,6.87222122056125,1.374999999999992,0.7344444444444438
872,0,871,6.938824453596147,1.374999999999992,0.7387222222222218
873,0,870,6.807327765662613,1.374999999999992,0.738333333333333
874,0,880,6.391252727007028,1.374999999999992,0.7422222222222219
875,0,887,5.8953098184147885,1.374999999999992,0.7449444444444442
876,0,882,5.62158025661743,1.374999999999992,0.7429999999999998
877,0,881,5.513904668157311,1.374999999999992,0.7426111111111108
878,0,865,5.85655029989073,1.374999999999992,0.7363888888888882
879,0,857,6.54858774121998,1.374999999999992,0.7332777777777773
880,0,861,6.831575624178741,1.374999999999992,0.734833333333333
881,0,868,6.846245841121554,1.374999999999992,0.7375555555555551
882,0,860,7.042806297764831,1.374999999999992,0.7344444444444439
883,0,862,7.086539667045881,1.374999999999992,0.7352222222222218
884,0,863,7.154642858237524,1.374999999999992,0.7356111111111105
885,0,850,7.613523328208073,1.374999999999992,0.7305555555555545
886,0,865,7.764449804034837,1.374999999999992,0.7363888888888885
887,0,875,7.220627555248585,1.374999999999992,0.7402777777777774
888,0,880,6.709505281602107,1.374999999999992,0.7422222222222219
889,0,878,6.42258490991195,1.374999999999992,0.741444444444444
890,0,883,6.136302444911024,1.374999999999992,0.7433888888888885
891,0,886,5.75749640824638,1.374999999999992,0.7445555555555554
892,0,880,5.734573683329198,1.374999999999992,0.742222222222222
893,0,869,5.938748232973506,1.374999999999992,0.7379444444444437
894,0,871,6.308473073024883,1.374999999999992,0.7387222222222218
895,0,877,6.174878762914212,1.374999999999992,0.7410555555555552
896,0,873,6.256514281342405,1.374999999999992,0.7394999999999997
897,0,859,6.607194489435364,1.374999999999992,0.7340555555555549
898,0,872,6.631315961571737,1.374999999999992,0.7391111111111108
899,0,878,6.446247623883116,1.374999999999992,0.7414444444444441
900,0,878,6.0537519740465795,1.374999999999992,0.7414444444444441
901,0,882,5.6750923693660384,1.374999999999992,0.7429999999999997
902,0,882,5.584973626235524,1.374999999999992,0.7429999999999998
903,0,879,5.475287275297236,1.374999999999992,0.7418333333333329
904,0,869,5.823539985954546,1.374999999999992,0.7379444444444441
905,0,849,6.59332738388438,1.374999999999992,0.730166666666666
906,0,860,7.186383915776463,1.374999999999992,0.734444444444444
907,0,867,7.258160060319785,1.374999999999992,0.7371666666666662
908,0,865,7.192532041155691,1.374999999999992,0.7363888888888884
909,0,863,7.375296487734346,1.374999999999992,0.7356111111111107
910,0,867,7.388490688381022,1.374999999999992,0.737166666666666
911,0,858,7.561683573569174,1.374999999999992,0.7336666666666657
912,0,870,7.307927282976653,1.374999999999992,0.7383333333333328
913,0,873,6.834501647792918,1.374999999999992,0.7394999999999997
914,0,873,6.6478764350650685,1.374999999999992,0.7394999999999996
915,0,873,6.474796014443604,1.374999999999992,0.7394999999999996
916,0,881,6.113807072806741,1.374999999999992,0.742611111111111
917,0,884,5.898488160967356,1.374999999999992,0.7437777777777776
918,0,881,5.6684142334965735,1.374999999999992,0.7426111111111109
919,0,867,5.962515342211424,1.374999999999992,0.7371666666666661
920,0,873,6.129088746582408,1.374999999999992,0.7394999999999996
921,0,865,6.314430200878945,1.374999999999992,0.7363888888888885
922,0,865,6.33315382986231,1.374999999999992,0.7363888888888884
923,0,861,6.8395551345927315,1.374999999999992,0.7348333333333329
924,0,871,6.88076886465931,1.374999999999992,0.7387222222222218
925,0,880,6.422095975353217,1.374999999999992,0.742222222222222
926,0,889,5.989528128501309,1.374999999999992,0.7457222222222221
927,0,880,5.679575162280864,1.374999999999992,0.7422222222222219
928,0,885,5.500743746957254,1.374999999999992,0.7441666666666665
929,0,879,5.516354611597699,1.374999999999992,0.7418333333333329
930,0,868,5.6944588147435065,1.374999999999992,0.7375555555555551
931,0,851,6.467727154524793,1.374999999999992,0.730944444444444
932,0,848,7.145142580014541,1.374999999999992,0.7297777777777773
933,0,865,7.1316109031641295,1.374999999999992,0.7363888888888884
934,0,862,7.1952442991757675,1.374999999999992,0.7352222222222218
935,0,860,7.497572212790902,1.374999999999992,0.7344444444444439
936,0,874,7.2233322982259045,1.374999999999992,0.7398888888888883
937,0,866,7.038827563350206,1.374999999999992,0.7367777777777772
938,0,872,6.891911921414075,1.374999999999992,0.7391111111111105
939,0,882,6.535586675524632,1.374999999999992,0.7429999999999998
940,0,880,6.163138378981397,1.374999999999992,0.7422222222222219
941,0,876,6.106744720253563,1.374999999999992,0.7406666666666664
942,0,880,6.026634932110264,1.374999999999992,0.7422222222222221
943,0,876,5.869393493785313,1.374999999999992,0.7406666666666665
944,0,869,5.891527084075953,1.374999999999992,0.7379444444444442
945,0,865,6.108701487574728,1.374999999999992,0.7363888888888885
946,0,875,6.043982262910466,1.374999999999992,0.7402777777777773
947,0,866,6.122534441336815,1.374999999999992,0.7367777777777772
948,0,860,6.566142256889815,1.374999999999992,0.7344444444444439
949,0,850,7.0194338883221965,1.374999999999992,0.730555555555555
950,0,864,7.172333061449294,1.374999999999992,0.7359999999999995
951,0,871,6.915768598665087,1.374999999999992,0.7387222222222218
952,0,882,6.362597401383263,1.374999999999992,0.7429999999999997
953,0,882,5.949947346992575,1.374999999999992,0.7429999999999997
954,0,883,5.677659628684391,1.374999999999992,0.7433888888888888
955,0,888,5.405895309311346,1.374999999999992,0.7453333333333333
956,0,867,5.664845780732404,1.374999999999992,0.7371666666666663
957,0,856,6.2365054101765045,1.374999999999992,0.7328888888888886
958,0,847,7.169809076267564,1.374999999999992,0.7293888888888883
959,0,856,7.5257760659480795,1.374999999999992,0.7328888888888883
960,0,866,7.346000339959553,1.374999999999992,0.7367777777777773
961,0,861,7.401773619370397,1.374999999999992,0.734833333333333
962,0,870,7.254134268576063,1.374999999999992,0.7383333333333327
963,0,867,7.038139749006993,1.374999999999992,0.7371666666666661
964,0,873,6.828596316477425,1.374999999999992,0.7394999999999995
965,0,877,6.411440526996904,1.374999999999992,0.7410555555555552
966,0,876,6.204682587540547,1.374999999999992,0.7406666666666661
967,0,877,6.088344634008265,1.374999999999992,0.7410555555555551
968,0,886,5.6898694443237545,1.374999999999992,0.7445555555555554
969,0,884,5.624366004867639,1.374999999999992,0.7437777777777776
970,0,868,5.829995869482644,1.374999999999992,0.7375555555555554
971,0,877,5.926299997557212,1.374999999999992,0.7410555555555554
972,0,875,5.901738385501045,1.374999999999992,0.7402777777777774
973,0,869,6.169998680172033,1.374999999999992,0.737944444444444
974,0,865,6.349897995241814,1.374999999999992,0.7363888888888885
975,0,860,6.8744232454664616,1.374999999999992,0.7344444444444439
976,0,866,6.935465014032097,1.374999999999992,0.7367777777777773
977,0,874,6.695927202439661,1.374999999999992,0.7398888888888885
