time,black,white,temperature,luminosity,albedo
514,0,900,29.096427042080556,1.9649999999999794,0.75
515,0,900,29.005027971080967,1.9624999999999795,0.75
516,0,900,28.913544297787954,1.9599999999999795,0.75
517,0,900,28.821963997767757,1.9574999999999796,0.75
518,0,900,28.730279554483925,1.9549999999999796,0.75
519,0,900,28.63848616370165,1.9524999999999797,0.75
520,0,900,28.546580685686703,1.9499999999999797,0.75
521,0,900,28.481642182676524,1.9474999999999798,0.75
522,0,900,28.4591453211846,1.9449999999999799,0.75
523,0,900,28.38043628403956,1.94249999999998,0.75
524,0,900,28.243791587242185,1.93999999999998,0.75
525,0,900,28.12699487278086,1.93749999999998,0.75
526,0,900,28.07303108497045,1.93499999999998,0.75
527,0,900,27.949082971800404,1.9324999999999801,0.75
528,0,900,27.838228987855967,1.9299999999999802,0.75
529,0,900,27.73421254857825,1.9274999999999802,0.75
530,0,900,27.634129000428302,1.9249999999999803,0.75
531,0,900,27.536417442948768,1.9224999999999803,0.75
532,0,900,27.440162705470456,1.9199999999999804,0.75
533,0,900,27.344801415061962,1.9174999999999804,0.75
534,0,900,27.249977236620488,1.9149999999999805,0.75
535,0,900,27.155461241024277,1.9124999999999805,0.75
536,0,900,27.06110493750959,1.9099999999999806,0.75
537,0,900,26.96681139674103,1.9074999999999807,0.75
538,0,900,26.872517053392134,1.9049999999999807,0.75
539,0,900,26.77818006463816,1.9024999999999808,0.75
540,0,900,26.68377279072627,1.8999999999999808,0.75
541,0,900,26.58927690670098,1.8974999999999809,0.75
542,0,900,26.494680210278865,1.894999999999981,0.75
543,0,900,26.399974530520126,1.892499999999981,0.75
544,0,900,26.305154354332057,1.889999999999981,0.75
545,0,900,26.210215922712585,1.887499999999981,0.75
546,0,900,26.11515663519595,1.8849999999999811,0.75
547,0,900,26.01997465692653,1.8824999999999812,0.75
548,0,900,25.92466865916479,1.8799999999999812,0.75
549,0,900,25.8292376477735,1.8774999999999813,0.75
550,0,900,25.733680849776142,1.8749999999999813,0.75
551,0,900,25.637997638280204,1.8724999999999814,0.75
552,0,900,25.542187482764756,1.8699999999999815,0.75
553,0,900,25.446249916147856,1.8674999999999815,0.75
554,0,900,25.35018451296051,1.8649999999999816,0.75
555,0,900,25.253990874875715,1.8624999999999816,0.75
556,0,900,25.157668621110304,1.8599999999999817,0.75
557,0,900,25.061217382055933,1.8574999999999817,0.75
558,0,900,24.964636795051327,1.8549999999999818,0.75
559,0,900,24.86792650157391,1.8524999999999818,0.75
560,0,900,24.771086145373378,1.8499999999999819,0.75
561,0,900,24.701202744334335,1.847499999999982,0.75
562,0,900,24.64669877613554,1.844999999999982,0.75
563,0,900,24.57457002463841,1.842499999999982,0.75
564,0,900,24.438809276262642,1.839999999999982,0.75
565,0,900,24.320441549458184,1.8374999999999821,0.75
566,0,900,24.23888354507077,1.8349999999999822,0.75
567,0,900,24.119741265346878,1.8324999999999823,0.75
568,0,900,24.010665205837523,1.8299999999999823,0.75
569,0,900,23.905920727227496,1.8274999999999824,0.75
570,0,900,23.80349880069643,1.8249999999999824,0.75
571,0,900,23.702443870168477,1.8224999999999825,0.75
572,0,900,23.602210758541624,1.8199999999999825,0.75
573,0,900,23.50246247627087,1.8174999999999826,0.75
574,0,900,23.40298375579099,1.8149999999999826,0.75
575,0,900,23.303635035014853,1.8124999999999827,0.75
576,0,900,23.204325113226194,1.8099999999999827,0.75
577,0,900,23.104994085042854,1.8074999999999828,0.75
578,0,900,23.00560244272167,1.8049999999999828,0.75
579,0,900,22.906124033089995,1.802499999999983,0.75
580,0,900,22.806541472993036,1.799999999999983,0.75
581,0,900,22.70684315109933,1.797499999999983,0.75
582,0,900,22.60702126077314,1.794999999999983,0.75
583,0,900,22.507070506382224,1.792499999999983,0.75
584,0,900,22.406987250979753,1.7899999999999832,0.75
585,0,900,22.30676895399996,1.7874999999999832,0.75
586,0,900,22.206413799879808,1.7849999999999833,0.75
587,0,900,22.10592045256068,1.7824999999999833,0.75
588,0,900,22.00528789308303,1.7799999999999834,0.75
589,0,900,21.904515312082825,1.7774999999999834,0.75
590,0,900,21.8036020385919,1.7749999999999835,0.75
591,0,900,21.702547492860003,1.7724999999999835,0.75
592,0,900,21.601351155080895,1.7699999999999836,0.75
593,0,900,21.500012544652645,1.7674999999999836,0.75
594,0,900,21.398531206418827,1.7649999999999837,0.75
595,0,900,21.296906701537036,1.7624999999999837,0.75
596,0,900,21.195138601416023,1.7599999999999838,0.75
597,0,900,21.09322648368814,1.7574999999999839,0.75
598,0,900,20.99116992953232,1.754999999999984,0.75
599,0,900,20.888968521893016,1.752499999999984,0.75
600,0,900,20.786621844294213,1.749999999999984,0.75
601,0,900,20.684129480048142,1.747499999999984,0.75
602,0,900,20.581491011726186,1.7449999999999841,0.75
603,0,900,20.532868353355035,1.7424999999999842,0.75
604,0,900,20.40680225586313,1.7399999999999842,0.75
605,0,900,20.291912664909756,1.7374999999999843,0.75
606,0,900,20.210442968235064,1.7349999999999843,0.75
607,0,900,20.089344854795385,1.7324999999999844,0.75
608,0,900,19.977019983603913,1.7299999999999844,0.75
609,0,900,19.868189062133098,1.7274999999999845,0.75
610,0,900,19.761130257220405,1.7249999999999845,0.75
611,0,900,19.65507271918365,1.7224999999999846,0.75
612,0,900,19.549591285811694,1.7199999999999847,0.75
613,0,900,19.444427403462836,1.7174999999999847,0.75
614,0,900,19.33941724802984,1.7149999999999848,0.75
615,0,900,19.23445507306144,1.7124999999999848,0.75
616,0,900,19.12947193727189,1.7099999999999849,0.75
617,0,900,19.024422599000243,1.707499999999985,0.75
618,0,900,18.919277212224053,1.704999999999985,0.75
619,0,900,18.814015986794285,1.702499999999985,0.75
620,0,900,18.70862572470484,1.699999999999985,0.75
621,0,900,18.60309756055784,1.6974999999999851,0.75
622,0,900,18.497425481820244,1.6949999999999852,0.75
623,0,900,18.391605357028702,1.6924999999999852,0.75
624,0,900,18.28563429623919,1.6899999999999853,0.75
625,0,900,18.179510229451502,1.6874999999999853,0.75
626,0,900,18.073231628364056,1.6849999999999854,0.75
627,0,900,17.96679732254013,1.6824999999999855,0.75
628,0,900,17.86020637784842,1.6799999999999855,0.75
629,0,900,17.753458016025085,1.6774999999999856,0.75
630,0,900,17.646551561414153,1.6749999999999856,0.75
631,0,900,17.566567571959684,1.6724999999999857,0.75
632,0,900,17.447776068662627,1.6699999999999857,0.75
633,0,900,17.334486699068872,1.6674999999999858,0.75
634,0,900,17.223485463040433,1.6649999999999858,0.75
635,0,900,17.136971458645732,1.6624999999999859,0.75
636,0,900,17.019941978830307,1.659999999999986,0.75
637,0,900,16.905828661694247,1.657499999999986,0.75
638,0,900,16.7935926013297,1.654999999999986,0.75
639,0,900,16.682547948705665,1.652499999999986,0.75
640,0,900,16.572240136876044,1.6499999999999861,0.75
641,0,900,16.489454615472013,1.6474999999999862,0.75
642,0,900,16.44949456706916,1.6449999999999863,0.75
643,0,900,16.326411833982412,1.6424999999999863,0.75
644,0,900,16.211231180005484,1.6399999999999864,0.75
645,0,900,16.071665383956216,1.6374999999999864,0.75
646,0,900,15.973469162468616,1.6349999999999865,0.75
647,0,900,15.839626427687463,1.6324999999999865,0.75
648,0,900,15.716862905819816,1.6299999999999866,0.75
649,0,900,15.59901948702784,1.6274999999999866,0.75
650,0,900,15.483854450928078,1.6249999999999867,0.75
651,0,900,15.370272301024146,1.6224999999999867,0.75
652,0,900,15.257639895993215,1.6199999999999868,0.75
653,0,900,15.145563736340918,1.6174999999999868,0.75
654,0,900,15.033791819572814,1.614999999999987,0.75
655,0,900,14.922160527846835,1.612499999999987,0.75
656,0,900,14.810562823598163,1.609999999999987,0.75
657,0,900,14.726009495724096,1.607499999999987,0.75
658,0,900,14.602724678938282,1.604999999999987,0.75
659,0,900,14.484987815166996,1.6024999999999872,0.75
660,0,900,14.392910857746598,1.5999999999999872,0.75
661,0,900,14.270860032270324,1.5974999999999873,0.75
662,0,900,14.152018973447678,1.5949999999999873,0.75
663,0,900,14.035227102294638,1.5924999999999874,0.75
664,0,900,13.942889050821378,1.5899999999999874,0.75
665,0,900,13.84755931967049,1.5874999999999875,0.75
666,0,900,13.71667270790382,1.5849999999999875,0.75
667,0,900,13.593389308126099,1.5824999999999876,0.75
668,0,900,13.473779481915004,1.5799999999999876,0.75
669,0,900,13.356232538099862,1.5774999999999877,0.75
670,0,900,13.239910970909127,1.5749999999999877,0.75
671,0,900,13.12431756523766,1.5724999999999878,0.75
672,0,900,13.059561087150856,1.5699999999999878,0.75
673,0,900,12.948583063313022,1.567499999999988,0.75
674,0,900,12.814820122833954,1.564999999999988,0.75
675,0,900,12.711196947546446,1.562499999999988,0.75
676,0,900,12.580534712778638,1.559999999999988,0.75
677,0,900,12.4550366376259,1.5574999999999881,0.75
678,0,900,12.332896770544776,1.5549999999999882,0.75
679,0,900,12.212926722986122,1.5524999999999882,0.75
680,0,900,12.09433759299775,1.5499999999999883,0.75
681,0,900,12.26302094782237,1.5474999999999883,0.75
682,0,900,12.2453603530865,1.5449999999999884,0.75
683,0,900,12.340008997988022,1.5424999999999884,0.75
684,0,898,12.355600999550804,1.5399999999999885,0.7492222222222221
685,0,900,12.014621152061107,1.5374999999999885,0.75
686,0,900,11.780140380400026,1.5349999999999886,0.75
687,0,900,11.528438103441559,1.5324999999999886,0.75
688,0,900,11.324705281402727,1.5299999999999887,0.75
689,0,900,11.15086098112218,1.5274999999999888,0.75
690,0,900,10.996201491016132,1.5249999999999888,0.75
691,0,900,10.854008916073091,1.5224999999999889,0.75
692,0,900,10.719951698865938,1.519999999999989,0.75
693,0,900,10.591200453741893,1.517499999999989,0.75
694,0,900,10.489240418254955,1.514999999999989,0.75
695,0,900,10.381715668282364,1.512499999999989,0.75
696,0,900,10.247061780418546,1.5099999999999891,0.75
697,0,900,10.117597377161868,1.5074999999999892,0.75
698,0,900,10.01486991747304,1.5049999999999892,0.75
699,0,900,9.883207759937202,1.5024999999999893,0.75
700,0,900,9.755534403636576,1.4999999999999893,0.75
701,0,900,9.653761712324172,1.4974999999999894,0.75
702,0,900,9.545905407715452,1.4949999999999894,0.75
703,0,900,9.457273159849185,1.4924999999999895,0.75
704,0,900,9.361780037247934,1.4899999999999896,0.75
705,0,900,9.256515818936352,1.4874999999999896,0.75
706,0,900,9.139353629789213,1.4849999999999897,0.75
707,0,900,8.97728539919546,1.4824999999999897,0.75
708,0,900,8.856666833180096,1.4799999999999898,0.75
709,0,900,8.706363943720724,1.4774999999999898,0.75
710,0,900,8.567478142466962,1.4749999999999899,0.75
711,0,899,8.555222804968977,1.47249999999999,0.7496111111111111
712,0,900,8.408218462728437,1.46999999999999,0.75
713,0,900,8.267584926160302,1.46749999999999,0.75
714,0,900,8.160165910627708,1.46499999999999,0.75
715,0,900,8.143869891713535,1.4624999999999901,0.75
716,0,900,7.945758333463064,1.4599999999999902,0.75
717,0,900,7.844570902454054,1.4574999999999902,0.75
718,0,900,7.713124605954438,1.4549999999999903,0.75
719,0,898,7.658099426009675,1.4524999999999904,0.7492222222222221
720,0,899,7.527668165834364,1.4499999999999904,0.7496111111111111
721,0,874,8.64100238920503,1.4474999999999905,0.7398888888888884
722,0,876,10.029106419434866,1.4449999999999905,0.7406666666666664
723,0,880,10.225740047286436,1.4424999999999906,0.7422222222222221
724,0,888,9.889788396018501,1.4399999999999906,0.7453333333333332
725,0,898,9.08808109534157,1.4374999999999907,0.7492222222222221
726,0,899,8.37696124021275,1.4349999999999907,0.7496111111111111
727,0,900,7.664027282601088,1.4324999999999908,0.75
728,0,900,7.1508761252071,1.4299999999999908,0.75
729,0,900,6.745258249304955,1.4274999999999909,0.75
730,0,899,6.480355745464708,1.424999999999991,0.7496111111111111
731,0,897,6.355265130642317,1.422499999999991,0.7488333333333332
732,0,898,6.18324151379219,1.419999999999991,0.7492222222222221
733,0,900,6.026787255768707,1.417499999999991,0.75
734,0,898,5.88029198489339,1.4149999999999912,0.7492222222222221
735,0,899,5.740255889892343,1.4124999999999912,0.7496111111111111
736,0,894,5.718130533460162,1.4099999999999913,0.7476666666666666
737,0,895,5.6222843665333375,1.4074999999999913,0.7480555555555555
738,0,894,5.59196400239703,1.4049999999999914,0.7476666666666665
739,0,893,5.66326373643511,1.4024999999999914,0.7472777777777777
740,0,894,5.573135866341179,1.3999999999999915,0.7476666666666665
741,0,894,5.490917660531239,1.3974999999999915,0.7476666666666665
742,0,892,5.3448067579437195,1.3949999999999916,0.7468888888888887
743,0,896,5.186015770739026,1.3924999999999916,0.7484444444444445
744,0,890,5.172784420278048,1.3899999999999917,0.746111111111111
745,0,895,5.193409901863024,1.3874999999999917,0.7480555555555556
746,0,884,5.176392536921329,1.3849999999999918,0.7437777777777775
747,0,884,5.152346383344205,1.3824999999999918,0.7437777777777775
748,0,892,4.9805312627377,1.379999999999992,0.7468888888888887
749,0,893,4.6334126804828815,1.377499999999992,0.7472777777777777
750,0,891,4.450476600002413,1.374999999999992,0.7464999999999999
751,0,883,4.473742633117359,1.374999999999992,0.7433888888888885
752,0,885,4.60655196429469,1.374999999999992,0.7441666666666664
753,0,884,4.55731262812803,1.374999999999992,0.7437777777777775
754,0,881,4.657252130004232,1.374999999999992,0.7426111111111108
755,0,871,4.945774804570141,1.374999999999992,0.7387222222222217
756,0,881,5.0319150967228685,1.374999999999992,0.742611111111111
757,0,880,4.9901957356005395,1.374999999999992,0.7422222222222221
758,0,881,5.0172544115249025,1.374999999999992,0.7426111111111109
759,0,883,5.01139881831963,1.374999999999992,0.7433888888888885
760,0,886,4.902736169129142,1.374999999999992,0.7445555555555552
761,0,820,6.643209036110269,1.374999999999992,0.7188888888888874
762,0,765,9.986576453328725,1.374999999999992,0.6974999999999981
763,0,804,11.572051553921684,1.374999999999992,0.7126666666666659
764,0,852,10.982351924326265,1.374999999999992,0.7313333333333327
765,0,881,9.30786157256632,1.374999999999992,0.7426111111111109
766,0,894,7.637670810339541,1.374999999999992,0.7476666666666666
767,0,898,6.309743756368232,1.374999999999992,0.7492222222222221
768,0,898,5.357914426444261,1.374999999999992,0.7492222222222221
769,0,897,4.677145766527826,1.374999999999992,0.7488333333333332
770,0,896,4.2709836806454105,1.374999999999992,0.7484444444444444
771,0,895,4.048782067879031,1.374999999999992,0.7480555555555555
772,0,893,3.970250204409474,1.374999999999992,0.7472777777777776
773,0,887,4.0293373106504085,1.374999999999992,0.7449444444444442
774,0,888,4.0729956915766286,1.374999999999992,0.7453333333333332
775,0,888,4.112829342067066,1.374999999999992,0.7453333333333332
776,0,888,4.152620312908461,1.374999999999992,0.7453333333333333
777,0,887,4.227524665869626,1.374999999999992,0.7449444444444444
778,0,885,4.343124465320544,1.374999999999992,0.7441666666666665
779,0,882,4.462956555833406,1.374999999999992,0.7429999999999998
780,0,886,4.5521341930062205,1.374999999999992,0.7445555555555553
781,0,884,4.587539618616129,1.374999999999992,0.7437777777777775
782,0,889,4.499833279606511,1.374999999999992,0.7457222222222221
783,0,882,4.5572027964024775,1.374999999999992,0.7429999999999998
784,0,887,4.547645272751425,1.374999999999992,0.7449444444444442
785,0,878,4.701362417952842,1.374999999999992,0.741444444444444
786,0,883,4.705378960066842,1.374999999999992,0.7433888888888885
787,0,888,4.667725762882526,1.374999999999992,0.7453333333333332
788,0,879,4.767902219815432,1.374999999999992,0.741833333333333
789,0,887,4.723424998744981,1.374999999999992,0.7449444444444442
790,0,893,4.491331379232921,1.374999999999992,0.7472777777777776
791,0,896,4.213269415567341,1.374999999999992,0.7484444444444444
792,0,886,4.2177707626828855,1.374999999999992,0.7445555555555553
793,0,886,4.319067819393032,1.374999999999992,0.7445555555555553
794,0,890,4.336609193486943,1.374999999999992,0.7461111111111108
795,0,886,4.278054772721875,1.374999999999992,0.7445555555555554
796,0,871,4.6731459195390705,1.374999999999992,0.7387222222222218
797,0,873,5.041164618610945,1.374999999999992,0.7394999999999996
798,0,878,5.093007730902179,1.374999999999992,0.7414444444444442
799,0,881,4.989188786634894,1.374999999999992,0.742611111111111
800,0,887,4.847944233765829,1.374999999999992,0.7449444444444444
801,0,868,5.176448456217897,1.374999999999992,0.7375555555555551
802,0,804,7.209361916381869,1.374999999999992,0.7126666666666649
803,0,731,11.078759280901386,1.374999999999992,0.6842777777777753
804,0,784,13.159161061705396,1.374999999999992,0.7048888888888879
805,0,860,12.036008954605965,1.374999999999992,0.734444444444444
806,0,890,9.589290704647196,1.374999999999992,0.746111111111111
807,0,896,7.711610174077738,1.374999999999992,0.7484444444444445
808,0,899,6.267737552967331,1.374999999999992,0.7496111111111111
809,0,899,5.259718978604735,1.374999999999992,0.7496111111111111
810,0,898,4.611495214742507,1.374999999999992,0.7492222222222221
811,0,897,4.225729263794655,1.374999999999992,0.7488333333333332
812,0,893,4.016826065720998,1.374999999999992,0.7472777777777776
813,0,891,3.948298842259717,1.374999999999992,0.7464999999999997
814,0,893,3.903976860603118,1.374999999999992,0.7472777777777776
815,0,890,3.8964892480961204,1.374999999999992,0.746111111111111
816,0,892,3.967276079190337,1.374999999999992,0.7468888888888887
817,0,890,3.960400468746909,1.374999999999992,0.746111111111111
818,0,889,4.051789318203297,1.374999999999992,0.7457222222222221
819,0,886,4.17955528335254,1.374999999999992,0.7445555555555553
820,0,886,4.268154574929644,1.374999999999992,0.7445555555555554
821,0,885,4.304147280920811,1.374999999999992,0.7441666666666665
822,0,881,4.437291850520747,1.374999999999992,0.7426111111111108
823,0,888,4.366069429952191,1.374999999999992,0.7453333333333332
824,0,879,4.469851774752975,1.374999999999992,0.741833333333333
825,0,885,4.547755848190351,1.374999999999992,0.7441666666666664
826,0,885,4.540708838447878,1.374999999999992,0.7441666666666664
827,0,884,4.621811286501553,1.374999999999992,0.7437777777777775
828,0,885,4.6146422321878395,1.374999999999992,0.7441666666666664
829,0,880,4.764084611228657,1.374999999999992,0.7422222222222219
830,0,883,4.848969872545666,1.374999999999992,0.7433888888888885
831,0,887,4.760851717343935,1.374999999999992,0.7449444444444441
832,0,896,4.490490230007678,1.374999999999992,0.7484444444444444
833,0,891,4.26030776877554,1.374999999999992,0.7464999999999997
834,0,887,4.299294627769305,1.374999999999992,0.7449444444444442
835,0,888,4.3222705685272915,1.374999999999992,0.7453333333333332
836,0,889,4.2674832941733785,1.374999999999992,0.7457222222222221
837,0,879,4.471969588891733,1.374999999999992,0.741833333333333
838,0,874,4.74516101704622,1.374999999999992,0.7398888888888885
839,0,874,5.0468144431710025,1.374999999999992,0.7398888888888886
840,0,871,5.217214903997877,1.374999999999992,0.738722222222222
841,0,881,5.265532548890147,1.374999999999992,0.7426111111111109
842,0,867,5.712035463978424,1.374999999999992,0.7371666666666662
843,0,817,7.5197058202223985,1.374999999999992,0.7177222222222207
844,0,750,11.194070549495597,1.374999999999992,0.6916666666666645
845,0,785,12.678285607837202,1.374999999999992,0.7052777777777763
846,0,872,11.328182602950795,1.374999999999992,0.7391111111111108
847,0,898,8.90526808418779,1.374999999999992,0.7492222222222221
848,0,899,7.02997069148148,1.374999999999992,0.7496111111111111
849,0,899,5.766616341014119,1.374999999999992,0.7496111111111111
850,0,900,4.908774596537386,1.374999999999992,0.75
851,0,898,4.3571046757118435,1.374999999999992,0.7492222222222221
852,0,898,3.988981679398844,1.374999999999992,0.7492222222222221
853,0,897,3.766873697888763,1.374999999999992,0.7488333333333332
854,0,894,3.734256716570681,1.374999999999992,0.7476666666666665
855,0,894,3.6907878476312863,1.374999999999992,0.7476666666666665
856,0,888,3.8235844619444173,1.374999999999992,0.7453333333333332
857,0,889,3.892750083531489,1.374999999999992,0.7457222222222221
858,0,890,3.965962115570425,1.374999999999992,0.746111111111111
859,0,885,4.095714525740471,1.374999999999992,0.7441666666666665
860,0,881,4.300881602267656,1.374999999999992,0.742611111111111
861,0,888,4.3942958902879665,1.374999999999992,0.7453333333333333
862,0,889,4.37216828294475,1.374999999999992,0.7457222222222222
863,0,883,4.445936315608011,1.374999999999992,0.7433888888888888
864,0,887,4.36510669183231,1.374999999999992,0.7449444444444442
865,0,880,4.501681053620171,1.374999999999992,0.7422222222222219
866,0,878,4.7181372497288105,1.374999999999992,0.7414444444444441
867,0,882,4.8492762595844825,1.374999999999992,0.7429999999999997
868,0,882,4.812418355240092,1.374999999999992,0.7429999999999997
869,0,883,4.745180995148707,1.374999999999992,0.7433888888888885
870,0,881,4.855779908363826,1.374999999999992,0.7426111111111109
871,0,884,4.813149376955625,1.374999999999992,0.7437777777777775
872,0,883,4.8056557094760715,1.374999999999992,0.7433888888888888
873,0,891,4.596630926563729,1.374999999999992,0.7464999999999999
874,0,889,4.524197457669636,1.374999999999992,0.7457222222222221
875,0,888,4.380873715676672,1.374999999999992,0.7453333333333332
876,0,890,4.375184576968993,1.374999999999992,0.746111111111111
877,0,889,4.3301862844294305,1.374999999999992,0.7457222222222221
878,0,885,4.302859769277651,1.374999999999992,0.7441666666666664
879,0,874,4.576289265236275,1.374999999999992,0.7398888888888885
880,0,881,4.812597331602778,1.374999999999992,0.7426111111111109
881,0,876,4.919685970970838,1.374999999999992,0.7406666666666666
882,0,869,5.299375062037958,1.374999999999992,0.7379444444444442
883,0,849,6.457139069216633,1.374999999999992,0.7301666666666659
884,0,804,8.61703902814563,1.374999999999992,0.7126666666666648
885,0,749,11.954782854329315,1.374999999999992,0.6912777777777757
886,0,786,13.405586317116784,1.374999999999992,0.7056666666666654
887,0,881,11.330019859258407,1.374999999999992,0.7426111111111109
888,0,898,8.702516801612562,1.374999999999992,0.7492222222222221
889,0,898,6.884281120205521,1.374999999999992,0.7492222222222221
890,0,899,5.670805518287069,1.374999999999992,0.7496111111111111
891,0,899,4.839525524772058,1.374999999999992,0.7496111111111111
892,0,900,4.262989778626149,1.374999999999992,0.75
893,0,900,3.8793024510306027,1.374999999999992,0.75
894,0,897,3.693537158487969,1.374999999999992,0.7488333333333332
895,0,896,3.6168209539961036,1.374999999999992,0.7484444444444444
896,0,893,3.6130122010855663,1.374999999999992,0.7472777777777776
897,0,892,3.7245750745807187,1.374999999999992,0.7468888888888887
898,0,888,3.82288104999237,1.374999999999992,0.7453333333333332
899,0,891,3.867941868616669,1.374999999999992,0.7464999999999999
900,0,889,3.997703746291793,1.374999999999992,0.7457222222222221
901,0,882,4.237020149145651,1.374999999999992,0.7429999999999998
902,0,882,4.3922197205707985,1.374999999999992,0.7429999999999998
903,0,889,4.372758074350566,1.374999999999992,0.7457222222222221
904,0,890,4.304420413625197,1.374999999999992,0.746111111111111
905,0,891,4.18708925991403,1.374999999999992,0.7464999999999999
906,0,889,4.1742012590073045,1.374999999999992,0.7457222222222221
907,0,879,4.3779361563809776,1.374999999999992,0.7418333333333329
908,0,878,4.605563100825606,1.374999999999992,0.741444444444444
909,0,884,4.733443662742838,1.374999999999992,0.7437777777777775
910,0,882,4.704152774276323,1.374999999999992,0.7429999999999997
911,0,878,4.837575956077203,1.374999999999992,0.741444444444444
912,0,878,4.845425921977538,1.374999999999992,0.741444444444444
913,0,883,4.903729786755,1.374999999999992,0.7433888888888888
914,0,888,4.699969922301727,1.374999999999992,0.7453333333333333
915,0,888,4.496795627581555,1.374999999999992,0.7453333333333332
916,0,891,4.338437824528697,1.374999999999992,0.7464999999999999
917,0,889,4.2082069364328225,1.374999999999992,0.7457222222222221
918,0,886,4.21940468655022,1.374999999999992,0.7445555555555553
919,0,884,4.318701201525314,1.374999999999992,0.7437777777777776
920,0,873,4.667302807731863,1.374999999999992,0.7394999999999997
921,0,874,4.992710422740124,1.374999999999992,0.7398888888888885
922,0,879,5.303215206081204,1.374999999999992,0.7418333333333332
923,0,869,5.686451648721537,1.374999999999992,0.7379444444444443
924,0,830,7.164077722677782,1.374999999999992,0.7227777777777769
925,0,783,9.68833829434523,1.374999999999992,0.7044999999999981
926,0,761,12.237413056637232,1.374999999999992,0.6959444444444424
927,0,785,13.533178156714511,1.374999999999992,0.7052777777777763
928,0,886,10.952749062938931,1.374999999999992,0.7445555555555554
929,0,899,8.403378019057076,1.374999999999992,0.7496111111111111
930,0,898,6.724223164199916,1.374999999999992,0.7492222222222221
931,0,898,5.562006857000192,1.374999999999992,0.7492222222222221
932,0,898,4.789707342878378,1.374999999999992,0.7492222222222221
933,0,900,4.2587797419759905,1.374999999999992,0.75
934,0,900,3.8779434766894405,1.374999999999992,0.75
935,0,898,3.6696458649325643,1.374999999999992,0.7492222222222221
936,0,899,3.530706327905948,1.374999999999992,0.7496111111111111
937,0,896,3.508646987236876,1.374999999999992,0.7484444444444444
938,0,894,3.541080234139943,1.374999999999992,0.7476666666666665
939,0,889,3.700055177783442,1.374999999999992,0.745722222222222
940,0,887,3.876835432647671,1.374999999999992,0.7449444444444442
941,0,888,3.9508656516430496,1.374999999999992,0.7453333333333332
942,0,886,4.113727723669129,1.374999999999992,0.7445555555555554
943,0,879,4.356251386508142,1.374999999999992,0.741833333333333
944,0,883,4.511854151371778,1.374999999999992,0.7433888888888888
945,0,889,4.420878830975161,1.374999999999992,0.7457222222222221
946,0,890,4.309145511887449,1.374999999999992,0.746111111111111
947,0,891,4.215430630828421,1.374999999999992,0.7464999999999997
948,0,888,4.245045938101205,1.374999999999992,0.7453333333333332
949,0,882,4.4188514116495465,1.374999999999992,0.7429999999999997
950,0,881,4.50376014816725,1.374999999999992,0.7426111111111108
951,0,885,4.58304330934824,1.374999999999992,0.7441666666666663
952,0,882,4.651958675047997,1.374999999999992,0.7429999999999997
953,0,879,4.72918977231182,1.374999999999992,0.7418333333333329
954,0,876,4.9184290409207705,1.374999999999992,0.7406666666666661
955,0,886,4.7600318723922355,1.374999999999992,0.7445555555555553
956,0,886,4.656670966832743,1.374999999999992,0.7445555555555554
957,0,893,4.4082418324438954,1.374999999999992,0.7472777777777777
958,0,892,4.2346881897021245,1.374999999999992,0.7468888888888888
959,0,891,4.162607079004672,1.374999999999992,0.7464999999999999
960,0,884,4.227677906145878,1.374999999999992,0.7437777777777775
961,0,875,4.5796868205516414,1.374999999999992,0.7402777777777775
962,0,868,5.030377671625038,1.374999999999992,0.7375555555555551
963,0,864,5.630326762018155,1.374999999999992,0.7359999999999994
964,0,851,6.363523113577824,1.374999999999992,0.730944444444444
965,0,830,7.818093790403972,1.374999999999992,0.7227777777777769
966,0,789,10.326075852030911,1.374999999999992,0.7068333333333316
967,0,780,12.437847643654178,1.374999999999992,0.7033333333333317
968,0,818,12.522995630074073,1.374999999999992,0.71811111111111
969,0,886,10.199104271452962,1.374999999999992,0.7445555555555557
970,0,897,7.901644462259004,1.374999999999992,0.7488333333333332
971,0,899,6.37338336522631,1.374999999999992,0.7496111111111111
972,0,900,5.3089190286808385,1.374999999999992,0.75
973,0,899,4.593243127020494,1.374999999999992,0.7496111111111111
974,0,899,4.12106299047577,1.374999999999992,0.7496111111111111
975,0,899,3.8078737111842433,1.374999999999992,0.7496111111111111
976,0,898,3.622810985056483,1.374999999999992,0.7492222222222221
977,0,897,3.522834537472377,1.374999999999992,0.7488333333333332
978,0,899,3.439148802475455,1.374999999999992,0.7496111111111111
979,0,899,3.402676168237261,1.374999999999992,0.7496111111111111
980,0,894,3.447374884055148,1.374999999999992,0.7476666666666665
981,0,886,3.6858611472246587,1.374999999999992,0.7445555555555553
982,0,885,3.8941500691618423,1.374999999999992,0.7441666666666664
983,0,889,3.9865853755143115,1.374999999999992,0.7457222222222221
984,0,882,4.207533902573047,1.374999999999992,0.7429999999999998
985,0,880,4.519327643871349,1.374999999999992,0.7422222222222221
986,0,885,4.5877630402279665,1.374999999999992,0.7441666666666666
987,0,889,4.476678141470461,1.374999999999992,0.7457222222222222
988,0,890,4.369986968085506,1.374999999999992,0.746111111111111
989,0,884,4.3919761497947984,1.374999999999992,0.7437777777777775
990,0,888,4.352896642723277,1.374999999999992,0.7453333333333331
991,0,886,4.363737335033529,1.374999999999992,0.7445555555555553
